,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4248,岡本大,54,36,6.94,1,0.07,24,1R,曇り,無風,0,0,2019_12_17,1-3-2,1010,1-2-3,330,1-3,390,1-3,490,2019_12_17_24_1R
1,2,3,4592,小林孝弘,69,21,6.93,3,0.15,24,1R,曇り,無風,0,0,2019_12_17,1-3-2,1010,1-2-3,330,1-3,390,1-3,490,2019_12_17_24_1R
2,3,2,4457,神田達也,72,34,6.94,2,0.11,24,1R,曇り,無風,0,0,2019_12_17,1-3-2,1010,1-2-3,330,1-3,390,1-3,490,2019_12_17_24_1R
3,4,6,4213,重富伸也,60,76,6.97,5,0.23,24,1R,曇り,無風,0,0,2019_12_17,1-3-2,1010,1-2-3,330,1-3,390,1-3,490,2019_12_17_24_1R
4,5,4,4635,峰重力也,66,31,6.94,4,0.16,24,1R,曇り,無風,0,0,2019_12_17,1-3-2,1010,1-2-3,330,1-3,390,1-3,490,2019_12_17_24_1R
5,6,5,5064,品川二千翔,57,35,6.92,6,0.37,24,1R,曇り,無風,0,0,2019_12_17,1-3-2,1010,1-2-3,330,1-3,390,1-3,490,2019_12_17_24_1R
6,1,1,3430,角浜修,40,14,6.95,1,0.14,24,2R,曇り,無風,0,0,2019_12_17,1-3-6,1290,1-3-6,650,1-3,280,1-3,270,2019_12_17_24_2R
7,2,3,3781,秋元誠,71,46,6.94,3,0.16,24,2R,曇り,無風,0,0,2019_12_17,1-3-6,1290,1-3-6,650,1-3,280,1-3,270,2019_12_17_24_2R
8,3,6,3878,胡本悟志,16,45,6.98,5,0.21,24,2R,曇り,無風,0,0,2019_12_17,1-3-6,1290,1-3-6,650,1-3,280,1-3,270,2019_12_17_24_2R
9,4,2,4894,原村拓也,56,56,6.97,2,0.12,24,2R,曇り,無風,0,0,2019_12_17,1-3-6,1290,1-3-6,650,1-3,280,1-3,270,2019_12_17_24_2R
