,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4408,仁科さやか,23,26,6.95,1,0.07,24,1R,晴,北西,1,1,2020_8_18,1-2-3,650,1-2-3,290,1-2,350,1-2,250,2020_8_18_24_1R
1,2,2,4998,中村かなえ,50,43,6.95,2,0.05,24,1R,晴,北西,1,1,2020_8_18,1-2-3,650,1-2-3,290,1-2,350,1-2,250,2020_8_18_24_1R
2,3,3,3182,久保田美紀,56,47,7.01,3,0.07,24,1R,晴,北西,1,1,2020_8_18,1-2-3,650,1-2-3,290,1-2,350,1-2,250,2020_8_18_24_1R
3,4,5,4997,濱崎寿里矢,64,35,7.03,5,0.14,24,1R,晴,北西,1,1,2020_8_18,1-2-3,650,1-2-3,290,1-2,350,1-2,250,2020_8_18_24_1R
4,5,4,5069,山崎小葉音,58,66,6.97,4,0.09,24,1R,晴,北西,1,1,2020_8_18,1-2-3,650,1-2-3,290,1-2,350,1-2,250,2020_8_18_24_1R
5,6,6,5129,山口真喜子,54,76,7.02,6,0.11,24,1R,晴,北西,1,1,2020_8_18,1-2-3,650,1-2-3,290,1-2,350,1-2,250,2020_8_18_24_1R
6,1,2,4088,野田祥子,57,45,7.02,2,0.10,24,2R,晴,北西,1,1,2020_8_18,2-3-1,2910,1-2-3,240,2-3,1350,2-3,1210,2020_8_18_24_2R
7,2,3,5003,来田衣織,31,56,6.98,3,0.13,24,2R,晴,北西,1,1,2020_8_18,2-3-1,2910,1-2-3,240,2-3,1350,2-3,1210,2020_8_18_24_2R
8,3,1,4924,中北涼,29,70,6.98,1,0.13,24,2R,晴,北西,1,1,2020_8_18,2-3-1,2910,1-2-3,240,2-3,1350,2-3,1210,2020_8_18_24_2R
9,4,6,5140,吉田彩乃,51,58,6.99,6,0.03,24,2R,晴,北西,1,1,2020_8_18,2-3-1,2910,1-2-3,240,2-3,1350,2-3,1210,2020_8_18_24_2R
10,5,5,5108,柴田愛梨,62,24,7.03,5,0.16,24,2R,晴,北西,1,1,2020_8_18,2-3-1,2910,1-2-3,240,2-3,1350,2-3,1210,2020_8_18_24_2R
11,6,4,4720,西澤日花里,24,15,7.01,4,0.13,24,2R,晴,北西,1,1,2020_8_18,2-3-1,2910,1-2-3,240,2-3,1350,2-3,1210,2020_8_18_24_2R
12,1,3,4689,豊田結,14,75,7.00,3,0.09,24,3R,晴,北西,1,1,2020_8_18,3-1-2,2830,1-2-3,300,3-1,1780,1-3,580,2020_8_18_24_3R
13,2,1,4870,新田有理,38,23,7.01,1,0.09,24,3R,晴,北西,1,1,2020_8_18,3-1-2,2830,1-2-3,300,3-1,1780,1-3,580,2020_8_18_24_3R
14,3,2,4758,富樫麗加,12,40,7.01,2,0.11,24,3R,晴,北西,1,1,2020_8_18,3-1-2,2830,1-2-3,300,3-1,1780,1-3,580,2020_8_18_24_3R
15,4,5,4183,宇野弥生,68,19,6.98,5,0.11,24,3R,晴,北西,1,1,2020_8_18,3-1-2,2830,1-2-3,300,3-1,1780,1-3,580,2020_8_18_24_3R
16,5,4,5079,大石真央,43,59,7.01,4,0.13,24,3R,晴,北西,1,1,2020_8_18,3-1-2,2830,1-2-3,300,3-1,1780,1-3,580,2020_8_18_24_3R
17,6,6,5013,山下夏鈴,69,18,6.93,6,0.13,24,3R,晴,北西,1,1,2020_8_18,3-1-2,2830,1-2-3,300,3-1,1780,1-3,580,2020_8_18_24_3R
18,1,2,4556,竹井奈美,35,57,7.00,2,0.15,24,4R,晴,北西,1,1,2020_8_18,2-1-4,1160,1-2-4,420,2-1,440,1-2,210,2020_8_18_24_4R
19,2,1,5019,柴田百恵,61,37,6.96,1,0.19,24,4R,晴,北西,1,1,2020_8_18,2-1-4,1160,1-2-4,420,2-1,440,1-2,210,2020_8_18_24_4R
20,3,4,4791,黒澤めぐみ,36,21,6.95,4,0.15,24,4R,晴,北西,1,1,2020_8_18,2-1-4,1160,1-2-4,420,2-1,440,1-2,210,2020_8_18_24_4R
21,4,6,4117,廣中智紗衣,60,17,6.98,6,0.22,24,4R,晴,北西,1,1,2020_8_18,2-1-4,1160,1-2-4,420,2-1,440,1-2,210,2020_8_18_24_4R
22,5,3,4947,間庭菜摘,46,11,6.98,3,0.30,24,4R,晴,北西,1,1,2020_8_18,2-1-4,1160,1-2-4,420,2-1,440,1-2,210,2020_8_18_24_4R
23,6,5,5088,高憧四季,75,28,6.91,5,0.23,24,4R,晴,北西,1,1,2020_8_18,2-1-4,1160,1-2-4,420,2-1,440,1-2,210,2020_8_18_24_4R
24,1,3,4546,浜田亜理沙,22,48,7.01,3,0.16,24,5R,晴,北西,1,1,2020_8_18,3-2-1,8670,1-2-3,420,3-2,4030,2-3,1620,2020_8_18_24_5R
25,2,2,4289,落合直子,59,33,6.97,2,0.21,24,5R,晴,北西,1,1,2020_8_18,3-2-1,8670,1-2-3,420,3-2,4030,2-3,1620,2020_8_18_24_5R
26,3,1,3871,池田紫乃,45,46,6.97,1,0.25,24,5R,晴,北西,1,1,2020_8_18,3-2-1,8670,1-2-3,420,3-2,4030,2-3,1620,2020_8_18_24_5R
27,4,5,5069,山崎小葉音,58,66,6.96,5,0.21,24,5R,晴,北西,1,1,2020_8_18,3-2-1,8670,1-2-3,420,3-2,4030,2-3,1620,2020_8_18_24_5R
28,5,4,4443,津田裕絵,13,61,7.00,4,0.25,24,5R,晴,北西,1,1,2020_8_18,3-2-1,8670,1-2-3,420,3-2,4030,2-3,1620,2020_8_18_24_5R
