,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
37,2,1,4749,山口貢輝,30,86,6.75,1,0.06,23,7R,晴,北東,4,4,2021_10_10,2021_10_10_23_7R
38,3,5,4111,奥田誠,34,74,6.76,5,0.16,23,7R,晴,北東,4,4,2021_10_10,2021_10_10_23_7R
39,4,6,5000,岡本翔太郎,14,36,6.78,6,0.22,23,7R,晴,北東,4,4,2021_10_10,2021_10_10_23_7R
40,5,3,4101,三井所尊春,33,61,6.67,3,0.11,23,7R,晴,北東,4,4,2021_10_10,2021_10_10_23_7R
41,6,4,4793,金子萌,25,88,6.75,4,0.12,23,7R,晴,北東,4,4,2021_10_10,2021_10_10_23_7R
42,1,2,4495,森晋太郎,55,45,6.70,2,0.17,23,8R,晴,北東,4,4,2021_10_10,2021_10_10_23_8R
43,2,5,4393,田中孝明,20,81,6.83,5,0.21,23,8R,晴,北東,4,4,2021_10_10,2021_10_10_23_8R
44,3,6,4277,金田大輔,18,33,6.72,6,0.16,23,8R,晴,北東,4,4,2021_10_10,2021_10_10_23_8R
45,4,4,3471,赤峰和也,54,59,6.72,4,0.16,23,8R,晴,北東,4,4,2021_10_10,2021_10_10_23_8R
46,5,3,3434,松尾宣邦,70,65,6.86,3,0.17,23,8R,晴,北東,4,4,2021_10_10,2021_10_10_23_8R
47,6,1,3614,谷勝幸,24,85,6.74,1,0.16,23,8R,晴,北東,4,4,2021_10_10,2021_10_10_23_8R
48,1,2,4076,杉田篤光,52,39,6.76,1,0.24,23,9R,晴,北東,3,3,2021_10_10,2021_10_10_23_9R
49,2,3,3282,池本輝明,48,48,6.73,2,0.24,23,9R,晴,北東,3,3,2021_10_10,2021_10_10_23_9R
50,3,5,4039,村上功祐,46,41,6.71,4,0.24,23,9R,晴,北東,3,3,2021_10_10,2021_10_10_23_9R
51,4,4,4463,三苫晃幸,47,70,6.66,3,0.31,23,9R,晴,北東,3,3,2021_10_10,2021_10_10_23_9R
52,5,6,5064,品川二千翔,16,53,6.76,5,0.15,23,9R,晴,北東,3,3,2021_10_10,2021_10_10_23_9R
53,1,2,3522,長溝一生,41,76,6.67,2,0.03,23,10R,晴,北東,4,4,2021_10_10,2021_10_10_23_10R
54,2,5,3745,橋本年光,51,84,6.73,5,0.03,23,10R,晴,北東,4,4,2021_10_10,2021_10_10_23_10R
55,3,3,3623,深川真二,42,71,6.69,3,0.03,23,10R,晴,北東,4,4,2021_10_10,2021_10_10_23_10R
56,4,6,4256,渡辺浩司,37,55,6.66,6,0.11,23,10R,晴,北東,4,4,2021_10_10,2021_10_10_23_10R
57,5,4,4584,村岡賢人,31,67,6.69,4,0.04,23,10R,晴,北東,4,4,2021_10_10,2021_10_10_23_10R
58,6,1,4522,古澤光紀,39,34,6.67,1,0.07,23,10R,晴,北東,4,4,2021_10_10,2021_10_10_23_10R
59,1,1,3955,眞田英二,28,51,6.72,1,0.21,23,11R,晴,北東,4,4,2021_10_10,2021_10_10_23_11R
60,2,3,4111,奥田誠,34,74,6.79,3,0.11,23,11R,晴,北東,4,4,2021_10_10,2021_10_10_23_11R
61,3,6,4124,池田雄一,38,89,6.70,6,0.11,23,11R,晴,北東,4,4,2021_10_10,2021_10_10_23_11R
62,4,4,4094,中島真二,27,49,6.74,4,0.11,23,11R,晴,北東,4,4,2021_10_10,2021_10_10_23_11R
63,5,2,3788,一宮稔弘,36,52,6.69,2,0.19,23,11R,晴,北東,4,4,2021_10_10,2021_10_10_23_11R
64,6,5,4718,北川太一,17,46,6.69,5,0.07,23,11R,晴,北東,4,4,2021_10_10,2021_10_10_23_11R
65,1,2,4679,植田太一,49,77,6.69,2,0.21,23,12R,晴,北東,3,3,2021_10_10,2021_10_10_23_12R
66,2,1,4101,三井所尊春,33,64,6.65,1,0.19,23,12R,晴,北東,3,3,2021_10_10,2021_10_10_23_12R
67,3,5,4967,中村魁生,50,60,6.72,5,0.21,23,12R,晴,北東,3,3,2021_10_10,2021_10_10_23_12R
68,4,6,3572,安田政彦,15,58,6.69,6,0.27,23,12R,晴,北東,3,3,2021_10_10,2021_10_10_23_12R
69,5,4,4247,齊藤優,11,32,6.67,4,0.24,23,12R,晴,北東,3,3,2021_10_10,2021_10_10_23_12R
70,6,3,3822,平尾崇典,13,87,6.70,3,0.21,23,12R,晴,北東,3,3,2021_10_10,2021_10_10_23_12R
71,1,3,4603,谷川将太,19,139,6.86,3,0.14,22,1R,晴,南,2,2,2021_10_10,2021_10_10_22_1R
72,2,4,4759,今泉友吾,26,170,6.84,4,0.17,22,1R,晴,南,2,2,2021_10_10,2021_10_10_22_1R
73,3,2,4180,上野秀和,55,141,6.89,2,0.18,22,1R,晴,南,2,2,2021_10_10,2021_10_10_22_1R
74,4,5,4669,井上茂,37,146,6.83,5,0.21,22,1R,晴,南,2,2,2021_10_10,2021_10_10_22_1R
75,5,1,4092,岡部大輔,49,110,6.92,1,0.17,22,1R,晴,南,2,2,2021_10_10,2021_10_10_22_1R
76,6,6,4905,土井祥伍,48,159,6.87,6,0.22,22,1R,晴,南,2,2,2021_10_10,2021_10_10_22_1R
77,1,4,4122,安東幸治,57,121,6.95,4,0.07,22,2R,晴,北,2,2,2021_10_10,2021_10_10_22_2R
78,2,2,4523,中村辰也,35,101,6.90,2,0.18,22,2R,晴,北,2,2,2021_10_10,2021_10_10_22_2R
79,3,5,4632,長尾京志郎,60,144,6.92,5,0.11,22,2R,晴,北,2,2,2021_10_10,2021_10_10_22_2R
80,4,6,5073,上原健次郎,70,162,6.92,6,0.13,22,2R,晴,北,2,2,2021_10_10,2021_10_10_22_2R
81,5,3,5008,羽野諒,33,104,6.91,3,0.27,22,2R,晴,北,2,2,2021_10_10,2021_10_10_22_2R
82,6,1,4343,村岡賢,36,136,6.89,1,0.24,22,2R,晴,北,2,2,2021_10_10,2021_10_10_22_2R
83,1,4,4530,小野生奈,18,140,6.78,4,0.15,22,3R,晴,北東,2,2,2021_10_10,2021_10_10_22_3R
84,2,2,4183,宇野弥生,15,152,6.86,2,0.12,22,3R,晴,北東,2,2,2021_10_10,2021_10_10_22_3R
85,3,5,4841,高橋悠花,75,164,6.89,5,0.11,22,3R,晴,北東,2,2,2021_10_10,2021_10_10_22_3R
86,4,1,4923,末武里奈子,74,158,6.89,1,0.19,22,3R,晴,北東,2,2,2021_10_10,2021_10_10_22_3R
87,5,6,5113,黒明花夢,71,142,6.87,6,0.14,22,3R,晴,北東,2,2,2021_10_10,2021_10_10_22_3R
88,6,3,4974,安井瑞紀,20,157,6.94,3,0.22,22,3R,晴,北東,2,2,2021_10_10,2021_10_10_22_3R
89,1,1,4892,柴田直哉,51,151,6.87,1,0.08,22,4R,晴,北東,3,3,2021_10_10,2021_10_10_22_4R
90,2,3,4395,下河雅史,31,168,6.95,3,0.22,22,4R,晴,北東,3,3,2021_10_10,2021_10_10_22_4R
91,3,4,4544,松田大志郎,21,105,6.81,4,0.14,22,4R,晴,北東,3,3,2021_10_10,2021_10_10_22_4R
92,4,6,5004,河野主樹,23,130,6.84,6,0.16,22,4R,晴,北東,3,3,2021_10_10,2021_10_10_22_4R
93,5,2,4677,片橋幸貴,45,102,6.87,2,0.33,22,4R,晴,北東,3,3,2021_10_10,2021_10_10_22_4R
94,6,5,3558,山本浩次,34,156,6.92,5,0.07,22,4R,晴,北東,3,3,2021_10_10,2021_10_10_22_4R
95,1,3,5081,篠原飛翔,39,161,6.87,3,0.28,22,5R,晴,北東,2,2,2021_10_10,2021_10_10_22_5R
96,2,1,4508,野間大樹,42,135,6.90,1,0.14,22,5R,晴,北東,2,2,2021_10_10,2021_10_10_22_5R
97,3,5,4653,小野達哉,11,148,6.93,5,0.16,22,5R,晴,北東,2,2,2021_10_10,2021_10_10_22_5R
98,4,4,4638,小林遼太,41,137,6.88,4,0.21,22,5R,晴,北東,2,2,2021_10_10,2021_10_10_22_5R
99,5,6,5055,眞鳥章太,50,133,6.89,6,0.24,22,5R,晴,北東,2,2,2021_10_10,2021_10_10_22_5R
100,6,2,4176,樋口喜彦,67,163,6.96,2,0.15,22,5R,晴,北東,2,2,2021_10_10,2021_10_10_22_5R
101,1,4,4441,末永由楽,38,172,6.97,4,0.20,22,6R,晴,北,2,2,2021_10_10,2021_10_10_22_6R
102,2,2,4122,安東幸治,57,121,6.95,2,0.23,22,6R,晴,北,2,2,2021_10_10,2021_10_10_22_6R
103,3,1,4697,國弘翔平,61,153,6.93,1,0.17,22,6R,晴,北,2,2,2021_10_10,2021_10_10_22_6R
104,4,5,3742,宮地秀祈,72,167,6.92,5,0.26,22,6R,晴,北,2,2,2021_10_10,2021_10_10_22_6R
105,5,3,4905,土井祥伍,48,159,6.89,3,0.23,22,6R,晴,北,2,2,2021_10_10,2021_10_10_22_6R
106,6,6,4367,山口修路,53,165,6.91,6,0.35,22,6R,晴,北,2,2,2021_10_10,2021_10_10_22_6R
107,1,3,4879,山崎鉄平,52,171,6.92,3,0.21,22,7R,晴,北,2,2,2021_10_10,2021_10_10_22_7R
108,2,2,5073,上原健次郎,70,162,6.93,2,0.29,22,7R,晴,北,2,2,2021_10_10,2021_10_10_22_7R
109,3,4,4471,新田泰章,54,149,6.93,4,0.18,22,7R,晴,北,2,2,2021_10_10,2021_10_10_22_7R
110,4,5,4012,中村有裕,47,173,6.92,5,0.17,22,7R,晴,北,2,2,2021_10_10,2021_10_10_22_7R
111,5,6,4603,谷川将太,19,139,6.87,6,0.19,22,7R,晴,北,2,2,2021_10_10,2021_10_10_22_7R
112,6,1,4669,井上茂,37,146,6.84,1,0.30,22,7R,晴,北,2,2,2021_10_10,2021_10_10_22_7R
113,1,1,4257,古川健,65,134,6.89,1,0.17,22,8R,晴,北,2,2,2021_10_10,2021_10_10_22_8R
114,2,2,4974,安井瑞紀,20,157,6.93,2,0.14,22,8R,晴,北,2,2,2021_10_10,2021_10_10_22_8R
115,3,5,4180,上野秀和,55,141,6.91,5,0.28,22,8R,晴,北,2,2,2021_10_10,2021_10_10_22_8R
116,4,4,4343,村岡賢,36,136,6.92,4,0.29,22,8R,晴,北,2,2,2021_10_10,2021_10_10_22_8R
117,5,6,5200,筒井美琴,22,145,6.92,6,0.25,22,8R,晴,北,2,2,2021_10_10,2021_10_10_22_8R
118,1,1,4638,小林遼太,41,137,6.84,1,0.16,22,9R,晴,北,2,2,2021_10_10,2021_10_10_22_9R
119,2,3,4430,永田秀二,17,103,6.86,3,0.17,22,9R,晴,北,2,2,2021_10_10,2021_10_10_22_9R
120,3,6,5081,篠原飛翔,39,161,6.82,6,0.21,22,9R,晴,北,2,2,2021_10_10,2021_10_10_22_9R
121,4,4,5008,羽野諒,33,111,6.87,4,0.17,22,9R,晴,北,2,2,2021_10_10,2021_10_10_22_9R
122,5,5,4395,下河雅史,31,168,6.91,5,0.19,22,9R,晴,北,2,2,2021_10_10,2021_10_10_22_9R
123,6,2,4841,高橋悠花,75,164,6.88,2,0.20,22,9R,晴,北,2,2,2021_10_10,2021_10_10_22_9R
124,1,3,4892,柴田直哉,51,151,6.83,3,0.04,22,10R,晴,北,2,2,2021_10_10,2021_10_10_22_10R
125,2,5,4523,中村辰也,35,101,6.85,5,0.09,22,10R,晴,北,2,2,2021_10_10,2021_10_10_22_10R
126,3,1,3742,宮地秀祈,72,167,6.84,1,0.06,22,10R,晴,北,2,2,2021_10_10,2021_10_10_22_10R
127,4,2,3558,山本浩次,34,156,6.89,2,0.01,22,10R,晴,北,2,2,2021_10_10,2021_10_10_22_10R
128,5,4,4092,岡部大輔,49,110,6.93,4,0.11,22,10R,晴,北,2,2,2021_10_10,2021_10_10_22_10R
129,6,6,4923,末武里奈子,74,158,6.86,6,0.09,22,10R,晴,北,2,2,2021_10_10,2021_10_10_22_10R
130,1,2,4759,今泉友吾,26,170,6.82,2,0.16,22,11R,晴,北,2,2,2021_10_10,2021_10_10_22_11R
131,2,1,4632,長尾京志郎,60,144,6.85,1,0.12,22,11R,晴,北,2,2,2021_10_10,2021_10_10_22_11R
132,3,5,4677,片橋幸貴,45,102,6.84,5,0.19,22,11R,晴,北,2,2,2021_10_10,2021_10_10_22_11R
133,4,6,4176,樋口喜彦,67,163,6.88,6,0.17,22,11R,晴,北,2,2,2021_10_10,2021_10_10_22_11R
134,5,3,4441,末永由楽,38,172,6.84,3,0.15,22,11R,晴,北,2,2,2021_10_10,2021_10_10_22_11R
135,6,4,4879,山崎鉄平,52,171,6.89,4,0.11,22,11R,晴,北,2,2,2021_10_10,2021_10_10_22_11R
136,1,1,4544,松田大志郎,21,105,6.80,1,0.08,22,12R,晴,北西,1,2,2021_10_10,2021_10_10_22_12R
137,2,3,4471,新田泰章,54,149,6.93,3,0.17,22,12R,晴,北西,1,2,2021_10_10,2021_10_10_22_12R
138,3,2,4530,小野生奈,18,140,6.78,2,0.21,22,12R,晴,北西,1,2,2021_10_10,2021_10_10_22_12R
139,4,5,4508,野間大樹,42,135,6.88,5,0.11,22,12R,晴,北西,1,2,2021_10_10,2021_10_10_22_12R
140,5,6,4697,國弘翔平,61,153,6.94,6,0.11,22,12R,晴,北西,1,2,2021_10_10,2021_10_10_22_12R
141,6,4,4257,古川健,65,134,6.90,4,0.11,22,12R,晴,北西,1,2,2021_10_10,2021_10_10_22_12R
142,1,1,5029,中亮太 ,1,35,6.78,1,0.02,21,1R,晴,南,1,1,2021_10_10,2021_10_10_21_1R
143,2,2,4005,瀬川公則,49,62,6.78,2,0.07,21,1R,晴,南,1,1,2021_10_10,2021_10_10_21_1R
144,3,4,3501,川上昇平,29,49,6.83,4,0.08,21,1R,晴,南,1,1,2021_10_10,2021_10_10_21_1R
145,4,6,3752,宇土泰就,61,11,6.80,6,0.11,21,1R,晴,南,1,1,2021_10_10,2021_10_10_21_1R
146,5,3,5027,重冨勇哉,57,73,6.82,3,0.08,21,1R,晴,南,1,1,2021_10_10,2021_10_10_21_1R
147,6,5,3234,金森史吉 ,9,15,6.81,5,0.09,21,1R,晴,南,1,1,2021_10_10,2021_10_10_21_1R
148,1,1,3919,村上純,26,43,6.78,1,0.18,21,2R,晴,南,1,1,2021_10_10,2021_10_10_21_2R
149,2,4,3909,佐々木康幸,15,63,6.73,3,0.21,21,2R,晴,南,1,1,2021_10_10,2021_10_10_21_2R
150,3,2,5084,末永和也,37,29,6.80,4,0.09,21,2R,晴,南,1,1,2021_10_10,2021_10_10_21_2R
151,4,6,3627,井上恵一,21,28,6.80,2,0.19,21,2R,晴,南,1,1,2021_10_10,2021_10_10_21_2R
152,5,3,4007,榮田将彦,16,38,6.73,5,0.09,21,2R,晴,南,1,1,2021_10_10,2021_10_10_21_2R
153,6,5,4567,上村慎太郎 ,2,30,6.75,6,0.14,21,2R,晴,南,1,1,2021_10_10,2021_10_10_21_2R
154,1,5,4051,清水敦揮,45,33,6.83,5,0.27,21,3R,晴,無風,0,1,2021_10_10,2021_10_10_21_3R
155,2,1,4294,古賀繁輝,58,25,6.78,1,0.23,21,3R,晴,無風,0,1,2021_10_10,2021_10_10_21_3R
156,3,3,4000,松本博昭,47,68,6.77,3,0.18,21,3R,晴,無風,0,1,2021_10_10,2021_10_10_21_3R
157,4,6,3734,宮田政勝,41,21,6.85,6,0.25,21,3R,晴,無風,0,1,2021_10_10,2021_10_10_21_3R
158,5,2,4449,中嶋達也,54,72,6.72,2,0.18,21,3R,晴,無風,0,1,2021_10_10,2021_10_10_21_3R
159,6,4,3485,竹村祥司,25,69,6.81,4,0.19,21,3R,晴,無風,0,1,2021_10_10,2021_10_10_21_3R
160,1,1,4831,羽野直也,35,36,6.79,1,0.09,21,4R,晴,無風,0,1,2021_10_10,2021_10_10_21_4R
161,2,2,4057,松井賢治,27,57,6.77,2,0.16,21,4R,晴,無風,0,1,2021_10_10,2021_10_10_21_4R
162,3,4,4593,小坂宗司 ,5,41,6.76,4,0.13,21,4R,晴,無風,0,1,2021_10_10,2021_10_10_21_4R
163,4,3,3224,栗山繁洋,12,50,6.77,3,0.17,21,4R,晴,無風,0,1,2021_10_10,2021_10_10_21_4R
164,5,5,4727,安部慎一,24,39,6.79,5,0.13,21,4R,晴,無風,0,1,2021_10_10,2021_10_10_21_4R
165,6,6,5040,木村颯,32,31,6.82,6,0.16,21,4R,晴,無風,0,1,2021_10_10,2021_10_10_21_4R
166,1,1,3619,長谷川充,13,46,6.78,1,0.07,21,5R,晴,東,1,1,2021_10_10,2021_10_10_21_5R
167,2,4,4966,田川大貴,63,64,6.82,5,0.07,21,5R,晴,東,1,1,2021_10_10,2021_10_10_21_5R
168,3,6,3514,山一鉄也,20,37,6.77,4,0.06,21,5R,晴,東,1,1,2021_10_10,2021_10_10_21_5R
169,4,3,3903,白石健,36,70,6.78,3,0.05,21,5R,晴,東,1,1,2021_10_10,2021_10_10_21_5R
170,5,2,3949,今出晋二,28,65,6.75,2,0.11,21,5R,晴,東,1,1,2021_10_10,2021_10_10_21_5R
171,6,5,3051,山口俊英,18,32,6.81,6,0.09,21,5R,晴,東,1,1,2021_10_10,2021_10_10_21_5R
172,1,1,3607,原田智和 ,4,19,6.77,1,0.19,21,6R,晴,東,4,4,2021_10_10,2021_10_10_21_6R
173,2,2,4302,西野翔太,51,16,6.73,2,0.21,21,6R,晴,東,4,4,2021_10_10,2021_10_10_21_6R
174,3,5,3439,大平誉史明 ,3,48,6.80,5,0.21,21,6R,晴,東,4,4,2021_10_10,2021_10_10_21_6R
175,4,6,3462,竹上真司,22,58,6.74,6,0.20,21,6R,晴,東,4,4,2021_10_10,2021_10_10_21_6R
176,5,4,3752,宇土泰就,61,11,6.74,4,0.25,21,6R,晴,東,4,4,2021_10_10,2021_10_10_21_6R
177,6,3,3998,冨成謙児,11,71,6.75,3,0.26,21,6R,晴,東,4,4,2021_10_10,2021_10_10_21_6R
178,1,2,3553,平池仁志,30,34,6.71,2,0.16,21,7R,晴,東,4,4,2021_10_10,2021_10_10_21_7R
179,2,4,4695,尾崎雄二,65,40,6.79,4,0.13,21,7R,晴,東,4,4,2021_10_10,2021_10_10_21_7R
180,3,3,4567,上村慎太郎 ,2,30,6.70,3,0.22,21,7R,晴,東,4,4,2021_10_10,2021_10_10_21_7R
181,4,1,3234,金森史吉 ,9,15,6.76,1,0.19,21,7R,晴,東,4,4,2021_10_10,2021_10_10_21_7R
182,5,5,4846,佐藤駿介,31,66,6.74,5,0.15,21,7R,晴,東,4,4,2021_10_10,2021_10_10_21_7R
183,6,6,4449,中嶋達也,54,72,6.69,6,0.19,21,7R,晴,東,4,4,2021_10_10,2021_10_10_21_7R
184,1,6,3555,野添貴裕,52,60,6.68,6,0.07,21,8R,晴,東,4,4,2021_10_10,2021_10_10_21_8R
185,2,4,4294,古賀繁輝,58,25,6.71,4,0.07,21,8R,晴,東,4,4,2021_10_10,2021_10_10_21_8R
186,3,1,4033,伊藤将吉,23,55,6.72,1,0.16,21,8R,晴,東,4,4,2021_10_10,2021_10_10_21_8R
187,4,5,3224,栗山繁洋,12,50,6.79,5,0.08,21,8R,晴,東,4,4,2021_10_10,2021_10_10_21_8R
188,5,2,3501,川上昇平,29,49,6.74,2,0.15,21,8R,晴,東,4,4,2021_10_10,2021_10_10_21_8R
189,6,3,3627,井上恵一,21,28,6.74,3,0.11,21,8R,晴,東,4,4,2021_10_10,2021_10_10_21_8R
190,1,3,4736,高倉和士,17,52,6.72,3,0.19,21,9R,晴,東,5,5,2021_10_10,2021_10_10_21_9R
191,2,1,3858,織田猛 ,6,12,6.76,1,0.27,21,9R,晴,東,5,5,2021_10_10,2021_10_10_21_9R
192,3,2,4593,小坂宗司 ,5,41,6.71,2,0.24,21,9R,晴,東,5,5,2021_10_10,2021_10_10_21_9R
193,4,6,3661,柳瀬興志,40,61,6.74,6,0.32,21,9R,晴,東,5,5,2021_10_10,2021_10_10_21_9R
194,5,5,4005,瀬川公則,49,62,6.70,5,0.28,21,9R,晴,東,5,5,2021_10_10,2021_10_10_21_9R
195,6,4,3734,宮田政勝,41,21,6.75,4,0.43,21,9R,晴,東,5,5,2021_10_10,2021_10_10_21_9R
196,1,1,4051,清水敦揮,45,33,6.69,1,0.13,21,10R,晴,東,5,5,2021_10_10,2021_10_10_21_10R
197,2,3,3514,山一鉄也,20,37,6.69,3,0.09,21,10R,晴,東,5,5,2021_10_10,2021_10_10_21_10R
198,3,2,4007,榮田将彦,16,38,6.72,2,0.13,21,10R,晴,東,5,5,2021_10_10,2021_10_10_21_10R
199,4,6,3553,平池仁志,30,34,6.73,6,0.13,21,10R,晴,東,5,5,2021_10_10,2021_10_10_21_10R
200,5,4,4302,西野翔太,51,16,6.70,4,0.11,21,10R,晴,東,5,5,2021_10_10,2021_10_10_21_10R
201,6,5,4057,松井賢治,27,57,6.72,5,0.11,21,10R,晴,東,5,5,2021_10_10,2021_10_10_21_10R
202,1,5,3903,白石健,36,70,6.68,5,0.08,21,11R,晴,東,5,5,2021_10_10,2021_10_10_21_11R
203,2,1,4000,松本博昭,47,68,6.72,1,0.07,21,11R,晴,東,5,5,2021_10_10,2021_10_10_21_11R
204,3,4,5084,末永和也,37,29,6.74,4,0.08,21,11R,晴,東,5,5,2021_10_10,2021_10_10_21_11R
205,4,3,4831,羽野直也,35,36,6.74,3,0.07,21,11R,晴,東,5,5,2021_10_10,2021_10_10_21_11R
206,5,6,3577,向所浩二,56,53,6.66,6,0.07,21,11R,晴,東,5,5,2021_10_10,2021_10_10_21_11R
207,6,2,3869,井芹大志,39,17,6.75,2,0.09,21,11R,晴,東,5,5,2021_10_10,2021_10_10_21_11R
208,1,1,3909,佐々木康幸,15,63,6.68,1,0.09,21,12R,晴,東,5,5,2021_10_10,2021_10_10_21_12R
209,2,4,5029,中亮太 ,1,35,6.69,4,0.12,21,12R,晴,東,5,5,2021_10_10,2021_10_10_21_12R
210,3,6,4736,高倉和士,17,52,6.76,6,0.14,21,12R,晴,東,5,5,2021_10_10,2021_10_10_21_12R
211,4,2,3462,竹上真司,22,58,6.73,2,0.11,21,12R,晴,東,5,5,2021_10_10,2021_10_10_21_12R
212,5,5,3619,長谷川充,13,46,6.77,5,0.15,21,12R,晴,東,5,5,2021_10_10,2021_10_10_21_12R
213,6,3,3485,竹村祥司,25,69,6.69,3,0.10,21,12R,晴,東,5,5,2021_10_10,2021_10_10_21_12R
214,1,3,5069,山崎小葉音,58,45,6.73,3,0.09,19,1R,晴,東,3,3,2021_10_10,2021_10_10_19_1R
215,2,6,4246,喜多那由夏,19,68,6.78,6,0.19,19,1R,晴,東,3,3,2021_10_10,2021_10_10_19_1R
216,3,1,4947,間庭菜摘,50,73,6.71,1,0.18,19,1R,晴,東,3,3,2021_10_10,2021_10_10_19_1R
217,4,2,5118,野田なづき,33,35,6.81,2,0.32,19,1R,晴,東,3,3,2021_10_10,2021_10_10_19_1R
218,5,5,5052,赤井星璃菜,26,12,6.77,5,0.11,19,1R,晴,東,3,3,2021_10_10,2021_10_10_19_1R
