,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北,3,3,福岡,2020_9_21,2-1-3,4100,,350,2-1,1290,1-2,240,,,,,,,,,,
1,1R,晴,北,3,3,福岡,2020_9_21,2-1-3,4100,,350,2-1,1290,1-2,240,,,,,,,,,,
2,1R,晴,北,3,3,福岡,2020_9_21,2-1-3,4100,,350,2-1,1290,1-2,240,,,,,,,,,,
3,1R,晴,北,3,3,福岡,2020_9_21,2-1-3,4100,,350,2-1,1290,1-2,240,,,,,,,,,,
4,1R,晴,北,3,3,福岡,2020_9_21,2-1-3,4100,,350,2-1,1290,1-2,240,,,,,,,,,,
5,1R,晴,北,3,3,福岡,2020_9_21,2-1-3,4100,,350,2-1,1290,1-2,240,,,,,,,,,,
6,2R,晴,北東,3,3,福岡,2020_9_21,2-1-5,1670,,550,2-1,570,1-2,210,,,,,,,,,,
7,2R,晴,北東,3,3,福岡,2020_9_21,2-1-5,1670,,550,2-1,570,1-2,210,,,,,,,,,,
8,2R,晴,北東,3,3,福岡,2020_9_21,2-1-5,1670,,550,2-1,570,1-2,210,,,,,,,,,,
9,2R,晴,北東,3,3,福岡,2020_9_21,2-1-5,1670,,550,2-1,570,1-2,210,,,,,,,,,,
10,2R,晴,北東,3,3,福岡,2020_9_21,2-1-5,1670,,550,2-1,570,1-2,210,,,,,,,,,,
11,2R,晴,北東,3,3,福岡,2020_9_21,2-1-5,1670,,550,2-1,570,1-2,210,,,,,,,,,,
12,3R,晴,北東,3,3,福岡,2020_9_21,1-2-4,610,,150,1-2,370,1-2,150,,,,,,,,,,
13,3R,晴,北東,3,3,福岡,2020_9_21,1-2-4,610,,150,1-2,370,1-2,150,,,,,,,,,,
14,3R,晴,北東,3,3,福岡,2020_9_21,1-2-4,610,,150,1-2,370,1-2,150,,,,,,,,,,
15,3R,晴,北東,3,3,福岡,2020_9_21,1-2-4,610,,150,1-2,370,1-2,150,,,,,,,,,,
16,3R,晴,北東,3,3,福岡,2020_9_21,1-2-4,610,,150,1-2,370,1-2,150,,,,,,,,,,
17,3R,晴,北東,3,3,福岡,2020_9_21,1-2-4,610,,150,1-2,370,1-2,150,,,,,,,,,,
18,4R,晴,北東,4,4,福岡,2020_9_21,3-4-5,2400,,1110,3-4,840,3-4,690,,,,,,,,,,
19,4R,晴,北東,4,4,福岡,2020_9_21,3-4-5,2400,,1110,3-4,840,3-4,690,,,,,,,,,,
20,4R,晴,北東,4,4,福岡,2020_9_21,3-4-5,2400,,1110,3-4,840,3-4,690,,,,,,,,,,
21,4R,晴,北東,4,4,福岡,2020_9_21,3-4-5,2400,,1110,3-4,840,3-4,690,,,,,,,,,,
22,4R,晴,北東,4,4,福岡,2020_9_21,3-4-5,2400,,1110,3-4,840,3-4,690,,,,,,,,,,
23,4R,晴,北東,4,4,福岡,2020_9_21,3-4-5,2400,,1110,3-4,840,3-4,690,,,,,,,,,,
24,5R,晴,北東,4,4,福岡,2020_9_21,2-5-1,5740,,550,2-5,4070,2-5,1860,,,,,,,,,,
25,5R,晴,北東,4,4,福岡,2020_9_21,2-5-1,5740,,550,2-5,4070,2-5,1860,,,,,,,,,,
26,5R,晴,北東,4,4,福岡,2020_9_21,2-5-1,5740,,550,2-5,4070,2-5,1860,,,,,,,,,,
27,5R,晴,北東,4,4,福岡,2020_9_21,2-5-1,5740,,550,2-5,4070,2-5,1860,,,,,,,,,,
28,5R,晴,北東,4,4,福岡,2020_9_21,2-5-1,5740,,550,2-5,4070,2-5,1860,,,,,,,,,,
29,5R,晴,北東,4,4,福岡,2020_9_21,2-5-1,5740,,550,2-5,4070,2-5,1860,,,,,,,,,,
30,6R,晴,北東,4,4,福岡,2020_9_21,5-2-3,3960,,1100,5-2,1390,2-5,1040,,,,,,,,,,
31,6R,晴,北東,4,4,福岡,2020_9_21,5-2-3,3960,,1100,5-2,1390,2-5,1040,,,,,,,,,,
32,6R,晴,北東,4,4,福岡,2020_9_21,5-2-3,3960,,1100,5-2,1390,2-5,1040,,,,,,,,,,
33,6R,晴,北東,4,4,福岡,2020_9_21,5-2-3,3960,,1100,5-2,1390,2-5,1040,,,,,,,,,,
34,6R,晴,北東,4,4,福岡,2020_9_21,5-2-3,3960,,1100,5-2,1390,2-5,1040,,,,,,,,,,
35,6R,晴,北東,4,4,福岡,2020_9_21,5-2-3,3960,,1100,5-2,1390,2-5,1040,,,,,,,,,,
36,7R,晴,北東,4,4,福岡,2020_9_21,2-3-4,2120,,1120,2-3,690,2-3,650,,,,,,,,,,
37,7R,晴,北東,4,4,福岡,2020_9_21,2-3-4,2120,,1120,2-3,690,2-3,650,,,,,,,,,,
38,7R,晴,北東,4,4,福岡,2020_9_21,2-3-4,2120,,1120,2-3,690,2-3,650,,,,,,,,,,
39,7R,晴,北東,4,4,福岡,2020_9_21,2-3-4,2120,,1120,2-3,690,2-3,650,,,,,,,,,,
40,7R,晴,北東,4,4,福岡,2020_9_21,2-3-4,2120,,1120,2-3,690,2-3,650,,,,,,,,,,
41,7R,晴,北東,4,4,福岡,2020_9_21,2-3-4,2120,,1120,2-3,690,2-3,650,,,,,,,,,,
42,8R,晴,北東,4,4,福岡,2020_9_21,1-3-4,680,,360,1-3,260,1-3,230,,,,,,,,,,
43,8R,晴,北東,4,4,福岡,2020_9_21,1-3-4,680,,360,1-3,260,1-3,230,,,,,,,,,,
44,8R,晴,北東,4,4,福岡,2020_9_21,1-3-4,680,,360,1-3,260,1-3,230,,,,,,,,,,
45,8R,晴,北東,4,4,福岡,2020_9_21,1-3-4,680,,360,1-3,260,1-3,230,,,,,,,,,,
46,9R,晴,北東,4,4,福岡,2020_9_21,6-1-2,5780,,470,6-1,2630,1-6,1010,,,,,,,,,,
47,9R,晴,北東,4,4,福岡,2020_9_21,6-1-2,5780,,470,6-1,2630,1-6,1010,,,,,,,,,,
48,9R,晴,北東,4,4,福岡,2020_9_21,6-1-2,5780,,470,6-1,2630,1-6,1010,,,,,,,,,,
49,9R,晴,北東,4,4,福岡,2020_9_21,6-1-2,5780,,470,6-1,2630,1-6,1010,,,,,,,,,,
