,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,5,4329,小松卓司,25,70,6.85,5,0.18,24,1R,晴,北西,3,2,2019_12_23,5-1-3,7230,1-3-5,350,5-1,3670,1-5,530,2019_12_23_24_1R
1,2,1,3571,寺本武司,70,57,6.91,1,0.19,24,1R,晴,北西,3,2,2019_12_23,5-1-3,7230,1-3-5,350,5-1,3670,1-5,530,2019_12_23_24_1R
2,3,3,4249,曾根孝仁,58,32,6.78,3,0.13,24,1R,晴,北西,3,2,2019_12_23,5-1-3,7230,1-3-5,350,5-1,3670,1-5,530,2019_12_23_24_1R
3,4,6,5107,松本真広,61,43,6.89,6,0.18,24,1R,晴,北西,3,2,2019_12_23,5-1-3,7230,1-3-5,350,5-1,3670,1-5,530,2019_12_23_24_1R
4,1,1,4855,江頭賢太,69,50,6.90,1,0.04,24,2R,晴,北西,3,2,2019_12_23,1-5-3,880,1-3-5,280,1-5,430,1-5,320,2019_12_23_24_2R
5,2,5,3741,松尾基成,60,75,6.93,2,0.12,24,2R,晴,北西,3,2,2019_12_23,1-5-3,880,1-3-5,280,1-5,430,1-5,320,2019_12_23_24_2R
6,3,3,4966,田川大貴,56,45,6.90,4,0.39,24,2R,晴,北西,3,2,2019_12_23,1-5-3,880,1-3-5,280,1-5,430,1-5,320,2019_12_23_24_2R
7,4,4,4864,小川日紀太,73,37,6.89,5,0.41,24,2R,晴,北西,3,2,2019_12_23,1-5-3,880,1-3-5,280,1-5,430,1-5,320,2019_12_23_24_2R
8,5,2,4969,町田洸希,40,61,6.94,3,0.26,24,2R,晴,北西,3,2,2019_12_23,1-5-3,880,1-3-5,280,1-5,430,1-5,320,2019_12_23_24_2R
9,6,6,5037,田頭虎親,39,63,6.93,6,0.31,24,2R,晴,北西,3,2,2019_12_23,1-5-3,880,1-3-5,280,1-5,430,1-5,320,2019_12_23_24_2R
10,1,5,3058,原義昭,71,29,6.87,2,0.27,24,3R,晴,北西,3,2,2019_12_23,5-6-3,10400,3-5-6,1290,5-6,4100,5-6,2530,2019_12_23_24_3R
11,2,6,3161,古場輝義,53,67,6.93,3,0.35,24,3R,晴,北西,3,2,2019_12_23,5-6-3,10400,3-5-6,1290,5-6,4100,5-6,2530,2019_12_23_24_3R
12,3,3,3568,木村光宏,50,48,6.91,5,0.27,24,3R,晴,北西,3,2,2019_12_23,5-6-3,10400,3-5-6,1290,5-6,4100,5-6,2530,2019_12_23_24_3R
13,4,1,3187,篠原俊夫,38,14,6.93,1,0.15,24,3R,晴,北西,3,2,2019_12_23,5-6-3,10400,3-5-6,1290,5-6,4100,5-6,2530,2019_12_23_24_3R
14,5,2,4679,植田太一,34,11,6.83,4,0.38,24,3R,晴,北西,3,2,2019_12_23,5-6-3,10400,3-5-6,1290,5-6,4100,5-6,2530,2019_12_23_24_3R
15,6,4,5041,荒牧凪沙,27,31,6.91,6,0.36,24,3R,晴,北西,3,2,2019_12_23,5-6-3,10400,3-5-6,1290,5-6,4100,5-6,2530,2019_12_23_24_3R
16,1,1,4593,小坂宗司,76,51,6.83,1,0.01,24,4R,晴,北西,2,1,2019_12_23,1-6-4,3170,1-4-6,1450,1-6,370,1-6,340,2019_12_23_24_4R
