,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3755,吉村和也,48,長崎,51,B1,4.67,23.68,5.21,30.69,16.67,0.00,2020_6_27_24_1R,24,1R
1,2,4747,山戸信二,34,長崎,52,B1,3.94,17.20,4.33,20.31,16.67,0.00,2020_6_27_24_1R,24,1R
2,3,4198,沼田克彦,38,徳島,53,B1,3.50,13.16,4.79,26.47,0.00,16.67,2020_6_27_24_1R,24,1R
3,4,4924,中北涼,27,長崎,47,B2,3.61,12.96,2.47,0.00,0.00,16.67,2020_6_27_24_1R,24,1R
4,5,4054,福嶋智之,42,岡山,53,B1,4.86,28.71,2.75,12.50,25.00,0.00,2020_6_27_24_1R,24,1R
5,6,5144,中尾彩香,18,福岡,48,B2,1.00,0.00,0.00,0.00,0.00,0.00,2020_6_27_24_1R,24,1R
6,1,4167,片岡秀樹,38,徳島,55,B1,4.21,18.42,5.59,31.25,0.00,0.00,2020_6_27_24_2R,24,2R
7,2,3454,井川大作,49,岡山,59,B1,4.47,20.19,4.93,25.00,33.33,75.00,2020_6_27_24_2R,24,2R
8,3,4823,中村桃佳,27,香川,45,B2,5.20,26.83,5.40,30.00,33.33,0.00,2020_6_27_24_2R,24,2R
9,4,4458,抹香雄三,34,広島,53,B1,4.76,25.21,4.70,30.00,0.00,62.50,2020_6_27_24_2R,24,2R
10,5,3458,東健介,53,岡山,53,A2,5.73,35.00,6.48,45.83,0.00,0.00,2020_6_27_24_2R,24,2R
11,6,4164,岩永節也,38,長崎,52,B1,4.31,20.51,4.45,18.90,87.50,33.33,2020_6_27_24_2R,24,2R
12,1,3775,泉啓文,45,岡山,58,B1,4.46,28.89,4.12,22.45,0.00,0.00,2020_6_27_24_3R,24,3R
13,2,3883,山根大樹,46,広島,55,B1,4.38,21.78,0.00,0.00,0.00,0.00,2020_6_27_24_3R,24,3R
14,3,3551,藤田美代,48,福岡,42,B1,5.26,32.26,4.41,29.41,0.00,40.00,2020_6_27_24_3R,24,3R
15,4,4020,川上清人,40,香川,62,B1,4.81,36.67,4.24,21.62,16.67,42.86,2020_6_27_24_3R,24,3R
16,5,3349,吉田一郎,52,長崎,51,A1,6.15,46.36,7.06,58.02,0.00,0.00,2020_6_27_24_3R,24,3R
