,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
31,2,2,3915,繁野谷圭介,23,28,6.73,2,0.18,21,6R,曇り,無風,0,1,2022_1_10,2022_1_10_21_6R
32,3,3,4753,森照夫,12,37,6.73,3,0.13,21,6R,曇り,無風,0,1,2022_1_10,2022_1_10_21_6R
33,4,4,2878,富山弘幸,40,34,6.73,4,0.12,21,6R,曇り,無風,0,1,2022_1_10,2022_1_10_21_6R
34,5,5,3352,小川晃司,41,57,6.88,6,0.12,21,6R,曇り,無風,0,1,2022_1_10,2022_1_10_21_6R
35,6,6,4232,笠雅雄,13,68,6.77,5,0.14,21,6R,曇り,無風,0,1,2022_1_10,2022_1_10_21_6R
36,1,1,4562,阪本勇介 ,6,25,6.65,1,0.17,21,7R,曇り,無風,0,1,2022_1_10,2022_1_10_21_7R
37,2,5,5048,眞鳥康太,14,66,6.73,5,0.19,21,7R,曇り,無風,0,1,2022_1_10,2022_1_10_21_7R
38,3,4,4046,谷村啓司,54,43,6.65,4,0.15,21,7R,曇り,無風,0,1,2022_1_10,2022_1_10_21_7R
39,4,3,3600,玄馬徹 ,3,71,6.81,3,0.19,21,7R,曇り,無風,0,1,2022_1_10,2022_1_10_21_7R
40,5,2,3680,森林太,26,58,6.80,2,0.19,21,7R,曇り,無風,0,1,2022_1_10,2022_1_10_21_7R
41,6,6,5212,西川拓利 ,1,38,6.81,6,0.25,21,7R,曇り,無風,0,1,2022_1_10,2022_1_10_21_7R
42,1,3,3257,田頭実,18,40,6.76,2,0.09,21,8R,曇り,無風,0,1,2022_1_10,2022_1_10_21_8R
43,2,6,4782,浜崎準也,17,15,6.78,6,0.11,21,8R,曇り,無風,0,1,2022_1_10,2022_1_10_21_8R
44,3,1,3350,藤本佳史,45,75,6.77,1,0.13,21,8R,曇り,無風,0,1,2022_1_10,2022_1_10_21_8R
45,4,4,3523,寳田亮治,47,54,6.77,4,0.06,21,8R,曇り,無風,0,1,2022_1_10,2022_1_10_21_8R
46,5,2,3501,川上昇平,64,53,6.74,3,0.16,21,8R,曇り,無風,0,1,2022_1_10,2022_1_10_21_8R
47,6,5,3866,木山誠一,56,30,6.81,5,0.05,21,8R,曇り,無風,0,1,2022_1_10,2022_1_10_21_8R
48,1,1,4292,麻生慎介,20,14,6.74,1,0.14,21,9R,曇り,無風,0,1,2022_1_10,2022_1_10_21_9R
49,2,2,4100,松田隆司,38,55,6.74,2,0.13,21,9R,曇り,無風,0,1,2022_1_10,2022_1_10_21_9R
50,3,4,4329,小松卓司,51,19,6.70,4,0.09,21,9R,曇り,無風,0,1,2022_1_10,2022_1_10_21_9R
51,4,5,4122,安東幸治 ,2,21,6.74,5,0.13,21,9R,曇り,無風,0,1,2022_1_10,2022_1_10_21_9R
52,5,6,4251,川崎誠志,63,44,6.76,6,0.18,21,9R,曇り,無風,0,1,2022_1_10,2022_1_10_21_9R
53,6,3,4155,長野壮志郎,11,41,6.74,3,0.13,21,9R,曇り,無風,0,1,2022_1_10,2022_1_10_21_9R
54,1,1,3915,繁野谷圭介,23,28,6.75,1,0.15,21,10R,晴,北西,1,1,2022_1_10,2022_1_10_21_10R
55,2,3,3822,平尾崇典,21,39,6.74,3,0.21,21,10R,晴,北西,1,1,2022_1_10,2022_1_10_21_10R
56,3,2,3745,橋本年光 ,5,32,6.80,2,0.15,21,10R,晴,北西,1,1,2022_1_10,2022_1_10_21_10R
57,4,4,3661,柳瀬興志,37,36,6.76,5,0.13,21,10R,晴,北西,1,1,2022_1_10,2022_1_10_21_10R
58,5,5,4319,三宅潤,48,46,6.83,4,0.18,21,10R,晴,北西,1,1,2022_1_10,2022_1_10_21_10R
59,6,6,3825,宮嵜隆太郎,34,49,6.79,6,0.12,21,10R,晴,北西,1,1,2022_1_10,2022_1_10_21_10R
60,1,1,4566,塩田北斗,57,24,6.79,1,0.23,21,11R,晴,無風,0,1,2022_1_10,2022_1_10_21_11R
61,2,4,4079,出畑孝典,58,74,6.78,4,0.09,21,11R,晴,無風,0,1,2022_1_10,2022_1_10_21_11R
62,3,6,4574,東潤樹,19,13,6.76,6,0.15,21,11R,晴,無風,0,1,2022_1_10,2022_1_10_21_11R
63,4,5,4562,阪本勇介 ,6,25,6.67,5,0.12,21,11R,晴,無風,0,1,2022_1_10,2022_1_10_21_11R
64,5,2,4523,中村辰也,39,35,6.77,2,0.11,21,11R,晴,無風,0,1,2022_1_10,2022_1_10_21_11R
65,6,3,4214,林祐介,32,70,6.77,3,0.11,21,11R,晴,無風,0,1,2022_1_10,2022_1_10_21_11R
66,1,1,3257,田頭実,18,40,6.71,1,0.09,21,12R,晴,北,1,1,2022_1_10,2022_1_10_21_12R
67,2,3,3350,藤本佳史,45,75,6.85,3,0.08,21,12R,晴,北,1,1,2022_1_10,2022_1_10_21_12R
68,3,2,3873,別府昌樹,15,63,6.84,2,0.11,21,12R,晴,北,1,1,2022_1_10,2022_1_10_21_12R
69,4,4,3777,樋口亮 ,4,62,6.75,4,0.18,21,12R,晴,北,1,1,2022_1_10,2022_1_10_21_12R
70,5,5,3878,胡本悟志,16,23,6.76,5,0.11,21,12R,晴,北,1,1,2022_1_10,2022_1_10_21_12R
71,6,6,3444,香月大介 ,7,42,6.64,6,0.07,21,12R,晴,北,1,1,2022_1_10,2022_1_10_21_12R
72,1,1,3949,今出晋二,51,16,6.66,1,0.19,19,1R,晴,南,2,2,2022_1_10,2022_1_10_19_1R
73,2,2,3901,松田憲幸,35,47,6.70,2,0.21,19,1R,晴,南,2,2,2022_1_10,2022_1_10_19_1R
74,3,4,3539,金子順一,30,28,6.70,4,0.22,19,1R,晴,南,2,2,2022_1_10,2022_1_10_19_1R
75,4,5,4111,奥田誠,34,56,6.73,5,0.19,19,1R,晴,南,2,2,2022_1_10,2022_1_10_19_1R
76,5,6,3761,山本光雄,66,53,6.76,6,0.19,19,1R,晴,南,2,2,2022_1_10,2022_1_10_19_1R
77,6,3,3935,岩津徹郎,22,55,6.72,3,0.18,19,1R,晴,南,2,2,2022_1_10,2022_1_10_19_1R
78,1,1,4890,石川諒,11,64,6.69,1,0.18,19,2R,晴,南,1,1,2022_1_10,2022_1_10_19_2R
79,2,6,4950,高岡竜也,42,42,6.69,6,0.08,19,2R,晴,南,1,1,2022_1_10,2022_1_10_19_2R
80,3,2,4396,大田直弥,14,13,6.69,2,0.19,19,2R,晴,南,1,1,2022_1_10,2022_1_10_19_2R
81,4,4,4413,水摩敦,47,63,6.68,4,0.21,19,2R,晴,南,1,1,2022_1_10,2022_1_10_19_2R
82,5,5,4600,井内将太郎,53,27,6.73,5,0.07,19,2R,晴,南,1,1,2022_1_10,2022_1_10_19_2R
83,6,3,3233,小畑実成,63,67,6.72,3,0.15,19,2R,晴,南,1,1,2022_1_10,2022_1_10_19_2R
84,1,4,3711,江本真治,46,66,6.70,4,0.19,19,3R,晴,南,2,2,2022_1_10,2022_1_10_19_3R
85,2,2,3282,池本輝明,15,38,6.74,2,0.22,19,3R,晴,南,2,2,2022_1_10,2022_1_10_19_3R
86,3,6,4794,和田拓也,64,21,6.69,6,0.14,19,3R,晴,南,2,2,2022_1_10,2022_1_10_19_3R
87,4,1,3508,久富政弘,58,32,6.76,1,0.25,19,3R,晴,南,2,2,2022_1_10,2022_1_10_19_3R
88,5,5,3715,倉尾大介,17,15,6.72,5,0.16,19,3R,晴,南,2,2,2022_1_10,2022_1_10_19_3R
89,6,3,4101,三井所尊春,28,51,6.67,3,0.27,19,3R,晴,南,2,2,2022_1_10,2022_1_10_19_3R
90,1,1,3427,大賀広幸,65,62,6.72,1,0.16,19,4R,晴,北東,1,1,2022_1_10,2022_1_10_19_4R
91,2,2,4257,古川健,43,36,6.76,2,0.17,19,4R,晴,北東,1,1,2022_1_10,2022_1_10_19_4R
92,3,5,4661,中島昂章,54,20,6.72,5,0.21,19,4R,晴,北東,1,1,2022_1_10,2022_1_10_19_4R
93,4,4,4052,興津藍,45,59,6.77,4,0.17,19,4R,晴,北東,1,1,2022_1_10,2022_1_10_19_4R
94,5,3,4009,小林一樹,20,65,6.69,3,0.13,19,4R,晴,北東,1,1,2022_1_10,2022_1_10_19_4R
95,6,6,4474,渡辺崇,36,34,6.71,6,0.22,19,4R,晴,北東,1,1,2022_1_10,2022_1_10_19_4R
96,1,1,4985,井本昌也,48,52,6.76,1,0.15,19,5R,晴,北東,3,3,2022_1_10,2022_1_10_19_5R
97,2,2,4382,高山智至,40,58,6.77,2,0.17,19,5R,晴,北東,3,3,2022_1_10,2022_1_10_19_5R
98,3,3,4072,森永淳,29,33,6.70,3,0.15,19,5R,晴,北東,3,3,2022_1_10,2022_1_10_19_5R
99,4,4,3949,今出晋二,51,16,6.76,4,0.15,19,5R,晴,北東,3,3,2022_1_10,2022_1_10_19_5R
100,5,5,3541,三嶌誠司,21,40,6.82,5,0.18,19,5R,晴,北東,3,3,2022_1_10,2022_1_10_19_5R
101,6,6,4202,浮田圭浩,23,44,6.81,6,0.19,19,5R,晴,北東,3,3,2022_1_10,2022_1_10_19_5R
102,1,3,4220,深川和仁,68,49,6.73,4,0.13,19,6R,晴,北東,1,1,2022_1_10,2022_1_10_19_6R
103,2,5,4396,大田直弥,14,13,6.76,6,0.19,19,6R,晴,北東,1,1,2022_1_10,2022_1_10_19_6R
104,3,2,4543,重木輝彦,12,61,6.71,3,0.21,19,6R,晴,北東,1,1,2022_1_10,2022_1_10_19_6R
105,4,1,3935,岩津徹郎,22,55,6.81,1,0.29,19,6R,晴,北東,1,1,2022_1_10,2022_1_10_19_6R
106,5,6,3024,西島義則,24,71,6.84,2,0.13,19,6R,晴,北東,1,1,2022_1_10,2022_1_10_19_6R
107,6,4,4902,山川雄大,41,17,6.66,5,0.13,19,6R,晴,北東,1,1,2022_1_10,2022_1_10_19_6R
108,1,6,4685,島村隆幸,18,22,6.75,6,0.06,19,7R,晴,北東,1,1,2022_1_10,2022_1_10_19_7R
109,2,5,4112,大久保信一郎,57,11,6.79,5,0.03,19,7R,晴,北東,1,1,2022_1_10,2022_1_10_19_7R
110,3,1,3975,小野寺智洋,72,30,6.68,1,0.19,19,7R,晴,北東,1,1,2022_1_10,2022_1_10_19_7R
111,4,2,4413,水摩敦,47,63,6.70,2,0.17,19,7R,晴,北東,1,1,2022_1_10,2022_1_10_19_7R
112,5,3,3539,金子順一,30,28,6.74,3,0.12,19,7R,晴,北東,1,1,2022_1_10,2022_1_10_19_7R
113,6,4,3508,久富政弘,58,32,6.78,4,0.10,19,7R,晴,北東,1,1,2022_1_10,2022_1_10_19_7R
114,1,1,4260,中越博紀,60,23,6.83,1,0.17,19,8R,晴,北東,1,1,2022_1_10,2022_1_10_19_8R
115,2,3,4821,妻鳥晋也,44,26,6.75,3,0.18,19,8R,晴,北東,1,1,2022_1_10,2022_1_10_19_8R
116,3,4,3427,大賀広幸,65,62,6.76,4,0.17,19,8R,晴,北東,1,1,2022_1_10,2022_1_10_19_8R
117,4,2,4950,高岡竜也,42,42,6.74,2,0.17,19,8R,晴,北東,1,1,2022_1_10,2022_1_10_19_8R
118,5,6,4288,永田啓二,62,14,6.74,6,0.13,19,8R,晴,北東,1,1,2022_1_10,2022_1_10_19_8R
119,6,5,3282,池本輝明,15,38,6.80,5,0.17,19,8R,晴,北東,1,1,2022_1_10,2022_1_10_19_8R
120,1,1,4314,青木幸太郎,50,19,6.77,1,0.06,19,9R,晴,北東,1,1,2022_1_10,2022_1_10_19_9R
121,2,2,3919,村上純,69,18,6.75,2,0.05,19,9R,晴,北東,1,1,2022_1_10,2022_1_10_19_9R
122,3,6,4009,小林一樹,20,65,6.69,4,0.05,19,9R,晴,北東,1,1,2022_1_10,2022_1_10_19_9R
123,4,3,4794,和田拓也,64,21,6.67,5,0.04,19,9R,晴,北東,1,1,2022_1_10,2022_1_10_19_9R
124,5,4,3623,深川真二,61,54,6.79,3,0.09,19,9R,晴,北東,1,1,2022_1_10,2022_1_10_19_9R
125,6,5,3233,小畑実成,63,67,6.85,6,0.13,19,9R,晴,北東,1,1,2022_1_10,2022_1_10_19_9R
126,1,1,3541,三嶌誠司,21,40,6.81,1,0.20,19,10R,晴,北東,1,1,2022_1_10,2022_1_10_19_10R
127,2,3,3711,江本真治,46,66,6.77,3,0.24,19,10R,晴,北東,1,1,2022_1_10,2022_1_10_19_10R
128,3,4,4474,渡辺崇,36,34,6.69,4,0.22,19,10R,晴,北東,1,1,2022_1_10,2022_1_10_19_10R
129,4,2,4111,奥田誠,34,56,6.76,2,0.26,19,10R,晴,北東,1,1,2022_1_10,2022_1_10_19_10R
130,5,6,4600,井内将太郎,53,27,6.78,6,0.25,19,10R,晴,北東,1,1,2022_1_10,2022_1_10_19_10R
131,6,5,4890,石川諒,11,64,6.74,5,0.20,19,10R,晴,北東,1,1,2022_1_10,2022_1_10_19_10R
132,1,3,3761,山本光雄,66,53,6.73,3,0.27,19,11R,晴,北,1,1,2022_1_10,2022_1_10_19_11R
133,2,6,4902,山川雄大,41,17,6.65,6,0.18,19,11R,晴,北,1,1,2022_1_10,2022_1_10_19_11R
134,3,2,3975,小野寺智洋,72,30,6.68,2,0.28,19,11R,晴,北,1,1,2022_1_10,2022_1_10_19_11R
135,4,4,3901,松田憲幸,35,47,6.75,4,0.26,19,11R,晴,北,1,1,2022_1_10,2022_1_10_19_11R
136,1,1,4052,興津藍,45,59,6.75,1,0.11,19,12R,晴,北東,2,2,2022_1_10,2022_1_10_19_12R
137,2,5,4072,森永淳,29,33,6.70,5,0.14,19,12R,晴,北東,2,2,2022_1_10,2022_1_10_19_12R
138,3,3,4288,永田啓二,62,14,6.79,3,0.10,19,12R,晴,北東,2,2,2022_1_10,2022_1_10_19_12R
139,4,2,4101,三井所尊春,28,51,6.71,2,0.17,19,12R,晴,北東,2,2,2022_1_10,2022_1_10_19_12R
140,5,4,4685,島村隆幸,18,22,6.77,4,0.10,19,12R,晴,北東,2,2,2022_1_10,2022_1_10_19_12R
141,6,6,4543,重木輝彦,12,61,6.66,6,0.23,19,12R,晴,北東,2,2,2022_1_10,2022_1_10_19_12R
142,1,3,3809,吉田光,60,48,6.75,3,0.22,17,1R,晴,東,1,1,2022_1_10,2022_1_10_17_1R
143,2,1,3568,木村光宏,65,30,6.71,1,0.25,17,1R,晴,東,1,1,2022_1_10,2022_1_10_17_1R
144,3,5,3892,草場康幸,37,58,6.65,5,0.26,17,1R,晴,東,1,1,2022_1_10,2022_1_10_17_1R
145,4,2,4054,福嶋智之,52,65,6.64,2,0.28,17,1R,晴,東,1,1,2022_1_10,2022_1_10_17_1R
146,5,4,3516,吉原聖人,19,16,6.67,4,0.28,17,1R,晴,東,1,1,2022_1_10,2022_1_10_17_1R
147,6,6,3401,上田隆章,34,59,6.72,6,0.33,17,1R,晴,東,1,1,2022_1_10,2022_1_10_17_1R
148,1,1,3372,加藤雅之,26,34,6.74,1,0.09,17,2R,晴,東,1,1,2022_1_10,2022_1_10_17_2R
149,2,4,4487,三原司,66,69,6.67,4,0.15,17,2R,晴,東,1,1,2022_1_10,2022_1_10_17_2R
150,3,6,4343,村岡賢,25,70,6.64,5,0.12,17,2R,晴,東,1,1,2022_1_10,2022_1_10_17_2R
151,4,3,2903,山崎毅,20,46,6.86,2,0.13,17,2R,晴,東,1,1,2022_1_10,2022_1_10_17_2R
152,5,5,5176,石倉拓美,24,64,6.59,6,0.30,17,2R,晴,東,1,1,2022_1_10,2022_1_10_17_2R
153,6,2,5067,山田真聖,40,41,6.67,3,0.15,17,2R,晴,東,1,1,2022_1_10,2022_1_10_17_2R
154,1,1,3784,中島友和,47,57,6.58,1,0.13,17,3R,晴,東,2,2,2022_1_10,2022_1_10_17_3R
155,2,2,3788,一宮稔弘,21,15,6.60,2,0.18,17,3R,晴,東,2,2,2022_1_10,2022_1_10_17_3R
156,3,5,3439,大平誉史明,36,13,6.72,5,0.21,17,3R,晴,東,2,2,2022_1_10,2022_1_10_17_3R
157,4,3,3976,内田圭,64,61,6.72,3,0.21,17,3R,晴,東,2,2,2022_1_10,2022_1_10_17_3R
158,1,4,3054,北川幸典,14,72,6.73,4,0.07,17,4R,晴,東,2,2,2022_1_10,2022_1_10_17_4R
159,2,3,3743,林美憲,41,31,6.73,3,0.08,17,4R,晴,東,2,2,2022_1_10,2022_1_10_17_4R
160,3,6,3283,窪田好弘,29,55,6.74,6,0.05,17,4R,晴,東,2,2,2022_1_10,2022_1_10_17_4R
161,4,2,4226,村田浩司,17,38,6.72,2,0.24,17,4R,晴,東,2,2,2022_1_10,2022_1_10_17_4R
162,5,5,5187,小坂風太,56,18,6.62,5,0.03,17,4R,晴,東,2,2,2022_1_10,2022_1_10_17_4R
163,6,1,3858,織田猛,33,45,6.68,1,0.17,17,4R,晴,東,2,2,2022_1_10,2022_1_10_17_4R
164,1,1,3295,濱村芳宏,69,42,6.64,1,0.23,17,5R,晴,東,1,1,2022_1_10,2022_1_10_17_5R
165,2,2,4027,松江秀徳,32,36,6.62,2,0.24,17,5R,晴,東,1,1,2022_1_10,2022_1_10_17_5R
166,3,4,4664,東口晃,16,62,6.67,4,0.21,17,5R,晴,東,1,1,2022_1_10,2022_1_10_17_5R
167,4,5,4106,坂井康嗣,45,40,6.68,5,0.25,17,5R,晴,東,1,1,2022_1_10,2022_1_10_17_5R
168,5,3,4402,乙藤智史,55,25,6.68,3,0.21,17,5R,晴,東,1,1,2022_1_10,2022_1_10_17_5R
169,6,6,5179,藤本元輝,48,19,6.71,6,0.28,17,5R,晴,東,1,1,2022_1_10,2022_1_10_17_5R
170,1,1,4051,清水敦揮,11,20,6.66,1,0.21,17,6R,晴,東,1,1,2022_1_10,2022_1_10_17_6R
171,2,2,3892,草場康幸,37,58,6.72,2,0.16,17,6R,晴,東,1,1,2022_1_10,2022_1_10_17_6R
172,3,4,4948,木場悠介,63,53,6.69,4,0.16,17,6R,晴,東,1,1,2022_1_10,2022_1_10_17_6R
173,4,3,4007,榮田将彦,27,37,6.70,3,0.11,17,6R,晴,東,1,1,2022_1_10,2022_1_10_17_6R
174,5,5,3478,嶋田貴支,71,11,6.76,5,0.23,17,6R,晴,東,1,1,2022_1_10,2022_1_10_17_6R
175,6,6,5067,山田真聖,40,41,6.74,6,0.25,17,6R,晴,東,1,1,2022_1_10,2022_1_10_17_6R
176,1,3,4892,柴田直哉,35,22,6.66,3,0.22,17,7R,晴,南西,1,1,2022_1_10,2022_1_10_17_7R
177,2,1,3044,三宅爾士,13,29,6.76,1,0.26,17,7R,晴,南西,1,1,2022_1_10,2022_1_10_17_7R
178,3,4,3443,森秋光,43,71,6.67,4,0.23,17,7R,晴,南西,1,1,2022_1_10,2022_1_10_17_7R
179,4,2,4487,三原司,66,69,6.71,2,0.31,17,7R,晴,南西,1,1,2022_1_10,2022_1_10_17_7R
180,5,6,3516,吉原聖人,19,16,6.67,5,0.23,17,7R,晴,南西,1,1,2022_1_10,2022_1_10_17_7R
181,6,5,5208,屋良龍紀,62,32,6.71,6,0.26,17,7R,晴,南西,1,1,2022_1_10,2022_1_10_17_7R
182,1,2,4445,宮地元輝,54,63,6.64,2,0.13,17,8R,晴,南西,2,2,2022_1_10,2022_1_10_17_8R
183,2,1,3809,吉田光,60,48,6.68,1,0.17,17,8R,晴,南西,2,2,2022_1_10,2022_1_10_17_8R
184,3,4,4739,中村晃朋,59,67,6.62,4,0.17,17,8R,晴,南西,2,2,2022_1_10,2022_1_10_17_8R
185,4,5,4226,村田浩司,17,38,6.72,5,0.18,17,8R,晴,南西,2,2,2022_1_10,2022_1_10_17_8R
186,5,3,3372,加藤雅之,26,34,6.66,3,0.19,17,8R,晴,南西,2,2,2022_1_10,2022_1_10_17_8R
187,6,6,5176,石倉拓美,24,64,6.63,6,0.27,17,8R,晴,南西,2,2,2022_1_10,2022_1_10_17_8R
188,1,1,3788,一宮稔弘,21,15,6.63,1,0.23,17,9R,晴,南西,1,1,2022_1_10,2022_1_10_17_9R
189,2,2,4343,村岡賢,25,70,6.63,2,0.26,17,9R,晴,南西,1,1,2022_1_10,2022_1_10_17_9R
190,3,4,4402,乙藤智史,55,47,6.63,4,0.31,17,9R,晴,南西,1,1,2022_1_10,2022_1_10_17_9R
191,4,3,3401,上田隆章,34,59,6.69,3,0.33,17,9R,晴,南西,1,1,2022_1_10,2022_1_10_17_9R
192,5,5,5055,眞鳥章太,46,33,6.67,5,0.36,17,9R,晴,南西,1,1,2022_1_10,2022_1_10_17_9R
193,6,6,5187,小坂風太,56,18,6.59,6,0.44,17,9R,晴,南西,1,1,2022_1_10,2022_1_10_17_9R
194,1,1,3439,大平誉史明,36,13,6.65,1,0.14,17,10R,晴,南西,1,1,2022_1_10,2022_1_10_17_10R
195,2,4,3568,木村光宏,65,30,6.70,4,0.26,17,10R,晴,南西,1,1,2022_1_10,2022_1_10_17_10R
196,3,2,4842,山下昂大,50,60,6.68,2,0.17,17,10R,晴,南西,1,1,2022_1_10,2022_1_10_17_10R
197,4,6,2903,山崎毅,20,46,6.74,5,0.23,17,10R,晴,南西,1,1,2022_1_10,2022_1_10_17_10R
198,5,5,3998,冨成謙児,57,39,6.65,6,0.26,17,10R,晴,南西,1,1,2022_1_10,2022_1_10_17_10R
199,6,3,3283,窪田好弘,29,55,6.70,3,0.23,17,10R,晴,南西,1,1,2022_1_10,2022_1_10_17_10R
200,1,1,4892,柴田直哉,35,22,6.67,1,0.16,17,11R,晴,東,1,1,2022_1_10,2022_1_10_17_11R
201,2,2,3054,北川幸典,14,72,6.69,2,0.13,17,11R,晴,東,1,1,2022_1_10,2022_1_10_17_11R
202,3,6,4027,松江秀徳,32,36,6.61,6,0.08,17,11R,晴,東,1,1,2022_1_10,2022_1_10_17_11R
203,4,3,4143,浦田晃嗣,12,24,6.65,3,0.19,17,11R,晴,東,1,1,2022_1_10,2022_1_10_17_11R
204,5,5,3976,内田圭,64,61,6.79,5,0.12,17,11R,晴,東,1,1,2022_1_10,2022_1_10_17_11R
205,6,4,4051,清水敦揮,11,20,6.71,4,0.09,17,11R,晴,東,1,1,2022_1_10,2022_1_10_17_11R
206,1,1,4739,中村晃朋,59,67,6.71,1,0.21,17,12R,晴,南西,1,1,2022_1_10,2022_1_10_17_12R
207,2,6,4445,宮地元輝,54,63,6.69,6,0.20,17,12R,晴,南西,1,1,2022_1_10,2022_1_10_17_12R
208,3,4,3743,林美憲,41,31,6.75,4,0.26,17,12R,晴,南西,1,1,2022_1_10,2022_1_10_17_12R
209,4,3,3478,嶋田貴支,71,11,6.76,3,0.22,17,12R,晴,南西,1,1,2022_1_10,2022_1_10_17_12R
210,5,5,3443,森秋光,43,71,6.68,5,0.26,17,12R,晴,南西,1,1,2022_1_10,2022_1_10_17_12R
211,6,2,4106,坂井康嗣,45,40,6.76,2,0.25,17,12R,晴,南西,1,1,2022_1_10,2022_1_10_17_12R
212,1,1,3670,古澤信二,47,64,6.77,1,0.18,15,1R,晴,北,3,3,2022_1_10,2022_1_10_15_1R
213,2,3,3879,中村格,51,38,6.85,3,0.15,15,1R,晴,北,3,3,2022_1_10,2022_1_10_15_1R
214,3,5,4693,松下誉士 ,5,8,6.79,5,0.25,15,1R,晴,北,3,3,2022_1_10,2022_1_10_15_1R
215,4,2,5083,柳瀬幹太,45,48,6.85,2,0.19,15,1R,晴,北,3,3,2022_1_10,2022_1_10_15_1R
216,5,4,3339,泉具巳,12,39,6.84,4,0.14,15,1R,晴,北,3,3,2022_1_10,2022_1_10_15_1R
217,6,6,4041,小林基樹,26,12,6.67,6,0.28,15,1R,晴,北,3,3,2022_1_10,2022_1_10_15_1R
218,1,4,4204,柴田大輔,32,43,6.64,5,0.06,15,2R,晴,北,3,3,2022_1_10,2022_1_10_15_2R
