,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4241,大串重幸,38,43,6.87,1,0.27,24,1R,雨,東,2,1,2019_7_10,1-4-5,2710,1-4-5,1160,1-4,720,1-4,550,2019_7_10_24_1R
1,2,4,4212,宮地孝四朗,53,64,6.92,5,0.13,24,1R,雨,東,2,1,2019_7_10,1-4-5,2710,1-4-5,1160,1-4,720,1-4,550,2019_7_10_24_1R
2,3,5,3730,塩崎優司,27,40,6.95,6,0.13,24,1R,雨,東,2,1,2019_7_10,1-4-5,2710,1-4-5,1160,1-4,720,1-4,550,2019_7_10_24_1R
3,4,2,3856,水野暁広,21,73,6.90,2,0.17,24,1R,雨,東,2,1,2019_7_10,1-4-5,2710,1-4-5,1160,1-4,720,1-4,550,2019_7_10_24_1R
4,5,3,4592,小林孝弘,74,50,6.89,3,0.15,24,1R,雨,東,2,1,2019_7_10,1-4-5,2710,1-4-5,1160,1-4,720,1-4,550,2019_7_10_24_1R
5,6,6,3170,谷口勝,23,55,6.90,4,0.12,24,1R,雨,東,2,1,2019_7_10,1-4-5,2710,1-4-5,1160,1-4,720,1-4,550,2019_7_10_24_1R
6,1,1,3561,池田真治,68,49,6.88,1,0.09,24,2R,雨,南東,1,1,2019_7_10,1-2-3,1000,1-2-3,550,1-2,370,1-2,300,2019_7_10_24_2R
7,2,2,3569,増田進,31,53,6.87,2,0.12,24,2R,雨,南東,1,1,2019_7_10,1-2-3,1000,1-2-3,550,1-2,370,1-2,300,2019_7_10_24_2R
8,3,3,4675,井手良太,29,52,6.89,3,0.11,24,2R,雨,南東,1,1,2019_7_10,1-2-3,1000,1-2-3,550,1-2,370,1-2,300,2019_7_10_24_2R
9,4,4,4060,島田一生,44,74,6.98,4,0.22,24,2R,雨,南東,1,1,2019_7_10,1-2-3,1000,1-2-3,550,1-2,370,1-2,300,2019_7_10_24_2R
10,5,5,4890,石川諒,36,54,6.90,5,0.18,24,2R,雨,南東,1,1,2019_7_10,1-2-3,1000,1-2-3,550,1-2,370,1-2,300,2019_7_10_24_2R
11,6,6,4715,村上遼,45,51,6.86,6,0.22,24,2R,雨,南東,1,1,2019_7_10,1-2-3,1000,1-2-3,550,1-2,370,1-2,300,2019_7_10_24_2R
12,1,2,4713,白神優,49,62,6.92,2,0.22,24,3R,雨,南東,1,1,2019_7_10,2-4-1,6420,1-2-4,600,2-4,2000,2-4,1130,2019_7_10_24_3R
13,2,4,4943,八木治樹,70,67,6.87,5,0.14,24,3R,雨,南東,1,1,2019_7_10,2-4-1,6420,1-2-4,600,2-4,2000,2-4,1130,2019_7_10_24_3R
14,3,1,3559,水長照雄,37,41,6.93,1,0.35,24,3R,雨,南東,1,1,2019_7_10,2-4-1,6420,1-2-4,600,2-4,2000,2-4,1130,2019_7_10_24_3R
15,4,3,4820,上野励,18,69,6.95,3,0.16,24,3R,雨,南東,1,1,2019_7_10,2-4-1,6420,1-2-4,600,2-4,2000,2-4,1130,2019_7_10_24_3R
16,5,5,4202,浮田圭浩,64,24,6.99,6,0.31,24,3R,雨,南東,1,1,2019_7_10,2-4-1,6420,1-2-4,600,2-4,2000,2-4,1130,2019_7_10_24_3R
17,6,6,3843,上之晃弘,59,60,6.93,4,0.15,24,3R,雨,南東,1,1,2019_7_10,2-4-1,6420,1-2-4,600,2-4,2000,2-4,1130,2019_7_10_24_3R
18,1,3,4446,和田兼輔,51,30,7.06,3,0.07,24,4R,雨,南,1,1,2019_7_10,3-1-2,6520,1-2-3,1040,3-1,660,1-3,230,2019_7_10_24_4R
19,2,1,3848,川上聡介,25,76,6.90,1,0.03,24,4R,雨,南,1,1,2019_7_10,3-1-2,6520,1-2-3,1040,3-1,660,1-3,230,2019_7_10_24_4R
20,3,2,3846,藤井理,58,66,6.96,2,0.09,24,4R,雨,南,1,1,2019_7_10,3-1-2,6520,1-2-3,1040,3-1,660,1-3,230,2019_7_10_24_4R
21,4,5,5018,竹下大樹,13,68,6.95,6,0.09,24,4R,雨,南,1,1,2019_7_10,3-1-2,6520,1-2-3,1040,3-1,660,1-3,230,2019_7_10_24_4R
22,5,6,3514,山一鉄也,15,37,6.93,5,0.11,24,4R,雨,南,1,1,2019_7_10,3-1-2,6520,1-2-3,1040,3-1,660,1-3,230,2019_7_10_24_4R
23,1,1,4826,井上一輝,11,45,7.02,1,0.15,24,5R,曇り,南東,1,1,2019_7_10,1-4-2,540,1-2-4,230,1-4,210,1-4,170,2019_7_10_24_5R
24,2,4,3944,山口裕二,72,58,6.97,4,0.19,24,5R,曇り,南東,1,1,2019_7_10,1-4-2,540,1-2-4,230,1-4,210,1-4,170,2019_7_10_24_5R
25,3,2,3567,吉岡誠,22,38,7.01,2,0.21,24,5R,曇り,南東,1,1,2019_7_10,1-4-2,540,1-2-4,230,1-4,210,1-4,170,2019_7_10_24_5R
26,4,3,3856,水野暁広,21,73,6.92,3,0.17,24,5R,曇り,南東,1,1,2019_7_10,1-4-2,540,1-2-4,230,1-4,210,1-4,170,2019_7_10_24_5R
27,5,5,4401,小林泰,60,34,7.00,5,0.23,24,5R,曇り,南東,1,1,2019_7_10,1-4-2,540,1-2-4,230,1-4,210,1-4,170,2019_7_10_24_5R
28,6,6,4715,村上遼,45,51,6.94,6,0.24,24,5R,曇り,南東,1,1,2019_7_10,1-4-2,540,1-2-4,230,1-4,210,1-4,170,2019_7_10_24_5R
29,1,2,4445,宮地元輝,57,75,6.88,2,0.21,24,6R,雨,南,1,1,2019_7_10,2-1-3,750,1-2-3,270,2-1,320,1-2,140,2019_7_10_24_6R
30,2,1,3713,伊藤誠二,56,59,6.93,1,0.21,24,6R,雨,南,1,1,2019_7_10,2-1-3,750,1-2-3,270,2-1,320,1-2,140,2019_7_10_24_6R
31,3,3,3998,冨成謙児,20,48,6.88,3,0.22,24,6R,雨,南,1,1,2019_7_10,2-1-3,750,1-2-3,270,2-1,320,1-2,140,2019_7_10_24_6R
32,4,5,3561,池田真治,68,49,6.83,5,0.27,24,6R,雨,南,1,1,2019_7_10,2-1-3,750,1-2-3,270,2-1,320,1-2,140,2019_7_10_24_6R
33,5,4,3730,塩崎優司,27,40,6.88,4,0.25,24,6R,雨,南,1,1,2019_7_10,2-1-3,750,1-2-3,270,2-1,320,1-2,140,2019_7_10_24_6R
34,6,6,3585,井川真人,24,35,6.96,6,0.33,24,6R,雨,南,1,1,2019_7_10,2-1-3,750,1-2-3,270,2-1,320,1-2,140,2019_7_10_24_6R
35,1,1,4509,平見真彦,48,47,6.99,1,0.16,24,7R,曇り,南,1,1,2019_7_10,1-5-3,770,1-3-5,380,1-5,280,1-5,170,2019_7_10_24_7R
36,2,5,3898,平田忠則,61,36,6.90,5,0.13,24,7R,曇り,南,1,1,2019_7_10,1-5-3,770,1-3-5,380,1-5,280,1-5,170,2019_7_10_24_7R
37,3,3,4890,石川諒,36,54,6.99,3,0.17,24,7R,曇り,南,1,1,2019_7_10,1-5-3,770,1-3-5,380,1-5,280,1-5,170,2019_7_10_24_7R
38,4,4,4820,上野励,18,69,6.93,4,0.13,24,7R,曇り,南,1,1,2019_7_10,1-5-3,770,1-3-5,380,1-5,280,1-5,170,2019_7_10_24_7R
39,5,2,4212,宮地孝四朗,53,64,7.07,2,0.18,24,7R,曇り,南,1,1,2019_7_10,1-5-3,770,1-3-5,380,1-5,280,1-5,170,2019_7_10_24_7R
40,6,6,5084,末永和也,55,63,7.03,6,0.14,24,7R,曇り,南,1,1,2019_7_10,1-5-3,770,1-3-5,380,1-5,280,1-5,170,2019_7_10_24_7R
41,1,1,4737,竹井貴史,41,56,6.88,1,0.20,24,8R,雨,南東,1,1,2019_7_10,1-3-2,690,1-2-3,320,1-3,170,1-3,240,2019_7_10_24_8R
42,2,3,4580,長谷川雅和,63,39,6.97,3,0.17,24,8R,雨,南東,1,1,2019_7_10,1-3-2,690,1-2-3,320,1-3,170,1-3,240,2019_7_10_24_8R
43,3,2,4675,井手良太,29,52,7.02,2,0.13,24,8R,雨,南東,1,1,2019_7_10,1-3-2,690,1-2-3,320,1-3,170,1-3,240,2019_7_10_24_8R
44,4,5,4624,高田明,26,61,6.97,5,0.23,24,8R,雨,南東,1,1,2019_7_10,1-3-2,690,1-2-3,320,1-3,170,1-3,240,2019_7_10_24_8R
45,5,4,3846,藤井理,58,66,6.99,4,0.19,24,8R,雨,南東,1,1,2019_7_10,1-3-2,690,1-2-3,320,1-3,170,1-3,240,2019_7_10_24_8R
46,6,6,3755,吉村和也,19,57,6.91,6,0.21,24,8R,雨,南東,1,1,2019_7_10,1-3-2,690,1-2-3,320,1-3,170,1-3,240,2019_7_10_24_8R
47,1,2,4734,安河内将,17,70,6.88,2,0.11,24,9R,雨,南東,2,1,2019_7_10,2-1-3,1040,1-2-3,210,2-1,310,1-2,130,2019_7_10_24_9R
48,2,1,3944,山口裕二,72,58,6.87,1,0.13,24,9R,雨,南東,2,1,2019_7_10,2-1-3,1040,1-2-3,210,2-1,310,1-2,130,2019_7_10_24_9R
49,3,3,4345,西舘健,65,71,6.83,3,0.13,24,9R,雨,南東,2,1,2019_7_10,2-1-3,1040,1-2-3,210,2-1,310,1-2,130,2019_7_10_24_9R
50,4,5,3843,上之晃弘,59,60,6.91,5,0.13,24,9R,雨,南東,2,1,2019_7_10,2-1-3,1040,1-2-3,210,2-1,310,1-2,130,2019_7_10_24_9R
51,5,4,4592,小林孝弘,74,50,6.91,4,0.16,24,9R,雨,南東,2,1,2019_7_10,2-1-3,1040,1-2-3,210,2-1,310,1-2,130,2019_7_10_24_9R
52,6,6,3569,増田進,31,53,6.98,6,0.15,24,9R,雨,南東,2,1,2019_7_10,2-1-3,1040,1-2-3,210,2-1,310,1-2,130,2019_7_10_24_9R
53,1,1,4445,宮地元輝,57,75,6.84,1,0.13,24,10R,雨,南,4,3,2019_7_10,1-2-3,420,1-2-3,300,1-2,180,1-2,230,2019_7_10_24_10R
54,2,2,4826,井上一輝,11,45,6.92,2,0.14,24,10R,雨,南,4,3,2019_7_10,1-2-3,420,1-2-3,300,1-2,180,1-2,230,2019_7_10_24_10R
55,3,3,4850,野中一平,39,72,6.91,3,0.11,24,10R,雨,南,4,3,2019_7_10,1-2-3,420,1-2-3,300,1-2,180,1-2,230,2019_7_10_24_10R
56,4,6,4016,西川新太郎,67,23,7.02,6,0.28,24,10R,雨,南,4,3,2019_7_10,1-2-3,420,1-2-3,300,1-2,180,1-2,230,2019_7_10_24_10R
57,5,5,3863,海老澤泰行,66,46,6.91,5,0.20,24,10R,雨,南,4,3,2019_7_10,1-2-3,420,1-2-3,300,1-2,180,1-2,230,2019_7_10_24_10R
58,6,4,4855,江頭賢太,50,44,6.96,4,0.13,24,10R,雨,南,4,3,2019_7_10,1-2-3,420,1-2-3,300,1-2,180,1-2,230,2019_7_10_24_10R
59,1,1,4446,和田兼輔,51,30,7.04,1,0.11,24,11R,曇り,南,3,2,2019_7_10,1-5-2,3360,1-2-5,820,1-5,1240,1-5,730,2019_7_10_24_11R
60,2,5,3713,伊藤誠二,56,59,6.98,5,0.17,24,11R,曇り,南,3,2,2019_7_10,1-5-2,3360,1-2-5,820,1-5,1240,1-5,730,2019_7_10_24_11R
61,3,2,4509,平見真彦,48,47,6.98,2,0.19,24,11R,曇り,南,3,2,2019_7_10,1-5-2,3360,1-2-5,820,1-5,1240,1-5,730,2019_7_10_24_11R
62,4,4,4202,浮田圭浩,64,24,6.94,4,0.25,24,11R,曇り,南,3,2,2019_7_10,1-5-2,3360,1-2-5,820,1-5,1240,1-5,730,2019_7_10_24_11R
63,5,6,4060,島田一生,44,74,6.94,6,0.20,24,11R,曇り,南,3,2,2019_7_10,1-5-2,3360,1-2-5,820,1-5,1240,1-5,730,2019_7_10_24_11R
64,6,3,4737,竹井貴史,41,56,6.98,3,0.22,24,11R,曇り,南,3,2,2019_7_10,1-5-2,3360,1-2-5,820,1-5,1240,1-5,730,2019_7_10_24_11R
65,1,1,3898,平田忠則,61,36,6.98,1,0.11,24,12R,雨,南,4,3,2019_7_10,1-4-6,1200,1-4-6,750,1-4,300,1-4,330,2019_7_10_24_12R
66,2,4,3514,山一鉄也,15,28,7.01,4,0.25,24,12R,雨,南,4,3,2019_7_10,1-4-6,1200,1-4-6,750,1-4,300,1-4,330,2019_7_10_24_12R
67,3,6,4734,安河内将,17,70,6.99,6,0.19,24,12R,雨,南,4,3,2019_7_10,1-4-6,1200,1-4-6,750,1-4,300,1-4,330,2019_7_10_24_12R
68,4,2,4580,長谷川雅和,63,39,6.99,2,0.26,24,12R,雨,南,4,3,2019_7_10,1-4-6,1200,1-4-6,750,1-4,300,1-4,330,2019_7_10_24_12R
