,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,3906,飯山晃三,62,26,6.91,1,0.18,24,1R,晴,北西,1,1,2021_6_9,2021_6_9_24_1R
1,2,2,4180,上野秀和,29,27,7.00,2,0.19,24,1R,晴,北西,1,1,2021_6_9,2021_6_9_24_1R
2,3,5,4728,山口亮,59,47,6.99,5,0.19,24,1R,晴,北西,1,1,2021_6_9,2021_6_9_24_1R
3,4,4,5096,上原崚,70,68,7.00,4,0.17,24,1R,晴,北西,1,1,2021_6_9,2021_6_9_24_1R
4,5,6,5177,松井貫太,48,70,6.95,6,0.26,24,1R,晴,北西,1,1,2021_6_9,2021_6_9_24_1R
5,6,3,4406,幸野史明,13,37,6.93,3,0.22,24,1R,晴,北西,1,1,2021_6_9,2021_6_9_24_1R
6,1,6,4241,大串重幸,37,72,6.94,6,0.17,24,2R,晴,北西,1,1,2021_6_9,2021_6_9_24_2R
7,2,1,4213,重富伸也,50,44,6.93,1,0.22,24,2R,晴,北西,1,1,2021_6_9,2021_6_9_24_2R
8,3,3,3331,新美恵一,52,48,6.91,3,0.21,24,2R,晴,北西,1,1,2021_6_9,2021_6_9_24_2R
9,4,2,4610,佐藤大佑,72,20,6.93,2,0.33,24,2R,晴,北西,1,1,2021_6_9,2021_6_9_24_2R
10,5,5,4552,杉山勝匡,22,28,6.93,5,0.14,24,2R,晴,北西,1,1,2021_6_9,2021_6_9_24_2R
11,6,4,3153,前川竜次,43,46,6.94,4,0.23,24,2R,晴,北西,1,1,2021_6_9,2021_6_9_24_2R
12,1,2,4815,伏島祐介,14,58,6.95,2,0.10,24,3R,晴,北西,1,1,2021_6_9,2021_6_9_24_3R
13,2,4,4402,乙藤智史,44,13,6.94,4,0.11,24,3R,晴,北西,1,1,2021_6_9,2021_6_9_24_3R
14,3,3,3349,吉田一郎,11,19,6.93,3,0.06,24,3R,晴,北西,1,1,2021_6_9,2021_6_9_24_3R
15,4,1,4020,川上清人,36,66,6.97,1,0.04,24,3R,晴,北西,1,1,2021_6_9,2021_6_9_24_3R
16,5,5,4674,池田剛規,38,40,6.93,5,0.09,24,3R,晴,北西,1,1,2021_6_9,2021_6_9_24_3R
17,6,6,5101,表健太,20,54,6.96,6,0.12,24,3R,晴,北西,1,1,2021_6_9,2021_6_9_24_3R
18,1,6,4377,濱本優一,18,39,6.96,6,0.18,24,4R,晴,北西,1,1,2021_6_9,2021_6_9_24_4R
19,2,4,3558,山本浩次,60,71,6.90,4,0.03,24,4R,晴,北西,1,1,2021_6_9,2021_6_9_24_4R
20,3,1,3478,嶋田貴支,49,21,6.97,1,0.07,24,4R,晴,北西,1,1,2021_6_9,2021_6_9_24_4R
21,4,2,5081,篠原飛翔,12,53,6.96,2,0.18,24,4R,晴,北西,1,1,2021_6_9,2021_6_9_24_4R
22,5,5,5063,大塚雅治,61,23,6.91,5,0.13,24,4R,晴,北西,1,1,2021_6_9,2021_6_9_24_4R
23,6,3,4302,西野翔太,71,76,6.94,3,0.12,24,4R,晴,北西,1,1,2021_6_9,2021_6_9_24_4R
24,1,1,3054,北川幸典,30,61,6.91,1,0.21,24,5R,晴,北西,1,1,2021_6_9,2021_6_9_24_5R
25,2,2,4143,浦田晃嗣,64,49,6.95,2,0.17,24,5R,晴,北西,1,1,2021_6_9,2021_6_9_24_5R
26,3,5,4357,田中和也,68,56,6.93,5,0.06,24,5R,晴,北西,1,1,2021_6_9,2021_6_9_24_5R
27,4,3,4222,山口高志,75,16,6.92,3,0.16,24,5R,晴,北西,1,1,2021_6_9,2021_6_9_24_5R
28,5,4,4728,山口亮,59,47,6.94,4,0.09,24,5R,晴,北西,1,1,2021_6_9,2021_6_9_24_5R
29,6,6,5158,宮脇遼太,65,73,6.98,6,0.11,24,5R,晴,北西,1,1,2021_6_9,2021_6_9_24_5R
30,1,1,4558,宮野仁,15,64,7.00,1,0.18,24,6R,晴,北西,1,1,2021_6_9,2021_6_9_24_6R
31,2,3,4241,大串重幸,37,72,6.95,3,0.21,24,6R,晴,北西,1,1,2021_6_9,2021_6_9_24_6R
32,3,6,3939,渡辺真至,58,17,6.93,4,0.17,24,6R,晴,北西,1,1,2021_6_9,2021_6_9_24_6R
33,4,5,5047,國分将太郎,45,67,6.96,6,0.21,24,6R,晴,北西,1,1,2021_6_9,2021_6_9_24_6R
34,5,4,4669,井上茂,34,35,6.98,5,0.23,24,6R,晴,北西,1,1,2021_6_9,2021_6_9_24_6R
35,6,2,4406,幸野史明,13,37,6.97,2,0.24,24,6R,晴,北西,1,1,2021_6_9,2021_6_9_24_6R
36,1,1,3997,北村征嗣,57,29,6.91,1,0.17,24,7R,晴,西,1,1,2021_6_9,2021_6_9_24_7R
37,2,2,4213,重富伸也,50,44,6.97,2,0.20,24,7R,晴,西,1,1,2021_6_9,2021_6_9_24_7R
38,3,3,3769,佐竹恒彦,73,33,6.91,3,0.16,24,7R,晴,西,1,1,2021_6_9,2021_6_9_24_7R
39,4,5,5096,上原崚,70,68,6.94,5,0.14,24,7R,晴,西,1,1,2021_6_9,2021_6_9_24_7R
40,5,6,4677,片橋幸貴,69,15,6.93,6,0.19,24,7R,晴,西,1,1,2021_6_9,2021_6_9_24_7R
41,6,4,4674,池田剛規,38,40,6.94,4,0.21,24,7R,晴,西,1,1,2021_6_9,2021_6_9_24_7R
42,1,1,3558,山本浩次,60,71,6.94,1,0.12,24,8R,晴,南西,1,1,2021_6_9,2021_6_9_24_8R
43,2,6,4101,三井所尊春,23,60,6.99,4,0.19,24,8R,晴,南西,1,1,2021_6_9,2021_6_9_24_8R
44,3,2,4895,門間雄大,46,62,7.00,2,0.11,24,8R,晴,南西,1,1,2021_6_9,2021_6_9_24_8R
45,4,3,4552,杉山勝匡,22,28,6.95,3,0.18,24,8R,晴,南西,1,1,2021_6_9,2021_6_9_24_8R
46,5,4,5101,表健太,20,54,7.00,5,0.29,24,8R,晴,南西,1,1,2021_6_9,2021_6_9_24_8R
47,6,5,5177,松井貫太,48,70,6.98,6,0.31,24,8R,晴,南西,1,1,2021_6_9,2021_6_9_24_8R
48,1,1,4222,山口高志,75,16,6.91,1,0.25,24,9R,晴,南西,1,1,2021_6_9,2021_6_9_24_9R
49,2,2,3906,飯山晃三,62,26,7.01,2,0.18,24,9R,晴,南西,1,1,2021_6_9,2021_6_9_24_9R
50,3,5,4403,木下大將,67,51,7.00,5,0.16,24,9R,晴,南西,1,1,2021_6_9,2021_6_9_24_9R
51,4,3,4709,岡村将也,25,45,6.95,3,0.17,24,9R,晴,南西,1,1,2021_6_9,2021_6_9_24_9R
52,5,4,4558,宮野仁,15,64,7.05,4,0.15,24,9R,晴,南西,1,1,2021_6_9,2021_6_9_24_9R
53,6,6,3741,松尾基成,39,25,6.92,6,0.20,24,9R,晴,南西,1,1,2021_6_9,2021_6_9_24_9R
54,1,2,4572,渡部悟,26,52,6.93,2,0.11,24,10R,晴,西,2,1,2021_6_9,2021_6_9_24_10R
55,2,1,4402,乙藤智史,44,13,6.94,1,0.10,24,10R,晴,西,2,1,2021_6_9,2021_6_9_24_10R
56,3,3,4143,浦田晃嗣,64,49,6.93,3,0.12,24,10R,晴,西,2,1,2021_6_9,2021_6_9_24_10R
57,4,6,4568,廣瀬真也,35,75,6.94,6,0.19,24,10R,晴,西,2,1,2021_6_9,2021_6_9_24_10R
