,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,5,3456,松下潤,41,74,6.88,5,0.32,24,1R,晴,北,2,1,2020_11_9,5-2-4,67770,2-4-5,9480,5-2,23000,2-5,4190,2020_11_9_24_1R
1,2,2,5029,中亮太,34,51,6.85,2,0.42,24,1R,晴,北,2,1,2020_11_9,5-2-4,67770,2-4-5,9480,5-2,23000,2-5,4190,2020_11_9_24_1R
2,3,4,5053,山口広樹,69,53,6.87,6,0.24,24,1R,晴,北,2,1,2020_11_9,5-2-4,67770,2-4-5,9480,5-2,23000,2-5,4190,2020_11_9_24_1R
3,4,3,3926,大古場貴,40,55,6.85,3,0.51,24,1R,晴,北,2,1,2020_11_9,5-2-4,67770,2-4-5,9480,5-2,23000,2-5,4190,2020_11_9_24_1R
4,5,1,4705,吉川勇作,51,34,6.83,1,0.33,24,1R,晴,北,2,1,2020_11_9,5-2-4,67770,2-4-5,9480,5-2,23000,2-5,4190,2020_11_9_24_1R
5,6,6,2958,井川正人,37,39,6.86,4,0.45,24,1R,晴,北,2,1,2020_11_9,5-2-4,67770,2-4-5,9480,5-2,23000,2-5,4190,2020_11_9_24_1R
6,1,3,4919,吉田翔悟,67,67,6.79,4,0.17,24,2R,晴,北,4,3,2020_11_9,3-2-1,6590,1-2-3,280,3-2,2180,2-3,520,2020_11_9_24_2R
7,2,2,4531,武富智亮,39,19,6.80,2,0.23,24,2R,晴,北,4,3,2020_11_9,3-2-1,6590,1-2-3,280,3-2,2180,2-3,520,2020_11_9_24_2R
8,3,1,3741,松尾基成,54,30,6.87,1,0.28,24,2R,晴,北,4,3,2020_11_9,3-2-1,6590,1-2-3,280,3-2,2180,2-3,520,2020_11_9_24_2R
9,4,5,4277,金田大輔,43,69,6.80,5,0.21,24,2R,晴,北,4,3,2020_11_9,3-2-1,6590,1-2-3,280,3-2,2180,2-3,520,2020_11_9_24_2R
10,5,4,4005,瀬川公則,44,56,6.83,6,0.49,24,2R,晴,北,4,3,2020_11_9,3-2-1,6590,1-2-3,280,3-2,2180,2-3,520,2020_11_9_24_2R
11,6,6,3064,山崎昭生,68,16,6.86,3,0.22,24,2R,晴,北,4,3,2020_11_9,3-2-1,6590,1-2-3,280,3-2,2180,2-3,520,2020_11_9_24_2R
12,1,4,4196,田中太一郎,64,50,6.79,5,0.10,24,3R,晴,北,4,3,2020_11_9,4-1-6,15780,1-4-6,1130,4-1,3320,1-4,4550,2020_11_9_24_3R
13,2,1,3187,篠原俊夫,60,33,6.83,1,0.08,24,3R,晴,北,4,3,2020_11_9,4-1-6,15780,1-4-6,1130,4-1,3320,1-4,4550,2020_11_9_24_3R
14,3,6,4171,榎幸司,15,49,6.85,4,0.18,24,3R,晴,北,4,3,2020_11_9,4-1-6,15780,1-4-6,1130,4-1,3320,1-4,4550,2020_11_9_24_3R
15,4,3,4551,三川昂暁,45,24,6.79,3,0.17,24,3R,晴,北,4,3,2020_11_9,4-1-6,15780,1-4-6,1130,4-1,3320,1-4,4550,2020_11_9_24_3R
16,5,5,4333,村田友也,62,36,6.86,6,0.22,24,3R,晴,北,4,3,2020_11_9,4-1-6,15780,1-4-6,1130,4-1,3320,1-4,4550,2020_11_9_24_3R
