,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,3,3444,香月大介,26,51,6.85,3,0.22,24,1R,曇り,西,1,1,2021_6_17,2021_6_17_24_1R
1,2,4,3989,熊本英一,45,44,7.03,4,0.28,24,1R,曇り,西,1,1,2021_6_17,2021_6_17_24_1R
2,3,1,3025,山口哲治,64,13,7.01,1,0.28,24,1R,曇り,西,1,1,2021_6_17,2021_6_17_24_1R
3,4,5,4705,吉川勇作,20,50,7.01,5,0.22,24,1R,曇り,西,1,1,2021_6_17,2021_6_17_24_1R
4,5,2,4126,吉本玲緒,14,64,7.02,2,0.28,24,1R,曇り,西,1,1,2021_6_17,2021_6_17_24_1R
5,6,6,4603,谷川将太,44,56,6.91,6,0.25,24,1R,曇り,西,1,1,2021_6_17,2021_6_17_24_1R
6,1,3,4015,前野竜一,39,45,6.94,3,0.12,24,2R,雨,北西,1,1,2021_6_17,2021_6_17_24_2R
7,2,2,3872,岡田憲行,65,62,6.99,2,0.24,24,2R,雨,北西,1,1,2021_6_17,2021_6_17_24_2R
8,3,1,3843,上之晃弘,29,63,6.97,1,0.19,24,2R,雨,北西,1,1,2021_6_17,2021_6_17_24_2R
9,4,5,4257,古川健,62,33,6.93,5,0.11,24,2R,雨,北西,1,1,2021_6_17,2021_6_17_24_2R
10,5,4,4047,吉永浩則,55,23,6.98,4,0.16,24,2R,雨,北西,1,1,2021_6_17,2021_6_17_24_2R
11,6,6,4176,樋口喜彦,11,40,6.97,6,0.12,24,2R,雨,北西,1,1,2021_6_17,2021_6_17_24_2R
12,1,1,4152,深水慎一郎,34,61,6.97,1,0.07,24,3R,雨,北西,1,1,2021_6_17,2021_6_17_24_3R
13,2,2,4163,山崎裕司,15,15,6.91,2,0.05,24,3R,雨,北西,1,1,2021_6_17,2021_6_17_24_3R
14,3,3,4324,海野康志郎,49,76,6.94,3,0.06,24,3R,雨,北西,1,1,2021_6_17,2021_6_17_24_3R
15,4,5,4919,吉田翔悟,46,37,6.88,5,0.09,24,3R,雨,北西,1,1,2021_6_17,2021_6_17_24_3R
16,5,4,5086,本村大,37,29,6.92,4,0.05,24,3R,雨,北西,1,1,2021_6_17,2021_6_17_24_3R
17,6,6,5138,村本大成,13,39,6.96,6,0.13,24,3R,雨,北西,1,1,2021_6_17,2021_6_17_24_3R
18,1,3,3974,深山祐二,61,14,6.91,3,0.04,24,4R,雨,北西,1,1,2021_6_17,2021_6_17_24_4R
19,2,1,4789,古賀智之,35,25,6.91,1,0.03,24,4R,雨,北西,1,1,2021_6_17,2021_6_17_24_4R
20,3,2,3499,市川哲也,12,72,6.94,2,0.09,24,4R,雨,北西,1,1,2021_6_17,2021_6_17_24_4R
21,4,5,4855,江頭賢太,30,20,6.93,5,0.09,24,4R,雨,北西,1,1,2021_6_17,2021_6_17_24_4R
22,5,6,4184,渡邊雄一郎,63,70,6.94,6,0.08,24,4R,雨,北西,1,1,2021_6_17,2021_6_17_24_4R
