,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4164,岩永節也,38,長崎,52,B1,3.98,17.65,4.67,22.22,21.55,43.09,2020_12_28_24_1R,24,1R
1,2,4708,半田尚也,31,広島,55,B1,3.86,12.16,0.00,0.00,41.59,35.00,2020_12_28_24_1R,24,1R
2,3,4750,井上尚悟,33,大阪,52,B1,3.57,19.51,0.00,0.00,28.57,46.61,2020_12_28_24_1R,24,1R
3,4,3604,武藤綾子,50,福岡,47,B1,4.61,22.86,4.62,15.38,28.33,33.03,2020_12_28_24_1R,24,1R
4,5,5067,山田真聖,22,山口,55,B1,3.01,12.79,0.00,0.00,27.10,24.53,2020_12_28_24_1R,24,1R
5,6,4948,木場悠介,28,長崎,52,B1,4.74,23.53,4.50,21.32,26.13,36.64,2020_12_28_24_1R,24,1R
6,1,3025,山口哲治,58,長崎,52,B1,4.73,25.35,4.83,25.40,48.25,42.59,2020_12_28_24_2R,24,2R
7,2,5053,山口広樹,25,福岡,54,B2,2.39,2.86,1.89,2.13,29.09,29.03,2020_12_28_24_2R,24,2R
8,3,3769,佐竹恒彦,47,滋賀,52,A2,5.60,35.40,5.00,23.08,27.19,40.65,2020_12_28_24_2R,24,2R
9,4,5118,野田なづ,20,佐賀,46,B2,1.56,0.00,0.00,0.00,44.07,40.34,2020_12_28_24_2R,24,2R
10,5,4966,田川大貴,23,長崎,52,B1,4.58,23.23,4.04,18.34,35.54,31.97,2020_12_28_24_2R,24,2R
11,6,4603,谷川将太,32,長崎,52,B1,4.39,25.32,5.05,28.24,29.25,21.93,2020_12_28_24_2R,24,2R
12,1,4394,永嶋裕一,34,福岡,55,B1,5.26,33.33,5.61,42.86,35.48,38.05,2020_12_28_24_3R,24,3R
13,2,4094,中島真二,39,福岡,51,B1,4.42,22.58,5.36,32.00,32.48,34.82,2020_12_28_24_3R,24,3R
14,3,4963,實森美祐,24,広島,48,B1,4.22,32.00,4.71,32.14,26.50,38.71,2020_12_28_24_3R,24,3R
15,4,5009,大賀龍之,23,福岡,54,B1,3.93,20.00,1.34,0.00,26.27,28.95,2020_12_28_24_3R,24,3R
16,5,4202,浮田圭浩,38,岡山,55,B1,5.31,34.48,5.13,34.04,22.94,43.90,2020_12_28_24_3R,24,3R
17,6,4715,村上遼,28,長崎,51,A2,6.28,42.64,6.54,49.16,28.95,36.28,2020_12_28_24_3R,24,3R
18,1,3142,西茂登子,58,徳島,51,B2,2.00,0.00,0.00,0.00,28.45,34.21,2020_12_28_24_4R,24,4R
19,2,4992,廣瀬篤哉,23,滋賀,56,B1,3.56,19.44,1.31,0.00,34.71,39.20,2020_12_28_24_4R,24,4R
