,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4361,柳生泰二,76,40,6.76,1,0.14,24,1R,晴,北東,3,2,2022_1_20,1-4-6,3350,1-4-6,2290,1-4,530,1-4,410,2022_1_20_24_1R
1,2,4,3984,坂口周,39,34,6.74,4,0.20,24,1R,晴,北東,3,2,2022_1_20,1-4-6,3350,1-4-6,2290,1-4,530,1-4,410,2022_1_20_24_1R
2,3,6,4308,河村了,59,56,6.76,6,0.22,24,1R,晴,北東,3,2,2022_1_20,1-4-6,3350,1-4-6,2290,1-4,530,1-4,410,2022_1_20_24_1R
3,4,2,3946,赤岩善生,40,21,6.84,2,0.17,24,1R,晴,北東,3,2,2022_1_20,1-4-6,3350,1-4-6,2290,1-4,530,1-4,410,2022_1_20_24_1R
4,5,5,4812,西野雄貴,61,58,6.81,5,0.17,24,1R,晴,北東,3,2,2022_1_20,1-4-6,3350,1-4-6,2290,1-4,530,1-4,410,2022_1_20_24_1R
5,6,3,3933,山地正樹,28,43,6.70,3,0.15,24,1R,晴,北東,3,2,2022_1_20,1-4-6,3350,1-4-6,2290,1-4,530,1-4,410,2022_1_20_24_1R
6,1,3,4802,中田達也,21,13,6.75,3,0.02,24,2R,晴,北東,4,3,2022_1_20,3-2-4,75600,2-3-4,7110,3-2,10530,2-3,4690,2022_1_20_24_2R
7,2,2,4356,長岡良也,46,35,6.74,2,0.02,24,2R,晴,北東,4,3,2022_1_20,3-2-4,75600,2-3-4,7110,3-2,10530,2-3,4690,2022_1_20_24_2R
8,3,4,4571,菅章哉,45,68,6.64,4,0.05,24,2R,晴,北東,4,3,2022_1_20,3-2-4,75600,2-3-4,7110,3-2,10530,2-3,4690,2022_1_20_24_2R
9,4,5,4042,丸岡正典,58,75,6.78,5,0.11,24,2R,晴,北東,4,3,2022_1_20,3-2-4,75600,2-3-4,7110,3-2,10530,2-3,4690,2022_1_20_24_2R
10,5,1,4391,松田祐季,56,74,6.73,1,0.19,24,2R,晴,北東,4,3,2022_1_20,3-2-4,75600,2-3-4,7110,3-2,10530,2-3,4690,2022_1_20_24_2R
11,6,6,4528,黒井達矢,17,17,6.75,6,0.12,24,2R,晴,北東,4,3,2022_1_20,3-2-4,75600,2-3-4,7110,3-2,10530,2-3,4690,2022_1_20_24_2R
12,1,1,3622,山崎智也,25,39,6.74,1,0.29,24,3R,晴,北東,4,3,2022_1_20,1-2-5,2340,1-2-5,1090,1-2,440,1-2,420,2022_1_20_24_3R
13,2,2,4342,谷野錬志,55,61,6.76,2,0.18,24,3R,晴,北東,4,3,2022_1_20,1-2-5,2340,1-2-5,1090,1-2,440,1-2,420,2022_1_20_24_3R
14,3,5,4787,椎名豊,48,27,6.72,5,0.31,24,3R,晴,北東,4,3,2022_1_20,1-2-5,2340,1-2-5,1090,1-2,440,1-2,420,2022_1_20_24_3R
15,4,3,3719,辻栄蔵,32,51,6.74,3,0.26,24,3R,晴,北東,4,3,2022_1_20,1-2-5,2340,1-2-5,1090,1-2,440,1-2,420,2022_1_20_24_3R
16,5,4,4437,中田元泰,47,47,6.72,4,0.26,24,3R,晴,北東,4,3,2022_1_20,1-2-5,2340,1-2-5,1090,1-2,440,1-2,420,2022_1_20_24_3R
