,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4705,吉川勇作,27,58,6.76,1,0.09,24,1R,曇り,北西,3,2,2019_2_1,1-4-5,1490,1-4-5,570,1-4,520,1-4,340,2019_2_1_24_1R
1,2,4,4402,乙藤智史,23,46,6.71,4,0.08,24,1R,曇り,北西,3,2,2019_2_1,1-4-5,1490,1-4-5,570,1-4,520,1-4,340,2019_2_1_24_1R
2,3,5,4562,阪本勇介,45,69,6.64,5,0.11,24,1R,曇り,北西,3,2,2019_2_1,1-4-5,1490,1-4-5,570,1-4,520,1-4,340,2019_2_1_24_1R
3,4,3,4641,磯村匠,47,54,6.77,3,0.09,24,1R,曇り,北西,3,2,2019_2_1,1-4-5,1490,1-4-5,570,1-4,520,1-4,340,2019_2_1_24_1R
4,5,2,4467,渡邉俊介,13,52,6.73,2,0.07,24,1R,曇り,北西,3,2,2019_2_1,1-4-5,1490,1-4-5,570,1-4,520,1-4,340,2019_2_1_24_1R
5,6,6,5008,羽野諒,48,71,6.75,6,0.17,24,1R,曇り,北西,3,2,2019_2_1,1-4-5,1490,1-4-5,570,1-4,520,1-4,340,2019_2_1_24_1R
6,1,1,3620,信濃由行,43,36,6.74,1,0.21,24,2R,曇り,北,4,3,2019_2_1,1-5-2,14200,1-2-5,4450,1-5,3780,1-5,2610,2019_2_1_24_2R
7,2,5,4258,関根彰人,40,68,6.72,3,0.33,24,2R,曇り,北,4,3,2019_2_1,1-5-2,14200,1-2-5,4450,1-5,3780,1-5,2610,2019_2_1_24_2R
8,3,2,4637,中田友也,36,51,6.75,5,0.19,24,2R,曇り,北,4,3,2019_2_1,1-5-2,14200,1-2-5,4450,1-5,3780,1-5,2610,2019_2_1_24_2R
9,4,3,4842,山下昂大,32,66,6.62,6,0.16,24,2R,曇り,北,4,3,2019_2_1,1-5-2,14200,1-2-5,4450,1-5,3780,1-5,2610,2019_2_1_24_2R
10,5,4,4643,近江翔吾,49,22,6.69,2,0.43,24,2R,曇り,北,4,3,2019_2_1,1-5-2,14200,1-2-5,4450,1-5,3780,1-5,2610,2019_2_1_24_2R
11,6,6,3809,吉田光,50,70,6.74,4,0.33,24,2R,曇り,北,4,3,2019_2_1,1-5-2,14200,1-2-5,4450,1-5,3780,1-5,2610,2019_2_1_24_2R
12,1,3,3964,宮地博士,41,32,6.60,3,0.03,24,3R,曇り,北,3,2,2019_2_1,3-1-6,6680,1-3-6,1940,3-1,1750,1-3,500,2019_2_1_24_3R
13,2,1,3753,河上哲也,69,49,6.72,1,0.10,24,3R,曇り,北,3,2,2019_2_1,3-1-6,6680,1-3-6,1940,3-1,1750,1-3,500,2019_2_1_24_3R
14,3,6,4202,浮田圭浩,76,61,6.67,6,0.23,24,3R,曇り,北,3,2,2019_2_1,3-1-6,6680,1-3-6,1940,3-1,1750,1-3,500,2019_2_1_24_3R
15,4,5,3909,佐々木康幸,52,63,6.74,4,0.03,24,3R,曇り,北,3,2,2019_2_1,3-1-6,6680,1-3-6,1940,3-1,1750,1-3,500,2019_2_1_24_3R
16,5,2,4558,宮野仁,71,13,6.64,2,0.02,24,3R,曇り,北,3,2,2019_2_1,3-1-6,6680,1-3-6,1940,3-1,1750,1-3,500,2019_2_1_24_3R
17,6,4,4996,中尾智博,70,72,6.65,5,0.26,24,3R,曇り,北,3,2,2019_2_1,3-1-6,6680,1-3-6,1940,3-1,1750,1-3,500,2019_2_1_24_3R
18,1,1,3629,浅見昌克,55,57,6.68,1,0.11,24,4R,曇り,北西,3,2,2019_2_1,1-3-4,1580,1-3-4,770,1-3,320,1-3,290,2019_2_1_24_4R
19,2,3,3339,泉具巳,65,37,6.67,3,0.12,24,4R,曇り,北西,3,2,2019_2_1,1-3-4,1580,1-3-4,770,1-3,320,1-3,290,2019_2_1_24_4R
20,3,4,4103,山崎善庸,58,33,6.77,4,0.21,24,4R,曇り,北西,3,2,2019_2_1,1-3-4,1580,1-3-4,770,1-3,320,1-3,290,2019_2_1_24_4R
21,4,2,4252,松下哲也,68,43,6.66,2,0.12,24,4R,曇り,北西,3,2,2019_2_1,1-3-4,1580,1-3-4,770,1-3,320,1-3,290,2019_2_1_24_4R
22,5,5,4793,金子萌,54,47,6.70,5,0.20,24,4R,曇り,北西,3,2,2019_2_1,1-3-4,1580,1-3-4,770,1-3,320,1-3,290,2019_2_1_24_4R
23,6,6,4440,萩原知哉,15,53,6.71,6,0.06,24,4R,曇り,北西,3,2,2019_2_1,1-3-4,1580,1-3-4,770,1-3,320,1-3,290,2019_2_1_24_4R
24,1,3,3854,吉川元浩,57,29,6.59,3,0.18,24,5R,曇り,北西,3,2,2019_2_1,3-1-4,880,1-3-4,300,3-1,300,1-3,200,2019_2_1_24_5R
25,2,1,3066,田中定雄,17,14,6.66,1,0.21,24,5R,曇り,北西,3,2,2019_2_1,3-1-4,880,1-3-4,300,3-1,300,1-3,200,2019_2_1_24_5R
26,3,4,4641,磯村匠,47,54,6.65,4,0.26,24,5R,曇り,北西,3,2,2019_2_1,3-1-4,880,1-3-4,300,3-1,300,1-3,200,2019_2_1_24_5R
27,4,2,4422,永井亮次,63,25,6.72,2,0.16,24,5R,曇り,北西,3,2,2019_2_1,3-1-4,880,1-3-4,300,3-1,300,1-3,200,2019_2_1_24_5R
28,5,5,4676,後藤隼之,73,11,6.66,5,0.28,24,5R,曇り,北西,3,2,2019_2_1,3-1-4,880,1-3-4,300,3-1,300,1-3,200,2019_2_1_24_5R
29,6,6,5009,大賀龍之介,67,17,6.69,6,0.28,24,5R,曇り,北西,3,2,2019_2_1,3-1-4,880,1-3-4,300,3-1,300,1-3,200,2019_2_1_24_5R
30,1,1,4402,乙藤智史,23,46,6.69,1,0.27,24,6R,曇り,北,4,3,2019_2_1,1-2-4,530,1-2-4,320,1-2,260,1-2,160,2019_2_1_24_6R
31,2,2,3809,吉田光,50,70,6.76,2,0.24,24,6R,曇り,北,4,3,2019_2_1,1-2-4,530,1-2-4,320,1-2,260,1-2,160,2019_2_1_24_6R
32,3,4,4092,岡部大輔,22,45,6.70,4,0.22,24,6R,曇り,北,4,3,2019_2_1,1-2-4,530,1-2-4,320,1-2,260,1-2,160,2019_2_1_24_6R
33,4,3,4565,西村豪洋,62,60,6.72,3,0.21,24,6R,曇り,北,4,3,2019_2_1,1-2-4,530,1-2-4,320,1-2,260,1-2,160,2019_2_1_24_6R
34,5,6,3790,佐口達也,39,28,6.70,5,0.25,24,6R,曇り,北,4,3,2019_2_1,1-2-4,530,1-2-4,320,1-2,260,1-2,160,2019_2_1_24_6R
35,6,5,5055,眞鳥章太,29,39,6.65,6,0.21,24,6R,曇り,北,4,3,2019_2_1,1-2-4,530,1-2-4,320,1-2,260,1-2,160,2019_2_1_24_6R
36,1,1,4258,関根彰人,40,68,6.66,1,0.19,24,7R,曇り,北,2,1,2019_2_1,1-3-2,1090,1-2-3,370,1-3,290,1-3,160,2019_2_1_24_7R
37,2,3,3557,太田和美,16,23,6.75,3,0.20,24,7R,曇り,北,2,1,2019_2_1,1-3-2,1090,1-2-3,370,1-3,290,1-3,160,2019_2_1_24_7R
38,3,2,4705,吉川勇作,27,58,6.75,2,0.20,24,7R,曇り,北,2,1,2019_2_1,1-3-2,1090,1-2-3,370,1-3,290,1-3,160,2019_2_1_24_7R
39,4,5,3947,寺本昇平,21,24,6.68,5,0.21,24,7R,曇り,北,2,1,2019_2_1,1-3-2,1090,1-2-3,370,1-3,290,1-3,160,2019_2_1_24_7R
40,5,4,3753,河上哲也,69,49,6.69,4,0.19,24,7R,曇り,北,2,1,2019_2_1,1-3-2,1090,1-2-3,370,1-3,290,1-3,160,2019_2_1_24_7R
41,6,6,4339,平瀬城啓,33,41,6.67,6,0.26,24,7R,曇り,北,2,1,2019_2_1,1-3-2,1090,1-2-3,370,1-3,290,1-3,160,2019_2_1_24_7R
42,1,1,3909,佐々木康幸,52,63,6.63,1,0.08,24,8R,曇り,北,3,2,2019_2_1,1-3-2,1110,1-2-3,280,1-3,490,1-3,330,2019_2_1_24_8R
43,2,3,4902,山川雄大,46,38,6.63,3,0.28,24,8R,曇り,北,3,2,2019_2_1,1-3-2,1110,1-2-3,280,1-3,490,1-3,330,2019_2_1_24_8R
44,3,2,3863,海老澤泰行,11,35,6.72,2,0.23,24,8R,曇り,北,3,2,2019_2_1,1-3-2,1110,1-2-3,280,1-3,490,1-3,330,2019_2_1_24_8R
45,4,5,4555,富永大一,19,31,6.64,5,0.35,24,8R,曇り,北,3,2,2019_2_1,1-3-2,1110,1-2-3,280,1-3,490,1-3,330,2019_2_1_24_8R
46,5,6,3592,橋本健造,66,12,6.71,6,0.36,24,8R,曇り,北,3,2,2019_2_1,1-3-2,1110,1-2-3,280,1-3,490,1-3,330,2019_2_1_24_8R
47,6,4,5008,羽野諒,48,71,6.69,4,0.31,24,8R,曇り,北,3,2,2019_2_1,1-3-2,1110,1-2-3,280,1-3,490,1-3,330,2019_2_1_24_8R
48,1,3,4522,古澤光紀,44,74,6.67,3,0.13,24,9R,曇り,北,2,1,2019_2_1,3-1-2,1340,1-2-3,260,3-1,410,1-3,150,2019_2_1_24_9R
49,2,1,4558,宮野仁,71,13,6.63,1,0.12,24,9R,曇り,北,2,1,2019_2_1,3-1-2,1340,1-2-3,260,3-1,410,1-3,150,2019_2_1_24_9R
50,3,2,4842,山下昂大,32,66,6.61,2,0.17,24,9R,曇り,北,2,1,2019_2_1,3-1-2,1340,1-2-3,260,3-1,410,1-3,150,2019_2_1_24_9R
51,4,5,3339,泉具巳,65,37,6.66,5,0.15,24,9R,曇り,北,2,1,2019_2_1,3-1-2,1340,1-2-3,260,3-1,410,1-3,150,2019_2_1_24_9R
52,5,6,4467,渡邉俊介,13,52,6.65,6,0.19,24,9R,曇り,北,2,1,2019_2_1,3-1-2,1340,1-2-3,260,3-1,410,1-3,150,2019_2_1_24_9R
53,6,4,5009,大賀龍之介,67,17,6.68,4,0.21,24,9R,曇り,北,2,1,2019_2_1,3-1-2,1340,1-2-3,260,3-1,410,1-3,150,2019_2_1_24_9R
54,1,1,3854,吉川元浩,57,29,6.65,1,0.04,24,10R,曇り,北東,1,1,2019_2_1,1-2-3,670,1-2-3,290,1-2,270,1-2,210,2019_2_1_24_10R
55,2,2,3620,信濃由行,43,36,6.73,2,0.10,24,10R,曇り,北東,1,1,2019_2_1,1-2-3,670,1-2-3,290,1-2,270,1-2,210,2019_2_1_24_10R
56,3,3,3790,佐口達也,39,28,6.77,3,0.07,24,10R,曇り,北東,1,1,2019_2_1,1-2-3,670,1-2-3,290,1-2,270,1-2,210,2019_2_1_24_10R
57,4,4,4562,阪本勇介,45,69,6.64,4,0.09,24,10R,曇り,北東,1,1,2019_2_1,1-2-3,670,1-2-3,290,1-2,270,1-2,210,2019_2_1_24_10R
58,5,5,4202,浮田圭浩,76,61,6.68,5,0.12,24,10R,曇り,北東,1,1,2019_2_1,1-2-3,670,1-2-3,290,1-2,270,1-2,210,2019_2_1_24_10R
59,6,6,4103,山崎善庸,58,33,6.72,6,0.19,24,10R,曇り,北東,1,1,2019_2_1,1-2-3,670,1-2-3,290,1-2,270,1-2,210,2019_2_1_24_10R
60,1,1,4174,赤坂俊輔,38,27,6.68,1,0.22,24,11R,曇り,北,1,1,2019_2_1,1-3-2,610,1-2-3,290,1-3,190,1-3,210,2019_2_1_24_11R
61,2,3,3977,山本兼士,30,20,6.71,3,0.22,24,11R,曇り,北,1,1,2019_2_1,1-3-2,610,1-2-3,290,1-3,190,1-3,210,2019_2_1_24_11R
62,3,2,4565,西村豪洋,62,60,6.69,2,0.15,24,11R,曇り,北,1,1,2019_2_1,1-3-2,610,1-2-3,290,1-3,190,1-3,210,2019_2_1_24_11R
63,4,5,4422,永井亮次,63,25,6.77,5,0.15,24,11R,曇り,北,1,1,2019_2_1,1-3-2,610,1-2-3,290,1-3,190,1-3,210,2019_2_1_24_11R
64,5,4,4560,庄司樹良々,37,75,6.70,4,0.14,24,11R,曇り,北,1,1,2019_2_1,1-3-2,610,1-2-3,290,1-3,190,1-3,210,2019_2_1_24_11R
65,6,6,3947,寺本昇平,21,24,6.69,6,0.19,24,11R,曇り,北,1,1,2019_2_1,1-3-2,610,1-2-3,290,1-3,190,1-3,210,2019_2_1_24_11R
66,1,1,3557,太田和美,16,23,6.73,1,0.17,24,12R,曇り,東,1,1,2019_2_1,1-2-3,740,1-2-3,270,1-2,280,1-2,230,2019_2_1_24_12R
67,2,2,4555,富永大一,19,31,6.72,2,0.25,24,12R,曇り,東,1,1,2019_2_1,1-2-3,740,1-2-3,270,1-2,280,1-2,230,2019_2_1_24_12R
