,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,3508,久富政弘,59,75,6.91,2,0.16,24,1R,晴,北西,1,1,2019_12_18,2-4-1,12330,1-2-4,570,2-4,4680,2-4,2650,2019_12_18_24_1R
1,2,4,4873,蒲原健太,31,38,6.97,4,0.12,24,1R,晴,北西,1,1,2019_12_18,2-4-1,12330,1-2-4,570,2-4,4680,2-4,2650,2019_12_18_24_1R
2,3,1,4919,吉田翔悟,45,70,6.83,1,0.19,24,1R,晴,北西,1,1,2019_12_18,2-4-1,12330,1-2-4,570,2-4,4680,2-4,2650,2019_12_18_24_1R
3,4,5,4635,峰重力也,66,31,6.93,5,0.11,24,1R,晴,北西,1,1,2019_12_18,2-4-1,12330,1-2-4,570,2-4,4680,2-4,2650,2019_12_18_24_1R
4,5,3,4892,柴田直哉,53,20,6.94,3,0.16,24,1R,晴,北西,1,1,2019_12_18,2-4-1,12330,1-2-4,570,2-4,4680,2-4,2650,2019_12_18_24_1R
5,6,6,5119,真田翔磨,36,72,6.88,6,0.11,24,1R,晴,北西,1,1,2019_12_18,2-4-1,12330,1-2-4,570,2-4,4680,2-4,2650,2019_12_18_24_1R
6,1,1,4143,浦田晃嗣,74,49,6.91,1,0.14,24,2R,晴,北西,3,2,2019_12_18,1-2-4,2050,1-2-4,1010,1-2,370,1-2,600,2019_12_18_24_2R
7,2,2,4213,重富伸也,60,76,6.93,2,0.22,24,2R,晴,北西,3,2,2019_12_18,1-2-4,2050,1-2-4,1010,1-2,370,1-2,600,2019_12_18_24_2R
8,3,4,4665,加藤啓太,64,55,6.93,4,0.39,24,2R,晴,北西,3,2,2019_12_18,1-2-4,2050,1-2-4,1010,1-2,370,1-2,600,2019_12_18_24_2R
9,4,3,4248,岡本大,54,36,6.98,3,0.25,24,2R,晴,北西,3,2,2019_12_18,1-2-4,2050,1-2-4,1010,1-2,370,1-2,600,2019_12_18_24_2R
10,5,5,5000,岡本翔太郎,33,68,6.84,5,0.33,24,2R,晴,北西,3,2,2019_12_18,1-2-4,2050,1-2-4,1010,1-2,370,1-2,600,2019_12_18_24_2R
11,6,6,5049,松井友汰,37,69,6.93,6,0.36,24,2R,晴,北西,3,2,2019_12_18,1-2-4,2050,1-2-4,1010,1-2,370,1-2,600,2019_12_18_24_2R
12,1,2,3781,秋元誠,71,46,6.91,2,0.27,24,3R,晴,北西,2,1,2019_12_18,2-5-3,23700,2-3-5,2830,2-5,5570,2-5,3950,2019_12_18_24_3R
13,2,5,3482,金子猛志,30,52,6.99,6,0.21,24,3R,晴,北西,2,1,2019_12_18,2-5-3,23700,2-3-5,2830,2-5,5570,2-5,3950,2019_12_18_24_3R
14,3,3,3546,中里昌志,65,23,6.95,3,0.37,24,3R,晴,北西,2,1,2019_12_18,2-5-3,23700,2-3-5,2830,2-5,5570,2-5,3950,2019_12_18_24_3R
15,4,1,4339,平瀬城啓,70,12,6.98,1,0.19,24,3R,晴,北西,2,1,2019_12_18,2-5-3,23700,2-3-5,2830,2-5,5570,2-5,3950,2019_12_18_24_3R
16,5,4,3430,角浜修,40,14,6.92,5,0.21,24,3R,晴,北西,2,1,2019_12_18,2-5-3,23700,2-3-5,2830,2-5,5570,2-5,3950,2019_12_18_24_3R
17,6,6,3939,渡辺真至,67,64,6.95,4,0.35,24,3R,晴,北西,2,1,2019_12_18,2-5-3,23700,2-3-5,2830,2-5,5570,2-5,3950,2019_12_18_24_3R
18,1,2,4790,柳内敬太,46,32,6.89,2,0.14,24,4R,晴,北西,2,1,2019_12_18,2-1-3,4750,1-2-3,470,2-1,1960,1-2,570,2019_12_18_24_4R
