,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4822,百武翔,29,佐賀,51,A2,5.28,31.91,5.40,30.70,0.00,38.95,2022_8_30_23_1R,23,1R
1,2,5067,山田真聖,23,山口,54,B1,3.15,13.39,3.39,16.67,0.00,26.51,2022_8_30_23_1R,23,1R
2,3,3577,向所浩二,49,兵庫,55,B1,5.10,33.33,4.60,40.00,0.00,34.09,2022_8_30_23_1R,23,1R
3,4,3584,佐々木英,49,広島,53,B1,4.86,28.81,4.73,22.92,0.00,26.67,2022_8_30_23_1R,23,1R
4,5,3974,深山祐二,45,佐賀,53,B1,4.10,25.96,4.31,23.08,0.00,20.00,2022_8_30_23_1R,23,1R
5,6,5208,屋良龍紀,24,長崎,52,B2,2.00,5.71,0.00,0.00,0.00,15.91,2022_8_30_23_1R,23,1R
6,1,3349,吉田一郎,54,長崎,51,A2,6.75,53.33,6.19,46.15,0.00,20.21,2022_8_30_23_2R,23,2R
7,2,4102,益田啓司,43,福岡,51,A1,6.57,52.23,7.40,64.52,0.00,46.59,2022_8_30_23_2R,23,2R
8,3,4458,抹香雄三,36,広島,51,B1,4.72,31.00,4.48,22.41,0.00,34.74,2022_8_30_23_2R,23,2R
9,4,4735,角山雄哉,31,兵庫,53,B1,4.56,25.20,4.27,27.27,0.00,36.08,2022_8_30_23_2R,23,2R
10,5,3912,川原正明,48,福井,51,B1,4.76,31.11,7.06,61.11,0.00,32.14,2022_8_30_23_2R,23,2R
11,6,3212,亀本勇樹,60,広島,57,B1,5.17,34.34,5.56,33.33,0.00,25.00,2022_8_30_23_2R,23,2R
12,1,4892,柴田直哉,32,福岡,52,A2,5.72,37.20,5.12,41.18,0.00,30.43,2022_8_30_23_3R,23,3R
13,2,4112,大久保信,42,佐賀,50,B1,6.23,44.60,5.73,35.24,0.00,26.58,2022_8_30_23_3R,23,3R
14,3,3297,藤丸光一,55,福岡,51,A2,5.61,36.62,5.58,37.62,0.00,28.13,2022_8_30_23_3R,23,3R
15,4,3870,寺嶋雄,46,福井,51,B1,4.52,23.33,3.96,12.50,0.00,26.88,2022_8_30_23_3R,23,3R
16,5,5257,西丸侑太,18,香川,53,B2,1.64,0.00,1.63,0.00,0.00,36.96,2022_8_30_23_3R,23,3R
17,6,4106,坂井康嗣,42,佐賀,51,B1,4.75,31.00,5.68,40.41,0.00,33.33,2022_8_30_23_3R,23,3R
