,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3837,秋山広一,14,66,6.79,1,0.16,23,1R,曇り,無風,0,0,2020_7_9,1-2-4,910,1-2-4,490,1-2,280,1-2,320,2020_7_9_23_1R
1,2,2,3809,吉田光,36,75,6.89,2,0.21,23,1R,曇り,無風,0,0,2020_7_9,1-2-4,910,1-2-4,490,1-2,280,1-2,320,2020_7_9_23_1R
2,3,4,3755,吉村和也,47,51,6.89,4,0.14,23,1R,曇り,無風,0,0,2020_7_9,1-2-4,910,1-2-4,490,1-2,280,1-2,320,2020_7_9_23_1R
3,4,6,5055,眞鳥章太,29,54,6.86,6,0.18,23,1R,曇り,無風,0,0,2020_7_9,1-2-4,910,1-2-4,490,1-2,280,1-2,320,2020_7_9_23_1R
4,5,3,3729,松田英数,31,31,6.89,3,0.22,23,1R,曇り,無風,0,0,2020_7_9,1-2-4,910,1-2-4,490,1-2,280,1-2,320,2020_7_9_23_1R
5,6,5,5001,坂本雅佳,54,67,6.87,5,0.13,23,1R,曇り,無風,0,0,2020_7_9,1-2-4,910,1-2-4,490,1-2,280,1-2,320,2020_7_9_23_1R
6,1,1,3522,長溝一生,37,41,6.76,1,0.15,23,2R,晴,西,1,1,2020_7_9,1-5-3,18920,1-3-5,4460,1-5,2120,1-5,2090,2020_7_9_23_2R
7,2,5,4727,安部慎一,38,73,6.90,5,0.07,23,2R,晴,西,1,1,2020_7_9,1-5-3,18920,1-3-5,4460,1-5,2120,1-5,2090,2020_7_9_23_2R
8,3,3,3471,赤峰和也,35,85,6.89,3,0.22,23,2R,晴,西,1,1,2020_7_9,1-5-3,18920,1-3-5,4460,1-5,2120,1-5,2090,2020_7_9_23_2R
9,4,2,3920,正木聖賢,58,58,6.80,2,0.14,23,2R,晴,西,1,1,2020_7_9,1-5-3,18920,1-3-5,4460,1-5,2120,1-5,2090,2020_7_9_23_2R
10,5,4,3866,木山誠一,46,81,6.92,4,0.13,23,2R,晴,西,1,1,2020_7_9,1-5-3,18920,1-3-5,4460,1-5,2120,1-5,2090,2020_7_9_23_2R
11,6,6,5053,山口広樹,25,53,6.91,6,0.08,23,2R,晴,西,1,1,2020_7_9,1-5-3,18920,1-3-5,4460,1-5,2120,1-5,2090,2020_7_9_23_2R
12,1,1,4287,今井貴士,61,87,6.83,1,0.07,23,3R,晴,北,1,1,2020_7_9,1-3-4,460,1-3-4,250,1-3,180,1-3,170,2020_7_9_23_3R
13,2,3,4259,真庭明志,30,43,6.85,3,0.09,23,3R,晴,北,1,1,2020_7_9,1-3-4,460,1-3-4,250,1-3,180,1-3,170,2020_7_9_23_3R
14,3,4,3722,西村秀樹,69,46,6.84,4,0.13,23,3R,晴,北,1,1,2020_7_9,1-3-4,460,1-3-4,250,1-3,180,1-3,170,2020_7_9_23_3R
15,4,5,3752,宇土泰就,49,84,6.85,5,0.13,23,3R,晴,北,1,1,2020_7_9,1-3-4,460,1-3-4,250,1-3,180,1-3,170,2020_7_9_23_3R
16,5,6,5059,冨田祥,62,57,6.90,6,0.16,23,3R,晴,北,1,1,2020_7_9,1-3-4,460,1-3-4,250,1-3,180,1-3,170,2020_7_9_23_3R
17,6,2,4996,中尾智博,50,83,6.81,2,0.08,23,3R,晴,北,1,1,2020_7_9,1-3-4,460,1-3-4,250,1-3,180,1-3,170,2020_7_9_23_3R
18,1,2,3436,柏野幸二,15,76,6.87,2,0.05,23,4R,曇り,北,3,3,2020_7_9,2-1-4,1550,1-2-4,140,2-1,1070,1-2,230,2020_7_9_23_4R
19,2,1,3615,横田茂,27,36,6.83,1,0.09,23,4R,曇り,北,3,3,2020_7_9,2-1-4,1550,1-2-4,140,2-1,1070,1-2,230,2020_7_9_23_4R
20,3,4,4089,妹尾忠幸,67,61,6.86,4,0.15,23,4R,曇り,北,3,3,2020_7_9,2-1-4,1550,1-2-4,140,2-1,1070,1-2,230,2020_7_9_23_4R
