,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4496,内堀学,14,69,6.77,1,0.15,24,1R,晴,北西,4,3,2019_3_31,1-2-6,2490,1-2-6,1300,1-2,300,1-2,160,2019_3_31_24_1R
1,2,2,3783,瓜生正義,12,50,6.73,2,0.13,24,1R,晴,北西,4,3,2019_3_31,1-2-6,2490,1-2-6,1300,1-2,300,1-2,160,2019_3_31_24_1R
2,3,6,3961,谷村一哉,16,30,6.92,6,0.25,24,1R,晴,北西,4,3,2019_3_31,1-2-6,2490,1-2-6,1300,1-2,300,1-2,160,2019_3_31_24_1R
3,4,3,4308,河村了,21,46,6.87,3,0.11,24,1R,晴,北西,4,3,2019_3_31,1-2-6,2490,1-2-6,1300,1-2,300,1-2,160,2019_3_31_24_1R
4,5,5,4216,星栄爾,64,52,6.86,5,0.21,24,1R,晴,北西,4,3,2019_3_31,1-2-6,2490,1-2-6,1300,1-2,300,1-2,160,2019_3_31_24_1R
5,6,4,4174,赤坂俊輔,72,13,6.93,4,0.26,24,1R,晴,北西,4,3,2019_3_31,1-2-6,2490,1-2-6,1300,1-2,300,1-2,160,2019_3_31_24_1R
6,1,1,4269,杉山裕也,11,34,6.80,1,0.13,24,2R,晴,北西,4,3,2019_3_31,1-3-5,1700,1-3-5,980,1-3,270,1-3,260,2019_3_31_24_2R
7,2,3,4497,桑原悠,31,62,6.78,3,0.16,24,2R,晴,北西,4,3,2019_3_31,1-3-5,1700,1-3-5,980,1-3,270,1-3,260,2019_3_31_24_2R
8,3,5,4171,榎幸司,59,43,6.83,5,0.11,24,2R,晴,北西,4,3,2019_3_31,1-3-5,1700,1-3-5,980,1-3,270,1-3,260,2019_3_31_24_2R
9,4,2,4276,鈴木勝博,41,55,6.85,2,0.16,24,2R,晴,北西,4,3,2019_3_31,1-3-5,1700,1-3-5,980,1-3,270,1-3,260,2019_3_31_24_2R
10,5,6,4512,高野哲史,36,60,6.82,6,0.11,24,2R,晴,北西,4,3,2019_3_31,1-3-5,1700,1-3-5,980,1-3,270,1-3,260,2019_3_31_24_2R
11,6,4,3874,山本寛久,52,53,6.88,4,0.12,24,2R,晴,北西,4,3,2019_3_31,1-3-5,1700,1-3-5,980,1-3,270,1-3,260,2019_3_31_24_2R
