,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,西,3,2,大村,2022_4_7,4-2-1,5110,,300,4-2,2870,2-4,930,,,,,,,,,,
1,1R,晴,西,3,2,大村,2022_4_7,4-2-1,5110,,300,4-2,2870,2-4,930,,,,,,,,,,
2,1R,晴,西,3,2,大村,2022_4_7,4-2-1,5110,,300,4-2,2870,2-4,930,,,,,,,,,,
3,1R,晴,西,3,2,大村,2022_4_7,4-2-1,5110,,300,4-2,2870,2-4,930,,,,,,,,,,
4,1R,晴,西,3,2,大村,2022_4_7,4-2-1,5110,,300,4-2,2870,2-4,930,,,,,,,,,,
5,1R,晴,西,3,2,大村,2022_4_7,4-2-1,5110,,300,4-2,2870,2-4,930,,,,,,,,,,
6,2R,晴,南西,2,1,大村,2022_4_7,4-2-1,10580,,330,4-2,5720,2-4,2370,,,,,,,,,,
7,2R,晴,南西,2,1,大村,2022_4_7,4-2-1,10580,,330,4-2,5720,2-4,2370,,,,,,,,,,
8,2R,晴,南西,2,1,大村,2022_4_7,4-2-1,10580,,330,4-2,5720,2-4,2370,,,,,,,,,,
9,2R,晴,南西,2,1,大村,2022_4_7,4-2-1,10580,,330,4-2,5720,2-4,2370,,,,,,,,,,
10,2R,晴,南西,2,1,大村,2022_4_7,4-2-1,10580,,330,4-2,5720,2-4,2370,,,,,,,,,,
11,2R,晴,南西,2,1,大村,2022_4_7,4-2-1,10580,,330,4-2,5720,2-4,2370,,,,,,,,,,
12,3R,晴,南西,2,1,大村,2022_4_7,1-4-6,2000,,460,1-4,750,1-4,730,,,,,,,,,,
13,3R,晴,南西,2,1,大村,2022_4_7,1-4-6,2000,,460,1-4,750,1-4,730,,,,,,,,,,
14,3R,晴,南西,2,1,大村,2022_4_7,1-4-6,2000,,460,1-4,750,1-4,730,,,,,,,,,,
15,3R,晴,南西,2,1,大村,2022_4_7,1-4-6,2000,,460,1-4,750,1-4,730,,,,,,,,,,
16,3R,晴,南西,2,1,大村,2022_4_7,1-4-6,2000,,460,1-4,750,1-4,730,,,,,,,,,,
17,3R,晴,南西,2,1,大村,2022_4_7,1-4-6,2000,,460,1-4,750,1-4,730,,,,,,,,,,
18,4R,晴,南西,2,1,大村,2022_4_7,2-1-3,3500,,540,2-1,630,1-2,250,,,,,,,,,,
19,4R,晴,南西,2,1,大村,2022_4_7,2-1-3,3500,,540,2-1,630,1-2,250,,,,,,,,,,
20,4R,晴,南西,2,1,大村,2022_4_7,2-1-3,3500,,540,2-1,630,1-2,250,,,,,,,,,,
21,4R,晴,南西,2,1,大村,2022_4_7,2-1-3,3500,,540,2-1,630,1-2,250,,,,,,,,,,
22,4R,晴,南西,2,1,大村,2022_4_7,2-1-3,3500,,540,2-1,630,1-2,250,,,,,,,,,,
23,4R,晴,南西,2,1,大村,2022_4_7,2-1-3,3500,,540,2-1,630,1-2,250,,,,,,,,,,
24,5R,晴,南西,3,2,大村,2022_4_7,1-4-6,2260,,1200,1-4,240,1-4,130,,,,,,,,,,
25,5R,晴,南西,3,2,大村,2022_4_7,1-4-6,2260,,1200,1-4,240,1-4,130,,,,,,,,,,
26,5R,晴,南西,3,2,大村,2022_4_7,1-4-6,2260,,1200,1-4,240,1-4,130,,,,,,,,,,
27,5R,晴,南西,3,2,大村,2022_4_7,1-4-6,2260,,1200,1-4,240,1-4,130,,,,,,,,,,
28,5R,晴,南西,3,2,大村,2022_4_7,1-4-6,2260,,1200,1-4,240,1-4,130,,,,,,,,,,
29,5R,晴,南西,3,2,大村,2022_4_7,1-4-6,2260,,1200,1-4,240,1-4,130,,,,,,,,,,
30,6R,晴,南西,2,1,大村,2022_4_7,1-2-4,880,,370,1-2,320,1-2,250,,,,,,,,,,
31,6R,晴,南西,2,1,大村,2022_4_7,1-2-4,880,,370,1-2,320,1-2,250,,,,,,,,,,
32,6R,晴,南西,2,1,大村,2022_4_7,1-2-4,880,,370,1-2,320,1-2,250,,,,,,,,,,
33,6R,晴,南西,2,1,大村,2022_4_7,1-2-4,880,,370,1-2,320,1-2,250,,,,,,,,,,
34,6R,晴,南西,2,1,大村,2022_4_7,1-2-4,880,,370,1-2,320,1-2,250,,,,,,,,,,
35,6R,晴,南西,2,1,大村,2022_4_7,1-2-4,880,,370,1-2,320,1-2,250,,,,,,,,,,
36,7R,晴,南西,1,1,大村,2022_4_7,4-5-6,4700,,2330,4-5,2040,4-5,1480,,,,,,,,,,
37,7R,晴,南西,1,1,大村,2022_4_7,4-5-6,4700,,2330,4-5,2040,4-5,1480,,,,,,,,,,
38,7R,晴,南西,1,1,大村,2022_4_7,4-5-6,4700,,2330,4-5,2040,4-5,1480,,,,,,,,,,
39,7R,晴,南西,1,1,大村,2022_4_7,4-5-6,4700,,2330,4-5,2040,4-5,1480,,,,,,,,,,
40,7R,晴,南西,1,1,大村,2022_4_7,4-5-6,4700,,2330,4-5,2040,4-5,1480,,,,,,,,,,
41,7R,晴,南西,1,1,大村,2022_4_7,4-5-6,4700,,2330,4-5,2040,4-5,1480,,,,,,,,,,
42,8R,晴,南西,3,2,大村,2022_4_7,2-4-1,11360,,840,2-4,3120,2-4,2080,,,,,,,,,,
43,8R,晴,南西,3,2,大村,2022_4_7,2-4-1,11360,,840,2-4,3120,2-4,2080,,,,,,,,,,
44,8R,晴,南西,3,2,大村,2022_4_7,2-4-1,11360,,840,2-4,3120,2-4,2080,,,,,,,,,,
45,8R,晴,南西,3,2,大村,2022_4_7,2-4-1,11360,,840,2-4,3120,2-4,2080,,,,,,,,,,
46,8R,晴,南西,3,2,大村,2022_4_7,2-4-1,11360,,840,2-4,3120,2-4,2080,,,,,,,,,,
47,8R,晴,南西,3,2,大村,2022_4_7,2-4-1,11360,,840,2-4,3120,2-4,2080,,,,,,,,,,
48,9R,晴,南西,1,1,大村,2022_4_7,2-3-5,14960,,4790,2-3,2590,2-3,1410,,,,,,,,,,
49,9R,晴,南西,1,1,大村,2022_4_7,2-3-5,14960,,4790,2-3,2590,2-3,1410,,,,,,,,,,
50,9R,晴,南西,1,1,大村,2022_4_7,2-3-5,14960,,4790,2-3,2590,2-3,1410,,,,,,,,,,
51,9R,晴,南西,1,1,大村,2022_4_7,2-3-5,14960,,4790,2-3,2590,2-3,1410,,,,,,,,,,
52,9R,晴,南西,1,1,大村,2022_4_7,2-3-5,14960,,4790,2-3,2590,2-3,1410,,,,,,,,,,
53,9R,晴,南西,1,1,大村,2022_4_7,2-3-5,14960,,4790,2-3,2590,2-3,1410,,,,,,,,,,
54,10R,晴,無風,0,1,大村,2022_4_7,1-2-3,380,,210,1-2,150,1-2,140,,,,,,,,,,
55,10R,晴,無風,0,1,大村,2022_4_7,1-2-3,380,,210,1-2,150,1-2,140,,,,,,,,,,
56,10R,晴,無風,0,1,大村,2022_4_7,1-2-3,380,,210,1-2,150,1-2,140,,,,,,,,,,
57,10R,晴,無風,0,1,大村,2022_4_7,1-2-3,380,,210,1-2,150,1-2,140,,,,,,,,,,
58,10R,晴,無風,0,1,大村,2022_4_7,1-2-3,380,,210,1-2,150,1-2,140,,,,,,,,,,
59,10R,晴,無風,0,1,大村,2022_4_7,1-2-3,380,,210,1-2,150,1-2,140,,,,,,,,,,
60,11R,晴,西,1,1,大村,2022_4_7,1-2-3,450,,200,1-2,200,1-2,200,,,,,,,,,,
61,11R,晴,西,1,1,大村,2022_4_7,1-2-3,450,,200,1-2,200,1-2,200,,,,,,,,,,
62,11R,晴,西,1,1,大村,2022_4_7,1-2-3,450,,200,1-2,200,1-2,200,,,,,,,,,,
63,11R,晴,西,1,1,大村,2022_4_7,1-2-3,450,,200,1-2,200,1-2,200,,,,,,,,,,
64,11R,晴,西,1,1,大村,2022_4_7,1-2-3,450,,200,1-2,200,1-2,200,,,,,,,,,,
65,11R,晴,西,1,1,大村,2022_4_7,1-2-3,450,,200,1-2,200,1-2,200,,,,,,,,,,
66,12R,晴,北,4,3,大村,2022_4_7,3-1-4,3660,,370,3-1,1520,1-3,330,,,,,,,,,,
67,12R,晴,北,4,3,大村,2022_4_7,3-1-4,3660,,370,3-1,1520,1-3,330,,,,,,,,,,
68,12R,晴,北,4,3,大村,2022_4_7,3-1-4,3660,,370,3-1,1520,1-3,330,,,,,,,,,,
69,12R,晴,北,4,3,大村,2022_4_7,3-1-4,3660,,370,3-1,1520,1-3,330,,,,,,,,,,
70,12R,晴,北,4,3,大村,2022_4_7,3-1-4,3660,,370,3-1,1520,1-3,330,,,,,,,,,,
71,12R,晴,北,4,3,大村,2022_4_7,3-1-4,3660,,370,3-1,1520,1-3,330,,,,,,,,,,
72,1R,晴,南西,4,4,唐津,2022_4_7,1-4-5,1070,,520,1-4,370,1-4,270,,,,,,,,,,
73,1R,晴,南西,4,4,唐津,2022_4_7,1-4-5,1070,,520,1-4,370,1-4,270,,,,,,,,,,
74,1R,晴,南西,4,4,唐津,2022_4_7,1-4-5,1070,,520,1-4,370,1-4,270,,,,,,,,,,
75,1R,晴,南西,4,4,唐津,2022_4_7,1-4-5,1070,,520,1-4,370,1-4,270,,,,,,,,,,
76,1R,晴,南西,4,4,唐津,2022_4_7,1-4-5,1070,,520,1-4,370,1-4,270,,,,,,,,,,
