,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,5,3501,川上昇平,49,71,6.90,5,0.12,24,1R,晴,北西,2,1,2020_12_4,2020_12_4_24_1R
1,2,4,2912,尾崎鉄也,24,20,6.92,4,0.08,24,1R,晴,北西,2,1,2020_12_4,2020_12_4_24_1R
2,3,2,3668,市川猛,51,58,6.92,2,0.39,24,1R,晴,北西,2,1,2020_12_4,2020_12_4_24_1R
3,4,6,5107,松本真広,38,14,6.87,6,0.08,24,1R,晴,北西,2,1,2020_12_4,2020_12_4_24_1R
4,5,1,3535,渡修平,27,53,6.87,1,0.41,24,1R,晴,北西,2,1,2020_12_4,2020_12_4_24_1R
5,6,3,3989,熊本英一,41,16,6.95,3,0.23,24,1R,晴,北西,2,1,2020_12_4,2020_12_4_24_1R
6,1,3,3851,森田昭彦,11,33,6.90,3,0.16,24,2R,晴,北西,2,1,2020_12_4,2020_12_4_24_2R
7,2,2,3234,金森史吉,57,47,6.89,2,0.13,24,2R,晴,北西,2,1,2020_12_4,2020_12_4_24_2R
8,3,5,3233,小畑実成,17,23,6.90,5,0.21,24,2R,晴,北西,2,1,2020_12_4,2020_12_4_24_2R
9,4,4,5027,重冨勇哉,71,59,6.90,4,0.18,24,2R,晴,北西,2,1,2020_12_4,2020_12_4_24_2R
10,5,6,5084,末永和也,28,69,6.87,6,0.20,24,2R,晴,北西,2,1,2020_12_4,2020_12_4_24_2R
11,6,1,4709,岡村将也,32,74,6.90,1,0.17,24,2R,晴,北西,2,1,2020_12_4,2020_12_4_24_2R
12,1,2,4812,西野雄貴,73,45,6.89,2,0.11,24,3R,晴,北西,2,1,2020_12_4,2020_12_4_24_3R
13,2,5,4652,酒見峻介,26,62,6.86,5,0.17,24,3R,晴,北西,2,1,2020_12_4,2020_12_4_24_3R
14,3,4,3161,古場輝義,69,15,6.90,4,0.19,24,3R,晴,北西,2,1,2020_12_4,2020_12_4_24_3R
15,4,3,3875,廣中良一,33,22,6.93,3,0.11,24,3R,晴,北西,2,1,2020_12_4,2020_12_4_24_3R
16,5,1,3789,和田敏彦,72,30,6.86,1,0.20,24,3R,晴,北西,2,1,2020_12_4,2020_12_4_24_3R
17,6,6,3670,古澤信二,75,76,6.86,6,0.20,24,3R,晴,北西,2,1,2020_12_4,2020_12_4_24_3R
18,1,6,3705,濱田隆浩,37,63,6.88,3,0.11,24,4R,晴,北西,2,1,2020_12_4,2020_12_4_24_4R
19,2,4,4023,柴田友和,44,44,6.90,6,0.18,24,4R,晴,北西,2,1,2020_12_4,2020_12_4_24_4R
20,3,3,3841,佐々木和伸,45,37,6.88,5,0.17,24,4R,晴,北西,2,1,2020_12_4,2020_12_4_24_4R
21,4,2,3788,一宮稔弘,64,72,6.90,4,0.11,24,4R,晴,北西,2,1,2020_12_4,2020_12_4_24_4R
