,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4349,犬童千秋,35,福岡,49,A2,5.05,32.14,5.44,38.60,48.15,36.90,2021_2_15_23_1R,23,1R
1,2,3474,松瀬弘美,50,静岡,48,B1,4.45,22.67,5.07,29.63,26.61,26.70,2021_2_15_23_1R,23,1R
2,3,4845,前田紗希,27,埼玉,49,B1,5.24,27.17,0.00,0.00,47.71,42.02,2021_2_15_23_1R,23,1R
3,4,3175,渡辺千草,57,東京,48,B1,5.49,30.51,5.53,31.58,33.93,32.67,2021_2_15_23_1R,23,1R
4,5,4400,加藤奈月,32,福井,54,B1,3.79,12.70,3.67,11.11,44.14,31.03,2021_2_15_23_1R,23,1R
5,6,5072,吉田杏美,26,埼玉,51,B2,1.66,0.00,1.25,0.00,45.95,31.25,2021_2_15_23_1R,23,1R
6,1,4998,中村かな,27,東京,45,B1,4.17,23.85,3.28,12.00,32.73,33.50,2021_2_15_23_2R,23,2R
7,2,3994,茶谷桜,41,滋賀,46,A2,5.35,30.61,5.67,33.33,28.33,33.66,2021_2_15_23_2R,23,2R
8,3,4071,古賀千晶,40,兵庫,47,B1,5.07,33.73,4.35,16.28,40.86,28.34,2021_2_15_23_2R,23,2R
9,4,4473,藤堂里香,33,福井,44,B1,3.92,20.41,0.00,0.00,41.44,31.31,2021_2_15_23_2R,23,2R
10,5,4781,西舘果里,34,東京,51,B1,6.11,40.91,3.00,0.00,36.29,28.25,2021_2_15_23_2R,23,2R
11,6,4246,喜多那由,38,静岡,49,B1,4.11,20.31,3.00,5.88,34.35,34.76,2021_2_15_23_2R,23,2R
12,1,4994,山本梨菜,22,佐賀,49,B1,4.06,17.95,3.90,9.89,33.33,29.47,2021_2_15_23_3R,23,3R
13,2,4098,赤澤文香,38,岡山,47,B1,4.68,25.93,5.32,31.58,34.45,27.50,2021_2_15_23_3R,23,3R
14,3,4502,遠藤エミ,32,滋賀,45,A1,7.06,50.00,9.00,100.00,42.74,27.44,2021_2_15_23_3R,23,3R
15,4,4243,西村歩,35,大阪,48,B1,4.51,27.45,4.70,40.00,29.63,42.93,2021_2_15_23_3R,23,3R
16,5,3355,橋谷田佳,52,東京,42,B1,3.56,8.33,3.89,18.92,31.15,37.50,2021_2_15_23_3R,23,3R
17,6,4730,土屋実沙,32,静岡,46,A2,6.15,49.12,5.11,36.84,47.41,30.96,2021_2_15_23_3R,23,3R
18,1,4854,大橋由珠,25,東京,48,B1,4.21,19.64,5.10,30.00,41.90,40.57,2021_2_15_23_4R,23,4R
19,2,4901,出口舞有,28,愛知,46,A2,5.75,41.82,5.29,35.29,31.37,27.17,2021_2_15_23_4R,23,4R
20,3,4884,勝浦真帆,25,岡山,48,B1,4.77,28.06,6.80,50.00,35.90,28.79,2021_2_15_23_4R,23,4R
21,4,5021,計盛光,26,大阪,47,B1,2.52,5.80,2.00,0.00,29.91,31.03,2021_2_15_23_4R,23,4R
22,5,4464,山下友貴,34,静岡,44,A2,5.81,37.74,0.00,0.00,23.81,42.46,2021_2_15_23_4R,23,4R
23,6,4997,濱崎寿里,27,埼玉,49,B1,2.21,2.33,1.11,0.00,38.78,25.86,2021_2_15_23_4R,23,4R
24,1,4443,津田裕絵,34,山口,49,A2,5.74,37.50,5.16,40.63,28.16,29.33,2021_2_15_23_5R,23,5R
25,2,3357,福島陽子,52,岡山,49,B1,4.30,18.31,4.56,11.11,30.63,40.33,2021_2_15_23_5R,23,5R
26,3,4456,鎌倉涼,31,大阪,44,A1,7.31,58.82,0.00,0.00,40.00,37.97,2021_2_15_23_5R,23,5R
27,4,4909,薮内瑞希,25,岡山,44,B1,4.59,22.22,3.36,9.09,32.08,31.90,2021_2_15_23_5R,23,5R
28,5,5072,吉田杏美,26,埼玉,51,B2,1.66,0.00,1.25,0.00,45.95,31.25,2021_2_15_23_5R,23,5R
29,6,4773,中川りな,27,福岡,49,A2,6.14,36.57,5.14,25.00,30.30,38.54,2021_2_15_23_5R,23,5R
30,1,3469,潮田浩子,51,福井,46,B2,3.00,17.65,4.11,15.79,48.25,26.16,2021_2_15_23_6R,23,6R
31,2,5003,来田衣織,24,兵庫,47,B1,4.00,22.32,3.25,7.14,50.00,43.79,2021_2_15_23_6R,23,6R
32,3,4825,倉持莉々,27,東京,51,A2,5.09,23.21,5.58,31.58,43.86,36.41,2021_2_15_23_6R,23,6R
33,4,4987,島倉都,23,群馬,48,B1,3.85,13.24,3.00,10.00,26.05,42.39,2021_2_15_23_6R,23,6R
34,5,3994,茶谷桜,41,滋賀,46,A2,5.35,30.61,5.67,33.33,28.33,33.66,2021_2_15_23_6R,23,6R
35,6,5094,生田波美,18,東京,50,B1,3.71,21.74,0.00,0.00,29.46,26.77,2021_2_15_23_6R,23,6R
