,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4088,野田祥子,13,48,6.90,1,0.18,24,1R,晴,北西,4,3,2022_9_28,1-3-2,1720,1-2-3,390,1-3,550,1-3,600,2022_9_28_24_1R
1,2,3,4778,堤啓輔,46,33,6.96,3,0.16,24,1R,晴,北西,4,3,2022_9_28,1-3-2,1720,1-2-3,390,1-3,550,1-3,600,2022_9_28_24_1R
2,3,2,4458,抹香雄三,56,86,6.95,2,0.18,24,1R,晴,北西,4,3,2022_9_28,1-3-2,1720,1-2-3,390,1-3,550,1-3,600,2022_9_28_24_1R
3,4,4,4511,中岡健人,32,37,7.04,4,0.17,24,1R,晴,北西,4,3,2022_9_28,1-3-2,1720,1-2-3,390,1-3,550,1-3,600,2022_9_28_24_1R
4,5,5,4331,三好勇人,40,80,6.98,5,0.21,24,1R,晴,北西,4,3,2022_9_28,1-3-2,1720,1-2-3,390,1-3,550,1-3,600,2022_9_28_24_1R
5,6,6,4709,岡村将也,19,45,7.02,6,0.26,24,1R,晴,北西,4,3,2022_9_28,1-3-2,1720,1-2-3,390,1-3,550,1-3,600,2022_9_28_24_1R
6,1,4,4195,前川守嗣,73,39,7.00,4,0.19,24,2R,晴,北西,4,3,2022_9_28,4-6-5,12560,4-5-6,1900,4-6,4980,4-6,1920,2022_9_28_24_2R
7,2,6,3564,桑原啓,71,60,6.90,6,0.21,24,2R,晴,北西,4,3,2022_9_28,4-6-5,12560,4-5-6,1900,4-6,4980,4-6,1920,2022_9_28_24_2R
8,3,5,4603,谷川将太,59,76,6.90,5,0.28,24,2R,晴,北西,4,3,2022_9_28,4-6-5,12560,4-5-6,1900,4-6,4980,4-6,1920,2022_9_28_24_2R
9,4,1,4005,瀬川公則,55,16,6.94,1,0.18,24,2R,晴,北西,4,3,2022_9_28,4-6-5,12560,4-5-6,1900,4-6,4980,4-6,1920,2022_9_28_24_2R
10,5,2,4724,吉田祐貴,79,36,6.93,2,0.34,24,2R,晴,北西,4,3,2022_9_28,4-6-5,12560,4-5-6,1900,4-6,4980,4-6,1920,2022_9_28_24_2R
11,1,4,4697,國弘翔平,75,22,6.89,4,0.16,24,3R,晴,北,5,4,2022_9_28,4-3-6,13550,3-4-6,3270,4-3,1770,3-4,690,2022_9_28_24_3R
12,2,3,4574,東潤樹,60,62,6.90,3,0.22,24,3R,晴,北,5,4,2022_9_28,4-3-6,13550,3-4-6,3270,4-3,1770,3-4,690,2022_9_28_24_3R
13,3,6,3470,新田芳美,50,79,6.89,6,0.22,24,3R,晴,北,5,4,2022_9_28,4-3-6,13550,3-4-6,3270,4-3,1770,3-4,690,2022_9_28_24_3R
14,4,5,4817,渡邉翼,48,70,6.91,5,0.19,24,3R,晴,北,5,4,2022_9_28,4-3-6,13550,3-4-6,3270,4-3,1770,3-4,690,2022_9_28_24_3R
15,5,1,4010,越智照浩,80,81,6.93,1,0.23,24,3R,晴,北,5,4,2022_9_28,4-3-6,13550,3-4-6,3270,4-3,1770,3-4,690,2022_9_28_24_3R
16,6,2,4592,小林孝弘,41,47,6.88,2,0.19,24,3R,晴,北,5,4,2022_9_28,4-3-6,13550,3-4-6,3270,4-3,1770,3-4,690,2022_9_28_24_3R
17,1,5,3833,中辻博訓,21,17,6.86,5,0.06,24,4R,晴,北西,3,2,2022_9_28,5-2-3,5680,2-3-5,950,5-2,1270,2-5,890,2022_9_28_24_4R
18,2,2,4408,仁科さやか,15,44,6.88,2,0.06,24,4R,晴,北西,3,2,2022_9_28,5-2-3,5680,2-3-5,950,5-2,1270,2-5,890,2022_9_28_24_4R
19,3,3,4654,篠田優也,54,49,6.93,3,0.11,24,4R,晴,北西,3,2,2022_9_28,5-2-3,5680,2-3-5,950,5-2,1270,2-5,890,2022_9_28_24_4R
20,4,1,4138,中井俊祐,65,65,6.96,1,0.06,24,4R,晴,北西,3,2,2022_9_28,5-2-3,5680,2-3-5,950,5-2,1270,2-5,890,2022_9_28_24_4R
21,5,6,3444,香月大介,76,18,6.86,6,0.08,24,4R,晴,北西,3,2,2022_9_28,5-2-3,5680,2-3-5,950,5-2,1270,2-5,890,2022_9_28_24_4R
22,6,4,4368,山口隆史,47,71,6.95,4,0.11,24,4R,晴,北西,3,2,2022_9_28,5-2-3,5680,2-3-5,950,5-2,1270,2-5,890,2022_9_28_24_4R
23,1,6,3576,白水勝也,57,28,6.91,2,0.21,24,5R,晴,北,4,3,2022_9_28,6-1-2,2130,1-2-6,360,6-1,520,1-6,240,2022_9_28_24_5R
24,2,1,4790,柳内敬太,63,78,6.90,1,0.22,24,5R,晴,北,4,3,2022_9_28,6-1-2,2130,1-2-6,360,6-1,520,1-6,240,2022_9_28_24_5R
25,3,2,4607,鶴田勇雄,53,75,6.89,3,0.22,24,5R,晴,北,4,3,2022_9_28,6-1-2,2130,1-2-6,360,6-1,520,1-6,240,2022_9_28_24_5R
26,4,4,4458,抹香雄三,56,86,6.92,4,0.28,24,5R,晴,北,4,3,2022_9_28,6-1-2,2130,1-2-6,360,6-1,520,1-6,240,2022_9_28_24_5R
27,5,5,4811,向井田佑紀,69,34,6.89,6,0.31,24,5R,晴,北,4,3,2022_9_28,6-1-2,2130,1-2-6,360,6-1,520,1-6,240,2022_9_28_24_5R
28,1,4,4257,古川健,20,73,6.87,4,0.14,24,6R,晴,北,5,4,2022_9_28,4-1-5,14910,1-4-5,4090,4-1,2330,1-4,400,2022_9_28_24_6R
29,2,1,4254,川島圭司,24,84,6.92,1,0.16,24,6R,晴,北,5,4,2022_9_28,4-1-5,14910,1-4-5,4090,4-1,2330,1-4,400,2022_9_28_24_6R
30,3,5,4511,中岡健人,32,37,6.97,5,0.17,24,6R,晴,北,5,4,2022_9_28,4-1-5,14910,1-4-5,4090,4-1,2330,1-4,400,2022_9_28_24_6R
31,4,3,3350,藤本佳史,26,83,6.94,3,0.23,24,6R,晴,北,5,4,2022_9_28,4-1-5,14910,1-4-5,4090,4-1,2330,1-4,400,2022_9_28_24_6R
32,5,2,4819,蜂須瑞生,34,43,6.92,2,0.26,24,6R,晴,北,5,4,2022_9_28,4-1-5,14910,1-4-5,4090,4-1,2330,1-4,400,2022_9_28_24_6R
33,6,6,3635,石田政吾,11,38,6.88,6,0.16,24,6R,晴,北,5,4,2022_9_28,4-1-5,14910,1-4-5,4090,4-1,2330,1-4,400,2022_9_28_24_6R
34,1,1,4039,村上功祐,67,53,6.92,1,0.11,24,7R,晴,北,5,4,2022_9_28,1-6-2,7700,1-2-6,1250,1-6,2560,1-6,2040,2022_9_28_24_7R
35,2,6,4195,前川守嗣,73,39,6.93,6,0.21,24,7R,晴,北,5,4,2022_9_28,1-6-2,7700,1-2-6,1250,1-6,2560,1-6,2040,2022_9_28_24_7R
36,3,2,4817,渡邉翼,48,70,6.90,2,0.08,24,7R,晴,北,5,4,2022_9_28,1-6-2,7700,1-2-6,1250,1-6,2560,1-6,2040,2022_9_28_24_7R
