,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,西,2,1,大村,2020_10_25,5-4-3,33480,,3180,5-4,3950,4-5,1440,,,,,,,,,,
1,1R,晴,西,2,1,大村,2020_10_25,5-4-3,33480,,3180,5-4,3950,4-5,1440,,,,,,,,,,
2,1R,晴,西,2,1,大村,2020_10_25,5-4-3,33480,,3180,5-4,3950,4-5,1440,,,,,,,,,,
3,1R,晴,西,2,1,大村,2020_10_25,5-4-3,33480,,3180,5-4,3950,4-5,1440,,,,,,,,,,
4,1R,晴,西,2,1,大村,2020_10_25,5-4-3,33480,,3180,5-4,3950,4-5,1440,,,,,,,,,,
5,1R,晴,西,2,1,大村,2020_10_25,5-4-3,33480,,3180,5-4,3950,4-5,1440,,,,,,,,,,
6,2R,晴,西,1,1,大村,2020_10_25,1-3-2,1360,,420,1-3,530,1-3,450,,,,,,,,,,
7,2R,晴,西,1,1,大村,2020_10_25,1-3-2,1360,,420,1-3,530,1-3,450,,,,,,,,,,
8,2R,晴,西,1,1,大村,2020_10_25,1-3-2,1360,,420,1-3,530,1-3,450,,,,,,,,,,
9,2R,晴,西,1,1,大村,2020_10_25,1-3-2,1360,,420,1-3,530,1-3,450,,,,,,,,,,
10,2R,晴,西,1,1,大村,2020_10_25,1-3-2,1360,,420,1-3,530,1-3,450,,,,,,,,,,
11,2R,晴,西,1,1,大村,2020_10_25,1-3-2,1360,,420,1-3,530,1-3,450,,,,,,,,,,
12,3R,晴,北西,1,1,大村,2020_10_25,1-6-2,2700,,590,1-6,810,1-6,860,,,,,,,,,,
13,3R,晴,北西,1,1,大村,2020_10_25,1-6-2,2700,,590,1-6,810,1-6,860,,,,,,,,,,
14,3R,晴,北西,1,1,大村,2020_10_25,1-6-2,2700,,590,1-6,810,1-6,860,,,,,,,,,,
15,3R,晴,北西,1,1,大村,2020_10_25,1-6-2,2700,,590,1-6,810,1-6,860,,,,,,,,,,
16,3R,晴,北西,1,1,大村,2020_10_25,1-6-2,2700,,590,1-6,810,1-6,860,,,,,,,,,,
17,3R,晴,北西,1,1,大村,2020_10_25,1-6-2,2700,,590,1-6,810,1-6,860,,,,,,,,,,
18,4R,晴,北,2,1,大村,2020_10_25,1-3-2,840,,300,1-3,330,1-3,260,,,,,,,,,,
19,4R,晴,北,2,1,大村,2020_10_25,1-3-2,840,,300,1-3,330,1-3,260,,,,,,,,,,
20,4R,晴,北,2,1,大村,2020_10_25,1-3-2,840,,300,1-3,330,1-3,260,,,,,,,,,,
21,4R,晴,北,2,1,大村,2020_10_25,1-3-2,840,,300,1-3,330,1-3,260,,,,,,,,,,
22,4R,晴,北,2,1,大村,2020_10_25,1-3-2,840,,300,1-3,330,1-3,260,,,,,,,,,,
23,4R,晴,北,2,1,大村,2020_10_25,1-3-2,840,,300,1-3,330,1-3,260,,,,,,,,,,
24,5R,晴,北西,1,1,大村,2020_10_25,1-6-2,3450,,640,1-6,1300,1-6,1120,,,,,,,,,,
25,5R,晴,北西,1,1,大村,2020_10_25,1-6-2,3450,,640,1-6,1300,1-6,1120,,,,,,,,,,
26,5R,晴,北西,1,1,大村,2020_10_25,1-6-2,3450,,640,1-6,1300,1-6,1120,,,,,,,,,,
27,5R,晴,北西,1,1,大村,2020_10_25,1-6-2,3450,,640,1-6,1300,1-6,1120,,,,,,,,,,
28,5R,晴,北西,1,1,大村,2020_10_25,1-6-2,3450,,640,1-6,1300,1-6,1120,,,,,,,,,,
29,5R,晴,北西,1,1,大村,2020_10_25,1-6-2,3450,,640,1-6,1300,1-6,1120,,,,,,,,,,
30,6R,晴,北西,1,1,大村,2020_10_25,2-5-1,23200,,450,2-5,8250,2-5,3450,,,,,,,,,,
31,6R,晴,北西,1,1,大村,2020_10_25,2-5-1,23200,,450,2-5,8250,2-5,3450,,,,,,,,,,
32,6R,晴,北西,1,1,大村,2020_10_25,2-5-1,23200,,450,2-5,8250,2-5,3450,,,,,,,,,,
33,6R,晴,北西,1,1,大村,2020_10_25,2-5-1,23200,,450,2-5,8250,2-5,3450,,,,,,,,,,
34,6R,晴,北西,1,1,大村,2020_10_25,2-5-1,23200,,450,2-5,8250,2-5,3450,,,,,,,,,,
35,6R,晴,北西,1,1,大村,2020_10_25,2-5-1,23200,,450,2-5,8250,2-5,3450,,,,,,,,,,
36,7R,晴,北,1,1,大村,2020_10_25,1-3-4,1140,,420,1-3,440,1-3,420,,,,,,,,,,
37,7R,晴,北,1,1,大村,2020_10_25,1-3-4,1140,,420,1-3,440,1-3,420,,,,,,,,,,
38,7R,晴,北,1,1,大村,2020_10_25,1-3-4,1140,,420,1-3,440,1-3,420,,,,,,,,,,
39,7R,晴,北,1,1,大村,2020_10_25,1-3-4,1140,,420,1-3,440,1-3,420,,,,,,,,,,
40,7R,晴,北,1,1,大村,2020_10_25,1-3-4,1140,,420,1-3,440,1-3,420,,,,,,,,,,
41,7R,晴,北,1,1,大村,2020_10_25,1-3-4,1140,,420,1-3,440,1-3,420,,,,,,,,,,
42,8R,晴,北,2,1,大村,2020_10_25,1-2-4,520,,300,1-2,230,1-2,180,,,,,,,,,,
43,8R,晴,北,2,1,大村,2020_10_25,1-2-4,520,,300,1-2,230,1-2,180,,,,,,,,,,
44,8R,晴,北,2,1,大村,2020_10_25,1-2-4,520,,300,1-2,230,1-2,180,,,,,,,,,,
45,8R,晴,北,2,1,大村,2020_10_25,1-2-4,520,,300,1-2,230,1-2,180,,,,,,,,,,
46,8R,晴,北,2,1,大村,2020_10_25,1-2-4,520,,300,1-2,230,1-2,180,,,,,,,,,,
47,8R,晴,北,2,1,大村,2020_10_25,1-2-4,520,,300,1-2,230,1-2,180,,,,,,,,,,
48,9R,晴,北西,1,1,大村,2020_10_25,2-1-5,7880,,630,2-1,1900,1-2,360,,,,,,,,,,
49,9R,晴,北西,1,1,大村,2020_10_25,2-1-5,7880,,630,2-1,1900,1-2,360,,,,,,,,,,
50,9R,晴,北西,1,1,大村,2020_10_25,2-1-5,7880,,630,2-1,1900,1-2,360,,,,,,,,,,
51,9R,晴,北西,1,1,大村,2020_10_25,2-1-5,7880,,630,2-1,1900,1-2,360,,,,,,,,,,
52,9R,晴,北西,1,1,大村,2020_10_25,2-1-5,7880,,630,2-1,1900,1-2,360,,,,,,,,,,
53,9R,晴,北西,1,1,大村,2020_10_25,2-1-5,7880,,630,2-1,1900,1-2,360,,,,,,,,,,
54,10R,晴,東,1,1,大村,2020_10_25,1-2-3,660,,300,1-2,260,1-2,230,,,,,,,,,,
55,10R,晴,東,1,1,大村,2020_10_25,1-2-3,660,,300,1-2,260,1-2,230,,,,,,,,,,
56,10R,晴,東,1,1,大村,2020_10_25,1-2-3,660,,300,1-2,260,1-2,230,,,,,,,,,,
57,10R,晴,東,1,1,大村,2020_10_25,1-2-3,660,,300,1-2,260,1-2,230,,,,,,,,,,
58,10R,晴,東,1,1,大村,2020_10_25,1-2-3,660,,300,1-2,260,1-2,230,,,,,,,,,,
59,10R,晴,東,1,1,大村,2020_10_25,1-2-3,660,,300,1-2,260,1-2,230,,,,,,,,,,
60,11R,晴,北東,1,1,大村,2020_10_25,1-3-2,1300,,250,1-3,630,1-3,550,,,,,,,,,,
61,11R,晴,北東,1,1,大村,2020_10_25,1-3-2,1300,,250,1-3,630,1-3,550,,,,,,,,,,
62,11R,晴,北東,1,1,大村,2020_10_25,1-3-2,1300,,250,1-3,630,1-3,550,,,,,,,,,,
63,11R,晴,北東,1,1,大村,2020_10_25,1-3-2,1300,,250,1-3,630,1-3,550,,,,,,,,,,
64,11R,晴,北東,1,1,大村,2020_10_25,1-3-2,1300,,250,1-3,630,1-3,550,,,,,,,,,,
65,11R,晴,北東,1,1,大村,2020_10_25,1-3-2,1300,,250,1-3,630,1-3,550,,,,,,,,,,
66,12R,晴,北東,1,1,大村,2020_10_25,1-2-6,1150,,590,1-2,250,1-2,180,,,,,,,,,,
67,12R,晴,北東,1,1,大村,2020_10_25,1-2-6,1150,,590,1-2,250,1-2,180,,,,,,,,,,
68,12R,晴,北東,1,1,大村,2020_10_25,1-2-6,1150,,590,1-2,250,1-2,180,,,,,,,,,,
69,12R,晴,北東,1,1,大村,2020_10_25,1-2-6,1150,,590,1-2,250,1-2,180,,,,,,,,,,
70,12R,晴,北東,1,1,大村,2020_10_25,1-2-6,1150,,590,1-2,250,1-2,180,,,,,,,,,,
71,12R,晴,北東,1,1,大村,2020_10_25,1-2-6,1150,,590,1-2,250,1-2,180,,,,,,,,,,
72,1R,晴,北西,1,2,福岡,2020_10_25,1-2-4,2530,,840,1-2,490,1-2,860,,,,,,,,,,
73,1R,晴,北西,1,2,福岡,2020_10_25,1-2-4,2530,,840,1-2,490,1-2,860,,,,,,,,,,
74,1R,晴,北西,1,2,福岡,2020_10_25,1-2-4,2530,,840,1-2,490,1-2,860,,,,,,,,,,
75,1R,晴,北西,1,2,福岡,2020_10_25,1-2-4,2530,,840,1-2,490,1-2,860,,,,,,,,,,
76,1R,晴,北西,1,2,福岡,2020_10_25,1-2-4,2530,,840,1-2,490,1-2,860,,,,,,,,,,
77,1R,晴,北西,1,2,福岡,2020_10_25,1-2-4,2530,,840,1-2,490,1-2,860,,,,,,,,,,
78,2R,晴,北西,2,2,福岡,2020_10_25,2-3-1,5940,,290,2-3,2230,2-3,1310,,,,,,,,,,
79,2R,晴,北西,2,2,福岡,2020_10_25,2-3-1,5940,,290,2-3,2230,2-3,1310,,,,,,,,,,
80,2R,晴,北西,2,2,福岡,2020_10_25,2-3-1,5940,,290,2-3,2230,2-3,1310,,,,,,,,,,
81,2R,晴,北西,2,2,福岡,2020_10_25,2-3-1,5940,,290,2-3,2230,2-3,1310,,,,,,,,,,
82,2R,晴,北西,2,2,福岡,2020_10_25,2-3-1,5940,,290,2-3,2230,2-3,1310,,,,,,,,,,
83,2R,晴,北西,2,2,福岡,2020_10_25,2-3-1,5940,,290,2-3,2230,2-3,1310,,,,,,,,,,
84,3R,晴,北西,2,2,福岡,2020_10_25,1-3-6,2050,,1010,1-3,420,1-3,370,,,,,,,,,,
85,3R,晴,北西,2,2,福岡,2020_10_25,1-3-6,2050,,1010,1-3,420,1-3,370,,,,,,,,,,
86,3R,晴,北西,2,2,福岡,2020_10_25,1-3-6,2050,,1010,1-3,420,1-3,370,,,,,,,,,,
87,3R,晴,北西,2,2,福岡,2020_10_25,1-3-6,2050,,1010,1-3,420,1-3,370,,,,,,,,,,
88,3R,晴,北西,2,2,福岡,2020_10_25,1-3-6,2050,,1010,1-3,420,1-3,370,,,,,,,,,,
89,3R,晴,北西,2,2,福岡,2020_10_25,1-3-6,2050,,1010,1-3,420,1-3,370,,,,,,,,,,
90,4R,晴,北西,2,2,福岡,2020_10_25,1-3-4,670,,280,1-3,310,1-3,180,,,,,,,,,,
91,4R,晴,北西,2,2,福岡,2020_10_25,1-3-4,670,,280,1-3,310,1-3,180,,,,,,,,,,
92,4R,晴,北西,2,2,福岡,2020_10_25,1-3-4,670,,280,1-3,310,1-3,180,,,,,,,,,,
93,4R,晴,北西,2,2,福岡,2020_10_25,1-3-4,670,,280,1-3,310,1-3,180,,,,,,,,,,
94,4R,晴,北西,2,2,福岡,2020_10_25,1-3-4,670,,280,1-3,310,1-3,180,,,,,,,,,,
95,4R,晴,北西,2,2,福岡,2020_10_25,1-3-4,670,,280,1-3,310,1-3,180,,,,,,,,,,
96,5R,晴,北,1,2,福岡,2020_10_25,3-5-2,3990,,1160,3-5,770,3-5,480,,,,,,,,,,
97,5R,晴,北,1,2,福岡,2020_10_25,3-5-2,3990,,1160,3-5,770,3-5,480,,,,,,,,,,
98,5R,晴,北,1,2,福岡,2020_10_25,3-5-2,3990,,1160,3-5,770,3-5,480,,,,,,,,,,
99,5R,晴,北,1,2,福岡,2020_10_25,3-5-2,3990,,1160,3-5,770,3-5,480,,,,,,,,,,
100,5R,晴,北,1,2,福岡,2020_10_25,3-5-2,3990,,1160,3-5,770,3-5,480,,,,,,,,,,
101,5R,晴,北,1,2,福岡,2020_10_25,3-5-2,3990,,1160,3-5,770,3-5,480,,,,,,,,,,
102,6R,晴,北,2,2,福岡,2020_10_25,1-4-3,1040,,360,1-4,370,1-4,300,,,,,,,,,,
103,6R,晴,北,2,2,福岡,2020_10_25,1-4-3,1040,,360,1-4,370,1-4,300,,,,,,,,,,
104,6R,晴,北,2,2,福岡,2020_10_25,1-4-3,1040,,360,1-4,370,1-4,300,,,,,,,,,,
105,6R,晴,北,2,2,福岡,2020_10_25,1-4-3,1040,,360,1-4,370,1-4,300,,,,,,,,,,
106,6R,晴,北,2,2,福岡,2020_10_25,1-4-3,1040,,360,1-4,370,1-4,300,,,,,,,,,,
107,6R,晴,北,2,2,福岡,2020_10_25,1-4-3,1040,,360,1-4,370,1-4,300,,,,,,,,,,
108,7R,晴,北,2,2,福岡,2020_10_25,1-3-5,1490,,930,1-3,420,1-3,430,,,,,,,,,,
109,7R,晴,北,2,2,福岡,2020_10_25,1-3-5,1490,,930,1-3,420,1-3,430,,,,,,,,,,
110,7R,晴,北,2,2,福岡,2020_10_25,1-3-5,1490,,930,1-3,420,1-3,430,,,,,,,,,,
111,7R,晴,北,2,2,福岡,2020_10_25,1-3-5,1490,,930,1-3,420,1-3,430,,,,,,,,,,
112,7R,晴,北,2,2,福岡,2020_10_25,1-3-5,1490,,930,1-3,420,1-3,430,,,,,,,,,,
113,8R,晴,北,2,2,福岡,2020_10_25,4-1-5,8700,,1030,4-1,2520,1-4,420,,,,,,,,,,
114,8R,晴,北,2,2,福岡,2020_10_25,4-1-5,8700,,1030,4-1,2520,1-4,420,,,,,,,,,,
115,8R,晴,北,2,2,福岡,2020_10_25,4-1-5,8700,,1030,4-1,2520,1-4,420,,,,,,,,,,
116,8R,晴,北,2,2,福岡,2020_10_25,4-1-5,8700,,1030,4-1,2520,1-4,420,,,,,,,,,,
