,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4705,吉川勇作,39,18,6.87,1,0.08,24,1R,雨,北,1,1,2019_10_23,1-3-4,870,1-3-4,390,1-3,290,1-3,270,2019_10_23_24_1R
1,2,3,4981,牧山敦也,45,64,6.88,3,0.13,24,1R,雨,北,1,1,2019_10_23,1-3-4,870,1-3-4,390,1-3,290,1-3,270,2019_10_23_24_1R
2,3,4,4145,小澤学,50,43,6.93,4,0.17,24,1R,雨,北,1,1,2019_10_23,1-3-4,870,1-3-4,390,1-3,290,1-3,270,2019_10_23_24_1R
3,4,2,5011,高木圭大,20,53,6.87,2,0.17,24,1R,雨,北,1,1,2019_10_23,1-3-4,870,1-3-4,390,1-3,290,1-3,270,2019_10_23_24_1R
4,5,5,4695,尾崎雄二,17,33,6.86,5,0.12,24,1R,雨,北,1,1,2019_10_23,1-3-4,870,1-3-4,390,1-3,290,1-3,270,2019_10_23_24_1R
5,6,6,5073,上原健次郎,63,46,6.75,6,0.13,24,1R,雨,北,1,1,2019_10_23,1-3-4,870,1-3-4,390,1-3,290,1-3,270,2019_10_23_24_1R
6,1,1,4213,重富伸也,35,40,6.82,1,0.17,24,2R,雨,北,1,1,2019_10_23,1-4-2,1000,1-2-4,230,1-4,510,1-4,400,2019_10_23_24_2R
7,2,4,4081,樋口範政,48,13,6.75,4,0.14,24,2R,雨,北,1,1,2019_10_23,1-4-2,1000,1-2-4,230,1-4,510,1-4,400,2019_10_23_24_2R
8,3,2,4598,加藤政彦,32,63,6.82,2,0.23,24,2R,雨,北,1,1,2019_10_23,1-4-2,1000,1-2-4,230,1-4,510,1-4,400,2019_10_23_24_2R
9,4,3,4309,坂口明義,34,70,6.84,3,0.31,24,2R,雨,北,1,1,2019_10_23,1-4-2,1000,1-2-4,230,1-4,510,1-4,400,2019_10_23_24_2R
10,5,5,4814,加藤裕太,66,68,6.88,5,0.08,24,2R,雨,北,1,1,2019_10_23,1-4-2,1000,1-2-4,230,1-4,510,1-4,400,2019_10_23_24_2R
11,6,6,5025,粟田祥,56,71,6.90,6,0.07,24,2R,雨,北,1,1,2019_10_23,1-4-2,1000,1-2-4,230,1-4,510,1-4,400,2019_10_23_24_2R
12,1,6,3731,高濱芳久,70,56,6.89,1,0.21,24,3R,雨,北,1,1,2019_10_23,6-4-2,18970,2-4-6,2780,6-4,3440,4-6,700,2019_10_23_24_3R
13,2,4,3813,佐藤大介,67,12,6.79,3,0.25,24,3R,雨,北,1,1,2019_10_23,6-4-2,18970,2-4-6,2780,6-4,3440,4-6,700,2019_10_23_24_3R
14,3,2,4953,尾上雅也,46,15,6.86,5,0.22,24,3R,雨,北,1,1,2019_10_23,6-4-2,18970,2-4-6,2780,6-4,3440,4-6,700,2019_10_23_24_3R
15,4,5,4458,抹香雄三,40,25,6.84,6,0.24,24,3R,雨,北,1,1,2019_10_23,6-4-2,18970,2-4-6,2780,6-4,3440,4-6,700,2019_10_23_24_3R
16,5,3,3750,笠井広幸,29,22,6.92,4,0.24,24,3R,雨,北,1,1,2019_10_23,6-4-2,18970,2-4-6,2780,6-4,3440,4-6,700,2019_10_23_24_3R
17,6,1,3585,井川真人,55,41,6.87,2,0.25,24,3R,雨,北,1,1,2019_10_23,6-4-2,18970,2-4-6,2780,6-4,3440,4-6,700,2019_10_23_24_3R
18,1,1,3663,木山和幸,51,72,6.85,1,0.16,24,4R,雨,北,1,1,2019_10_23,1-2-6,1560,1-2-6,490,1-2,860,1-2,670,2019_10_23_24_4R
19,2,2,4749,山口貢輝,12,34,6.87,2,0.11,24,4R,雨,北,1,1,2019_10_23,1-2-6,1560,1-2-6,490,1-2,860,1-2,670,2019_10_23_24_4R
20,3,6,3703,鳥飼眞,21,16,6.80,5,0.11,24,4R,雨,北,1,1,2019_10_23,1-2-6,1560,1-2-6,490,1-2,860,1-2,670,2019_10_23_24_4R
21,4,4,3025,山口哲治,30,60,6.98,4,0.17,24,4R,雨,北,1,1,2019_10_23,1-2-6,1560,1-2-6,490,1-2,860,1-2,670,2019_10_23_24_4R
22,5,3,3881,浦上拓也,69,20,6.79,3,0.16,24,4R,雨,北,1,1,2019_10_23,1-2-6,1560,1-2-6,490,1-2,860,1-2,670,2019_10_23_24_4R
23,6,5,4557,松尾光広,75,19,6.80,6,0.18,24,4R,雨,北,1,1,2019_10_23,1-2-6,1560,1-2-6,490,1-2,860,1-2,670,2019_10_23_24_4R
24,1,1,3811,石田章央,19,61,6.82,1,0.15,24,5R,雨,無風,0,0,2019_10_23,1-4-3,1920,1-3-4,790,1-4,330,1-4,170,2019_10_23_24_5R
