,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4164,岩永節也,38,長崎,53,B1,4.22,21.62,4.47,20.17,10.00,38.99,2020_3_9_24_1R,24,1R
1,2,5027,重冨勇哉,23,山口,56,B2,3.11,11.29,1.64,0.00,23.81,38.27,2020_3_9_24_1R,24,1R
2,3,4768,田代元気,27,福岡,51,B2,1.80,0.00,2.07,3.45,36.36,28.19,2020_3_9_24_1R,24,1R
3,4,4185,藤原真也,39,香川,51,B1,3.50,17.24,3.79,17.65,0.00,31.21,2020_3_9_24_1R,24,1R
4,5,4299,中島浩哉,37,長崎,58,B1,4.90,28.75,5.28,33.33,26.09,24.50,2020_3_9_24_1R,24,1R
5,6,3620,信濃由行,46,福井,55,B1,4.78,27.69,4.88,35.29,16.67,37.34,2020_3_9_24_1R,24,1R
6,1,3637,齋藤和政,49,愛知,54,B1,4.38,24.14,2.63,12.50,30.77,35.44,2020_3_9_24_2R,24,2R
7,2,4715,村上遼,27,長崎,51,B2,5.97,46.27,6.27,48.48,70.00,35.26,2020_3_9_24_2R,24,2R
8,3,4635,峰重力也,30,岡山,52,B1,3.93,21.33,4.63,29.63,14.29,30.20,2020_3_9_24_2R,24,2R
9,4,4231,鈴木裕隆,36,愛知,58,B1,4.62,28.26,4.00,11.76,76.92,34.19,2020_3_9_24_2R,24,2R
10,5,4668,楠本晃嗣,35,福岡,50,B2,3.63,18.64,4.55,27.27,10.00,34.81,2020_3_9_24_2R,24,2R
11,6,4043,桐本康臣,40,三重,56,A1,6.07,40.87,5.70,45.65,37.50,35.03,2020_3_9_24_2R,24,2R
12,1,3583,齋藤智裕,47,埼玉,59,B1,3.91,13.41,4.04,24.00,33.33,27.45,2020_3_9_24_3R,24,3R
13,2,3698,小巻良至,47,埼玉,54,B1,3.94,19.15,4.25,25.00,71.43,23.03,2020_3_9_24_3R,24,3R
14,3,4092,岡部大輔,39,佐賀,52,A2,5.99,39.13,5.47,37.50,53.85,40.00,2020_3_9_24_3R,24,3R
15,4,5034,若林義人,22,静岡,58,B1,4.24,19.05,0.00,0.00,10.00,28.21,2020_3_9_24_3R,24,3R
16,5,3833,中辻博訓,45,福井,57,A1,7.00,53.72,6.64,40.91,41.67,42.95,2020_3_9_24_3R,24,3R
17,6,4114,深澤達徳,39,東京,54,B1,5.85,40.66,4.21,14.29,27.27,30.19,2020_3_9_24_3R,24,3R
18,1,4039,村上功祐,41,大阪,59,B1,5.14,27.59,6.11,55.56,50.00,36.71,2020_3_9_24_4R,24,4R
19,2,4703,森永隆,32,山口,51,A2,6.57,50.76,6.09,39.39,9.09,32.70,2020_3_9_24_4R,24,4R
