,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4299,中島浩哉,39,135,6.83,1,0.08,22,1R,晴,北,2,2,2022_3_10,2022_3_10_22_1R
1,2,2,5118,野田なづき,74,141,6.78,2,0.11,22,1R,晴,北,2,2,2022_3_10,2022_3_10_22_1R
2,3,3,4909,薮内瑞希,44,148,6.84,3,0.09,22,1R,晴,北,2,2,2022_3_10,2022_3_10_22_1R
3,4,6,5203,神里琴音,25,132,6.77,6,0.09,22,1R,晴,北,2,2,2022_3_10,2022_3_10_22_1R
4,5,5,4695,尾崎雄二,34,152,6.86,5,0.18,22,1R,晴,北,2,2,2022_3_10,2022_3_10_22_1R
5,6,4,4835,橋本明,27,167,6.89,4,0.07,22,1R,晴,北,2,2,2022_3_10,2022_3_10_22_1R
6,1,3,3820,樫葉次郎,37,144,6.85,3,0.08,22,2R,晴,北,1,2,2022_3_10,2022_3_10_22_2R
7,2,6,3631,田添康介,69,159,6.83,6,0.11,22,2R,晴,北,1,2,2022_3_10,2022_3_10_22_2R
8,3,2,4034,西原明生,12,171,6.83,2,0.11,22,2R,晴,北,1,2,2022_3_10,2022_3_10_22_2R
9,4,4,3683,小羽正作,28,102,6.88,4,0.12,22,2R,晴,北,1,2,2022_3_10,2022_3_10_22_2R
10,5,1,4248,岡本大,18,146,6.86,1,0.08,22,2R,晴,北,1,2,2022_3_10,2022_3_10_22_2R
11,6,5,3900,香川素子,15,121,6.87,5,0.14,22,2R,晴,北,1,2,2022_3_10,2022_3_10_22_2R
12,1,3,4533,峰重侑治,45,143,6.90,3,0.13,22,3R,晴,北西,2,2,2022_3_10,2022_3_10_22_3R
13,2,5,4580,長谷川雅和,58,122,6.90,6,0.12,22,3R,晴,北西,2,2,2022_3_10,2022_3_10_22_3R
14,3,2,4691,水原慎,38,118,6.89,2,0.17,22,3R,晴,北西,2,2,2022_3_10,2022_3_10_22_3R
15,4,1,4714,喜多須杏奈,35,163,6.84,1,0.19,22,3R,晴,北西,2,2,2022_3_10,2022_3_10_22_3R
16,5,6,3853,岩崎正哉,42,138,6.92,4,0.15,22,3R,晴,北西,2,2,2022_3_10,2022_3_10_22_3R
17,6,4,3709,田中浩之,59,166,6.91,5,0.20,22,3R,晴,北西,2,2,2022_3_10,2022_3_10_22_3R
18,1,4,5018,竹下大樹,61,156,6.82,4,0.12,22,4R,晴,北,2,2,2022_3_10,2022_3_10_22_4R
19,2,6,4506,稗田聖也,73,128,6.79,6,0.06,22,4R,晴,北,2,2,2022_3_10,2022_3_10_22_4R
20,3,1,4941,孫崎百世,46,164,6.76,1,0.19,22,4R,晴,北,2,2,2022_3_10,2022_3_10_22_4R
21,4,2,4429,豊田泰洋,71,150,6.87,2,0.14,22,4R,晴,北,2,2,2022_3_10,2022_3_10_22_4R
22,5,3,4878,西岡育未,21,117,6.86,3,0.22,22,4R,晴,北,2,2,2022_3_10,2022_3_10_22_4R
23,6,5,5177,松井貫太,19,103,6.87,5,0.13,22,4R,晴,北,2,2,2022_3_10,2022_3_10_22_4R
24,1,2,4332,村上彰一,60,119,6.75,2,0.16,22,5R,晴,北,2,2,2022_3_10,2022_3_10_22_5R
25,2,1,3246,星野政彦,32,106,6.87,1,0.25,22,5R,晴,北,2,2,2022_3_10,2022_3_10_22_5R
26,3,3,3627,井上恵一,13,133,6.78,3,0.24,22,5R,晴,北,2,2,2022_3_10,2022_3_10_22_5R
27,4,5,5081,篠原飛翔,75,101,6.79,5,0.21,22,5R,晴,北,2,2,2022_3_10,2022_3_10_22_5R
28,5,4,4909,薮内瑞希,44,148,6.76,4,0.23,22,5R,晴,北,2,2,2022_3_10,2022_3_10_22_5R
29,6,6,5118,野田なづき,74,141,6.76,6,0.18,22,5R,晴,北,2,2,2022_3_10,2022_3_10_22_5R
30,1,4,4901,出口舞有子,24,114,6.72,4,0.18,22,6R,晴,北,2,2,2022_3_10,2022_3_10_22_6R
31,2,1,3680,森林太,57,162,6.83,1,0.22,22,6R,晴,北,2,2,2022_3_10,2022_3_10_22_6R
32,3,6,4980,佐々木完太,56,123,6.79,6,0.12,22,6R,晴,北,2,2,2022_3_10,2022_3_10_22_6R
33,4,3,4034,西原明生,12,171,6.86,3,0.19,22,6R,晴,北,2,2,2022_3_10,2022_3_10_22_6R
34,5,5,3820,樫葉次郎,37,144,6.87,5,0.14,22,6R,晴,北,2,2,2022_3_10,2022_3_10_22_6R
35,6,2,4264,長尾章平,67,136,6.86,2,0.21,22,6R,晴,北,2,2,2022_3_10,2022_3_10_22_6R
