,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4351,里岡右貴,35,福岡,54,A1,6.37,45.39,6.24,49.43,33.04,35.71,2021_11_18_21_1R,21,1R
1,2,4625,渡邊裕貴,35,静岡,52,B1,4.02,24.10,2.45,0.00,26.53,32.64,2021_11_18_21_1R,21,1R
2,3,4753,森照夫,33,福岡,53,B1,5.17,31.03,3.91,23.91,33.64,33.83,2021_11_18_21_1R,21,1R
3,4,4661,中島昂章,29,佐賀,51,B1,4.90,30.91,4.91,23.91,30.63,32.84,2021_11_18_21_1R,21,1R
4,5,2912,尾崎鉄也,65,長崎,56,B1,3.28,13.24,4.44,26.92,34.86,32.59,2021_11_18_21_1R,21,1R
5,6,3928,林恵祐,46,福岡,59,B1,3.79,19.18,4.17,23.91,28.57,29.23,2021_11_18_21_1R,21,1R
6,1,4790,柳内敬太,32,兵庫,53,A2,5.05,30.61,5.25,36.11,27.93,38.57,2021_11_18_21_2R,21,2R
7,2,5102,原田雄次,23,福岡,51,B1,3.79,17.58,2.15,6.38,32.71,35.81,2021_11_18_21_2R,21,2R
8,3,5009,大賀龍之,24,福岡,55,B1,4.36,23.40,3.14,10.13,29.63,38.64,2021_11_18_21_2R,21,2R
9,4,4566,塩田北斗,33,福岡,53,A1,7.02,52.03,7.09,54.62,24.30,40.43,2021_11_18_21_2R,21,2R
10,5,4811,向井田佑,32,広島,49,B1,5.73,40.00,5.11,32.79,21.62,36.88,2021_11_18_21_2R,21,2R
11,6,3620,信濃由行,47,福井,53,B1,3.59,13.98,3.89,11.11,31.25,25.64,2021_11_18_21_2R,21,2R
12,1,3514,山一鉄也,54,福岡,51,A2,6.12,46.92,7.09,58.26,30.19,32.58,2021_11_18_21_3R,21,3R
13,2,3508,久富政弘,50,佐賀,54,B1,4.46,27.03,5.39,31.88,36.04,25.00,2021_11_18_21_3R,21,3R
14,3,4236,松村敏,38,福岡,53,A1,7.61,64.13,7.30,59.49,35.59,29.03,2021_11_18_21_3R,21,3R
15,4,3981,今坂晃広,44,静岡,52,B1,5.22,30.43,5.70,50.00,33.04,31.34,2021_11_18_21_3R,21,3R
16,5,4216,星栄爾,36,静岡,54,A2,5.83,41.49,0.00,0.00,29.36,45.65,2021_11_18_21_3R,21,3R
17,6,3436,柏野幸二,52,岡山,51,B1,5.79,39.00,6.08,44.74,30.97,32.86,2021_11_18_21_3R,21,3R
18,1,3833,中辻博訓,47,福井,55,A1,6.75,50.41,6.90,52.50,26.61,36.23,2021_11_18_21_4R,21,4R
19,2,4189,川上剛,40,福岡,54,A2,6.53,44.81,6.85,52.66,28.70,26.61,2021_11_18_21_4R,21,4R
20,3,5034,若林義人,23,静岡,56,B1,4.84,23.68,0.00,0.00,32.38,29.01,2021_11_18_21_4R,21,4R
21,4,3629,浅見昌克,52,埼玉,52,A2,5.97,40.46,6.46,39.29,33.63,26.92,2021_11_18_21_4R,21,4R
22,5,4056,小西英輝,43,福井,52,B1,4.63,24.39,4.50,25.00,28.57,33.07,2021_11_18_21_4R,21,4R
