,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,5118,野田なづ,21,佐賀,45,B1,2.32,2.67,1.63,0.00,31.03,37.97,2021_12_25_23_1R,23,1R
1,2,4791,黒澤めぐ,32,東京,48,B1,4.84,22.94,0.00,0.00,29.55,34.73,2021_12_25_23_1R,23,1R
2,3,5129,山口真喜,24,長崎,49,B1,3.27,7.22,0.00,0.00,17.07,32.92,2021_12_25_23_1R,23,1R
3,4,4569,中澤宏奈,33,東京,47,B1,4.22,24.32,4.00,11.11,16.13,33.75,2021_12_25_23_1R,23,1R
4,5,5184,飯塚響,22,群馬,45,B2,1.30,1.75,0.00,0.00,19.23,30.95,2021_12_25_23_1R,23,1R
5,6,5168,池田なな,21,大阪,50,B2,1.60,2.94,0.00,0.00,28.33,22.82,2021_12_25_23_1R,23,1R
6,1,4997,濱崎寿里,28,埼玉,51,B2,2.03,0.00,1.50,0.00,37.04,32.34,2021_12_25_23_2R,23,2R
7,2,4765,野田部宏,31,福岡,53,B1,4.44,32.35,2.33,0.00,37.50,42.42,2021_12_25_23_2R,23,2R
8,3,5030,金子千穂,24,群馬,43,B2,1.33,0.00,2.05,0.00,28.57,29.29,2021_12_25_23_2R,23,2R
9,4,5182,宮崎安奈,23,埼玉,48,B2,1.14,0.00,0.00,0.00,32.61,25.17,2021_12_25_23_2R,23,2R
10,5,4878,西岡育未,27,徳島,47,B1,4.21,18.06,0.00,0.00,28.07,30.86,2021_12_25_23_2R,23,2R
11,6,5198,奥村明日,20,福岡,47,B2,1.08,0.00,1.50,0.00,25.93,35.12,2021_12_25_23_2R,23,2R
12,1,4246,喜多那由,39,静岡,50,B1,4.57,22.73,3.70,14.81,50.00,35.76,2021_12_25_23_3R,23,3R
13,2,4071,古賀千晶,41,兵庫,47,A2,5.78,37.50,5.33,26.53,18.37,23.53,2021_12_25_23_3R,23,3R
14,3,4338,飯田佳江,37,滋賀,47,B2,3.60,12.07,4.33,22.22,40.35,37.28,2021_12_25_23_3R,23,3R
15,4,5117,冨名腰桃,21,福岡,45,B1,2.64,2.27,1.50,0.00,28.33,35.03,2021_12_25_23_3R,23,3R
16,5,5193,米丸乃絵,20,福岡,48,B2,1.56,3.51,0.00,0.00,31.58,42.68,2021_12_25_23_3R,23,3R
17,6,4690,高石梨菜,28,東京,52,B1,4.31,23.64,0.00,0.00,25.00,28.99,2021_12_25_23_3R,23,3R
18,1,4088,野田祥子,41,長崎,47,B1,5.00,32.86,5.11,42.11,47.17,35.15,2021_12_25_23_4R,23,4R
19,2,4843,深尾巴恵,29,群馬,47,B1,3.44,13.41,0.00,0.00,25.00,35.06,2021_12_25_23_4R,23,4R
20,3,4742,横田悠衣,29,愛知,45,B2,2.51,6.78,0.00,0.00,15.38,33.94,2021_12_25_23_4R,23,4R
21,4,4744,伊藤玲奈,29,福岡,44,B2,4.14,13.79,4.11,11.11,22.22,34.19,2021_12_25_23_4R,23,4R
22,5,3845,中谷朋子,45,兵庫,45,A2,5.69,41.03,7.00,52.63,24.53,35.71,2021_12_25_23_4R,23,4R
23,6,5194,大久保佑,20,埼玉,44,B2,1.68,2.53,0.00,0.00,23.91,29.19,2021_12_25_23_4R,23,4R
24,1,4913,清水さく,25,愛知,52,B1,3.91,18.18,3.83,22.22,31.11,37.28,2021_12_25_23_5R,23,5R
25,2,3871,池田紫乃,46,長崎,45,B1,5.09,30.61,4.94,31.43,25.00,28.40,2021_12_25_23_5R,23,5R
26,3,4419,原加央理,34,埼玉,46,B1,4.91,30.00,0.00,0.00,15.22,33.13,2021_12_25_23_5R,23,5R
27,4,5129,山口真喜,24,長崎,49,B1,3.27,7.22,0.00,0.00,17.07,32.92,2021_12_25_23_5R,23,5R
28,5,4347,魚谷香織,36,福岡,44,B2,6.80,50.00,5.61,35.71,52.73,33.53,2021_12_25_23_5R,23,5R
29,6,5057,上田紗奈,25,大阪,45,B1,3.94,19.75,2.24,8.00,15.69,31.93,2021_12_25_23_5R,23,5R
30,1,3580,水口由紀,48,滋賀,48,B1,5.12,32.08,4.58,31.58,27.78,34.94,2021_12_25_23_6R,23,6R
31,2,4997,濱崎寿里,28,埼玉,51,B2,2.03,0.00,1.50,0.00,37.04,32.34,2021_12_25_23_6R,23,6R
32,3,3674,岸恵子,49,徳島,48,B1,5.00,35.00,6.91,54.55,23.91,20.92,2021_12_25_23_6R,23,6R
33,4,4443,津田裕絵,35,山口,50,A2,5.13,25.42,5.26,41.94,29.09,23.27,2021_12_25_23_6R,23,6R
34,5,5155,内山七海,25,福岡,49,B2,1.49,1.14,1.17,0.00,35.00,43.20,2021_12_25_23_6R,23,6R
35,6,5182,宮崎安奈,23,埼玉,48,B2,1.14,0.00,0.00,0.00,32.61,25.17,2021_12_25_23_6R,23,6R
36,1,4338,飯田佳江,37,滋賀,47,B2,3.60,12.07,4.33,22.22,40.35,37.28,2021_12_25_23_7R,23,7R
37,2,4275,菅野はや,39,広島,51,B1,3.80,11.43,2.25,0.00,60.00,34.38,2021_12_25_23_7R,23,7R
38,3,5117,冨名腰桃,21,福岡,45,B1,2.64,2.27,1.50,0.00,28.33,35.03,2021_12_25_23_7R,23,7R
39,4,5198,奥村明日,20,福岡,47,B2,1.08,0.00,1.50,0.00,25.93,35.12,2021_12_25_23_7R,23,7R
40,5,4765,野田部宏,31,福岡,53,B1,4.44,32.35,2.33,0.00,37.50,42.42,2021_12_25_23_7R,23,7R
41,6,4994,山本梨菜,23,佐賀,49,B1,5.32,30.38,4.65,19.49,24.07,35.76,2021_12_25_23_7R,23,7R
42,1,5030,金子千穂,24,群馬,43,B2,1.33,0.00,2.05,0.00,28.57,29.29,2021_12_25_23_8R,23,8R
43,2,4742,横田悠衣,29,愛知,45,B2,2.51,6.78,0.00,0.00,15.38,33.94,2021_12_25_23_8R,23,8R
44,3,5108,柴田愛梨,22,群馬,47,B1,2.35,3.49,2.44,11.11,32.00,25.32,2021_12_25_23_8R,23,8R
45,4,5193,米丸乃絵,20,福岡,48,B2,1.56,3.51,0.00,0.00,31.58,42.68,2021_12_25_23_8R,23,8R
46,5,5168,池田なな,21,大阪,50,B2,1.60,2.94,0.00,0.00,28.33,22.82,2021_12_25_23_8R,23,8R
47,6,5184,飯塚響,22,群馬,45,B2,1.30,1.75,0.00,0.00,19.23,30.95,2021_12_25_23_8R,23,8R
48,1,4744,伊藤玲奈,29,福岡,44,B2,4.14,13.79,4.11,11.11,22.22,34.19,2021_12_25_23_9R,23,9R
49,2,5057,上田紗奈,25,大阪,45,B1,3.94,19.75,2.24,8.00,15.69,31.93,2021_12_25_23_9R,23,9R
50,3,5118,野田なづ,21,佐賀,45,B1,2.32,2.67,1.63,0.00,31.03,36.69,2021_12_25_23_9R,23,9R
51,4,4913,清水さく,25,愛知,52,B1,3.91,18.18,3.83,22.22,31.11,37.28,2021_12_25_23_9R,23,9R
52,5,4843,深尾巴恵,29,群馬,47,B1,3.44,13.41,0.00,0.00,25.00,35.06,2021_12_25_23_9R,23,9R
53,6,4071,古賀千晶,41,兵庫,47,A2,5.78,37.50,5.33,26.53,18.37,23.53,2021_12_25_23_9R,23,9R
54,1,3871,池田紫乃,46,長崎,45,B1,5.09,30.61,4.94,31.43,25.00,28.40,2021_12_25_23_10R,23,10R
55,2,4347,魚谷香織,36,福岡,44,B2,6.80,50.00,5.61,35.71,52.73,33.53,2021_12_25_23_10R,23,10R
56,3,4569,中澤宏奈,33,東京,47,B1,4.22,24.32,4.00,11.11,16.13,33.75,2021_12_25_23_10R,23,10R
57,4,3845,中谷朋子,45,兵庫,45,A2,5.69,41.03,7.00,52.63,24.53,35.71,2021_12_25_23_10R,23,10R
58,5,3674,岸恵子,49,徳島,48,B1,5.00,35.00,6.91,54.55,23.91,20.92,2021_12_25_23_10R,23,10R
59,6,4246,喜多那由,39,静岡,50,B1,4.57,22.73,3.70,14.81,50.00,35.76,2021_12_25_23_10R,23,10R
60,1,4443,津田裕絵,35,山口,50,A2,5.13,25.42,5.26,41.94,29.09,23.27,2021_12_25_23_11R,23,11R
61,2,4878,西岡育未,27,徳島,47,B1,4.21,18.06,0.00,0.00,28.07,30.86,2021_12_25_23_11R,23,11R
62,3,4275,菅野はや,39,広島,51,B1,3.80,11.43,2.25,0.00,60.00,34.38,2021_12_25_23_11R,23,11R
63,4,4419,原加央理,34,埼玉,46,B1,4.91,30.00,0.00,0.00,15.22,33.13,2021_12_25_23_11R,23,11R
64,5,4088,野田祥子,41,長崎,47,B1,5.00,32.86,5.11,42.11,47.17,35.15,2021_12_25_23_11R,23,11R
65,6,3580,水口由紀,48,滋賀,48,B1,5.12,32.08,4.58,31.58,27.78,34.94,2021_12_25_23_11R,23,11R
66,1,4098,赤澤文香,39,岡山,48,B1,4.73,24.71,5.39,32.14,27.59,34.12,2021_12_25_23_12R,23,12R
67,2,4225,土屋千明,39,群馬,46,B1,5.62,35.38,6.89,55.56,28.85,35.50,2021_12_25_23_12R,23,12R
68,3,4499,滝川真由,34,長崎,47,B2,4.97,33.78,4.53,21.05,16.36,25.95,2021_12_25_23_12R,23,12R
69,4,4349,犬童千秋,36,福岡,49,B1,5.40,35.42,5.32,36.00,31.25,27.67,2021_12_25_23_12R,23,12R
70,5,4536,喜井つか,31,岡山,45,B2,5.71,38.05,4.56,22.22,31.48,25.32,2021_12_25_23_12R,23,12R
71,6,4893,渡邉真奈,31,東京,47,B1,4.17,20.99,4.00,26.67,35.09,34.36,2021_12_25_23_12R,23,12R
72,1,4393,田中孝明,35,福岡,57,B1,4.10,11.70,6.78,44.44,23.08,18.26,2021_12_25_20_1R,20,1R
73,2,3851,森田昭彦,49,福岡,57,B1,4.26,23.16,4.72,32.39,37.93,32.11,2021_12_25_20_1R,20,1R
74,3,5124,上瀧絢也,25,佐賀,54,B2,1.20,0.00,1.05,0.00,33.33,43.70,2021_12_25_20_1R,20,1R
75,4,3723,白井弘文,51,山口,56,B1,3.24,13.16,3.81,18.92,20.00,31.36,2021_12_25_20_1R,20,1R
76,5,4126,吉本玲緒,42,広島,59,B1,4.13,23.21,3.23,18.18,55.00,43.59,2021_12_25_20_1R,20,1R
77,6,3553,平池仁志,49,香川,54,B1,4.81,29.00,3.82,13.64,44.00,30.58,2021_12_25_20_1R,20,1R
78,1,4567,上村慎太,33,山口,50,B1,4.04,17.33,4.42,18.42,26.92,38.52,2021_12_25_20_2R,20,2R
79,2,4866,橋本英一,31,福岡,54,B1,5.09,30.85,3.81,18.60,26.92,38.46,2021_12_25_20_2R,20,2R
80,3,4010,越智照浩,42,香川,58,B1,4.37,20.73,4.88,25.00,46.43,29.20,2021_12_25_20_2R,20,2R
