,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,5,4693,松下誉士,69,45,6.75,5,0.16,23,1R,晴,北東,6,6,2019_10_15,5-1-6,31350,1-5-6,3010,5-1,3930,1-5,1440,2019_10_15_23_1R
1,2,1,3522,長溝一生,68,57,6.84,1,0.10,23,1R,晴,北東,6,6,2019_10_15,5-1-6,31350,1-5-6,3010,5-1,3930,1-5,1440,2019_10_15_23_1R
2,3,6,3797,岩井繁,14,34,6.76,6,0.13,23,1R,晴,北東,6,6,2019_10_15,5-1-6,31350,1-5-6,3010,5-1,3930,1-5,1440,2019_10_15_23_1R
3,4,3,3336,遠藤晃司,58,43,6.75,3,0.18,23,1R,晴,北東,6,6,2019_10_15,5-1-6,31350,1-5-6,3010,5-1,3930,1-5,1440,2019_10_15_23_1R
4,5,4,4007,榮田将彦,24,38,6.73,4,0.12,23,1R,晴,北東,6,6,2019_10_15,5-1-6,31350,1-5-6,3010,5-1,3930,1-5,1440,2019_10_15_23_1R
5,6,2,3626,中林秀人,19,64,6.81,2,0.12,23,1R,晴,北東,6,6,2019_10_15,5-1-6,31350,1-5-6,3010,5-1,3930,1-5,1440,2019_10_15_23_1R
6,1,1,3740,大澤普司,18,81,6.82,1,0.25,23,2R,晴,北東,5,5,2019_10_15,1-2-3,2290,1-2-3,1520,1-2,210,1-2,110,2019_10_15_23_2R
7,2,2,4732,堀本和也,43,36,6.74,2,0.16,23,2R,晴,北東,5,5,2019_10_15,1-2-3,2290,1-2-3,1520,1-2,210,1-2,110,2019_10_15_23_2R
8,3,3,4755,山田貴愛,46,63,6.78,3,0.19,23,2R,晴,北東,5,5,2019_10_15,1-2-3,2290,1-2-3,1520,1-2,210,1-2,110,2019_10_15_23_2R
9,4,5,4996,中尾智博,20,82,6.71,5,0.17,23,2R,晴,北東,5,5,2019_10_15,1-2-3,2290,1-2-3,1520,1-2,210,1-2,110,2019_10_15_23_2R
10,5,4,3729,松田英数,55,46,6.74,4,0.23,23,2R,晴,北東,5,5,2019_10_15,1-2-3,2290,1-2-3,1520,1-2,210,1-2,110,2019_10_15_23_2R
11,6,6,4467,渡邉俊介,60,58,6.75,6,0.21,23,2R,晴,北東,5,5,2019_10_15,1-2-3,2290,1-2-3,1520,1-2,210,1-2,110,2019_10_15_23_2R
12,1,6,4879,山崎鉄平,15,89,6.78,5,0.03,23,3R,晴,北東,6,6,2019_10_15,6-3-1,56200,1-3-6,1020,6-3,22090,3-6,2710,2019_10_15_23_3R
13,2,3,4503,上野真之介,56,51,6.84,6,0.07,23,3R,晴,北東,6,6,2019_10_15,6-3-1,56200,1-3-6,1020,6-3,22090,3-6,2710,2019_10_15_23_3R
14,3,1,3505,山田竜一,41,70,6.89,1,0.16,23,3R,晴,北東,6,6,2019_10_15,6-3-1,56200,1-3-6,1020,6-3,22090,3-6,2710,2019_10_15_23_3R
15,4,2,3498,白石浩二,63,86,6.88,2,0.29,23,3R,晴,北東,6,6,2019_10_15,6-3-1,56200,1-3-6,1020,6-3,22090,3-6,2710,2019_10_15_23_3R
16,5,4,3850,小川知行,13,31,6.75,3,0.21,23,3R,晴,北東,6,6,2019_10_15,6-3-1,56200,1-3-6,1020,6-3,22090,3-6,2710,2019_10_15_23_3R
17,6,5,3443,森秋光,53,88,6.81,4,0.34,23,3R,晴,北東,6,6,2019_10_15,6-3-1,56200,1-3-6,1020,6-3,22090,3-6,2710,2019_10_15_23_3R
18,1,1,3935,岩津徹郎,50,74,6.89,1,0.22,23,4R,晴,北東,6,6,2019_10_15,1-4-2,2180,1-2-4,770,1-4,500,1-4,310,2019_10_15_23_4R
19,2,4,4521,小池公生,61,54,6.86,4,0.38,23,4R,晴,北東,6,6,2019_10_15,1-4-2,2180,1-2-4,770,1-4,500,1-4,310,2019_10_15_23_4R
20,3,2,3851,森田昭彦,21,66,6.87,2,0.21,23,4R,晴,北東,6,6,2019_10_15,1-4-2,2180,1-2-4,770,1-4,500,1-4,310,2019_10_15_23_4R
21,4,3,3353,前田光昭,48,75,6.87,3,0.26,23,4R,晴,北東,6,6,2019_10_15,1-4-2,2180,1-2-4,770,1-4,500,1-4,310,2019_10_15_23_4R
22,5,5,3636,坂野泰章,49,48,6.81,5,0.34,23,4R,晴,北東,6,6,2019_10_15,1-4-2,2180,1-2-4,770,1-4,500,1-4,310,2019_10_15_23_4R
