,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4938,小芦るり華,43,60,6.59,1,0.13,23,1R,晴,北東,2,2,2021_6_8,1-3-6,3530,1-3-6,2030,1-3,270,1-3,230,2021_6_8_23_1R
1,2,3,4822,百武翔,34,85,6.69,3,0.14,23,1R,晴,北東,2,2,2021_6_8,1-3-6,3530,1-3-6,2030,1-3,270,1-3,230,2021_6_8_23_1R
2,3,6,5055,眞鳥章太,49,43,6.65,6,0.15,23,1R,晴,北東,2,2,2021_6_8,1-3-6,3530,1-3-6,2030,1-3,270,1-3,230,2021_6_8_23_1R
3,4,4,4837,酒井陽祐,51,57,6.61,4,0.11,23,1R,晴,北東,2,2,2021_6_8,1-3-6,3530,1-3-6,2030,1-3,270,1-3,230,2021_6_8_23_1R
4,5,5,4811,向井田佑紀,12,32,6.60,5,0.17,23,1R,晴,北東,2,2,2021_6_8,1-3-6,3530,1-3-6,2030,1-3,270,1-3,230,2021_6_8_23_1R
5,6,2,5074,大澤誠也,23,66,6.63,2,0.15,23,1R,晴,北東,2,2,2021_6_8,1-3-6,3530,1-3-6,2030,1-3,270,1-3,230,2021_6_8_23_1R
6,1,1,4065,金田幸子,53,86,6.55,1,0.12,23,2R,晴,北東,3,3,2021_6_8,1-5-2,6040,1-2-5,2040,1-5,1670,1-5,1550,2021_6_8_23_2R
7,2,5,5088,高憧四季,13,62,6.60,5,0.16,23,2R,晴,北東,3,3,2021_6_8,1-5-2,6040,1-2-5,2040,1-5,1670,1-5,1550,2021_6_8_23_2R
8,3,2,4304,藤崎小百合,46,90,6.67,2,0.14,23,2R,晴,北東,3,3,2021_6_8,1-5-2,6040,1-2-5,2040,1-5,1670,1-5,1550,2021_6_8_23_2R
9,4,4,3254,柳澤千春,15,42,6.66,4,0.13,23,2R,晴,北東,3,3,2021_6_8,1-5-2,6040,1-2-5,2040,1-5,1670,1-5,1550,2021_6_8_23_2R
10,5,3,4961,西橋奈未,52,40,6.60,3,0.08,23,2R,晴,北東,3,3,2021_6_8,1-5-2,6040,1-2-5,2040,1-5,1670,1-5,1550,2021_6_8_23_2R
11,6,6,5056,西岡成美,18,76,6.58,6,0.24,23,2R,晴,北東,3,3,2021_6_8,1-5-2,6040,1-2-5,2040,1-5,1670,1-5,1550,2021_6_8_23_2R
12,1,1,4399,松本晶恵,35,80,6.64,1,0.19,23,3R,晴,北東,4,4,2021_6_8,1-2-6,420,1-2-6,170,1-2,140,1-2,160,2021_6_8_23_3R
13,2,2,4590,渡邉優美,39,52,6.64,2,0.19,23,3R,晴,北東,4,4,2021_6_8,1-2-6,420,1-2-6,170,1-2,140,1-2,160,2021_6_8_23_3R
14,3,6,4746,大豆生田蒼,27,84,6.64,5,0.14,23,3R,晴,北東,4,4,2021_6_8,1-2-6,420,1-2-6,170,1-2,140,1-2,160,2021_6_8_23_3R
15,4,3,3142,西茂登子,20,34,6.61,3,0.18,23,3R,晴,北東,4,4,2021_6_8,1-2-6,420,1-2-6,170,1-2,140,1-2,160,2021_6_8_23_3R
16,5,4,5013,山下夏鈴,54,36,6.64,4,0.20,23,3R,晴,北東,4,4,2021_6_8,1-2-6,420,1-2-6,170,1-2,140,1-2,160,2021_6_8_23_3R
17,6,5,5165,小林愛実,61,48,6.63,6,0.21,23,3R,晴,北東,4,4,2021_6_8,1-2-6,420,1-2-6,170,1-2,140,1-2,160,2021_6_8_23_3R
