,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3571,寺本武司,50,長崎,55,B1,3.80,18.75,4.39,26.80,30.90,28.00,2022_4_17_24_1R,24,1R
1,2,4969,町田洸希,30,長崎,55,B1,4.19,17.86,4.34,24.03,41.21,29.17,2022_4_17_24_1R,24,1R
2,3,4660,宇田川信,30,東京,52,B1,4.54,22.22,4.74,26.32,37.14,31.07,2022_4_17_24_1R,24,1R
3,4,5065,伊久間陽,23,群馬,52,B1,4.28,25.61,0.00,0.00,32.94,34.68,2022_4_17_24_1R,24,1R
4,5,4567,上村慎太,34,山口,51,B1,4.59,21.98,4.23,15.38,30.29,32.39,2022_4_17_24_1R,24,1R
5,6,5209,小野京平,24,福岡,59,B2,1.11,0.00,1.17,0.00,28.65,34.83,2022_4_17_24_1R,24,1R
6,1,3875,廣中良一,45,山口,50,B1,3.78,20.25,4.00,22.81,36.84,24.16,2022_4_17_24_2R,24,2R
7,2,4592,小林孝弘,41,山口,52,A2,4.49,22.50,4.22,21.74,26.67,37.36,2022_4_17_24_2R,24,2R
8,3,4297,山田哲也,39,東京,52,A1,7.11,54.69,8.18,58.82,25.58,29.94,2022_4_17_24_2R,24,2R
9,4,4329,小松卓司,38,福岡,51,B1,4.90,29.60,4.60,24.44,34.88,31.64,2022_4_17_24_2R,24,2R
10,5,5106,山崎祥,23,山口,51,B1,4.05,16.04,4.00,0.00,34.30,25.16,2022_4_17_24_2R,24,2R
11,6,3566,川添英正,51,福岡,50,A2,5.18,30.77,4.48,21.31,37.50,37.21,2022_4_17_24_2R,24,2R
12,1,4463,三苫晃幸,35,福岡,54,A2,6.15,44.78,6.44,55.56,31.43,32.20,2022_4_17_24_3R,24,3R
13,2,4082,濱崎誠,42,大阪,52,A2,5.98,43.20,4.04,25.00,34.44,25.47,2022_4_17_24_3R,24,3R
14,3,5041,荒牧凪沙,23,福岡,50,B1,3.63,10.71,2.96,14.29,29.82,32.57,2022_4_17_24_3R,24,3R
15,4,4239,竹田辰也,38,山口,53,A1,7.15,51.82,6.42,43.75,41.04,35.59,2022_4_17_24_3R,24,3R
16,5,4550,石岡将太,33,群馬,56,B1,4.69,20.72,7.25,62.50,25.60,38.86,2022_4_17_24_3R,24,3R
17,6,4403,木下大將,37,福岡,52,A2,6.32,46.39,5.21,32.35,44.07,34.68,2022_4_17_24_3R,24,3R
18,1,3901,松田憲幸,44,山口,52,B1,5.44,38.36,4.95,35.71,24.56,26.55,2022_4_17_24_4R,24,4R
19,2,4302,西野翔太,39,広島,52,A1,6.74,53.97,5.98,41.82,31.46,30.18,2022_4_17_24_4R,24,4R
20,3,4703,森永隆,34,山口,51,A2,5.70,35.51,5.87,34.78,36.36,40.68,2022_4_17_24_4R,24,4R
21,4,4138,中井俊祐,41,大阪,53,B1,4.56,27.47,3.94,25.00,30.68,25.44,2022_4_17_24_4R,24,4R
22,5,4311,岡村仁,38,大阪,53,A1,7.09,53.62,7.64,64.00,31.98,39.31,2022_4_17_24_4R,24,4R
23,6,3747,國崎良春,47,福岡,52,B1,5.69,41.49,4.79,20.69,40.70,32.39,2022_4_17_24_4R,24,4R
24,1,3684,清水攻二,48,山口,52,A2,5.49,31.73,5.21,27.59,28.40,36.63,2022_4_17_24_5R,24,5R
25,2,4406,幸野史明,36,福岡,51,B1,4.05,17.24,4.00,16.67,34.66,26.01,2022_4_17_24_5R,24,5R
26,3,4504,前田将太,34,福岡,54,A1,7.87,61.02,7.03,53.03,26.22,38.29,2022_4_17_24_5R,24,5R
27,4,4896,花本剛,30,山口,57,B1,4.54,25.30,5.53,33.33,36.87,40.11,2022_4_17_24_5R,24,5R
28,5,5209,小野京平,24,福岡,59,B2,1.11,0.00,1.17,0.00,28.65,34.83,2022_4_17_24_5R,24,5R
29,6,4475,末永祐輝,34,山口,54,A2,6.01,39.42,6.27,41.46,40.59,32.08,2022_4_17_24_5R,24,5R
30,1,4100,松田隆司,43,福岡,53,A2,5.67,37.50,5.33,33.33,32.77,28.98,2022_4_17_24_6R,24,6R
31,2,4660,宇田川信,30,東京,52,B1,4.54,22.22,4.74,26.32,37.14,31.07,2022_4_17_24_6R,24,6R
32,3,4607,鶴田勇雄,33,福岡,53,A2,4.77,25.00,4.72,24.00,40.98,28.16,2022_4_17_24_6R,24,6R
33,4,5106,山崎祥,23,山口,51,B1,4.05,16.04,4.00,0.00,34.30,25.16,2022_4_17_24_6R,24,6R
34,5,4174,赤坂俊輔,39,長崎,52,A1,6.92,50.71,7.59,56.76,27.84,34.30,2022_4_17_24_6R,24,6R
35,6,3352,小川晃司,53,福岡,50,B1,4.23,13.91,4.63,26.09,40.22,29.65,2022_4_17_24_6R,24,6R
36,1,4236,松村敏,38,福岡,54,A1,7.26,59.48,7.17,57.14,25.16,29.71,2022_4_17_24_7R,24,7R
37,2,4567,上村慎太,34,山口,51,B1,4.59,21.98,4.23,15.38,30.29,32.39,2022_4_17_24_7R,24,7R
38,3,4550,石岡将太,33,群馬,56,B1,4.69,20.72,7.25,62.50,25.60,38.86,2022_4_17_24_7R,24,7R
39,4,4463,三苫晃幸,35,福岡,54,A2,6.15,44.78,6.44,55.56,31.43,32.20,2022_4_17_24_7R,24,7R
40,5,4292,麻生慎介,37,広島,50,A1,6.09,43.81,6.37,48.78,26.11,32.76,2022_4_17_24_7R,24,7R
41,6,5177,松井貫太,25,福岡,52,B2,1.70,0.00,1.44,0.00,30.90,31.03,2022_4_17_24_7R,24,7R
42,1,4888,金児隆太,34,群馬,50,A1,5.77,39.01,4.64,18.18,31.79,33.91,2022_4_17_24_8R,24,8R
43,2,4788,小池哲也,32,大阪,54,A2,5.57,34.82,6.21,41.38,33.91,33.33,2022_4_17_24_8R,24,8R
44,3,5065,伊久間陽,23,群馬,52,B1,4.28,25.61,0.00,0.00,32.94,34.68,2022_4_17_24_8R,24,8R
45,4,4592,小林孝弘,41,山口,52,A2,4.49,22.50,4.22,21.74,26.67,37.36,2022_4_17_24_8R,24,8R
46,5,4138,中井俊祐,41,大阪,53,B1,4.56,27.47,3.94,25.00,30.68,25.44,2022_4_17_24_8R,24,8R
47,6,4151,下河誉史,39,福岡,56,A2,5.27,32.91,5.13,20.00,35.59,23.18,2022_4_17_24_8R,24,8R
48,1,4297,山田哲也,39,東京,52,A1,7.11,54.69,8.18,58.82,25.58,29.94,2022_4_17_24_9R,24,9R
49,2,4079,出畑孝典,43,福岡,53,B1,6.90,50.82,5.67,34.78,34.44,25.95,2022_4_17_24_9R,24,9R
50,3,4896,花本剛,30,山口,57,B1,4.54,25.30,5.53,33.33,36.87,40.11,2022_4_17_24_9R,24,9R
51,4,5041,荒牧凪沙,23,福岡,50,B1,3.63,10.71,2.96,14.29,29.82,32.57,2022_4_17_24_9R,24,9R
52,5,4302,西野翔太,39,広島,52,A1,6.74,53.97,5.98,41.82,31.46,30.18,2022_4_17_24_9R,24,9R
53,6,2903,山崎毅,62,福岡,49,B1,4.71,23.01,4.23,15.38,35.56,36.42,2022_4_17_24_9R,24,9R
54,1,4239,竹田辰也,38,山口,53,A1,7.15,51.82,6.42,43.75,41.04,35.59,2022_4_17_24_10R,24,10R
55,2,4504,前田将太,34,福岡,54,A1,7.87,61.02,7.03,53.03,26.22,38.29,2022_4_17_24_10R,24,10R
56,3,4179,広次修,39,山口,52,B1,5.25,33.58,4.91,32.35,48.37,50.28,2022_4_17_24_10R,24,10R
57,4,3566,川添英正,51,福岡,50,A2,5.18,30.77,4.48,21.31,37.50,37.21,2022_4_17_24_10R,24,10R
58,5,4607,鶴田勇雄,33,福岡,53,A2,4.77,25.00,4.72,24.00,40.98,28.16,2022_4_17_24_10R,24,10R
59,6,3025,山口哲治,60,長崎,51,B1,3.76,14.47,4.78,22.73,42.17,37.08,2022_4_17_24_10R,24,10R
