,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
15,4,4,4391,松田祐季,56,74,6.88,5,0.12,24,3R,晴,北西,3,2,2022_1_17,2022_1_17_24_3R
16,5,1,4812,西野雄貴,61,58,6.88,1,0.14,24,3R,晴,北西,3,2,2022_1_17,2022_1_17_24_3R
17,6,6,4168,石野貴之,74,24,6.80,3,0.31,24,3R,晴,北西,3,2,2022_1_17,2022_1_17_24_3R
18,1,1,4352,下條雄太郎,50,37,6.93,1,0.12,24,4R,晴,北西,4,3,2022_1_17,2022_1_17_24_4R
19,2,2,4418,茅原悠紀,69,31,6.84,2,0.19,24,4R,晴,北西,4,3,2022_1_17,2022_1_17_24_4R
20,3,3,4297,山田哲也,72,69,6.84,3,0.15,24,4R,晴,北西,4,3,2022_1_17,2022_1_17_24_4R
21,4,4,4205,山口剛,34,38,6.85,4,0.24,24,4R,晴,北西,4,3,2022_1_17,2022_1_17_24_4R
22,5,5,3960,菊地孝平,29,70,6.84,5,0.19,24,4R,晴,北西,4,3,2022_1_17,2022_1_17_24_4R
23,6,6,3984,坂口周,39,34,6.87,6,0.24,24,4R,晴,北西,4,3,2022_1_17,2022_1_17_24_4R
24,1,4,4787,椎名豊,48,27,6.88,5,0.15,24,5R,晴,北西,3,2,2022_1_17,2022_1_17_24_5R
25,2,6,4320,峰竜太,31,53,6.86,4,0.13,24,5R,晴,北西,3,2,2022_1_17,2022_1_17_24_5R
26,3,2,3978,齊藤仁,66,50,6.84,2,0.05,24,5R,晴,北西,3,2,2022_1_17,2022_1_17_24_5R
27,4,1,3933,山地正樹,28,43,6.79,1,0.07,24,5R,晴,北西,3,2,2022_1_17,2022_1_17_24_5R
28,5,3,4042,丸岡正典,58,75,6.86,3,0.12,24,5R,晴,北西,3,2,2022_1_17,2022_1_17_24_5R
29,6,5,4308,河村了,59,56,6.90,6,0.18,24,5R,晴,北西,3,2,2022_1_17,2022_1_17_24_5R
30,1,1,4064,原田篤志,37,11,6.85,1,0.14,24,6R,晴,北西,4,3,2022_1_17,2022_1_17_24_6R
31,2,2,4497,桑原悠,12,44,6.88,3,0.16,24,6R,晴,北西,4,3,2022_1_17,2022_1_17_24_6R
32,3,5,3719,辻栄蔵,32,51,6.80,5,0.16,24,6R,晴,北西,4,3,2022_1_17,2022_1_17_24_6R
33,4,4,3946,赤岩善生,40,21,6.88,2,0.06,24,6R,晴,北西,4,3,2022_1_17,2022_1_17_24_6R
34,5,3,4148,枝尾賢,30,60,6.90,4,0.12,24,6R,晴,北西,4,3,2022_1_17,2022_1_17_24_6R
35,6,6,4237,大峯豊,38,54,6.91,6,0.23,24,6R,晴,北西,4,3,2022_1_17,2022_1_17_24_6R
36,1,1,4305,金子拓矢,49,16,6.80,1,0.10,24,7R,晴,北,5,4,2022_1_17,2022_1_17_24_7R
37,2,3,4427,秦英悟,70,63,6.79,3,0.12,24,7R,晴,北,5,4,2022_1_17,2022_1_17_24_7R
38,3,2,4168,石野貴之,74,24,6.71,2,0.14,24,7R,晴,北,5,4,2022_1_17,2022_1_17_24_7R
39,4,6,4013,中島孝平,33,65,6.85,6,0.26,24,7R,晴,北,5,4,2022_1_17,2022_1_17_24_7R
40,5,4,4096,石橋道友,64,32,6.82,4,0.15,24,7R,晴,北,5,4,2022_1_17,2022_1_17_24_7R
41,6,5,4624,高田明,51,67,6.80,5,0.21,24,7R,晴,北,5,4,2022_1_17,2022_1_17_24_7R
42,1,1,4075,中野次郎,22,76,6.82,1,0.13,24,8R,晴,北,4,3,2022_1_17,2022_1_17_24_8R
43,2,2,4174,赤坂俊輔,57,25,6.76,2,0.13,24,8R,晴,北,4,3,2022_1_17,2022_1_17_24_8R
44,3,4,3983,須藤博倫,65,52,6.85,4,0.15,24,8R,晴,北,4,3,2022_1_17,2022_1_17_24_8R
45,4,3,4024,井口佳典,24,55,6.75,3,0.13,24,8R,晴,北,4,3,2022_1_17,2022_1_17_24_8R
46,5,6,4337,平本真之,41,15,6.81,6,0.22,24,8R,晴,北,4,3,2022_1_17,2022_1_17_24_8R
47,6,5,4063,市橋卓士,26,64,6.75,5,0.21,24,8R,晴,北,4,3,2022_1_17,2022_1_17_24_8R
48,1,1,4398,船岡洋一郎,60,19,6.79,1,0.08,24,9R,晴,北,5,4,2022_1_17,2022_1_17_24_9R
49,2,2,4715,村上遼,13,48,6.76,2,0.08,24,9R,晴,北,5,4,2022_1_17,2022_1_17_24_9R
50,3,3,4418,茅原悠紀,69,31,6.72,3,0.08,24,9R,晴,北,5,4,2022_1_17,2022_1_17_24_9R
51,4,5,4444,桐生順平,35,29,6.76,5,0.13,24,9R,晴,北,5,4,2022_1_17,2022_1_17_24_9R
52,5,4,4308,河村了,59,56,6.73,4,0.17,24,9R,晴,北,5,4,2022_1_17,2022_1_17_24_9R
53,6,6,4342,谷野錬志,55,61,6.78,6,0.11,24,9R,晴,北,5,4,2022_1_17,2022_1_17_24_9R
54,1,1,3388,今垣光太郎,36,57,6.77,1,0.03,24,10R,晴,北,3,2,2022_1_17,2022_1_17_24_10R
55,2,3,4205,山口剛,34,38,6.76,3,0.07,24,10R,晴,北,3,2,2022_1_17,2022_1_17_24_10R
56,3,2,4437,中田元泰,47,47,6.78,2,0.08,24,10R,晴,北,3,2,2022_1_17,2022_1_17_24_10R
57,4,6,4528,黒井達矢,17,17,6.78,6,0.12,24,10R,晴,北,3,2,2022_1_17,2022_1_17_24_10R
58,5,4,3779,原田幸哉,19,59,6.80,4,0.13,24,10R,晴,北,3,2,2022_1_17,2022_1_17_24_10R
59,6,5,3622,山崎智也,25,39,6.84,5,0.14,24,10R,晴,北,3,2,2022_1_17,2022_1_17_24_10R
60,1,3,4013,中島孝平,33,65,6.85,3,0.11,24,11R,晴,北,4,3,2022_1_17,2022_1_17_24_11R
61,2,1,3960,菊地孝平,29,70,6.74,1,0.12,24,11R,晴,北,4,3,2022_1_17,2022_1_17_24_11R
62,3,5,3978,齊藤仁,66,50,6.76,5,0.13,24,11R,晴,北,4,3,2022_1_17,2022_1_17_24_11R
63,4,6,4148,枝尾賢,30,60,6.81,6,0.09,24,11R,晴,北,4,3,2022_1_17,2022_1_17_24_11R
64,5,2,4361,柳生泰二,76,40,6.79,2,0.09,24,11R,晴,北,4,3,2022_1_17,2022_1_17_24_11R
65,6,4,4812,西野雄貴,61,58,6.79,4,0.11,24,11R,晴,北,4,3,2022_1_17,2022_1_17_24_11R
66,1,1,3719,辻栄蔵,32,51,6.75,1,0.08,24,12R,晴,北,5,4,2022_1_17,2022_1_17_24_12R
67,2,2,4297,山田哲也,72,69,6.74,2,0.08,24,12R,晴,北,5,4,2022_1_17,2022_1_17_24_12R
68,3,4,4320,峰竜太,31,53,6.79,4,0.06,24,12R,晴,北,5,4,2022_1_17,2022_1_17_24_12R
69,4,6,5043,中村日向,68,36,6.71,6,0.01,24,12R,晴,北,5,4,2022_1_17,2022_1_17_24_12R
70,5,5,4451,松崎祐太郎,63,20,6.80,5,0.05,24,12R,晴,北,5,4,2022_1_17,2022_1_17_24_12R
71,6,3,4174,赤坂俊輔,57,25,6.72,3,0.06,24,12R,晴,北,5,4,2022_1_17,2022_1_17_24_12R
72,1,3,4395,下河雅史,40,33,6.62,3,0.18,23,1R,晴,北,3,3,2022_1_17,2022_1_17_23_1R
73,2,1,4318,桑原将光,50,57,6.65,1,0.15,23,1R,晴,北,3,3,2022_1_17,2022_1_17_23_1R
74,3,4,3734,宮田政勝,45,67,6.71,4,0.18,23,1R,晴,北,3,3,2022_1_17,2022_1_17_23_1R
75,4,5,3653,品川賢次,28,85,6.64,5,0.18,23,1R,晴,北,3,3,2022_1_17,2022_1_17_23_1R
76,5,2,4778,堤啓輔,22,80,6.78,2,0.18,23,1R,晴,北,3,3,2022_1_17,2022_1_17_23_1R
77,6,6,5032,谷口知優,58,61,6.72,6,0.15,23,1R,晴,北,3,3,2022_1_17,2022_1_17_23_1R
78,1,4,3710,吉永泰弘,13,55,6.76,4,0.14,23,2R,晴,北,3,3,2022_1_17,2022_1_17_23_2R
79,2,1,3905,天野友和,56,81,6.70,1,0.16,23,2R,晴,北,3,3,2022_1_17,2022_1_17_23_2R
80,3,3,4840,鈴木秀茉,73,64,6.77,3,0.18,23,2R,晴,北,3,3,2022_1_17,2022_1_17_23_2R
81,4,2,3882,新田智彰,70,49,6.78,2,0.19,23,2R,晴,北,3,3,2022_1_17,2022_1_17_23_2R
82,5,5,3832,下田哲也,57,44,6.84,5,0.23,23,2R,晴,北,3,3,2022_1_17,2022_1_17_23_2R
83,6,6,5209,小野京平,61,79,6.86,6,0.17,23,2R,晴,北,3,3,2022_1_17,2022_1_17_23_2R
84,1,1,4131,原豊土,27,54,6.65,1,0.15,23,3R,晴,北,3,3,2022_1_17,2022_1_17_23_3R
85,2,3,3957,大谷直弘,30,89,6.79,3,0.11,23,3R,晴,北,3,3,2022_1_17,2022_1_17_23_3R
86,3,4,3619,長谷川充,47,90,6.71,4,0.16,23,3R,晴,北,3,3,2022_1_17,2022_1_17_23_3R
87,4,5,3701,大西隆洋,31,36,6.71,5,0.15,23,3R,晴,北,3,3,2022_1_17,2022_1_17_23_3R
88,5,2,4724,吉田祐貴,75,62,6.67,2,0.15,23,3R,晴,北,3,3,2022_1_17,2022_1_17_23_3R
89,6,6,5219,森口和紀,44,52,6.70,6,0.12,23,3R,晴,北,3,3,2022_1_17,2022_1_17_23_3R
90,1,1,5037,田頭虎親,49,38,6.64,1,0.12,23,4R,晴,北,2,2,2022_1_17,2022_1_17_23_4R
91,2,2,4336,松田竜馬,37,46,6.73,2,0.17,23,4R,晴,北,2,2,2022_1_17,2022_1_17_23_4R
92,3,4,3563,堤昇,51,75,6.72,4,0.21,23,4R,晴,北,2,2,2022_1_17,2022_1_17_23_4R
93,4,3,3966,作間章,20,88,6.78,3,0.21,23,4R,晴,北,2,2,2022_1_17,2022_1_17_23_4R
94,5,6,3893,汐崎正則,36,71,6.81,6,0.18,23,4R,晴,北,2,2,2022_1_17,2022_1_17_23_4R
95,6,5,5031,渡辺空依,66,66,6.74,5,0.19,23,4R,晴,北,2,2,2022_1_17,2022_1_17_23_4R
96,1,3,4207,松下一也,46,69,6.67,3,0.11,23,5R,晴,北,2,2,2022_1_17,2022_1_17_23_5R
97,2,2,3753,河上哲也,54,43,6.77,2,0.12,23,5R,晴,北,2,2,2022_1_17,2022_1_17_23_5R
98,3,6,4468,大池佑来,15,32,6.83,6,0.13,23,5R,晴,北,2,2,2022_1_17,2022_1_17_23_5R
99,4,4,3304,烏野賢太,19,68,6.78,4,0.17,23,5R,晴,北,2,2,2022_1_17,2022_1_17_23_5R
100,5,1,3653,品川賢次,28,85,6.74,1,0.15,23,5R,晴,北,2,2,2022_1_17,2022_1_17_23_5R
101,6,5,5059,冨田祥,41,72,6.68,5,0.12,23,5R,晴,北,2,2,2022_1_17,2022_1_17_23_5R
102,1,1,3660,長谷川親王,17,40,6.76,1,0.09,23,6R,晴,北東,3,3,2022_1_17,2022_1_17_23_6R
103,2,2,3832,下田哲也,57,44,6.79,2,0.05,23,6R,晴,北東,3,3,2022_1_17,2022_1_17_23_6R
104,3,4,3851,森田昭彦,34,37,6.71,4,0.11,23,6R,晴,北東,3,3,2022_1_17,2022_1_17_23_6R
105,4,5,3771,折下寛法,21,78,6.78,5,0.11,23,6R,晴,北東,3,3,2022_1_17,2022_1_17_23_6R
106,5,6,3412,鈴木博,33,73,6.68,6,0.15,23,6R,晴,北東,3,3,2022_1_17,2022_1_17_23_6R
107,6,3,3882,新田智彰,70,49,6.72,3,0.11,23,6R,晴,北東,3,3,2022_1_17,2022_1_17_23_6R
108,1,1,3710,吉永泰弘,13,55,6.75,1,0.08,23,7R,晴,北,2,2,2022_1_17,2022_1_17_23_7R
109,2,5,3740,大澤普司,48,39,6.82,5,0.07,23,7R,晴,北,2,2,2022_1_17,2022_1_17_23_7R
110,3,2,4395,下河雅史,40,33,6.72,2,0.09,23,7R,晴,北,2,2,2022_1_17,2022_1_17_23_7R
111,4,6,5084,末永和也,52,59,6.74,6,0.11,23,7R,晴,北,2,2,2022_1_17,2022_1_17_23_7R
112,5,4,4724,吉田祐貴,75,62,6.69,4,0.08,23,7R,晴,北,2,2,2022_1_17,2022_1_17_23_7R
113,6,3,4899,占部一真,35,53,6.70,3,0.08,23,7R,晴,北,2,2,2022_1_17,2022_1_17_23_7R
114,1,1,3701,大西隆洋,31,36,6.72,1,0.01,23,8R,晴,北東,3,3,2022_1_17,2022_1_17_23_8R
115,2,4,3855,大熊辰弥,65,76,6.77,4,0.11,23,8R,晴,北東,3,3,2022_1_17,2022_1_17_23_8R
116,3,2,4840,鈴木秀茉,73,64,6.73,2,0.07,23,8R,晴,北東,3,3,2022_1_17,2022_1_17_23_8R
117,4,3,3734,宮田政勝,45,67,6.77,3,0.11,23,8R,晴,北東,3,3,2022_1_17,2022_1_17_23_8R
118,5,5,4010,越智照浩,26,84,6.78,5,0.13,23,8R,晴,北東,3,3,2022_1_17,2022_1_17_23_8R
119,6,6,5076,石原光,64,63,6.81,6,0.15,23,8R,晴,北東,3,3,2022_1_17,2022_1_17_23_8R
120,1,1,3893,汐崎正則,36,71,6.76,1,0.17,23,9R,晴,北,3,3,2022_1_17,2022_1_17_23_9R
121,2,2,3957,大谷直弘,30,89,6.82,2,0.13,23,9R,晴,北,3,3,2022_1_17,2022_1_17_23_9R
122,3,4,4131,原豊土,27,54,6.71,4,0.07,23,9R,晴,北,3,3,2022_1_17,2022_1_17_23_9R
123,4,6,3304,烏野賢太,19,68,6.76,6,0.11,23,9R,晴,北,3,3,2022_1_17,2022_1_17_23_9R
124,5,3,5059,冨田祥,41,72,6.64,3,0.13,23,9R,晴,北,3,3,2022_1_17,2022_1_17_23_9R
125,1,4,4207,松下一也,46,69,6.62,4,0.02,23,10R,晴,北,3,3,2022_1_17,2022_1_17_23_10R
126,2,2,3619,長谷川充,47,90,6.73,2,0.10,23,10R,晴,北,3,3,2022_1_17,2022_1_17_23_10R
127,3,1,3412,鈴木博,33,73,6.64,1,0.07,23,10R,晴,北,3,3,2022_1_17,2022_1_17_23_10R
128,4,5,3966,作間章,20,88,6.81,5,0.13,23,10R,晴,北,3,3,2022_1_17,2022_1_17_23_10R
129,5,3,3563,堤昇,51,75,6.71,3,0.05,23,10R,晴,北,3,3,2022_1_17,2022_1_17_23_10R
130,6,6,4318,桑原将光,50,57,6.77,6,0.19,23,10R,晴,北,3,3,2022_1_17,2022_1_17_23_10R
131,1,1,4468,大池佑来,15,32,6.73,1,0.11,23,11R,晴,北,3,3,2022_1_17,2022_1_17_23_11R
132,2,3,3740,大澤普司,48,39,6.72,3,0.10,23,11R,晴,北,3,3,2022_1_17,2022_1_17_23_11R
133,3,2,5084,末永和也,52,59,6.75,2,0.13,23,11R,晴,北,3,3,2022_1_17,2022_1_17_23_11R
134,4,4,3771,折下寛法,21,78,6.77,4,0.09,23,11R,晴,北,3,3,2022_1_17,2022_1_17_23_11R
135,5,6,3905,天野友和,56,81,6.85,6,0.19,23,11R,晴,北,3,3,2022_1_17,2022_1_17_23_11R
136,6,5,5037,田頭虎親,49,38,6.77,5,0.12,23,11R,晴,北,3,3,2022_1_17,2022_1_17_23_11R
137,1,2,4645,上村純一,63,77,6.67,2,0.10,23,12R,晴,北,3,3,2022_1_17,2022_1_17_23_12R
138,2,1,4561,藤山翔大,67,87,6.60,1,0.12,23,12R,晴,北,3,3,2022_1_17,2022_1_17_23_12R
139,3,6,4832,権藤俊光,68,58,6.66,6,0.16,23,12R,晴,北,3,3,2022_1_17,2022_1_17_23_12R
140,4,3,4573,佐藤翼,12,42,6.69,3,0.11,23,12R,晴,北,3,3,2022_1_17,2022_1_17_23_12R
141,5,4,3333,丸尾義孝,60,70,6.67,4,0.19,23,12R,晴,北,3,3,2022_1_17,2022_1_17_23_12R
142,6,5,4175,川尻泰輔,59,50,6.76,5,0.13,23,12R,晴,北,3,3,2022_1_17,2022_1_17_23_12R
143,1,1,3921,川村正輝,57,132,6.79,1,0.12,22,1R,晴,北,3,3,2022_1_17,2022_1_17_22_1R
144,2,2,4219,本岡勝利,20,102,6.88,2,0.17,22,1R,晴,北,3,3,2022_1_17,2022_1_17_22_1R
145,3,3,4835,橋本明,70,158,6.88,3,0.17,22,1R,晴,北,3,3,2022_1_17,2022_1_17_22_1R
146,4,4,5170,佐藤太亮,36,124,6.84,4,0.15,22,1R,晴,北,3,3,2022_1_17,2022_1_17_22_1R
147,5,6,5223,森清友翔,35,163,6.91,6,0.16,22,1R,晴,北,3,3,2022_1_17,2022_1_17_22_1R
148,6,5,4374,永田義紘,11,104,6.90,5,0.16,22,1R,晴,北,3,3,2022_1_17,2022_1_17_22_1R
149,1,1,4271,川崎公靖,15,134,6.86,1,0.10,22,2R,晴,北西,3,3,2022_1_17,2022_1_17_22_2R
150,2,2,4538,笠置博之,66,146,6.85,2,0.09,22,2R,晴,北西,3,3,2022_1_17,2022_1_17_22_2R
151,3,6,5217,藤原碧生,48,130,6.86,6,0.12,22,2R,晴,北西,3,3,2022_1_17,2022_1_17_22_2R
152,4,5,4151,下河誉史,62,147,6.84,4,0.31,22,2R,晴,北西,3,3,2022_1_17,2022_1_17_22_2R
153,5,3,4608,荒井翔伍,28,139,6.85,3,0.19,22,2R,晴,北西,3,3,2022_1_17,2022_1_17_22_2R
154,6,4,5138,村本大成,58,105,6.90,5,0.15,22,2R,晴,北西,3,3,2022_1_17,2022_1_17_22_2R
155,1,3,3629,浅見昌克,13,101,6.85,3,0.11,22,3R,晴,北西,3,3,2022_1_17,2022_1_17_22_3R
156,2,2,4529,嶋義信,50,115,6.82,2,0.17,22,3R,晴,北西,3,3,2022_1_17,2022_1_17_22_3R
157,3,1,4272,大場広孝,19,120,6.78,1,0.14,22,3R,晴,北西,3,3,2022_1_17,2022_1_17_22_3R
158,4,6,4558,宮野仁,49,172,6.89,5,0.18,22,3R,晴,北西,3,3,2022_1_17,2022_1_17_22_3R
159,5,5,5207,高山敬悟,41,136,6.86,6,0.17,22,3R,晴,北西,3,3,2022_1_17,2022_1_17_22_3R
160,6,4,4020,川上清人,64,117,6.86,4,0.17,22,3R,晴,北西,3,3,2022_1_17,2022_1_17_22_3R
161,1,1,4864,小川日紀太,72,121,6.84,1,0.02,22,4R,晴,北,3,3,2022_1_17,2022_1_17_22_4R
162,2,2,4731,間野兼礼,42,119,6.84,2,0.24,22,4R,晴,北,3,3,2022_1_17,2022_1_17_22_4R
163,3,4,4635,峰重力也,59,131,6.86,4,0.18,22,4R,晴,北,3,3,2022_1_17,2022_1_17_22_4R
164,4,5,4216,星栄爾,32,153,6.89,5,0.21,22,4R,晴,北,3,3,2022_1_17,2022_1_17_22_4R
165,5,6,4034,西原明生,53,103,6.90,6,0.26,22,4R,晴,北,3,3,2022_1_17,2022_1_17_22_4R
166,1,3,4514,上條嘉嗣,52,167,6.92,3,0.16,22,5R,晴,北,3,3,2022_1_17,2022_1_17_22_5R
167,2,4,4551,三川昂暁,37,168,6.85,4,0.17,22,5R,晴,北,3,3,2022_1_17,2022_1_17_22_5R
168,3,1,4866,橋本英一,16,171,6.86,1,0.19,22,5R,晴,北,3,3,2022_1_17,2022_1_17_22_5R
169,4,2,4817,渡邉翼,34,169,6.85,2,0.27,22,5R,晴,北,3,3,2022_1_17,2022_1_17_22_5R
170,5,6,5136,濱野斗馬,29,122,6.84,5,0.26,22,5R,晴,北,3,3,2022_1_17,2022_1_17_22_5R
171,6,5,5223,森清友翔,35,163,6.85,6,0.23,22,5R,晴,北,3,3,2022_1_17,2022_1_17_22_5R
172,1,3,4496,内堀学,22,173,6.86,3,0.24,22,6R,晴,北西,3,3,2022_1_17,2022_1_17_22_6R
173,2,4,4521,小池公生,65,123,6.85,4,0.29,22,6R,晴,北西,3,3,2022_1_17,2022_1_17_22_6R
174,3,2,4374,永田義紘,11,104,6.91,2,0.18,22,6R,晴,北西,3,3,2022_1_17,2022_1_17_22_6R
175,4,6,5170,佐藤太亮,36,124,6.85,5,0.21,22,6R,晴,北西,3,3,2022_1_17,2022_1_17_22_6R
176,5,1,4684,楠原翔太,31,156,6.86,1,0.12,22,6R,晴,北西,3,3,2022_1_17,2022_1_17_22_6R
177,6,5,5217,藤原碧生,48,130,6.89,6,0.21,22,6R,晴,北西,3,3,2022_1_17,2022_1_17_22_6R
178,1,4,3961,谷村一哉,44,116,6.88,4,0.13,22,7R,晴,北西,3,3,2022_1_17,2022_1_17_22_7R
179,2,1,4151,下河誉史,62,147,6.85,1,0.17,22,7R,晴,北西,3,3,2022_1_17,2022_1_17_22_7R
180,3,2,4421,森作広大,51,125,6.83,2,0.19,22,7R,晴,北西,3,3,2022_1_17,2022_1_17_22_7R
181,4,5,3629,浅見昌克,13,101,6.85,5,0.13,22,7R,晴,北西,3,3,2022_1_17,2022_1_17_22_7R
182,5,3,3261,大川茂実,47,160,6.85,3,0.18,22,7R,晴,北西,3,3,2022_1_17,2022_1_17_22_7R
183,6,6,4219,本岡勝利,20,102,6.89,6,0.17,22,7R,晴,北西,3,3,2022_1_17,2022_1_17_22_7R
184,1,1,4216,星栄爾,32,153,6.88,1,0.12,22,8R,晴,北,3,3,2022_1_17,2022_1_17_22_8R
185,2,5,5138,村本大成,58,105,6.82,5,0.19,22,8R,晴,北,3,3,2022_1_17,2022_1_17_22_8R
186,3,3,4538,笠置博之,66,146,6.83,3,0.19,22,8R,晴,北,3,3,2022_1_17,2022_1_17_22_8R
187,4,2,4835,橋本明,70,158,6.86,2,0.15,22,8R,晴,北,3,3,2022_1_17,2022_1_17_22_8R
188,5,4,4875,大塚康雅,55,111,6.85,4,0.21,22,8R,晴,北,3,3,2022_1_17,2022_1_17_22_8R
189,6,6,5207,高山敬悟,41,136,6.87,6,0.31,22,8R,晴,北,3,3,2022_1_17,2022_1_17_22_8R
190,1,3,4020,川上清人,64,117,6.87,3,0.14,22,9R,晴,北,2,2,2022_1_17,2022_1_17_22_9R
191,2,4,4817,渡邉翼,34,169,6.88,4,0.13,22,9R,晴,北,2,2,2022_1_17,2022_1_17_22_9R
192,3,2,4635,峰重力也,59,131,6.82,2,0.09,22,9R,晴,北,2,2,2022_1_17,2022_1_17_22_9R
193,4,5,3921,川村正輝,57,132,6.84,5,0.12,22,9R,晴,北,2,2,2022_1_17,2022_1_17_22_9R
194,5,6,4271,川崎公靖,15,134,6.84,6,0.07,22,9R,晴,北,2,2,2022_1_17,2022_1_17_22_9R
195,6,1,4034,西原明生,53,103,6.85,1,0.16,22,9R,晴,北,2,2,2022_1_17,2022_1_17_22_9R
196,1,5,4684,楠原翔太,31,156,6.85,5,0.11,22,10R,晴,北,2,2,2022_1_17,2022_1_17_22_10R
197,2,1,4608,荒井翔伍,28,139,6.78,1,0.09,22,10R,晴,北,2,2,2022_1_17,2022_1_17_22_10R
198,3,2,4551,三川昂暁,37,168,6.83,2,0.12,22,10R,晴,北,2,2,2022_1_17,2022_1_17_22_10R
199,4,6,4272,大場広孝,19,120,6.78,6,0.12,22,10R,晴,北,2,2,2022_1_17,2022_1_17_22_10R
200,5,4,4514,上條嘉嗣,52,167,6.86,4,0.13,22,10R,晴,北,2,2,2022_1_17,2022_1_17_22_10R
201,6,3,4521,小池公生,65,123,6.81,3,0.07,22,10R,晴,北,2,2,2022_1_17,2022_1_17_22_10R
202,1,1,4496,内堀学,22,173,6.81,1,0.19,22,11R,曇り,北,2,2,2022_1_17,2022_1_17_22_11R
203,2,5,4731,間野兼礼,42,119,6.81,4,0.05,22,11R,曇り,北,2,2,2022_1_17,2022_1_17_22_11R
204,3,3,3961,谷村一哉,44,116,6.84,2,0.15,22,11R,曇り,北,2,2,2022_1_17,2022_1_17_22_11R
205,4,4,4529,嶋義信,50,115,6.78,3,0.11,22,11R,曇り,北,2,2,2022_1_17,2022_1_17_22_11R
206,5,6,4866,橋本英一,16,171,6.79,5,0.08,22,11R,曇り,北,2,2,2022_1_17,2022_1_17_22_11R
207,1,4,3554,仲口博崇,24,149,6.73,4,0.16,22,12R,晴,西,5,5,2022_1_17,2022_1_17_22_12R
208,2,3,4191,赤羽克也,23,113,6.81,3,0.07,22,12R,晴,西,5,5,2022_1_17,2022_1_17_22_12R
209,3,6,4003,表憲一,68,141,6.82,6,0.11,22,12R,晴,西,5,5,2022_1_17,2022_1_17_22_12R
210,4,1,4786,佐藤博亮,60,112,6.77,1,0.06,22,12R,晴,西,5,5,2022_1_17,2022_1_17_22_12R
211,5,2,4463,三苫晃幸,17,118,6.76,2,0.11,22,12R,晴,西,5,5,2022_1_17,2022_1_17_22_12R
212,6,5,3717,立間充宏,54,170,6.83,5,0.06,22,12R,晴,西,5,5,2022_1_17,2022_1_17_22_12R
213,1,1,4533,峰重侑治,65,36,6.58,1,0.20,19,1R,晴,北西,2,2,2022_1_17,2022_1_17_19_1R
214,2,3,3661,柳瀬興志,21,46,6.71,3,0.27,19,1R,晴,北西,2,2,2022_1_17,2022_1_17_19_1R
215,3,5,4822,百武翔,13,56,6.70,5,0.24,19,1R,晴,北西,2,2,2022_1_17,2022_1_17_19_1R
216,4,6,4254,川島圭司,56,49,6.72,6,0.21,19,1R,晴,北西,2,2,2022_1_17,2022_1_17_19_1R
217,5,4,4563,齋藤真之,16,18,6.70,4,0.23,19,1R,晴,北西,2,2,2022_1_17,2022_1_17_19_1R
218,1,3,4871,菊池宏志,72,48,6.69,3,0.19,19,2R,晴,北西,2,2,2022_1_17,2022_1_17_19_2R
219,2,1,3925,大田誠,27,42,6.67,1,0.17,19,2R,晴,北西,2,2,2022_1_17,2022_1_17_19_2R
220,3,2,4656,大崎翔,30,23,6.69,2,0.14,19,2R,晴,北西,2,2,2022_1_17,2022_1_17_19_2R
