,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4025,山本隆幸,41,兵庫,52,A1,6.58,44.93,7.00,60.00,39.78,31.88,2019_3_13_21_1R,21,1R
1,2,3950,石川哲秀,42,大阪,54,B1,5.42,36.62,4.21,15.79,46.88,40.93,2019_3_13_21_1R,21,1R
2,3,4425,大井清貴,33,山口,51,B1,4.84,28.89,4.50,22.22,37.99,38.16,2019_3_13_21_1R,21,1R
3,4,4700,金子和之,31,埼玉,52,B1,4.90,27.12,4.15,18.52,24.84,40.20,2019_3_13_21_1R,21,1R
4,5,4568,廣瀬真也,31,東京,50,B1,5.63,37.08,5.59,29.63,34.12,35.19,2019_3_13_21_1R,21,1R
5,6,4666,日笠勝弘,35,大阪,52,B1,4.29,22.22,4.36,21.43,39.77,34.60,2019_3_13_21_1R,21,1R
6,1,3022,西山昇一,58,愛知,52,A1,6.52,46.72,6.47,48.84,36.63,35.61,2019_3_13_21_2R,21,2R
7,2,4811,向井田佑,29,広島,49,B1,5.21,35.63,4.41,29.63,34.83,33.33,2019_3_13_21_2R,21,2R
8,3,4872,山下流心,25,広島,55,B1,5.29,32.58,3.65,11.54,28.77,30.41,2019_3_13_21_2R,21,2R
9,4,3908,重成一人,40,香川,56,A1,6.75,44.44,6.22,38.89,38.01,35.12,2019_3_13_21_2R,21,2R
10,5,3346,宮本裕之,52,兵庫,51,B1,5.16,31.63,5.50,37.50,34.16,36.36,2019_3_13_21_2R,21,2R
11,6,4272,大場広孝,36,福岡,57,B1,5.93,38.38,4.89,26.19,43.72,28.92,2019_3_13_21_2R,21,2R
12,1,4342,谷野錬志,34,静岡,53,A1,6.47,48.46,6.23,48.39,36.07,42.44,2019_3_13_21_3R,21,3R
13,2,3151,落合敬一,54,長崎,57,B1,5.00,30.63,5.82,42.11,29.27,34.11,2019_3_13_21_3R,21,3R
14,3,4477,篠崎仁志,31,福岡,54,A1,7.03,41.09,7.79,62.11,38.54,27.62,2019_3_13_21_3R,21,3R
15,4,4062,後藤陽介,39,愛知,57,B1,4.78,31.52,5.65,43.48,43.16,36.45,2019_3_13_21_3R,21,3R
16,5,4122,安東幸治,37,福岡,54,A2,5.82,39.69,5.40,34.48,35.80,40.10,2019_3_13_21_3R,21,3R
17,6,3566,川添英正,48,福岡,50,B1,6.37,48.60,5.44,31.03,35.14,29.67,2019_3_13_21_3R,21,3R
18,1,3805,高橋英之,44,東京,52,A1,6.16,43.56,6.53,47.06,37.57,28.06,2019_3_13_21_4R,21,4R
19,2,4138,中井俊祐,38,大阪,50,A2,5.63,36.67,5.62,44.44,32.95,43.48,2019_3_13_21_4R,21,4R
20,3,3988,古川誠之,40,愛知,55,A2,6.25,49.45,6.52,51.72,32.56,35.89,2019_3_13_21_4R,21,4R
21,4,3621,天野晶夫,45,愛知,54,A1,6.53,43.55,7.19,54.76,40.66,34.76,2019_3_13_21_4R,21,4R
22,5,3804,中渡修作,44,福岡,51,B1,5.66,39.22,5.04,25.56,41.67,35.64,2019_3_13_21_4R,21,4R
23,6,4562,阪本勇介,31,岡山,54,B1,4.77,27.93,4.67,28.26,29.80,35.58,2019_3_13_21_4R,21,4R
24,1,3872,岡田憲行,42,大阪,52,A1,7.22,59.09,5.18,36.36,43.09,30.50,2019_3_13_21_5R,21,5R
25,2,3415,松井繁,49,大阪,50,A1,7.47,50.94,8.32,63.16,28.49,31.31,2019_3_13_21_5R,21,5R
26,3,4151,下河誉史,36,福岡,55,B1,5.76,35.19,4.75,25.00,31.58,29.38,2019_3_13_21_5R,21,5R
27,4,4425,大井清貴,33,山口,51,B1,4.84,28.89,4.50,22.22,37.99,38.16,2019_3_13_21_5R,21,5R
28,5,3462,竹上真司,51,岡山,50,A2,5.54,37.80,5.96,44.00,31.54,34.80,2019_3_13_21_5R,21,5R
29,6,4139,丹下健,38,愛知,55,B1,4.74,29.09,5.25,32.14,29.51,40.19,2019_3_13_21_5R,21,5R
30,1,3860,松本浩貴,45,埼玉,50,B1,4.89,22.11,5.00,29.41,36.26,40.65,2019_3_13_21_6R,21,6R
31,2,4580,長谷川雅,29,岡山,52,A2,5.54,38.36,4.92,30.00,34.25,38.03,2019_3_13_21_6R,21,6R
32,3,3981,今坂晃広,41,静岡,56,A2,5.13,33.06,5.39,43.48,41.71,31.68,2019_3_13_21_6R,21,6R
33,4,3439,大平誉史,49,大阪,50,A2,6.42,44.12,6.38,55.17,38.32,35.32,2019_3_13_21_6R,21,6R
34,5,4700,金子和之,31,埼玉,52,B1,4.90,27.12,4.15,18.52,24.84,40.20,2019_3_13_21_6R,21,6R
35,6,3422,服部幸男,48,静岡,55,A1,6.82,52.38,7.77,69.23,36.21,37.81,2019_3_13_21_6R,21,6R
36,1,3925,大田誠,43,山口,51,B1,4.84,27.59,3.48,11.11,42.86,30.73,2019_3_13_21_7R,21,7R
37,2,4568,廣瀬真也,31,東京,50,B1,5.63,37.08,5.59,29.63,34.12,35.19,2019_3_13_21_7R,21,7R
