,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
83,5,4,4213,重富伸也,27,32,6.86,4,0.13,21,3R,曇り,東,4,4,2022_6_20,2022_6_20_21_3R
84,6,6,5214,田中宏典,36,21,6.86,6,0.17,21,3R,曇り,東,4,4,2022_6_20,2022_6_20_21_3R
85,1,1,4601,森野正弘,19,15,6.72,1,0.15,21,4R,曇り,東,4,4,2022_6_20,2022_6_20_21_4R
86,2,2,3761,山本光雄,11,22,6.84,2,0.18,21,4R,曇り,東,4,4,2022_6_20,2022_6_20_21_4R
87,3,3,4842,山下昂大,40,65,6.80,3,0.19,21,4R,曇り,東,4,4,2022_6_20,2022_6_20_21_4R
88,4,4,4137,君島秀三,30,19,6.85,4,0.25,21,4R,曇り,東,4,4,2022_6_20,2022_6_20_21_4R
89,5,6,5222,津田陸翔,52,41,6.74,6,0.29,21,4R,曇り,東,4,4,2022_6_20,2022_6_20_21_4R
90,6,5,4462,夏山亮平,18,12,6.76,5,0.20,21,4R,曇り,東,4,4,2022_6_20,2022_6_20_21_4R
91,1,1,4739,中村晃朋,54,47,6.80,1,0.11,21,5R,曇り,東,4,4,2022_6_20,2022_6_20_21_5R
92,2,4,4475,末永祐輝,42,13,6.71,4,0.13,21,5R,曇り,東,4,4,2022_6_20,2022_6_20_21_5R
93,3,6,4471,新田泰章,10,40,6.81,5,0.13,21,5R,曇り,東,4,4,2022_6_20,2022_6_20_21_5R
94,4,3,4146,柳橋宏紀,14,36,6.82,3,0.08,21,5R,曇り,東,4,4,2022_6_20,2022_6_20_21_5R
95,5,2,2912,尾崎鉄也,22,11,6.80,2,0.20,21,5R,曇り,東,4,4,2022_6_20,2022_6_20_21_5R
96,6,5,5238,笹木香吾,50,16,6.79,6,0.22,21,5R,曇り,東,4,4,2022_6_20,2022_6_20_21_5R
97,1,1,4325,新出浩司,29,52,6.85,1,0.21,21,6R,曇り,東,4,4,2022_6_20,2022_6_20_21_6R
98,2,3,4069,山本修一 ,5,30,6.83,3,0.18,21,6R,曇り,東,4,4,2022_6_20,2022_6_20_21_6R
99,3,5,4434,田中辰彦,32,34,6.85,5,0.16,21,6R,曇り,東,4,4,2022_6_20,2022_6_20_21_6R
100,4,6,3615,横田茂,59,59,6.79,6,0.17,21,6R,曇り,東,4,4,2022_6_20,2022_6_20_21_6R
101,5,2,4511,中岡健人,45,39,6.87,2,0.27,21,6R,曇り,東,4,4,2022_6_20,2022_6_20_21_6R
102,5,4,3804,中渡修作,35,42,6.82,4,0.13,21,6R,曇り,東,4,4,2022_6_20,2022_6_20_21_6R
103,1,1,5121,定松勇樹 ,6,45,6.76,1,0.24,21,7R,曇り,東,4,4,2022_6_20,2022_6_20_21_7R
104,2,3,4389,伊藤喜智,28,66,6.86,3,0.17,21,7R,曇り,東,4,4,2022_6_20,2022_6_20_21_7R
105,3,2,4213,重富伸也,27,32,6.84,2,0.18,21,7R,曇り,東,4,4,2022_6_20,2022_6_20_21_7R
106,4,4,4253,西川真人,44,24,6.83,4,0.14,21,7R,曇り,東,4,4,2022_6_20,2022_6_20_21_7R
107,5,6,4458,抹香雄三,15,44,6.80,6,0.19,21,7R,曇り,東,4,4,2022_6_20,2022_6_20_21_7R
108,6,5,4737,竹井貴史,33,28,6.79,5,0.14,21,7R,曇り,東,4,4,2022_6_20,2022_6_20_21_7R
109,1,1,4462,夏山亮平,18,12,6.77,1,0.18,21,8R,曇り,東,4,4,2022_6_20,2022_6_20_21_8R
110,2,2,4448,青木玄太,20,62,6.79,2,0.19,21,8R,曇り,東,4,4,2022_6_20,2022_6_20_21_8R
111,3,6,4232,笠雅雄 ,3,46,6.85,6,0.17,21,8R,曇り,東,4,4,2022_6_20,2022_6_20_21_8R
112,4,4,4377,濱本優一,55,48,6.77,4,0.26,21,8R,曇り,東,4,4,2022_6_20,2022_6_20_21_8R
113,1,6,4137,君島秀三,30,19,6.82,5,0.09,21,9R,曇り,東,3,3,2022_6_20,2022_6_20_21_9R
114,2,4,4302,西野翔太,16,68,6.79,4,0.06,21,9R,曇り,東,3,3,2022_6_20,2022_6_20_21_9R
115,3,1,4436,渋谷明憲,37,29,6.78,1,0.12,21,9R,曇り,東,3,3,2022_6_20,2022_6_20_21_9R
116,4,2,4471,新田泰章,10,40,6.80,2,0.13,21,9R,曇り,東,3,3,2022_6_20,2022_6_20_21_9R
117,5,5,5214,田中宏典,36,21,6.81,6,0.12,21,9R,曇り,東,3,3,2022_6_20,2022_6_20_21_9R
118,6,3,5160,藤森陸斗 ,9,35,6.79,3,0.16,21,9R,曇り,東,3,3,2022_6_20,2022_6_20_21_9R
119,1,1,4640,山ノ内雅人,51,63,6.80,1,0.16,21,10R,曇り,東,4,4,2022_6_20,2022_6_20_21_10R
120,2,3,4522,古澤光紀,47,37,6.86,3,0.23,21,10R,曇り,東,4,4,2022_6_20,2022_6_20_21_10R
121,3,6,3282,池本輝明,24,53,6.82,6,0.26,21,10R,曇り,東,4,4,2022_6_20,2022_6_20_21_10R
122,4,2,4513,河野真也,25,67,6.87,2,0.28,21,10R,曇り,東,4,4,2022_6_20,2022_6_20_21_10R
123,5,5,4739,中村晃朋,54,47,6.81,5,0.21,21,10R,曇り,東,4,4,2022_6_20,2022_6_20_21_10R
124,6,4,4871,菊池宏志 ,8,23,6.79,4,0.18,21,10R,曇り,東,4,4,2022_6_20,2022_6_20_21_10R
125,1,4,4601,森野正弘,19,15,6.75,3,0.08,21,11R,曇り,東,4,4,2022_6_20,2022_6_20_21_11R
126,2,5,4108,吉村正明,34,49,6.78,4,0.09,21,11R,曇り,東,4,4,2022_6_20,2022_6_20_21_11R
127,3,6,3804,中渡修作,35,42,6.82,5,0.18,21,11R,曇り,東,4,4,2022_6_20,2022_6_20_21_11R
128,4,3,4594,谷川祐一,48,69,6.86,2,0.17,21,11R,曇り,東,4,4,2022_6_20,2022_6_20_21_11R
129,5,2,4146,柳橋宏紀,14,36,6.84,1,0.21,21,11R,曇り,東,4,4,2022_6_20,2022_6_20_21_11R
130,1,1,4302,西野翔太,16,68,6.82,1,0.06,21,12R,曇り,東,3,3,2022_6_20,2022_6_20_21_12R
131,2,5,4448,青木玄太,20,62,6.84,5,0.02,21,12R,曇り,東,3,3,2022_6_20,2022_6_20_21_12R
132,3,3,4475,末永祐輝,42,13,6.80,3,0.08,21,12R,曇り,東,3,3,2022_6_20,2022_6_20_21_12R
133,4,2,4023,柴田友和,21,31,6.81,2,0.16,21,12R,曇り,東,3,3,2022_6_20,2022_6_20_21_12R
134,5,6,4069,山本修一 ,5,30,6.81,6,0.12,21,12R,曇り,東,3,3,2022_6_20,2022_6_20_21_12R
135,6,4,3761,山本光雄,11,22,6.88,4,0.05,21,12R,曇り,東,3,3,2022_6_20,2022_6_20_21_12R
136,1,1,4046,谷村啓司,10,12,6.93,1,0.11,20,1R,曇り,東,4,4,2022_6_20,2022_6_20_20_1R
137,2,2,5012,加倉侑征,38,59,6.97,2,0.05,20,1R,曇り,東,4,4,2022_6_20,2022_6_20_20_1R
138,3,4,5071,野見山拓己,19,41,6.97,4,0.25,20,1R,曇り,東,4,4,2022_6_20,2022_6_20_20_1R
139,4,3,3491,富永茂 ,7,14,6.92,3,0.21,20,1R,曇り,東,4,4,2022_6_20,2022_6_20_20_1R
140,5,5,3537,田山和広,34,63,6.97,5,0.27,20,1R,曇り,東,4,4,2022_6_20,2022_6_20_20_1R
141,6,6,5212,西川拓利,48,54,6.97,6,0.21,20,1R,曇り,東,4,4,2022_6_20,2022_6_20_20_1R
142,1,4,3898,平田忠則,59,11,7.06,4,0.19,20,2R,曇り,東,4,4,2022_6_20,2022_6_20_20_2R
143,2,1,3752,宇土泰就,28,40,6.91,1,0.18,20,2R,曇り,東,4,4,2022_6_20,2022_6_20_20_2R
144,3,2,4789,古賀智之,56,58,7.00,2,0.14,20,2R,曇り,東,4,4,2022_6_20,2022_6_20_20_2R
145,4,3,4674,池田剛規,12,36,6.94,3,0.12,20,2R,曇り,東,4,4,2022_6_20,2022_6_20_20_2R
146,5,6,3523,寳田亮治,23,29,6.97,5,0.12,20,2R,曇り,東,4,4,2022_6_20,2022_6_20_20_2R
147,6,5,5237,永松良教 ,1,71,7.06,6,0.22,20,2R,曇り,東,4,4,2022_6_20,2022_6_20_20_2R
148,1,1,3564,桑原啓,11,60,6.91,1,0.14,20,3R,曇り,東,4,4,2022_6_20,2022_6_20_20_3R
149,2,2,4336,松田竜馬,24,39,7.01,2,0.16,20,3R,曇り,東,4,4,2022_6_20,2022_6_20_20_3R
150,3,3,4632,長尾京志郎,39,47,6.97,3,0.09,20,3R,曇り,東,4,4,2022_6_20,2022_6_20_20_3R
151,4,6,4614,石倉洋行,46,57,6.94,6,0.05,20,3R,曇り,東,4,4,2022_6_20,2022_6_20_20_3R
152,5,5,3662,大庭元明,49,37,6.96,5,0.05,20,3R,曇り,東,4,4,2022_6_20,2022_6_20_20_3R
153,6,4,5031,渡辺空依 ,4,43,6.96,4,0.03,20,3R,曇り,東,4,4,2022_6_20,2022_6_20_20_3R
154,1,1,4474,渡辺崇,60,74,7.02,1,0.03,20,4R,曇り,東,4,4,2022_6_20,2022_6_20_20_4R
155,2,2,4234,野相弘司,30,13,7.03,2,0.04,20,4R,曇り,東,4,4,2022_6_20,2022_6_20_20_4R
156,3,5,4395,下河雅史 ,5,53,6.97,6,0.17,20,4R,曇り,東,4,4,2022_6_20,2022_6_20_20_4R
157,4,6,3576,白水勝也,45,48,6.96,5,0.12,20,4R,曇り,東,4,4,2022_6_20,2022_6_20_20_4R
158,5,4,3616,中村真,35,61,7.01,4,0.09,20,4R,曇り,東,4,4,2022_6_20,2022_6_20_20_4R
159,6,3,5107,松本真広 ,8,73,7.00,3,0.07,20,4R,曇り,東,4,4,2022_6_20,2022_6_20_20_4R
160,1,1,4351,里岡右貴,14,15,6.99,1,0.04,20,5R,曇り,東,4,4,2022_6_20,2022_6_20_20_5R
161,2,2,4195,前川守嗣,18,55,6.96,2,0.09,20,5R,曇り,東,4,4,2022_6_20,2022_6_20_20_5R
162,3,3,3825,宮嵜隆太郎,26,26,7.00,3,0.09,20,5R,曇り,東,4,4,2022_6_20,2022_6_20_20_5R
163,4,5,5012,加倉侑征,38,59,7.02,5,0.17,20,5R,曇り,東,4,4,2022_6_20,2022_6_20_20_5R
164,5,4,4463,三苫晃幸,20,72,6.98,4,0.15,20,5R,曇り,東,4,4,2022_6_20,2022_6_20_20_5R
165,6,6,5053,山口広樹,37,22,6.94,6,0.21,20,5R,曇り,東,4,4,2022_6_20,2022_6_20_20_5R
166,1,1,4363,大野芳顕 ,9,44,6.90,1,0.12,20,6R,曇り,東,3,3,2022_6_20,2022_6_20_20_6R
167,2,2,4544,松田大志郎,58,28,6.86,2,0.14,20,6R,曇り,東,3,3,2022_6_20,2022_6_20_20_6R
168,3,4,4193,郷原章平,42,25,6.97,4,0.16,20,6R,曇り,東,3,3,2022_6_20,2022_6_20_20_6R
169,4,5,4403,木下大將,22,46,7.01,5,0.19,20,6R,曇り,東,3,3,2022_6_20,2022_6_20_20_6R
170,5,3,3537,田山和広,34,63,6.96,3,0.18,20,6R,曇り,東,3,3,2022_6_20,2022_6_20_20_6R
171,6,6,5237,永松良教 ,1,71,7.02,6,0.31,20,6R,曇り,東,3,3,2022_6_20,2022_6_20_20_6R
172,1,1,3683,小羽正作,17,56,6.93,1,0.11,20,7R,曇り,東,3,3,2022_6_20,2022_6_20_20_7R
173,2,5,4364,池永太,55,16,6.98,4,0.17,20,7R,曇り,東,3,3,2022_6_20,2022_6_20_20_7R
174,3,6,4330,奈須啓太,44,17,6.91,5,0.16,20,7R,曇り,東,3,3,2022_6_20,2022_6_20_20_7R
175,4,2,3523,寳田亮治,23,29,6.99,2,0.12,20,7R,曇り,東,3,3,2022_6_20,2022_6_20_20_7R
176,5,3,4060,島田一生,57,50,6.94,3,0.10,20,7R,曇り,東,3,3,2022_6_20,2022_6_20_20_7R
177,6,4,5212,西川拓利,48,54,6.91,6,0.32,20,7R,曇り,東,3,3,2022_6_20,2022_6_20_20_7R
178,1,1,3514,山一鉄也 ,6,70,6.88,1,0.08,20,8R,曇り,東,3,3,2022_6_20,2022_6_20_20_8R
179,2,3,4521,小池公生,43,62,6.94,3,0.05,20,8R,曇り,東,3,3,2022_6_20,2022_6_20_20_8R
180,3,6,4495,森晋太郎,36,31,6.90,6,0.09,20,8R,曇り,東,3,3,2022_6_20,2022_6_20_20_8R
181,4,2,4614,石倉洋行,46,57,6.93,2,0.08,20,8R,曇り,東,3,3,2022_6_20,2022_6_20_20_8R
182,5,4,4789,古賀智之,56,58,6.97,4,0.12,20,8R,曇り,東,3,3,2022_6_20,2022_6_20_20_8R
183,6,5,4046,谷村啓司,10,12,6.89,5,0.14,20,8R,曇り,東,3,3,2022_6_20,2022_6_20_20_8R
184,1,1,4932,新開航,16,42,6.90,1,0.07,20,9R,曇り,東,3,3,2022_6_20,2022_6_20_20_9R
185,2,3,3715,倉尾大介,31,38,6.93,3,0.01,20,9R,曇り,東,3,3,2022_6_20,2022_6_20_20_9R
186,3,6,4549,小林文彦,47,35,6.94,6,0.08,20,9R,曇り,東,3,3,2022_6_20,2022_6_20_20_9R
187,4,4,3662,大庭元明,49,37,6.96,4,0.05,20,9R,曇り,東,3,3,2022_6_20,2022_6_20_20_9R
188,5,2,5071,野見山拓己,19,41,6.94,2,0.06,20,9R,曇り,東,3,3,2022_6_20,2022_6_20_20_9R
189,6,5,4094,中島真二,50,75,6.99,5,0.06,20,9R,曇り,東,3,3,2022_6_20,2022_6_20_20_9R
190,1,1,4403,木下大將,22,46,6.95,1,0.14,20,10R,曇り,東,2,2,2022_6_20,2022_6_20_20_10R
191,2,2,4632,長尾京志郎,39,47,6.98,2,0.17,20,10R,曇り,東,2,2,2022_6_20,2022_6_20_20_10R
192,3,3,3576,白水勝也,45,48,6.92,3,0.12,20,10R,曇り,東,2,2,2022_6_20,2022_6_20_20_10R
193,4,4,3683,小羽正作,17,56,6.93,4,0.14,20,10R,曇り,東,2,2,2022_6_20,2022_6_20_20_10R
194,5,5,3898,平田忠則,59,11,7.01,5,0.14,20,10R,曇り,東,2,2,2022_6_20,2022_6_20_20_10R
195,6,6,3825,宮嵜隆太郎,26,26,6.97,6,0.13,20,10R,曇り,東,2,2,2022_6_20,2022_6_20_20_10R
196,1,5,4336,松田竜馬,24,39,6.96,5,0.11,20,11R,曇り,東,2,2,2022_6_20,2022_6_20_20_11R
197,2,2,4463,三苫晃幸,20,72,6.89,2,0.21,20,11R,曇り,東,2,2,2022_6_20,2022_6_20_20_11R
198,3,6,3616,中村真,35,61,6.91,6,0.08,20,11R,曇り,東,2,2,2022_6_20,2022_6_20_20_11R
199,4,3,4364,池永太,55,16,6.97,3,0.16,20,11R,曇り,東,2,2,2022_6_20,2022_6_20_20_11R
200,5,1,4193,郷原章平,42,25,6.93,1,0.17,20,11R,曇り,東,2,2,2022_6_20,2022_6_20_20_11R
201,6,4,3752,宇土泰就,28,40,6.93,4,0.07,20,11R,曇り,東,2,2,2022_6_20,2022_6_20_20_11R
202,1,4,3514,山一鉄也 ,6,70,6.87,4,0.12,20,12R,曇り,南東,3,3,2022_6_20,2022_6_20_20_12R
203,2,1,4544,松田大志郎,58,28,6.88,1,0.19,20,12R,曇り,南東,3,3,2022_6_20,2022_6_20_20_12R
204,3,5,4330,奈須啓太,44,17,6.90,5,0.12,20,12R,曇り,南東,3,3,2022_6_20,2022_6_20_20_12R
205,4,6,4234,野相弘司,30,13,6.95,6,0.18,20,12R,曇り,南東,3,3,2022_6_20,2022_6_20_20_12R
206,5,3,4195,前川守嗣,18,55,6.95,3,0.16,20,12R,曇り,南東,3,3,2022_6_20,2022_6_20_20_12R
207,6,2,4674,池田剛規,12,36,6.87,2,0.19,20,12R,曇り,南東,3,3,2022_6_20,2022_6_20_20_12R
208,1,1,4892,柴田直哉,34,36,6.99,1,0.22,18,1R,曇り,南西,1,1,2022_6_20,2022_6_20_18_1R
209,2,5,4182,吉田和仁,50,58,7.06,5,0.17,18,1R,曇り,南西,1,1,2022_6_20,2022_6_20_18_1R
210,3,2,3458,東健介,26,60,7.09,2,0.19,18,1R,曇り,南西,1,1,2022_6_20,2022_6_20_18_1R
211,4,4,4425,大井清貴,28,51,7.08,4,0.12,18,1R,曇り,南西,1,1,2022_6_20,2022_6_20_18_1R
212,5,6,4515,藤田浩人,15,16,7.03,6,0.14,18,1R,曇り,南西,1,1,2022_6_20,2022_6_20_18_1R
213,6,3,3680,森林太,63,75,7.09,3,0.20,18,1R,曇り,南西,1,1,2022_6_20,2022_6_20_18_1R
214,1,1,4677,片橋幸貴,22,45,7.02,1,0.19,18,2R,曇り,南西,2,2,2022_6_20,2022_6_20_18_2R
215,2,3,4811,向井田佑紀,70,49,7.07,3,0.19,18,2R,曇り,南西,2,2,2022_6_20,2022_6_20_18_2R
