,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4705,吉川勇作,30,32,6.82,1,0.13,24,1R,雨,南,1,1,2021_12_29,1-3-4,1730,1-3-4,1070,1-3,250,1-3,310,2021_12_29_24_1R
1,2,3,4498,宮本夏樹,63,63,6.88,3,0.11,24,1R,雨,南,1,1,2021_12_29,1-3-4,1730,1-3-4,1070,1-3,250,1-3,310,2021_12_29_24_1R
2,3,4,5086,本村大,27,43,6.91,4,0.12,24,1R,雨,南,1,1,2021_12_29,1-3-4,1730,1-3-4,1070,1-3,250,1-3,310,2021_12_29_24_1R
3,4,2,4969,町田洸希,61,16,6.89,2,0.14,24,1R,雨,南,1,1,2021_12_29,1-3-4,1730,1-3-4,1070,1-3,250,1-3,310,2021_12_29_24_1R
4,5,5,3151,落合敬一,37,18,6.93,5,0.17,24,1R,雨,南,1,1,2021_12_29,1-3-4,1730,1-3-4,1070,1-3,250,1-3,310,2021_12_29_24_1R
5,6,6,4299,中島浩哉,73,74,6.91,6,0.13,24,1R,雨,南,1,1,2021_12_29,1-3-4,1730,1-3-4,1070,1-3,250,1-3,310,2021_12_29_24_1R
6,1,2,4241,大串重幸,45,44,6.90,2,0.15,24,2R,曇り,南東,1,1,2021_12_29,2-4-1,2290,1-2-4,280,2-4,790,2-4,290,2021_12_29_24_2R
7,2,4,4096,石橋道友,72,17,6.90,3,0.27,24,2R,曇り,南東,1,1,2021_12_29,2-4-1,2290,1-2-4,280,2-4,790,2-4,290,2021_12_29_24_2R
8,3,1,4164,岩永節也,53,39,6.87,1,0.14,24,2R,曇り,南東,1,1,2021_12_29,2-4-1,2290,1-2-4,280,2-4,790,2-4,290,2021_12_29_24_2R
9,4,3,5055,眞鳥章太,75,53,6.91,4,0.17,24,2R,曇り,南東,1,1,2021_12_29,2-4-1,2290,1-2-4,280,2-4,790,2-4,290,2021_12_29_24_2R
