,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4747,山戸信二,35,長崎,52,B1,3.65,18.92,3.95,19.33,31.31,24.72,2021_5_9_24_1R,24,1R
1,2,3752,宇土泰就,49,福岡,52,B1,4.77,21.59,4.91,33.96,35.96,29.08,2021_5_9_24_1R,24,1R
2,3,4393,田中孝明,34,福岡,56,B1,4.33,22.92,4.89,30.56,32.37,33.33,2021_5_9_24_1R,24,1R
3,4,5144,中尾彩香,19,福岡,49,B2,1.57,2.33,1.00,0.00,38.35,32.84,2021_5_9_24_1R,24,1R
4,5,4924,中北涼,28,長崎,48,B1,2.13,4.35,3.78,19.51,31.25,35.64,2021_5_9_24_1R,24,1R
5,6,4495,森晋太郎,34,福岡,53,B1,4.85,31.40,4.43,25.71,45.23,37.44,2021_5_9_24_1R,24,1R
6,1,4574,東潤樹,32,広島,54,B1,4.93,28.99,5.44,31.58,31.22,39.11,2021_5_9_24_2R,24,2R
7,2,3871,池田紫乃,45,長崎,44,B1,5.19,35.90,4.90,28.81,34.72,38.42,2021_5_9_24_2R,24,2R
8,3,4299,中島浩哉,38,長崎,56,B1,4.04,17.50,4.92,31.01,28.50,39.80,2021_5_9_24_2R,24,2R
9,4,4734,安河内将,31,佐賀,51,A2,6.94,56.63,6.91,45.45,40.98,31.40,2021_5_9_24_2R,24,2R
10,5,4153,佐々木巌,40,山口,58,B1,3.78,15.28,4.28,22.00,28.87,42.36,2021_5_9_24_2R,24,2R
11,6,4899,占部一真,29,福岡,52,B1,3.67,17.78,0.00,0.00,38.78,36.76,2021_5_9_24_2R,24,2R
12,1,3470,新田芳美,51,徳島,46,B1,4.80,31.43,4.94,29.41,27.41,31.25,2021_5_9_24_3R,24,3R
13,2,4652,酒見峻介,35,佐賀,51,B1,4.65,23.16,4.89,21.05,37.31,42.44,2021_5_9_24_3R,24,3R
14,3,4982,中村将隆,24,兵庫,58,B1,2.04,0.00,3.71,7.14,36.10,30.89,2021_5_9_24_3R,24,3R
15,4,5162,松尾怜実,21,福岡,47,B2,1.43,0.00,0.00,0.00,32.14,31.71,2021_5_9_24_3R,24,3R
16,5,3875,廣中良一,44,山口,51,B1,3.95,19.51,3.05,9.52,33.66,40.78,2021_5_9_24_3R,24,3R
17,6,4174,赤坂俊輔,38,長崎,51,A1,7.12,54.86,7.24,53.97,28.28,28.33,2021_5_9_24_3R,24,3R
18,1,3876,中辻崇人,44,福岡,52,A1,6.87,56.60,6.44,40.00,31.10,31.79,2021_5_9_24_4R,24,4R
