,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
59,2,5,4055,吉田俊彦,59,40,6.80,5,0.11,21,11R,晴,西,3,3,2021_4_19,2021_4_19_21_11R
60,3,4,3522,長溝一生,52,29,6.80,4,0.08,21,11R,晴,西,3,3,2021_4_19,2021_4_19_21_11R
61,4,3,3627,井上恵一,41,42,6.79,3,0.05,21,11R,晴,西,3,3,2021_4_19,2021_4_19_21_11R
62,5,2,4108,吉村正明,54,13,6.83,2,0.00,21,11R,晴,西,3,3,2021_4_19,2021_4_19_21_11R
63,6,6,4834,浜本裕己 ,4,19,6.71,6,0.13,21,11R,晴,西,3,3,2021_4_19,2021_4_19_21_11R
64,1,3,4614,石倉洋行,43,25,6.77,3,0.08,21,12R,晴,西,3,3,2021_4_19,2021_4_19_21_12R
65,2,1,4101,三井所尊春,57,37,6.81,1,0.13,21,12R,晴,西,3,3,2021_4_19,2021_4_19_21_12R
66,3,5,4410,井上大輔,14,41,6.93,5,0.07,21,12R,晴,西,3,3,2021_4_19,2021_4_19_21_12R
67,4,4,3514,山一鉄也,24,12,6.83,4,0.08,21,12R,晴,西,3,3,2021_4_19,2021_4_19_21_12R
68,5,2,3935,岩津徹郎,48,14,6.84,2,0.12,21,12R,晴,西,3,3,2021_4_19,2021_4_19_21_12R
69,6,6,4558,宮野仁,63,11,6.87,6,0.10,21,12R,晴,西,3,3,2021_4_19,2021_4_19_21_12R
70,1,1,3858,織田猛,41,36,6.77,1,0.22,20,1R,晴,北西,4,4,2021_4_19,2021_4_19_20_1R
71,2,3,4994,山本梨菜,30,68,6.77,3,0.22,20,1R,晴,北西,4,4,2021_4_19,2021_4_19_20_1R
72,3,6,5129,山口真喜子,50,48,6.84,6,0.19,20,1R,晴,北西,4,4,2021_4_19,2021_4_19_20_1R
73,4,5,3578,塩田雄一,48,38,6.81,5,0.15,20,1R,晴,北西,4,4,2021_4_19,2021_4_19_20_1R
74,5,2,4381,田路朋史,62,61,6.80,2,0.27,20,1R,晴,北西,4,4,2021_4_19,2021_4_19_20_1R
75,6,4,4251,川崎誠志 ,4,22,6.84,4,0.17,20,1R,晴,北西,4,4,2021_4_19,2021_4_19_20_1R
76,1,1,4666,日笠勝弘,58,33,6.73,1,0.16,20,2R,晴,北西,4,4,2021_4_19,2021_4_19_20_2R
77,2,3,4266,長田頼宗,26,18,6.72,3,0.16,20,2R,晴,北西,4,4,2021_4_19,2021_4_19_20_2R
78,3,4,4105,松下直也 ,9,40,6.78,4,0.16,20,2R,晴,北西,4,4,2021_4_19,2021_4_19_20_2R
79,4,5,4331,三好勇人,31,15,6.79,5,0.17,20,2R,晴,北西,4,4,2021_4_19,2021_4_19_20_2R
80,5,6,3881,浦上拓也,12,25,6.78,6,0.14,20,2R,晴,北西,4,4,2021_4_19,2021_4_19_20_2R
81,6,2,4909,薮内瑞希,61,12,6.72,2,0.18,20,2R,晴,北西,4,4,2021_4_19,2021_4_19_20_2R
82,1,1,4991,宗行治哉,11,14,6.76,1,0.35,20,3R,晴,北西,4,4,2021_4_19,2021_4_19_20_3R
83,2,3,4693,松下誉士,55,41,6.72,3,0.28,20,3R,晴,北西,4,4,2021_4_19,2021_4_19_20_3R
84,3,4,4565,西村豪洋,43,13,6.78,4,0.35,20,3R,晴,北西,4,4,2021_4_19,2021_4_19_20_3R
85,4,2,3459,中野和裕,52,37,6.77,2,0.26,20,3R,晴,北西,4,4,2021_4_19,2021_4_19_20_3R
86,5,6,3232,山川美由紀 ,6,55,6.70,6,0.28,20,3R,晴,北西,4,4,2021_4_19,2021_4_19_20_3R
87,6,5,4442,松竹大輔 ,7,27,6.71,5,0.36,20,3R,晴,北西,4,4,2021_4_19,2021_4_19_20_3R
88,1,6,3574,大神康司,44,35,6.78,3,0.17,20,4R,晴,北西,5,5,2021_4_19,2021_4_19_20_4R
89,2,4,4086,寺本重宣,46,43,6.80,5,0.20,20,4R,晴,北西,5,5,2021_4_19,2021_4_19_20_4R
90,3,1,4567,上村慎太郎,56,70,6.74,1,0.28,20,4R,晴,北西,5,5,2021_4_19,2021_4_19_20_4R
91,4,5,4874,池田奈津美,51,51,6.80,6,0.19,20,4R,晴,北西,5,5,2021_4_19,2021_4_19_20_4R
92,5,3,4099,吉永則雄 ,8,34,6.75,4,0.24,20,4R,晴,北西,5,5,2021_4_19,2021_4_19_20_4R
93,6,2,3949,今出晋二,24,17,6.78,2,0.24,20,4R,晴,北西,5,5,2021_4_19,2021_4_19_20_4R
94,1,1,4351,里岡右貴,60,67,6.79,1,0.25,20,5R,晴,北西,5,5,2021_4_19,2021_4_19_20_5R
95,2,2,3951,石川吉鎬,20,30,6.77,2,0.28,20,5R,晴,北西,5,5,2021_4_19,2021_4_19_20_5R
96,3,5,4994,山本梨菜,30,68,6.76,5,0.34,20,5R,晴,北西,5,5,2021_4_19,2021_4_19_20_5R
97,4,3,3424,松浦努,54,16,6.84,3,0.27,20,5R,晴,北西,5,5,2021_4_19,2021_4_19_20_5R
98,5,6,4562,阪本勇介,35,49,6.73,6,0.32,20,5R,晴,北西,5,5,2021_4_19,2021_4_19_20_5R
99,6,4,4839,四宮与寛,27,11,6.82,4,0.35,20,5R,晴,北西,5,5,2021_4_19,2021_4_19_20_5R
100,1,5,4137,君島秀三,17,73,6.84,5,0.09,20,6R,晴,北西,4,4,2021_4_19,2021_4_19_20_6R
101,2,3,3849,中岡正彦,36,58,6.82,2,0.22,20,6R,晴,北西,4,4,2021_4_19,2021_4_19_20_6R
102,3,1,4105,松下直也 ,9,40,6.76,1,0.23,20,6R,晴,北西,4,4,2021_4_19,2021_4_19_20_6R
103,4,6,3868,尾形栄治,38,62,6.69,6,0.35,20,6R,晴,北西,4,4,2021_4_19,2021_4_19_20_6R
104,5,4,3604,武藤綾子,42,63,6.80,3,0.28,20,6R,晴,北西,4,4,2021_4_19,2021_4_19_20_6R
105,6,2,3858,織田猛,41,36,6.73,4,0.24,20,6R,晴,北西,4,4,2021_4_19,2021_4_19_20_6R
106,1,1,3896,上田洋平 ,3,46,6.75,1,0.27,20,7R,晴,北西,3,3,2021_4_19,2021_4_19_20_7R
107,2,4,4584,村岡賢人,10,21,6.81,4,0.21,20,7R,晴,北西,3,3,2021_4_19,2021_4_19_20_7R
108,3,2,4375,照屋厚仁,47,75,6.79,2,0.22,20,7R,晴,北西,3,3,2021_4_19,2021_4_19_20_7R
109,4,3,3578,塩田雄一,48,38,6.78,3,0.21,20,7R,晴,北西,3,3,2021_4_19,2021_4_19_20_7R
110,5,6,4543,重木輝彦,34,44,6.81,6,0.24,20,7R,晴,北西,3,3,2021_4_19,2021_4_19_20_7R
111,6,5,4565,西村豪洋,43,13,6.76,5,0.24,20,7R,晴,北西,3,3,2021_4_19,2021_4_19_20_7R
112,1,3,4932,新開航,14,60,6.77,3,0.13,20,8R,晴,北西,3,3,2021_4_19,2021_4_19_20_8R
113,2,1,4570,前田聖文,45,53,6.75,1,0.19,20,8R,晴,北西,3,3,2021_4_19,2021_4_19_20_8R
114,3,2,4086,寺本重宣,46,43,6.82,2,0.16,20,8R,晴,北西,3,3,2021_4_19,2021_4_19_20_8R
115,4,6,4304,藤崎小百合,19,32,6.85,6,0.08,20,8R,晴,北西,3,3,2021_4_19,2021_4_19_20_8R
116,5,4,3361,岡部浩,28,72,6.79,4,0.16,20,8R,晴,北西,3,3,2021_4_19,2021_4_19_20_8R
117,6,5,4381,田路朋史,62,61,6.80,5,0.09,20,8R,晴,北西,3,3,2021_4_19,2021_4_19_20_8R
118,1,3,4451,松崎祐太郎,37,59,6.78,3,0.17,20,9R,晴,北西,4,4,2021_4_19,2021_4_19_20_9R
119,2,1,4442,松竹大輔 ,7,27,6.78,1,0.15,20,9R,晴,北西,4,4,2021_4_19,2021_4_19_20_9R
120,3,5,4839,四宮与寛,27,11,6.83,5,0.23,20,9R,晴,北西,4,4,2021_4_19,2021_4_19_20_9R
121,4,2,4260,中越博紀,16,71,6.81,2,0.15,20,9R,晴,北西,4,4,2021_4_19,2021_4_19_20_9R
122,5,6,4303,牧原崇,32,57,6.79,6,0.18,20,9R,晴,北西,4,4,2021_4_19,2021_4_19_20_9R
123,6,4,4567,上村慎太郎,56,70,6.79,4,0.25,20,9R,晴,北西,4,4,2021_4_19,2021_4_19_20_9R
124,1,1,4099,吉永則雄 ,8,34,6.74,1,0.19,20,10R,晴,北西,3,3,2021_4_19,2021_4_19_20_10R
125,2,5,3896,上田洋平 ,3,46,6.78,5,0.17,20,10R,晴,北西,3,3,2021_4_19,2021_4_19_20_10R
126,3,3,4331,三好勇人,31,15,6.82,3,0.22,20,10R,晴,北西,3,3,2021_4_19,2021_4_19_20_10R
127,4,4,3849,中岡正彦,36,58,6.84,4,0.17,20,10R,晴,北西,3,3,2021_4_19,2021_4_19_20_10R
128,5,6,3424,松浦努,54,16,6.84,6,0.19,20,10R,晴,北西,3,3,2021_4_19,2021_4_19_20_10R
129,6,2,3232,山川美由紀 ,6,55,6.75,2,0.23,20,10R,晴,北西,3,3,2021_4_19,2021_4_19_20_10R
130,1,1,4932,新開航,14,60,6.74,1,0.22,20,11R,晴,北,1,1,2021_4_19,2021_4_19_20_11R
131,2,2,3868,尾形栄治,38,62,6.77,2,0.19,20,11R,晴,北,1,1,2021_4_19,2021_4_19_20_11R
132,3,4,3881,浦上拓也,12,25,6.82,4,0.18,20,11R,晴,北,1,1,2021_4_19,2021_4_19_20_11R
133,4,3,3574,大神康司,44,35,6.81,3,0.16,20,11R,晴,北,1,1,2021_4_19,2021_4_19_20_11R
134,5,5,4375,照屋厚仁,47,75,6.81,5,0.17,20,11R,晴,北,1,1,2021_4_19,2021_4_19_20_11R
135,6,6,4251,川崎誠志 ,4,22,6.79,6,0.23,20,11R,晴,北,1,1,2021_4_19,2021_4_19_20_11R
136,1,1,4137,君島秀三,17,73,6.82,1,0.14,20,12R,晴,北西,2,2,2021_4_19,2021_4_19_20_12R
137,2,5,4570,前田聖文,45,53,6.79,5,0.08,20,12R,晴,北西,2,2,2021_4_19,2021_4_19_20_12R
138,3,3,4562,阪本勇介,35,49,6.69,3,0.21,20,12R,晴,北西,2,2,2021_4_19,2021_4_19_20_12R
139,4,4,4543,重木輝彦,34,44,6.82,4,0.21,20,12R,晴,北西,2,2,2021_4_19,2021_4_19_20_12R
140,5,6,4260,中越博紀,16,71,6.84,6,0.24,20,12R,晴,北西,2,2,2021_4_19,2021_4_19_20_12R
141,6,2,4266,長田頼宗,26,18,6.80,2,0.15,20,12R,晴,北西,2,2,2021_4_19,2021_4_19_20_12R
142,1,3,3776,横井健太,22,58,6.70,5,0.22,16,1R,晴,南,6,5,2021_4_19,2021_4_19_16_1R
143,2,1,3708,岡部貴司,57,37,6.70,1,0.37,16,1R,晴,南,6,5,2021_4_19,2021_4_19_16_1R
144,3,6,3661,柳瀬興志,17,21,6.76,4,0.33,16,1R,晴,南,6,5,2021_4_19,2021_4_19_16_1R
145,4,4,4411,沢田昭宏,58,65,6.72,6,0.19,16,1R,晴,南,6,5,2021_4_19,2021_4_19_16_1R
146,5,2,4778,堤啓輔,66,51,6.73,2,0.50,16,1R,晴,南,6,5,2021_4_19,2021_4_19_16_1R
147,6,5,3860,松本浩貴,12,14,6.76,3,0.47,16,1R,晴,南,6,5,2021_4_19,2021_4_19_16_1R
148,1,4,3967,鈴木茂高,65,62,6.75,4,0.04,16,2R,晴,南西,3,3,2021_4_19,2021_4_19_16_2R
149,2,1,4009,小林一樹,32,25,6.72,1,0.12,16,2R,晴,南西,3,3,2021_4_19,2021_4_19_16_2R
150,3,5,4537,渡邉和将,69,66,6.75,5,0.08,16,2R,晴,南西,3,3,2021_4_19,2021_4_19_16_2R
151,4,3,3796,長野道臣,64,71,6.70,3,0.05,16,2R,晴,南西,3,3,2021_4_19,2021_4_19_16_2R
152,5,2,3998,冨成謙児,40,60,6.71,2,0.08,16,2R,晴,南西,3,3,2021_4_19,2021_4_19_16_2R
153,6,6,4725,佐竹太一,25,38,6.69,6,0.07,16,2R,晴,南西,3,3,2021_4_19,2021_4_19_16_2R
154,1,2,4236,松村敏,44,11,6.66,2,0.10,16,3R,晴,南西,1,3,2021_4_19,2021_4_19_16_3R
155,2,1,3533,佐川正道,38,64,6.58,1,0.12,16,3R,晴,南西,1,3,2021_4_19,2021_4_19_16_3R
156,3,3,4263,武重雄介,21,39,6.63,3,0.15,16,3R,晴,南西,1,3,2021_4_19,2021_4_19_16_3R
157,4,4,3458,東健介,33,12,6.63,4,0.13,16,3R,晴,南西,1,3,2021_4_19,2021_4_19_16_3R
158,5,5,4215,吉島祥之,48,13,6.63,6,0.27,16,3R,晴,南西,1,3,2021_4_19,2021_4_19_16_3R
159,6,6,3959,坪井康晴,54,18,6.66,5,0.21,16,3R,晴,南西,1,3,2021_4_19,2021_4_19_16_3R
160,1,6,4028,田村隆信,29,16,6.75,2,0.25,16,4R,晴,南,6,5,2021_4_19,2021_4_19_16_4R
161,2,4,3905,天野友和,68,19,6.74,5,0.23,16,4R,晴,南,6,5,2021_4_19,2021_4_19_16_4R
162,3,3,4769,馬場剛,61,45,6.69,4,0.16,16,4R,晴,南,6,5,2021_4_19,2021_4_19_16_4R
163,4,1,4201,佐竹友樹,47,75,6.65,1,0.44,16,4R,晴,南,6,5,2021_4_19,2021_4_19_16_4R
164,5,2,4879,山崎鉄平,41,20,6.67,3,0.36,16,4R,晴,南,6,5,2021_4_19,2021_4_19_16_4R
165,6,5,5114,小林孝彰,27,50,6.70,6,0.29,16,4R,晴,南,6,5,2021_4_19,2021_4_19_16_4R
166,1,1,4348,宮崎奨,49,46,6.73,1,0.22,16,5R,晴,南,3,3,2021_4_19,2021_4_19_16_5R
167,2,4,3897,白井英治,43,59,6.70,4,0.11,16,5R,晴,南,3,3,2021_4_19,2021_4_19_16_5R
168,3,5,4089,妹尾忠幸,36,23,6.66,5,0.14,16,5R,晴,南,3,3,2021_4_19,2021_4_19_16_5R
169,4,2,3860,松本浩貴,12,14,6.73,2,0.21,16,5R,晴,南,3,3,2021_4_19,2021_4_19_16_5R
170,5,3,4228,吉田慎二郎,13,47,6.62,3,0.16,16,5R,晴,南,3,3,2021_4_19,2021_4_19_16_5R
171,6,6,5060,数原魁,72,27,6.71,6,0.16,16,5R,晴,南,3,3,2021_4_19,2021_4_19_16_5R
172,1,4,4009,小林一樹,32,25,6.70,4,0.17,16,6R,晴,南,4,5,2021_4_19,2021_4_19_16_6R
173,2,3,4191,赤羽克也,11,61,6.65,3,0.20,16,6R,晴,南,4,5,2021_4_19,2021_4_19_16_6R
174,3,1,3556,田中信一郎,70,43,6.64,1,0.32,16,6R,晴,南,4,5,2021_4_19,2021_4_19_16_6R
175,4,5,3874,山本寛久,55,73,6.67,5,0.23,16,6R,晴,南,4,5,2021_4_19,2021_4_19_16_6R
176,5,2,3776,横井健太,22,58,6.69,2,0.41,16,6R,晴,南,4,5,2021_4_19,2021_4_19_16_6R
177,6,6,3981,今坂晃広,56,67,6.74,6,0.21,16,6R,晴,南,4,5,2021_4_19,2021_4_19_16_6R
178,1,1,4411,沢田昭宏,58,65,6.64,1,0.21,16,7R,晴,南,7,5,2021_4_19,2021_4_19_16_7R
179,2,6,4547,中田竜太,67,57,6.77,6,0.25,16,7R,晴,南,7,5,2021_4_19,2021_4_19_16_7R
180,3,4,3890,小宮淳史,24,33,6.66,4,0.26,16,7R,晴,南,7,5,2021_4_19,2021_4_19_16_7R
181,4,2,4500,山田康二,52,22,6.71,2,0.17,16,7R,晴,南,7,5,2021_4_19,2021_4_19_16_7R
182,5,3,4215,吉島祥之,48,13,6.69,3,0.29,16,7R,晴,南,7,5,2021_4_19,2021_4_19_16_7R
183,6,5,3796,長野道臣,64,71,6.77,5,0.34,16,7R,晴,南,7,5,2021_4_19,2021_4_19_16_7R
184,1,1,4044,湯川浩司,71,48,6.76,1,0.24,16,8R,晴,南,6,5,2021_4_19,2021_4_19_16_8R
185,2,3,4739,中村晃朋,34,28,6.80,3,0.30,16,8R,晴,南,6,5,2021_4_19,2021_4_19_16_8R
186,3,6,4580,長谷川雅和,18,72,6.79,6,0.30,16,8R,晴,南,6,5,2021_4_19,2021_4_19_16_8R
187,4,2,3905,天野友和,68,19,6.86,2,0.31,16,8R,晴,南,6,5,2021_4_19,2021_4_19_16_8R
188,5,5,3533,佐川正道,38,64,6.83,5,0.43,16,8R,晴,南,6,5,2021_4_19,2021_4_19_16_8R
189,6,4,3708,岡部貴司,57,37,6.84,4,0.52,16,8R,晴,南,6,5,2021_4_19,2021_4_19_16_8R
190,1,1,4228,吉田慎二郎,13,47,6.65,1,0.13,16,9R,晴,南西,3,3,2021_4_19,2021_4_19_16_9R
191,2,5,4263,武重雄介,21,39,6.72,5,0.16,16,9R,晴,南西,3,3,2021_4_19,2021_4_19_16_9R
192,3,2,4537,渡邉和将,69,66,6.72,2,0.10,16,9R,晴,南西,3,3,2021_4_19,2021_4_19_16_9R
193,4,3,4583,古田祐貴,53,34,6.71,3,0.11,16,9R,晴,南西,3,3,2021_4_19,2021_4_19_16_9R
194,5,6,4847,佐藤隆太郎,60,55,6.72,6,0.13,16,9R,晴,南西,3,3,2021_4_19,2021_4_19_16_9R
195,6,4,4201,佐竹友樹,47,75,6.66,4,0.14,16,9R,晴,南西,3,3,2021_4_19,2021_4_19_16_9R
196,1,1,4089,妹尾忠幸,36,23,6.74,1,0.15,16,10R,晴,南西,3,3,2021_4_19,2021_4_19_16_10R
197,2,4,3662,大庭元明,37,70,6.80,4,0.10,16,10R,晴,南西,3,3,2021_4_19,2021_4_19_16_10R
198,3,3,3458,東健介,33,12,6.72,3,0.23,16,10R,晴,南西,3,3,2021_4_19,2021_4_19_16_10R
199,4,5,4769,馬場剛,61,45,6.81,5,0.08,16,10R,晴,南西,3,3,2021_4_19,2021_4_19_16_10R
200,5,6,3998,冨成謙児,40,60,6.83,6,0.12,16,10R,晴,南西,3,3,2021_4_19,2021_4_19_16_10R
201,6,2,4191,赤羽克也,11,61,6.76,2,0.14,16,10R,晴,南西,3,3,2021_4_19,2021_4_19_16_10R
202,1,1,3874,山本寛久,55,73,6.63,1,0.21,16,11R,晴,南,3,3,2021_4_19,2021_4_19_16_11R
203,2,2,4547,中田竜太,67,57,6.72,2,0.17,16,11R,晴,南,3,3,2021_4_19,2021_4_19_16_11R
204,3,5,4348,宮崎奨,49,46,6.72,5,0.22,16,11R,晴,南,3,3,2021_4_19,2021_4_19_16_11R
205,4,4,4236,松村敏,44,11,6.74,4,0.09,16,11R,晴,南,3,3,2021_4_19,2021_4_19_16_11R
206,5,3,3967,鈴木茂高,65,62,6.78,3,0.16,16,11R,晴,南,3,3,2021_4_19,2021_4_19_16_11R
207,6,6,4879,山崎鉄平,41,20,6.76,6,0.23,16,11R,晴,南,3,3,2021_4_19,2021_4_19_16_11R
208,1,1,3897,白井英治,43,59,6.73,1,0.18,16,12R,晴,南,3,3,2021_4_19,2021_4_19_16_12R
209,2,3,3959,坪井康晴,54,18,6.67,3,0.15,16,12R,晴,南,3,3,2021_4_19,2021_4_19_16_12R
210,3,4,4044,湯川浩司,71,48,6.75,4,0.16,16,12R,晴,南,3,3,2021_4_19,2021_4_19_16_12R
211,4,6,4500,山田康二,52,22,6.74,6,0.26,16,12R,晴,南,3,3,2021_4_19,2021_4_19_16_12R
212,5,2,4028,田村隆信,29,16,6.73,2,0.16,16,12R,晴,南,3,3,2021_4_19,2021_4_19_16_12R
213,6,5,3556,田中信一郎,70,43,6.71,5,0.22,16,12R,晴,南,3,3,2021_4_19,2021_4_19_16_12R
214,1,4,4365,盛本真輔,25,67,6.86,2,0.22,13,1R,晴,南西,3,0,2021_4_19,2021_4_19_13_1R
215,2,5,5143,常盤海心,36,31,6.82,5,0.18,13,1R,晴,南西,3,0,2021_4_19,2021_4_19_13_1R
216,3,1,3637,齋藤和政,51,72,6.87,1,0.23,13,1R,晴,南西,3,0,2021_4_19,2021_4_19_13_1R
217,4,3,4973,栗原直也,30,59,6.77,4,0.17,13,1R,晴,南西,3,0,2021_4_19,2021_4_19_13_1R
