,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,曇り,北西,3,3,芦屋,2021_1_2,1-2-3,890,,400,1-2,420,1-2,300,,,,,,,,,,
1,1R,曇り,北西,3,3,芦屋,2021_1_2,1-2-3,890,,400,1-2,420,1-2,300,,,,,,,,,,
2,1R,曇り,北西,3,3,芦屋,2021_1_2,1-2-3,890,,400,1-2,420,1-2,300,,,,,,,,,,
3,1R,曇り,北西,3,3,芦屋,2021_1_2,1-2-3,890,,400,1-2,420,1-2,300,,,,,,,,,,
4,1R,曇り,北西,3,3,芦屋,2021_1_2,1-2-3,890,,400,1-2,420,1-2,300,,,,,,,,,,
5,1R,曇り,北西,3,3,芦屋,2021_1_2,1-2-3,890,,400,1-2,420,1-2,300,,,,,,,,,,
6,2R,雨,北西,5,5,芦屋,2021_1_2,4-1-3,1180,,350,4-1,290,1-4,150,,,,,,,,,,
7,2R,雨,北西,5,5,芦屋,2021_1_2,4-1-3,1180,,350,4-1,290,1-4,150,,,,,,,,,,
8,2R,雨,北西,5,5,芦屋,2021_1_2,4-1-3,1180,,350,4-1,290,1-4,150,,,,,,,,,,
9,2R,雨,北西,5,5,芦屋,2021_1_2,4-1-3,1180,,350,4-1,290,1-4,150,,,,,,,,,,
10,2R,雨,北西,5,5,芦屋,2021_1_2,4-1-3,1180,,350,4-1,290,1-4,150,,,,,,,,,,
11,2R,雨,北西,5,5,芦屋,2021_1_2,4-1-3,1180,,350,4-1,290,1-4,150,,,,,,,,,,
12,3R,雨,北西,6,6,芦屋,2021_1_2,3-1-4,1100,,410,3-1,310,1-3,170,,,,,,,,,,
13,3R,雨,北西,6,6,芦屋,2021_1_2,3-1-4,1100,,410,3-1,310,1-3,170,,,,,,,,,,
14,3R,雨,北西,6,6,芦屋,2021_1_2,3-1-4,1100,,410,3-1,310,1-3,170,,,,,,,,,,
15,3R,雨,北西,6,6,芦屋,2021_1_2,3-1-4,1100,,410,3-1,310,1-3,170,,,,,,,,,,
16,3R,雨,北西,6,6,芦屋,2021_1_2,3-1-4,1100,,410,3-1,310,1-3,170,,,,,,,,,,
17,3R,雨,北西,6,6,芦屋,2021_1_2,3-1-4,1100,,410,3-1,310,1-3,170,,,,,,,,,,
18,4R,雨,北西,6,6,芦屋,2021_1_2,1-2-5,1080,,640,1-2,170,1-2,140,,,,,,,,,,
19,4R,雨,北西,6,6,芦屋,2021_1_2,1-2-5,1080,,640,1-2,170,1-2,140,,,,,,,,,,
20,4R,雨,北西,6,6,芦屋,2021_1_2,1-2-5,1080,,640,1-2,170,1-2,140,,,,,,,,,,
21,4R,雨,北西,6,6,芦屋,2021_1_2,1-2-5,1080,,640,1-2,170,1-2,140,,,,,,,,,,
22,4R,雨,北西,6,6,芦屋,2021_1_2,1-2-5,1080,,640,1-2,170,1-2,140,,,,,,,,,,
23,4R,雨,北西,6,6,芦屋,2021_1_2,1-2-5,1080,,640,1-2,170,1-2,140,,,,,,,,,,
24,5R,曇り,北西,6,6,芦屋,2021_1_2,1-4-2,420,,190,1-4,180,1-4,140,,,,,,,,,,
25,5R,曇り,北西,6,6,芦屋,2021_1_2,1-4-2,420,,190,1-4,180,1-4,140,,,,,,,,,,
26,5R,曇り,北西,6,6,芦屋,2021_1_2,1-4-2,420,,190,1-4,180,1-4,140,,,,,,,,,,
27,5R,曇り,北西,6,6,芦屋,2021_1_2,1-4-2,420,,190,1-4,180,1-4,140,,,,,,,,,,
28,5R,曇り,北西,6,6,芦屋,2021_1_2,1-4-2,420,,190,1-4,180,1-4,140,,,,,,,,,,
29,5R,曇り,北西,6,6,芦屋,2021_1_2,1-4-2,420,,190,1-4,180,1-4,140,,,,,,,,,,
30,6R,曇り,北西,6,6,芦屋,2021_1_2,1-2-6,3500,,1730,1-2,330,1-2,230,,,,,,,,,,
31,6R,曇り,北西,6,6,芦屋,2021_1_2,1-2-6,3500,,1730,1-2,330,1-2,230,,,,,,,,,,
32,6R,曇り,北西,6,6,芦屋,2021_1_2,1-2-6,3500,,1730,1-2,330,1-2,230,,,,,,,,,,
33,6R,曇り,北西,6,6,芦屋,2021_1_2,1-2-6,3500,,1730,1-2,330,1-2,230,,,,,,,,,,
34,6R,曇り,北西,6,6,芦屋,2021_1_2,1-2-6,3500,,1730,1-2,330,1-2,230,,,,,,,,,,
35,6R,曇り,北西,6,6,芦屋,2021_1_2,1-2-6,3500,,1730,1-2,330,1-2,230,,,,,,,,,,
36,7R,曇り,北西,5,5,芦屋,2021_1_2,2-1-4,1010,,380,2-1,380,1-2,150,,,,,,,,,,
37,7R,曇り,北西,5,5,芦屋,2021_1_2,2-1-4,1010,,380,2-1,380,1-2,150,,,,,,,,,,
38,7R,曇り,北西,5,5,芦屋,2021_1_2,2-1-4,1010,,380,2-1,380,1-2,150,,,,,,,,,,
39,7R,曇り,北西,5,5,芦屋,2021_1_2,2-1-4,1010,,380,2-1,380,1-2,150,,,,,,,,,,
40,7R,曇り,北西,5,5,芦屋,2021_1_2,2-1-4,1010,,380,2-1,380,1-2,150,,,,,,,,,,
41,7R,曇り,北西,5,5,芦屋,2021_1_2,2-1-4,1010,,380,2-1,380,1-2,150,,,,,,,,,,
42,8R,曇り,北西,4,4,芦屋,2021_1_2,1-3-2,1640,,910,1-3,460,1-3,530,,,,,,,,,,
43,8R,曇り,北西,4,4,芦屋,2021_1_2,1-3-2,1640,,910,1-3,460,1-3,530,,,,,,,,,,
44,8R,曇り,北西,4,4,芦屋,2021_1_2,1-3-2,1640,,910,1-3,460,1-3,530,,,,,,,,,,
45,8R,曇り,北西,4,4,芦屋,2021_1_2,1-3-2,1640,,910,1-3,460,1-3,530,,,,,,,,,,
46,8R,曇り,北西,4,4,芦屋,2021_1_2,1-3-2,1640,,910,1-3,460,1-3,530,,,,,,,,,,
47,8R,曇り,北西,4,4,芦屋,2021_1_2,1-3-2,1640,,910,1-3,460,1-3,530,,,,,,,,,,
48,9R,曇り,北西,2,2,芦屋,2021_1_2,3-1-4,1960,,580,3-1,430,1-3,270,,,,,,,,,,
49,9R,曇り,北西,2,2,芦屋,2021_1_2,3-1-4,1960,,580,3-1,430,1-3,270,,,,,,,,,,
50,9R,曇り,北西,2,2,芦屋,2021_1_2,3-1-4,1960,,580,3-1,430,1-3,270,,,,,,,,,,
51,9R,曇り,北西,2,2,芦屋,2021_1_2,3-1-4,1960,,580,3-1,430,1-3,270,,,,,,,,,,
52,9R,曇り,北西,2,2,芦屋,2021_1_2,3-1-4,1960,,580,3-1,430,1-3,270,,,,,,,,,,
