,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4715,村上遼,25,63,6.80,1,0.22,23,1R,曇り,北東,6,6,2019_3_23,1-2-3,1520,1-2-3,610,1-2,560,1-2,440,2019_3_23_23_1R
1,2,2,4708,半田尚也,61,31,6.92,2,0.20,23,1R,曇り,北東,6,6,2019_3_23,1-2-3,1520,1-2-3,610,1-2,560,1-2,440,2019_3_23_23_1R
2,3,3,4439,近藤友宝,68,50,6.82,3,0.18,23,1R,曇り,北東,6,6,2019_3_23,1-2-3,1520,1-2-3,610,1-2,560,1-2,440,2019_3_23_23_1R
3,4,5,4745,関野龍,53,36,6.80,5,0.21,23,1R,曇り,北東,6,6,2019_3_23,1-2-3,1520,1-2-3,610,1-2,560,1-2,440,2019_3_23_23_1R
4,5,4,4241,大串重幸,66,64,6.78,4,0.23,23,1R,曇り,北東,6,6,2019_3_23,1-2-3,1520,1-2-3,610,1-2,560,1-2,440,2019_3_23_23_1R
5,6,6,5025,粟田祥,46,40,6.75,6,0.21,23,1R,曇り,北東,6,6,2019_3_23,1-2-3,1520,1-2-3,610,1-2,560,1-2,440,2019_3_23_23_1R
6,1,1,4608,荒井翔伍,50,44,6.75,1,0.07,23,2R,曇り,北東,5,5,2019_3_23,1-2-4,2310,1-2-4,1570,1-2,560,1-2,480,2019_3_23_23_2R
7,2,2,4905,土井祥伍,65,65,6.77,2,0.12,23,2R,曇り,北東,5,5,2019_3_23,1-2-4,2310,1-2-4,1570,1-2,560,1-2,480,2019_3_23_23_2R
8,3,4,4615,板倉敦史,60,47,6.78,4,0.25,23,2R,曇り,北東,5,5,2019_3_23,1-2-4,2310,1-2-4,1570,1-2,560,1-2,480,2019_3_23_23_2R
9,4,3,4027,松江秀徳,56,62,6.83,3,0.22,23,2R,曇り,北東,5,5,2019_3_23,1-2-4,2310,1-2-4,1570,1-2,560,1-2,480,2019_3_23_23_2R
10,5,6,4411,沢田昭宏,40,53,6.71,6,0.25,23,2R,曇り,北東,5,5,2019_3_23,1-2-4,2310,1-2-4,1570,1-2,560,1-2,480,2019_3_23_23_2R
11,6,5,4899,占部一真,44,34,6.80,5,0.27,23,2R,曇り,北東,5,5,2019_3_23,1-2-4,2310,1-2-4,1570,1-2,560,1-2,480,2019_3_23_23_2R
12,1,4,4494,河合佑樹,31,46,6.76,4,0.20,23,3R,曇り,北,5,5,2019_3_23,4-2-3,5660,2-3-4,930,4-2,960,2-4,410,2019_3_23_23_3R
13,2,2,4826,井上一輝,34,61,6.75,2,0.21,23,3R,曇り,北,5,5,2019_3_23,4-2-3,5660,2-3-4,930,4-2,960,2-4,410,2019_3_23_23_3R
14,3,3,4143,浦田晃嗣,30,49,6.79,3,0.22,23,3R,曇り,北,5,5,2019_3_23,4-2-3,5660,2-3-4,930,4-2,960,2-4,410,2019_3_23_23_3R
15,4,1,4725,佐竹太一,45,71,6.78,1,0.25,23,3R,曇り,北,5,5,2019_3_23,4-2-3,5660,2-3-4,930,4-2,960,2-4,410,2019_3_23_23_3R
16,5,6,4638,小林遼太,14,73,6.75,6,0.22,23,3R,曇り,北,5,5,2019_3_23,4-2-3,5660,2-3-4,930,4-2,960,2-4,410,2019_3_23_23_3R
17,6,5,4706,三浦洋次朗,51,45,6.85,5,0.19,23,3R,曇り,北,5,5,2019_3_23,4-2-3,5660,2-3-4,930,4-2,960,2-4,410,2019_3_23_23_3R
18,1,1,4435,服部達哉,62,55,6.71,1,0.19,23,4R,曇り,北,5,5,2019_3_23,1-3-5,570,1-3-5,250,1-3,310,1-3,200,2019_3_23_23_4R
19,2,3,4471,新田泰章,15,56,6.71,3,0.18,23,4R,曇り,北,5,5,2019_3_23,1-3-5,570,1-3-5,250,1-3,310,1-3,200,2019_3_23_23_4R
20,3,5,4072,森永淳,55,35,6.68,5,0.20,23,4R,曇り,北,5,5,2019_3_23,1-3-5,570,1-3-5,250,1-3,310,1-3,200,2019_3_23_23_4R
21,4,2,4509,平見真彦,42,48,6.68,2,0.21,23,4R,曇り,北,5,5,2019_3_23,1-3-5,570,1-3-5,250,1-3,310,1-3,200,2019_3_23_23_4R
