,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,3795,金子龍介,23,54,6.89,4,0.03,24,1R,晴,南西,1,1,2020_10_20,4-2-6,18450,2-4-6,1680,4-2,5310,2-4,1240,2020_10_20_24_1R
1,2,2,3744,徳増秀樹,45,73,6.81,2,0.11,24,1R,晴,南西,1,1,2020_10_20,4-2-6,18450,2-4-6,1680,4-2,5310,2-4,1240,2020_10_20_24_1R
2,3,6,3721,守田俊介,14,23,6.95,5,0.05,24,1R,晴,南西,1,1,2020_10_20,4-2-6,18450,2-4-6,1680,4-2,5310,2-4,1240,2020_10_20_24_1R
3,4,3,4586,磯部誠,66,27,6.94,3,0.11,24,1R,晴,南西,1,1,2020_10_20,4-2-6,18450,2-4-6,1680,4-2,5310,2-4,1240,2020_10_20_24_1R
4,5,1,4450,平高奈菜,20,28,6.85,1,0.08,24,1R,晴,南西,1,1,2020_10_20,4-2-6,18450,2-4-6,1680,4-2,5310,2-4,1240,2020_10_20_24_1R
5,6,5,3822,平尾崇典,37,76,6.84,6,0.17,24,1R,晴,南西,1,1,2020_10_20,4-2-6,18450,2-4-6,1680,4-2,5310,2-4,1240,2020_10_20_24_1R
6,1,2,4524,深谷知博,17,46,6.85,4,0.09,24,2R,晴,南西,1,1,2020_10_20,2-1-6,6070,1-2-6,1000,2-1,1000,1-2,300,2020_10_20_24_2R
7,2,1,4044,湯川浩司,67,67,6.82,1,0.21,24,2R,晴,南西,1,1,2020_10_20,2-1-6,6070,1-2-6,1000,2-1,1000,1-2,300,2020_10_20_24_2R
8,3,6,3159,江口晃生,44,59,6.92,3,0.19,24,2R,晴,南西,1,1,2020_10_20,2-1-6,6070,1-2-6,1000,2-1,1000,1-2,300,2020_10_20_24_2R
9,4,5,3623,深川真二,76,15,6.86,2,0.20,24,2R,晴,南西,1,1,2020_10_20,2-1-6,6070,1-2-6,1000,2-1,1000,1-2,300,2020_10_20_24_2R
10,5,4,4148,枝尾賢,25,40,6.88,6,0.21,24,2R,晴,南西,1,1,2020_10_20,2-1-6,6070,1-2-6,1000,2-1,1000,1-2,300,2020_10_20_24_2R
11,6,3,4290,稲田浩二,74,37,6.85,5,0.13,24,2R,晴,南西,1,1,2020_10_20,2-1-6,6070,1-2-6,1000,2-1,1000,1-2,300,2020_10_20_24_2R
12,1,1,4063,市橋卓士,50,19,6.82,1,0.11,24,3R,晴,南西,1,1,2020_10_20,1-2-6,2060,1-2-6,1390,1-2,300,1-2,240,2020_10_20_24_3R
13,2,2,3941,池田浩二,52,41,6.87,2,0.14,24,3R,晴,南西,1,1,2020_10_20,1-2-6,2060,1-2-6,1390,1-2,300,1-2,240,2020_10_20_24_3R
14,3,6,3780,魚谷智之,31,53,6.87,6,0.13,24,3R,晴,南西,1,1,2020_10_20,1-2-6,2060,1-2-6,1390,1-2,300,1-2,240,2020_10_20_24_3R
15,4,5,4848,仲谷颯仁,71,26,6.89,5,0.13,24,3R,晴,南西,1,1,2020_10_20,1-2-6,2060,1-2-6,1390,1-2,300,1-2,240,2020_10_20_24_3R
16,5,4,4445,宮地元輝,39,16,6.84,4,0.08,24,3R,晴,南西,1,1,2020_10_20,1-2-6,2060,1-2-6,1390,1-2,300,1-2,240,2020_10_20_24_3R
17,6,3,4061,萩原秀人,62,57,6.85,3,0.10,24,3R,晴,南西,1,1,2020_10_20,1-2-6,2060,1-2-6,1390,1-2,300,1-2,240,2020_10_20_24_3R
18,1,1,4095,福来剛,58,13,6.79,1,0.10,24,4R,晴,北,2,1,2020_10_20,1-4-3,2550,1-3-4,830,1-4,470,1-4,380,2020_10_20_24_4R
19,2,4,3783,瓜生正義,72,33,6.83,4,0.09,24,4R,晴,北,2,1,2020_10_20,1-4-3,2550,1-3-4,830,1-4,470,1-4,380,2020_10_20_24_4R
20,3,3,3024,西島義則,46,11,6.84,2,0.10,24,4R,晴,北,2,1,2020_10_20,1-4-3,2550,1-3-4,830,1-4,470,1-4,380,2020_10_20_24_4R
21,4,2,4188,久田敏之,22,49,6.83,3,0.07,24,4R,晴,北,2,1,2020_10_20,1-4-3,2550,1-3-4,830,1-4,470,1-4,380,2020_10_20_24_4R
22,5,5,4344,新田雄史,11,70,6.84,5,0.04,24,4R,晴,北,2,1,2020_10_20,1-4-3,2550,1-3-4,830,1-4,470,1-4,380,2020_10_20_24_4R
23,6,6,4174,赤坂俊輔,24,39,6.83,6,0.06,24,4R,晴,北,2,1,2020_10_20,1-4-3,2550,1-3-4,830,1-4,470,1-4,380,2020_10_20_24_4R
