,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3813,佐藤大介,44,愛知,53,A1,6.52,45.97,5.93,40.00,29.09,31.16,2020_2_7_23_1R,23,1R
1,2,4088,野田祥子,39,長崎,46,B1,3.62,18.82,5.07,33.33,28.45,34.01,2020_2_7_23_1R,23,1R
2,3,3107,平岡重典,56,大阪,49,B1,5.04,26.37,4.72,16.67,28.57,29.13,2020_2_7_23_1R,23,1R
3,4,4224,大橋栄里,37,福岡,46,B1,5.17,36.51,4.80,25.00,30.00,34.78,2020_2_7_23_1R,23,1R
4,5,4038,田中健太,41,岡山,57,B1,4.00,23.91,4.75,21.57,31.30,28.34,2020_2_7_23_1R,23,1R
5,6,5025,粟田祥,24,徳島,57,B1,1.86,2.70,1.63,6.25,29.70,33.33,2020_2_7_23_1R,23,1R
6,1,4608,荒井翔伍,30,東京,55,A2,5.88,36.46,6.78,61.11,35.09,37.25,2020_2_7_23_2R,23,2R
7,2,3621,天野晶夫,45,愛知,55,A1,6.27,45.60,5.72,33.33,23.00,32.84,2020_2_7_23_2R,23,2R
8,3,4767,米井里実,28,東京,45,B2,2.68,7.32,3.61,16.67,27.27,20.54,2020_2_7_23_2R,23,2R
9,4,3889,須藤隆雄,44,群馬,54,B1,4.80,30.34,3.77,13.33,24.30,32.50,2020_2_7_23_2R,23,2R
10,5,3491,富永茂,52,福岡,51,B1,4.44,24.72,3.73,15.56,31.78,36.14,2020_2_7_23_2R,23,2R
11,6,5049,松井友汰,24,大阪,53,B1,3.07,7.92,0.00,0.00,44.44,32.54,2020_2_7_23_2R,23,2R
12,1,4477,篠崎仁志,32,福岡,56,A1,7.38,57.73,6.50,35.71,31.90,29.89,2020_2_7_23_3R,23,3R
13,2,4718,北川太一,27,佐賀,50,B1,5.00,28.57,5.36,33.06,20.21,34.03,2020_2_7_23_3R,23,3R
14,3,3532,柴田光,48,群馬,54,A1,6.39,49.52,7.10,66.67,20.95,34.31,2020_2_7_23_3R,23,3R
15,4,2958,井川正人,62,長崎,51,B1,3.87,13.24,4.23,16.13,33.61,33.84,2020_2_7_23_3R,23,3R
16,5,4071,古賀千晶,39,兵庫,47,B1,4.93,20.00,4.38,19.15,29.31,31.94,2020_2_7_23_3R,23,3R
17,6,4839,四宮与寛,29,徳島,52,B1,5.47,35.29,5.25,28.57,27.00,28.71,2020_2_7_23_3R,23,3R
