,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3843,上之晃弘,44,長崎,52,B1,5.52,39.81,5.93,43.79,24.07,33.88,2021_1_14_24_1R,24,1R
1,2,4632,長尾京志,31,福岡,51,B1,4.84,26.83,3.95,13.64,20.69,30.00,2021_1_14_24_1R,24,1R
2,3,4948,木場悠介,28,長崎,52,B1,4.60,23.15,4.56,22.63,33.85,40.80,2021_1_14_24_1R,24,1R
3,4,4969,町田洸希,29,長崎,54,B1,4.29,18.52,3.35,16.22,28.15,42.54,2021_1_14_24_1R,24,1R
4,5,5105,富田恕生,22,福岡,53,B2,2.10,2.82,0.00,0.00,28.10,30.08,2021_1_14_24_1R,24,1R
5,6,3372,加藤雅之,54,広島,52,B1,3.52,10.96,0.00,0.00,34.56,38.28,2021_1_14_24_1R,24,1R
6,1,4603,谷川将太,33,長崎,53,B1,4.66,26.09,5.09,27.48,20.91,23.58,2021_1_14_24_2R,24,2R
7,2,4553,坪口竜也,31,長崎,55,A2,6.04,41.96,6.14,41.06,27.59,39.02,2021_1_14_24_2R,24,2R
8,3,5048,眞鳥康太,26,長崎,54,B1,3.87,13.73,3.41,10.13,37.80,34.92,2021_1_14_24_2R,24,2R
9,4,4574,東潤樹,32,広島,53,B1,4.92,26.92,5.35,30.61,34.59,32.80,2021_1_14_24_2R,24,2R
10,5,4567,上村慎太,33,山口,50,B1,4.35,18.56,3.33,13.33,27.12,38.02,2021_1_14_24_2R,24,2R
11,6,5158,宮脇遼太,22,福岡,52,B2,1.06,0.00,0.00,0.00,26.19,26.05,2021_1_14_24_2R,24,2R
12,1,3212,亀本勇樹,58,広島,59,B2,4.53,21.82,4.16,26.32,36.43,35.66,2021_1_14_24_3R,24,3R
13,2,3682,切田潤二,47,山口,50,B1,3.96,13.75,3.69,12.50,36.07,30.16,2021_1_14_24_3R,24,3R
14,3,3284,渡邊伸太,53,佐賀,53,A1,5.87,38.40,6.50,36.67,25.66,40.17,2021_1_14_24_3R,24,3R
15,4,3627,井上恵一,51,福岡,52,B1,5.25,35.85,4.79,32.56,45.38,25.81,2021_1_14_24_3R,24,3R
16,5,4143,浦田晃嗣,39,佐賀,56,B1,4.31,17.14,3.98,15.25,49.11,37.90,2021_1_14_24_3R,24,3R
17,6,3574,大神康司,48,福岡,53,A2,5.35,37.38,5.72,43.86,26.89,37.98,2021_1_14_24_3R,24,3R
18,1,3444,香月大介,51,福岡,53,B1,4.12,20.19,3.71,28.57,26.40,28.57,2021_1_14_24_4R,24,4R
19,2,4761,山田晃大,31,滋賀,53,B1,5.08,27.00,4.11,11.11,35.77,38.71,2021_1_14_24_4R,24,4R
20,3,4257,古川健,37,広島,52,B1,5.56,39.78,5.23,35.48,22.76,22.94,2021_1_14_24_4R,24,4R
21,4,4561,藤山翔大,29,大阪,54,A2,5.61,40.34,4.73,27.27,29.46,38.89,2021_1_14_24_4R,24,4R
22,5,4487,三原司,34,福岡,52,B1,4.02,20.31,3.77,13.64,28.37,32.03,2021_1_14_24_4R,24,4R
23,6,4236,松村敏,37,福岡,53,B1,7.09,53.25,7.67,73.33,33.33,29.37,2021_1_14_24_4R,24,4R
24,1,3873,別府昌樹,44,広島,52,A2,6.04,44.62,5.31,36.11,23.08,25.21,2021_1_14_24_5R,24,5R
25,2,4119,泥谷一毅,39,大阪,58,B1,5.63,33.87,5.16,31.58,26.23,22.95,2021_1_14_24_5R,24,5R
26,3,4820,上野励,29,福岡,56,B2,3.17,14.08,3.00,12.00,37.61,30.08,2021_1_14_24_5R,24,5R
27,4,4213,重富伸也,36,長崎,53,B1,4.10,15.00,4.75,26.92,28.32,23.33,2021_1_14_24_5R,24,5R
28,5,4632,長尾京志,31,福岡,51,B1,4.84,26.83,3.95,13.64,20.69,30.00,2021_1_14_24_5R,24,5R
29,6,4089,妹尾忠幸,40,岡山,54,A1,6.13,42.42,6.83,47.83,43.75,25.81,2021_1_14_24_5R,24,5R
30,1,4051,清水敦揮,39,岡山,55,A2,6.03,43.84,5.45,45.45,35.16,28.93,2021_1_14_24_6R,24,6R
31,2,4574,東潤樹,32,広島,53,B1,4.92,26.92,5.35,30.61,34.59,32.80,2021_1_14_24_6R,24,6R
32,3,3843,上之晃弘,44,長崎,52,B1,5.52,39.81,5.93,43.79,24.07,33.88,2021_1_14_24_6R,24,6R
33,4,4659,木下翔太,29,大阪,54,A1,7.18,55.86,6.94,50.00,25.60,28.33,2021_1_14_24_6R,24,6R
34,5,5092,篠原晟弥,20,福岡,51,B1,3.28,12.50,1.78,0.00,36.09,27.64,2021_1_14_24_6R,24,6R
35,6,4015,前野竜一,41,山口,60,A2,6.53,50.00,4.18,17.65,26.27,45.53,2021_1_14_24_6R,24,6R
36,1,4173,岡谷健吾,38,広島,58,A2,5.45,39.37,5.68,35.59,30.15,23.21,2021_1_14_24_7R,24,7R
37,2,4143,浦田晃嗣,39,佐賀,56,B1,4.31,17.14,3.98,15.25,49.11,37.90,2021_1_14_24_7R,24,7R
38,3,4504,前田将太,32,福岡,55,A1,7.29,53.62,7.30,60.00,26.27,38.18,2021_1_14_24_7R,24,7R
39,4,4603,谷川将太,33,長崎,53,B1,4.66,26.09,5.09,27.48,20.91,23.58,2021_1_14_24_7R,24,7R
40,5,3882,新田智彰,47,大阪,56,A2,6.12,48.39,5.71,28.57,23.02,21.24,2021_1_14_24_7R,24,7R
41,6,5105,富田恕生,22,福岡,53,B2,2.10,2.82,0.00,0.00,28.10,30.08,2021_1_14_24_7R,24,7R
42,1,4561,藤山翔大,29,大阪,54,A2,5.61,40.34,4.73,27.27,29.46,38.89,2021_1_14_24_8R,24,8R
43,2,5048,眞鳥康太,26,長崎,54,B1,3.87,13.73,3.41,10.13,37.80,34.92,2021_1_14_24_8R,24,8R
44,3,3212,亀本勇樹,58,広島,59,B2,4.53,21.82,4.16,26.32,36.43,35.66,2021_1_14_24_8R,24,8R
45,4,4866,橋本英一,30,福岡,54,B1,4.86,28.81,4.73,27.27,37.60,24.62,2021_1_14_24_8R,24,8R
46,5,4826,井上一輝,26,大阪,50,A2,6.06,41.05,5.88,50.00,39.84,31.93,2021_1_14_24_8R,24,8R
47,6,4500,山田康二,33,佐賀,54,A1,7.30,59.48,7.36,55.56,42.22,33.07,2021_1_14_24_8R,24,8R
48,1,4624,高田明,35,佐賀,49,A1,5.99,40.32,4.84,24.44,29.13,40.98,2021_1_14_24_9R,24,9R
49,2,3574,大神康司,48,福岡,53,A2,5.35,37.38,5.72,43.86,26.89,37.98,2021_1_14_24_9R,24,9R
50,3,4861,田中宏樹,32,福岡,53,B1,4.82,30.88,4.19,19.23,51.20,31.62,2021_1_14_24_9R,24,9R
51,4,3444,香月大介,51,福岡,53,B1,4.12,20.19,3.71,28.57,26.40,28.57,2021_1_14_24_9R,24,9R
52,5,3873,別府昌樹,44,広島,52,A2,6.04,44.62,5.31,36.11,23.08,25.21,2021_1_14_24_9R,24,9R
53,6,4948,木場悠介,28,長崎,52,B1,4.60,23.15,4.56,22.63,33.85,40.80,2021_1_14_24_9R,24,9R
54,1,3882,新田智彰,47,大阪,56,A2,6.12,48.39,5.71,28.57,23.02,21.24,2021_1_14_24_10R,24,10R
55,2,3627,井上恵一,51,福岡,52,B1,5.25,35.85,4.79,32.56,45.38,25.81,2021_1_14_24_10R,24,10R
56,3,4015,前野竜一,41,山口,60,A2,6.53,50.00,4.18,17.65,26.27,45.53,2021_1_14_24_10R,24,10R
57,4,4761,山田晃大,31,滋賀,53,B1,5.08,27.00,4.11,11.11,35.77,38.71,2021_1_14_24_10R,24,10R
58,5,4119,泥谷一毅,39,大阪,58,B1,5.63,33.87,5.16,31.58,26.23,22.95,2021_1_14_24_10R,24,10R
59,6,4553,坪口竜也,31,長崎,55,A2,6.04,41.96,6.14,41.06,27.59,39.02,2021_1_14_24_10R,24,10R
60,1,3284,渡邊伸太,53,佐賀,53,A1,5.87,38.40,6.50,36.67,25.66,40.17,2021_1_14_24_11R,24,11R
61,2,4567,上村慎太,33,山口,50,B1,4.35,18.56,3.33,13.33,27.12,38.02,2021_1_14_24_11R,24,11R
62,3,4826,井上一輝,26,大阪,50,A2,6.06,41.05,5.88,50.00,39.84,31.93,2021_1_14_24_11R,24,11R
63,4,4173,岡谷健吾,38,広島,58,A2,5.45,39.37,5.68,35.59,30.15,23.21,2021_1_14_24_11R,24,11R
64,5,4051,清水敦揮,39,岡山,55,A2,6.03,43.84,5.45,45.45,35.16,28.93,2021_1_14_24_11R,24,11R
65,6,4257,古川健,37,広島,52,B1,5.56,39.78,5.23,35.48,22.76,22.94,2021_1_14_24_11R,24,11R
66,1,4504,前田将太,32,福岡,55,A1,7.29,53.62,7.30,60.00,26.27,38.18,2021_1_14_24_12R,24,12R
67,2,4089,妹尾忠幸,40,岡山,54,A1,6.13,42.42,6.83,47.83,43.75,25.81,2021_1_14_24_12R,24,12R
68,3,4236,松村敏,37,福岡,53,B1,7.09,53.25,7.67,73.33,33.33,29.37,2021_1_14_24_12R,24,12R
69,4,4500,山田康二,33,佐賀,54,A1,7.30,59.48,7.36,55.56,42.22,33.07,2021_1_14_24_12R,24,12R
70,5,4624,高田明,35,佐賀,49,A1,5.99,40.32,4.84,24.44,29.13,40.98,2021_1_14_24_12R,24,12R
71,6,4659,木下翔太,29,大阪,54,A1,7.18,55.86,6.94,50.00,25.60,28.33,2021_1_14_24_12R,24,12R
72,1,4092,岡部大輔,40,佐賀,53,A2,5.84,37.38,4.52,21.74,34.33,32.63,2021_1_14_22_1R,22,1R
73,2,3904,森貴洋,43,大阪,56,A2,5.89,38.17,6.15,38.46,40.78,50.00,2021_1_14_22_1R,22,1R
74,3,4423,坂口貴彦,31,岡山,54,B1,4.85,33.64,4.13,24.44,22.33,41.41,2021_1_14_22_1R,22,1R
75,4,3660,長谷川親,51,香川,59,B1,3.90,11.54,4.58,26.32,18.29,29.47,2021_1_14_22_1R,22,1R
76,5,3668,市川猛,49,広島,51,B1,3.46,13.40,3.35,8.70,20.69,29.00,2021_1_14_22_1R,22,1R
77,6,4346,前田健太,35,福岡,56,B1,4.99,27.64,5.43,31.67,21.43,23.60,2021_1_14_22_1R,22,1R
78,1,3703,鳥飼眞,47,福岡,51,B2,6.28,50.00,7.34,58.49,36.08,36.84,2021_1_14_22_2R,22,2R
79,2,4352,下條雄太,34,長崎,51,A1,7.20,54.93,6.75,62.50,27.59,24.14,2021_1_14_22_2R,22,2R
80,3,3123,中西宏文,58,滋賀,51,B1,4.14,15.09,3.44,0.00,36.57,23.66,2021_1_14_22_2R,22,2R
81,4,3949,今出晋二,44,岡山,58,B1,4.00,17.91,5.00,23.53,21.21,37.62,2021_1_14_22_2R,22,2R
82,5,5073,上原健次,25,福岡,53,B1,3.11,8.05,2.32,2.70,29.35,27.43,2021_1_14_22_2R,22,2R
83,6,4422,永井亮次,32,大阪,54,B1,4.58,23.85,5.38,37.50,20.00,25.00,2021_1_14_22_2R,22,2R
84,1,4343,村岡賢,36,広島,52,B1,4.78,23.85,3.94,18.75,32.38,30.61,2021_1_14_22_3R,22,3R
85,2,3777,樋口亮,45,長崎,51,A2,5.03,30.93,3.00,16.67,31.53,27.40,2021_1_14_22_3R,22,3R
86,3,4555,富永大一,31,福岡,54,B1,4.02,23.46,5.25,30.00,30.48,33.64,2021_1_14_22_3R,22,3R
87,4,4912,中山将太,24,福井,54,B1,5.29,34.88,3.13,0.00,31.82,23.81,2021_1_14_22_3R,22,3R
88,5,4508,野間大樹,32,大阪,51,B1,3.82,13.33,5.64,42.86,30.17,27.08,2021_1_14_22_3R,22,3R
