,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4241,大串重幸,73,56,6.83,1,0.13,24,1R,晴,北西,1,1,2019_5_2,1-2-4,770,1-2-4,370,1-2,370,1-2,330,2019_5_2_24_1R
1,2,2,3964,宮地博士,31,60,6.84,2,0.11,24,1R,晴,北西,1,1,2019_5_2,1-2-4,770,1-2-4,370,1-2,370,1-2,330,2019_5_2_24_1R
2,3,4,4315,山崎昂介,45,69,6.70,4,0.11,24,1R,晴,北西,1,1,2019_5_2,1-2-4,770,1-2-4,370,1-2,370,1-2,330,2019_5_2_24_1R
3,4,5,4948,木場悠介,72,36,6.82,5,0.13,24,1R,晴,北西,1,1,2019_5_2,1-2-4,770,1-2-4,370,1-2,370,1-2,330,2019_5_2_24_1R
4,5,3,4695,尾崎雄二,17,25,6.82,3,0.08,24,1R,晴,北西,1,1,2019_5_2,1-2-4,770,1-2-4,370,1-2,370,1-2,330,2019_5_2_24_1R
5,6,6,5026,安河内健,48,21,6.68,6,0.12,24,1R,晴,北西,1,1,2019_5_2,1-2-4,770,1-2-4,370,1-2,370,1-2,330,2019_5_2_24_1R
6,1,1,3773,津留浩一郎,46,15,6.81,1,0.13,24,2R,晴,北西,1,1,2019_5_2,1-3-4,940,1-3-4,390,1-3,580,1-3,400,2019_5_2_24_2R
7,2,3,3936,三瀬譲,53,17,6.80,3,0.12,24,2R,晴,北西,1,1,2019_5_2,1-3-4,940,1-3-4,390,1-3,580,1-3,400,2019_5_2_24_2R
8,3,4,3906,飯山晃三,55,22,6.75,4,0.11,24,2R,晴,北西,1,1,2019_5_2,1-3-4,940,1-3-4,390,1-3,580,1-3,400,2019_5_2_24_2R
9,4,5,4966,田川大貴,70,11,6.98,5,0.13,24,2R,晴,北西,1,1,2019_5_2,1-3-4,940,1-3-4,390,1-3,580,1-3,400,2019_5_2_24_2R
10,5,6,5055,眞鳥章太,32,23,6.91,6,0.08,24,2R,晴,北西,1,1,2019_5_2,1-3-4,940,1-3-4,390,1-3,580,1-3,400,2019_5_2_24_2R
11,6,2,4705,吉川勇作,76,41,6.80,2,0.17,24,2R,晴,北西,1,1,2019_5_2,1-3-4,940,1-3-4,390,1-3,580,1-3,400,2019_5_2_24_2R
12,1,1,4248,岡本大,22,14,6.87,1,0.09,24,3R,晴,北西,1,1,2019_5_2,1-4-5,1100,1-4-5,430,1-4,400,1-4,380,2019_5_2_24_3R
13,2,4,3211,北川敏弘,65,70,6.86,4,0.17,24,3R,晴,北西,1,1,2019_5_2,1-4-5,1100,1-4-5,430,1-4,400,1-4,380,2019_5_2_24_3R
14,3,5,4004,山本浩輔,26,39,6.84,5,0.13,24,3R,晴,北西,1,1,2019_5_2,1-4-5,1100,1-4-5,430,1-4,400,1-4,380,2019_5_2_24_3R
15,4,2,3775,泉啓文,11,37,6.83,2,0.14,24,3R,晴,北西,1,1,2019_5_2,1-4-5,1100,1-4-5,430,1-4,400,1-4,380,2019_5_2_24_3R
16,5,3,3926,大古場貴,19,76,6.81,3,0.37,24,3R,晴,北西,1,1,2019_5_2,1-4-5,1100,1-4-5,430,1-4,400,1-4,380,2019_5_2_24_3R
17,6,6,4323,山田佑樹,44,43,6.72,6,0.10,24,3R,晴,北西,1,1,2019_5_2,1-4-5,1100,1-4-5,430,1-4,400,1-4,380,2019_5_2_24_3R
18,1,4,3070,山室展弘,67,19,6.80,4,0.11,24,4R,晴,北,2,1,2019_5_2,4-5-3,34800,3-4-5,7260,4-5,6800,4-5,5790,2019_5_2_24_4R
19,2,5,4212,宮地孝四朗,64,47,6.90,5,0.14,24,4R,晴,北,2,1,2019_5_2,4-5-3,34800,3-4-5,7260,4-5,6800,4-5,5790,2019_5_2_24_4R
20,3,3,4222,山口高志,28,54,6.90,3,0.19,24,4R,晴,北,2,1,2019_5_2,4-5-3,34800,3-4-5,7260,4-5,6800,4-5,5790,2019_5_2_24_4R
21,4,1,4553,坪口竜也,40,13,6.76,1,0.22,24,4R,晴,北,2,1,2019_5_2,4-5-3,34800,3-4-5,7260,4-5,6800,4-5,5790,2019_5_2_24_4R
22,5,6,4557,松尾光広,33,67,6.74,6,0.19,24,4R,晴,北,2,1,2019_5_2,4-5-3,34800,3-4-5,7260,4-5,6800,4-5,5790,2019_5_2_24_4R
23,6,2,3714,梶原正,47,66,6.92,2,0.21,24,4R,晴,北,2,1,2019_5_2,4-5-3,34800,3-4-5,7260,4-5,6800,4-5,5790,2019_5_2_24_4R
24,1,1,4855,江頭賢太,41,20,6.81,1,0.01,24,5R,晴,北,2,1,2019_5_2,1-3-4,560,1-3-4,220,1-3,260,1-3,180,2019_5_2_24_5R
25,2,3,4202,浮田圭浩,36,50,6.88,3,0.13,24,5R,晴,北,2,1,2019_5_2,1-3-4,560,1-3-4,220,1-3,260,1-3,180,2019_5_2_24_5R
26,3,4,3777,樋口亮,35,62,6.78,4,0.22,24,5R,晴,北,2,1,2019_5_2,1-3-4,560,1-3-4,220,1-3,260,1-3,180,2019_5_2_24_5R
27,4,5,4252,松下哲也,43,38,6.83,5,0.21,24,5R,晴,北,2,1,2019_5_2,1-3-4,560,1-3-4,220,1-3,260,1-3,180,2019_5_2_24_5R
28,5,2,4948,木場悠介,72,36,6.79,2,0.11,24,5R,晴,北,2,1,2019_5_2,1-3-4,560,1-3-4,220,1-3,260,1-3,180,2019_5_2_24_5R
