,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4739,中村晃朋,30,65,6.76,1,0.21,23,1R,晴,南,1,1,2020_11_18,1-2-6,710,1-2-6,370,1-2,200,1-2,170,2020_11_18_23_1R
1,2,2,4669,井上茂,58,74,6.74,2,0.16,23,1R,晴,南,1,1,2020_11_18,1-2-6,710,1-2-6,370,1-2,200,1-2,170,2020_11_18_23_1R
2,3,6,4749,山口貢輝,62,47,6.82,4,0.25,23,1R,晴,南,1,1,2020_11_18,1-2-6,710,1-2-6,370,1-2,200,1-2,170,2020_11_18_23_1R
3,4,4,5059,冨田祥,48,64,6.78,6,0.17,23,1R,晴,南,1,1,2020_11_18,1-2-6,710,1-2-6,370,1-2,200,1-2,170,2020_11_18_23_1R
4,5,3,5031,渡辺空依,67,58,6.79,5,0.15,23,1R,晴,南,1,1,2020_11_18,1-2-6,710,1-2-6,370,1-2,200,1-2,170,2020_11_18_23_1R
5,6,5,4747,山戸信二,70,62,6.76,3,0.19,23,1R,晴,南,1,1,2020_11_18,1-2-6,710,1-2-6,370,1-2,200,1-2,170,2020_11_18_23_1R
6,1,2,4503,上野真之介,60,75,6.79,1,0.10,23,2R,晴,南,1,1,2020_11_18,2-1-4,1810,1-2-4,670,2-1,230,1-2,140,2020_11_18_23_2R
7,2,1,4116,川田正人,42,60,6.72,2,0.14,23,2R,晴,南,1,1,2020_11_18,2-1-4,1810,1-2-4,670,2-1,230,1-2,140,2020_11_18_23_2R
8,3,4,3964,宮地博士,19,46,6.81,4,0.15,23,2R,晴,南,1,1,2020_11_18,2-1-4,1810,1-2-4,670,2-1,230,1-2,140,2020_11_18_23_2R
9,4,3,4991,宗行治哉,17,53,6.77,3,0.16,23,2R,晴,南,1,1,2020_11_18,2-1-4,1810,1-2-4,670,2-1,230,1-2,140,2020_11_18_23_2R
10,5,5,4969,町田洸希,66,57,6.79,5,0.15,23,2R,晴,南,1,1,2020_11_18,2-1-4,1810,1-2-4,670,2-1,230,1-2,140,2020_11_18_23_2R
11,6,6,4557,松尾光広,69,83,6.82,6,0.20,23,2R,晴,南,1,1,2020_11_18,2-1-4,1810,1-2-4,670,2-1,230,1-2,140,2020_11_18_23_2R
12,1,3,4907,小池修平,32,89,6.77,3,0.13,23,3R,晴,南西,3,3,2020_11_18,3-5-2,16690,2-3-5,2510,3-5,3330,3-5,3120,2020_11_18_23_3R
13,2,5,5084,末永和也,29,72,6.82,5,0.21,23,3R,晴,南西,3,3,2020_11_18,3-5-2,16690,2-3-5,2510,3-5,3330,3-5,3120,2020_11_18_23_3R
14,3,2,5041,荒牧凪沙,22,40,6.70,2,0.20,23,3R,晴,南西,3,3,2020_11_18,3-5-2,16690,2-3-5,2510,3-5,3330,3-5,3120,2020_11_18_23_3R
15,4,1,4151,下河誉史,46,59,6.78,1,0.19,23,3R,晴,南西,3,3,2020_11_18,3-5-2,16690,2-3-5,2510,3-5,3330,3-5,3120,2020_11_18_23_3R
16,5,6,4638,小林遼太,40,71,6.78,6,0.29,23,3R,晴,南西,3,3,2020_11_18,3-5-2,16690,2-3-5,2510,3-5,3330,3-5,3120,2020_11_18_23_3R
17,6,4,3755,吉村和也,56,43,6.80,4,0.23,23,3R,晴,南西,3,3,2020_11_18,3-5-2,16690,2-3-5,2510,3-5,3330,3-5,3120,2020_11_18_23_3R
18,1,4,4288,永田啓二,13,63,6.79,4,0.10,23,4R,晴,無風,0,0,2020_11_18,4-5-1,3480,1-4-5,560,4-5,1190,4-5,1740,2020_11_18_23_4R
19,2,5,3295,濱村芳宏,54,66,6.82,5,0.13,23,4R,晴,無風,0,0,2020_11_18,4-5-1,3480,1-4-5,560,4-5,1190,4-5,1740,2020_11_18_23_4R
20,3,1,4000,松本博昭,50,34,6.76,1,0.18,23,4R,晴,無風,0,0,2020_11_18,4-5-1,3480,1-4-5,560,4-5,1190,4-5,1740,2020_11_18_23_4R
21,4,2,4264,長尾章平,47,56,6.87,2,0.19,23,4R,晴,無風,0,0,2020_11_18,4-5-1,3480,1-4-5,560,4-5,1190,4-5,1740,2020_11_18_23_4R
22,5,6,3615,横田茂,25,80,6.85,6,0.11,23,4R,晴,無風,0,0,2020_11_18,4-5-1,3480,1-4-5,560,4-5,1190,4-5,1740,2020_11_18_23_4R
23,6,3,5014,梶山涼斗,65,52,6.82,3,0.11,23,4R,晴,無風,0,0,2020_11_18,4-5-1,3480,1-4-5,560,4-5,1190,4-5,1740,2020_11_18_23_4R
24,1,4,3708,岡部貴司,41,49,6.85,4,0.11,23,5R,晴,南西,1,1,2020_11_18,4-3-6,68710,3-4-6,12130,4-3,8970,3-4,3550,2020_11_18_23_5R
25,2,3,4060,島田一生,63,87,6.77,3,0.23,23,5R,晴,南西,1,1,2020_11_18,4-3-6,68710,3-4-6,12130,4-3,8970,3-4,3550,2020_11_18_23_5R
26,3,6,5064,品川二千翔,61,42,6.79,6,0.19,23,5R,晴,南西,1,1,2020_11_18,4-3-6,68710,3-4-6,12130,4-3,8970,3-4,3550,2020_11_18_23_5R
27,4,2,4816,村松修二,68,85,6.74,2,0.30,23,5R,晴,南西,1,1,2020_11_18,4-3-6,68710,3-4-6,12130,4-3,8970,3-4,3550,2020_11_18_23_5R
28,5,5,5059,冨田祥,48,64,6.79,5,0.14,23,5R,晴,南西,1,1,2020_11_18,4-3-6,68710,3-4-6,12130,4-3,8970,3-4,3550,2020_11_18_23_5R
29,6,1,5029,中亮太,59,51,6.76,1,0.19,23,5R,晴,南西,1,1,2020_11_18,4-3-6,68710,3-4-6,12130,4-3,8970,3-4,3550,2020_11_18_23_5R
30,1,1,4991,宗行治哉,17,53,6.84,1,0.29,23,6R,晴,南西,3,3,2020_11_18,1-5-3,2290,1-3-5,310,1-5,1430,1-5,930,2020_11_18_23_6R
31,2,5,3955,眞田英二,12,77,6.88,4,0.29,23,6R,晴,南西,3,3,2020_11_18,1-5-3,2290,1-3-5,310,1-5,1430,1-5,930,2020_11_18_23_6R
32,3,3,3963,原田秀弥,24,36,6.83,3,0.33,23,6R,晴,南西,3,3,2020_11_18,1-5-3,2290,1-3-5,310,1-5,1430,1-5,930,2020_11_18_23_6R
33,4,2,3211,北川敏弘,31,45,6.82,2,0.30,23,6R,晴,南西,3,3,2020_11_18,1-5-3,2290,1-3-5,310,1-5,1430,1-5,930,2020_11_18_23_6R
34,5,6,3507,藤井徹,51,69,6.75,5,0.30,23,6R,晴,南西,3,3,2020_11_18,1-5-3,2290,1-3-5,310,1-5,1430,1-5,930,2020_11_18_23_6R
35,6,4,5031,渡辺空依,67,58,6.81,6,0.31,23,6R,晴,南西,3,3,2020_11_18,1-5-3,2290,1-3-5,310,1-5,1430,1-5,930,2020_11_18_23_6R
36,1,1,3964,宮地博士,19,46,6.76,1,0.20,23,7R,晴,南,5,5,2020_11_18,1-3-4,1810,1-3-4,670,1-3,440,1-3,400,2020_11_18_23_7R
37,2,3,3736,岡本猛,18,88,6.69,3,0.25,23,7R,晴,南,5,5,2020_11_18,1-3-4,1810,1-3-4,670,1-3,440,1-3,400,2020_11_18_23_7R
38,3,4,5041,荒牧凪沙,22,40,6.76,4,0.17,23,7R,晴,南,5,5,2020_11_18,1-3-4,1810,1-3-4,670,1-3,440,1-3,400,2020_11_18_23_7R
39,4,6,4669,井上茂,58,74,6.78,6,0.26,23,7R,晴,南,5,5,2020_11_18,1-3-4,1810,1-3-4,670,1-3,440,1-3,400,2020_11_18_23_7R
