,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3722,西村秀樹,50,福岡,52,B1,4.08,18.46,4.46,19.23,0.00,22.22,2021_7_12_24_1R,24,1R
1,2,4695,尾崎雄二,35,長崎,53,B1,4.75,29.69,4.91,30.00,0.00,12.50,2021_7_12_24_1R,24,1R
2,3,4971,秦直也,29,岡山,54,B1,3.54,18.00,2.22,0.00,0.00,25.00,2021_7_12_24_1R,24,1R
3,4,3906,飯山晃三,43,長崎,60,B1,4.58,26.87,5.59,38.92,0.00,40.00,2021_7_12_24_1R,24,1R
4,5,4738,清埜翔子,29,埼玉,48,B1,5.13,31.48,4.38,23.81,45.45,25.00,2021_7_12_24_1R,24,1R
5,6,5146,野田彩加,18,山口,50,B2,1.78,0.00,0.00,0.00,40.00,40.00,2021_7_12_24_1R,24,1R
6,1,3730,塩崎優司,49,愛知,52,B1,5.18,30.77,4.86,14.29,0.00,0.00,2021_7_12_24_2R,24,2R
7,2,3075,中村裕将,58,埼玉,53,A2,5.33,35.00,5.85,45.00,60.00,0.00,2021_7_12_24_2R,24,2R
8,3,3523,寳田亮治,52,福岡,53,B1,4.96,34.12,5.02,41.46,22.22,12.50,2021_7_12_24_2R,24,2R
9,4,4381,田路朋史,36,兵庫,51,A2,5.24,38.89,0.00,0.00,0.00,50.00,2021_7_12_24_2R,24,2R
10,5,3509,道上千夏,49,香川,50,B1,3.77,9.88,0.00,0.00,12.50,25.00,2021_7_12_24_2R,24,2R
11,6,3414,加瀬智宏,51,群馬,55,A2,5.43,36.52,4.57,19.05,0.00,60.00,2021_7_12_24_2R,24,2R
12,1,3787,天野誠,49,岡山,54,B1,4.62,23.16,5.00,36.67,30.00,0.00,2021_7_12_24_3R,24,3R
13,2,4783,木村詳子,33,山口,51,B2,2.22,0.00,0.00,0.00,33.33,12.50,2021_7_12_24_3R,24,3R
14,3,3489,大場敏,54,静岡,52,A1,6.47,42.61,0.00,0.00,40.00,22.22,2021_7_12_24_3R,24,3R
15,4,3752,宇土泰就,50,福岡,51,B1,4.68,16.04,4.84,29.69,63.64,14.29,2021_7_12_24_3R,24,3R
16,5,3411,池上隆行,51,広島,54,B1,4.23,18.57,3.47,8.82,0.00,0.00,2021_7_12_24_3R,24,3R
17,6,3874,山本寛久,45,岡山,52,A1,6.50,46.73,6.67,45.83,40.00,0.00,2021_7_12_24_3R,24,3R
18,1,3748,小黒竜吾,46,埼玉,57,B1,3.79,14.71,4.22,22.22,0.00,50.00,2021_7_12_24_4R,24,4R
19,2,3783,瓜生正義,45,福岡,51,A1,7.15,44.72,7.51,57.35,33.33,40.00,2021_7_12_24_4R,24,4R
20,3,4746,大豆生蒼,26,埼玉,48,B1,5.10,34.83,0.00,0.00,0.00,33.33,2021_7_12_24_4R,24,4R
21,4,4299,中島浩哉,38,長崎,56,B1,5.03,25.68,4.70,28.00,0.00,0.00,2021_7_12_24_4R,24,4R
22,5,5180,藤本紗弥,23,山口,47,B2,1.39,0.00,0.00,0.00,40.00,0.00,2021_7_12_24_4R,24,4R
23,6,4594,谷川祐一,39,滋賀,53,A1,6.04,45.33,4.66,34.48,70.00,80.00,2021_7_12_24_4R,24,4R
24,1,3746,岡瀬正人,46,岡山,52,A2,5.87,38.81,5.64,35.94,50.00,0.00,2021_7_12_24_5R,24,5R
25,2,4731,間野兼礼,32,愛知,52,B1,4.80,21.62,6.00,30.00,0.00,0.00,2021_7_12_24_5R,24,5R
26,3,4084,杉山正樹,41,愛知,54,A1,7.01,56.88,6.70,51.52,54.55,0.00,2021_7_12_24_5R,24,5R
27,4,4076,杉田篤光,42,静岡,52,A2,5.94,38.38,6.77,46.15,50.00,40.00,2021_7_12_24_5R,24,5R
28,5,4695,尾崎雄二,35,長崎,53,B1,4.75,29.69,4.91,30.00,0.00,12.50,2021_7_12_24_5R,24,5R
29,6,4308,河村了,37,愛知,52,A1,6.73,47.75,6.32,24.00,20.00,12.50,2021_7_12_24_5R,24,5R
30,1,4233,亀山雅幸,37,群馬,51,A2,6.00,43.59,3.63,25.00,0.00,0.00,2021_7_12_24_6R,24,6R
31,2,3212,亀本勇樹,59,広島,58,B1,4.93,31.58,3.00,12.50,80.00,0.00,2021_7_12_24_6R,24,6R
32,3,4302,西野翔太,38,広島,52,A1,6.12,44.36,5.88,39.53,0.00,33.33,2021_7_12_24_6R,24,6R
33,4,3523,寳田亮治,52,福岡,53,B1,4.96,34.12,5.02,41.46,22.22,12.50,2021_7_12_24_6R,24,6R
34,5,3722,西村秀樹,50,福岡,52,B1,4.08,18.46,4.46,19.23,0.00,22.22,2021_7_12_24_6R,24,6R
35,6,3070,山室展弘,60,岡山,50,A2,6.03,45.59,5.21,37.50,25.00,0.00,2021_7_12_24_6R,24,6R
36,1,4901,出口舞有,28,愛知,46,A2,5.92,41.94,5.53,40.00,0.00,22.22,2021_7_12_24_7R,24,7R
37,2,3906,飯山晃三,43,長崎,60,B1,4.58,26.87,5.59,38.92,0.00,40.00,2021_7_12_24_7R,24,7R
38,3,3946,赤岩善生,45,愛知,55,A1,7.19,54.39,6.71,46.67,40.00,12.50,2021_7_12_24_7R,24,7R
39,4,3411,池上隆行,51,広島,54,B1,4.23,18.57,3.47,8.82,0.00,0.00,2021_7_12_24_7R,24,7R
40,5,3462,竹上真司,54,岡山,52,A2,5.34,38.76,5.13,32.50,12.50,63.64,2021_7_12_24_7R,24,7R
41,6,4034,西原明生,42,香川,55,B1,4.54,24.69,3.72,20.93,55.56,0.00,2021_7_12_24_7R,24,7R
42,1,4171,榎幸司,38,長崎,52,A1,6.47,41.35,6.94,53.08,33.33,0.00,2021_7_12_24_8R,24,8R
43,2,4971,秦直也,29,岡山,54,B1,3.54,18.00,2.22,0.00,0.00,25.00,2021_7_12_24_8R,24,8R
44,3,3473,石川真二,51,福岡,51,A1,7.07,60.49,7.14,55.17,0.00,12.50,2021_7_12_24_8R,24,8R
45,4,4743,木村仁紀,28,滋賀,53,A2,6.50,48.65,6.47,47.37,0.00,0.00,2021_7_12_24_8R,24,8R
46,5,3730,塩崎優司,49,愛知,52,B1,5.18,30.77,4.86,14.29,0.00,0.00,2021_7_12_24_8R,24,8R
47,6,5180,藤本紗弥,23,山口,47,B2,1.39,0.00,0.00,0.00,40.00,0.00,2021_7_12_24_8R,24,8R
48,1,4290,稲田浩二,36,兵庫,51,A1,7.68,59.69,6.67,33.33,0.00,12.50,2021_7_12_24_9R,24,9R
