,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,4803,飯田庄吾,13,118,6.88,3,0.09,22,1R,曇り,北,1,2,2019_4_5,3-1-5,1910,1-3-5,220,3-1,1210,1-3,260,2019_4_5_22_1R
1,2,1,4822,百武翔,27,169,6.96,1,0.25,22,1R,曇り,北,1,2,2019_4_5,3-1-5,1910,1-3-5,220,3-1,1210,1-3,260,2019_4_5_22_1R
2,3,5,4928,栗城匠,59,148,6.92,5,0.09,22,1R,曇り,北,1,2,2019_4_5,3-1-5,1910,1-3-5,220,3-1,1210,1-3,260,2019_4_5_22_1R
3,4,2,4966,田川大貴,17,131,6.96,2,0.29,22,1R,曇り,北,1,2,2019_4_5,3-1-5,1910,1-3-5,220,3-1,1210,1-3,260,2019_4_5_22_1R
4,5,6,5025,粟田祥,30,164,6.92,6,0.16,22,1R,曇り,北,1,2,2019_4_5,3-1-5,1910,1-3-5,220,3-1,1210,1-3,260,2019_4_5_22_1R
5,6,4,4981,牧山敦也,15,136,6.97,4,0.25,22,1R,曇り,北,1,2,2019_4_5,3-1-5,1910,1-3-5,220,3-1,1210,1-3,260,2019_4_5_22_1R
6,1,1,4739,中村晃朋,60,129,6.93,1,0.12,22,2R,曇り,北,2,3,2019_4_5,1-2-5,300,1-2-5,210,1-2,180,1-2,120,2019_4_5_22_2R
7,2,2,4828,松山将吾,57,127,6.93,2,0.12,22,2R,曇り,北,2,3,2019_4_5,1-2-5,300,1-2-5,210,1-2,180,1-2,120,2019_4_5_22_2R
8,3,5,4905,土井祥伍,19,168,6.93,5,0.16,22,2R,曇り,北,2,3,2019_4_5,1-2-5,300,1-2-5,210,1-2,180,1-2,120,2019_4_5_22_2R
9,4,6,5018,竹下大樹,50,114,6.95,6,0.25,22,2R,曇り,北,2,3,2019_4_5,1-2-5,300,1-2-5,210,1-2,180,1-2,120,2019_4_5_22_2R
10,5,4,4971,秦直也,70,137,7.02,4,0.15,22,2R,曇り,北,2,3,2019_4_5,1-2-5,300,1-2-5,210,1-2,180,1-2,120,2019_4_5_22_2R
11,6,3,4988,牟田奨太,67,103,6.97,3,0.16,22,2R,曇り,北,2,3,2019_4_5,1-2-5,300,1-2-5,210,1-2,180,1-2,120,2019_4_5_22_2R
12,1,4,4736,高倉和士,16,102,6.94,4,0.08,22,3R,晴,北,2,3,2019_4_5,4-1-2,1520,1-2-4,200,4-1,760,1-4,290,2019_4_5_22_3R
13,2,1,4832,権藤俊光,41,140,6.97,1,0.13,22,3R,晴,北,2,3,2019_4_5,4-1-2,1520,1-2-4,200,4-1,760,1-4,290,2019_4_5_22_3R
14,3,2,4737,竹井貴史,26,108,6.97,3,0.11,22,3R,晴,北,2,3,2019_4_5,4-1-2,1520,1-2-4,200,4-1,760,1-4,290,2019_4_5_22_3R
15,4,5,4866,橋本英一,36,124,7.06,5,0.05,22,3R,晴,北,2,3,2019_4_5,4-1-2,1520,1-2-4,200,4-1,760,1-4,290,2019_4_5_22_3R
16,5,6,4821,妻鳥晋也,61,167,6.94,6,0.04,22,3R,晴,北,2,3,2019_4_5,4-1-2,1520,1-2-4,200,4-1,760,1-4,290,2019_4_5_22_3R
