,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3484,芝田浩治,49,兵庫,54,A1,7.04,57.46,6.85,61.54,50.00,40.00,2021_1_10_23_1R,23,1R
1,2,4234,野相弘司,37,福岡,58,B1,4.34,28.92,4.62,28.85,40.00,37.34,2021_1_10_23_1R,23,1R
2,3,3631,田添康介,51,長崎,57,B1,4.60,26.47,4.52,17.24,41.38,28.17,2021_1_10_23_1R,23,1R
3,4,4425,大井清貴,35,山口,53,B1,4.62,25.77,4.76,24.44,32.18,26.39,2021_1_10_23_1R,23,1R
4,5,3409,三好一,51,福井,56,B1,3.72,16.47,3.94,18.75,17.07,41.61,2021_1_10_23_1R,23,1R
5,6,4253,西川真人,37,滋賀,57,B1,4.41,16.48,4.53,20.59,38.10,41.28,2021_1_10_23_1R,23,1R
6,1,3746,岡瀬正人,45,岡山,53,A2,5.77,36.57,6.45,49.02,23.08,41.45,2021_1_10_23_2R,23,2R
7,2,4311,岡村仁,36,大阪,54,A1,6.53,47.87,6.47,56.67,22.22,40.51,2021_1_10_23_2R,23,2R
8,3,5121,定松勇樹,19,佐賀,52,B1,3.62,20.00,3.20,17.50,34.52,39.11,2021_1_10_23_2R,23,2R
9,4,4495,森晋太郎,33,福岡,54,B1,4.28,26.09,6.29,42.86,47.37,41.61,2021_1_10_23_2R,23,2R
10,5,3561,池田真治,52,岡山,52,B1,4.02,19.78,5.70,30.00,24.10,41.72,2021_1_10_23_2R,23,2R
11,6,5113,黒明花夢,21,岡山,51,B2,1.58,1.75,1.50,0.00,31.65,24.66,2021_1_10_23_2R,23,2R
12,1,5026,安河内健,25,佐賀,52,A2,5.58,39.53,4.01,21.28,43.68,29.71,2021_1_10_23_3R,23,3R
13,2,4896,花本剛,29,山口,56,B1,3.99,18.99,2.89,5.56,34.31,33.15,2021_1_10_23_3R,23,3R
14,3,3935,岩津徹郎,43,岡山,55,A2,5.44,30.93,4.70,25.58,23.94,28.57,2021_1_10_23_3R,23,3R
15,4,4672,守屋大地,34,岡山,53,B1,4.05,19.70,4.65,22.58,28.00,28.38,2021_1_10_23_3R,23,3R
16,5,3661,柳瀬興志,51,山口,58,B1,5.16,32.11,4.89,30.56,35.80,28.10,2021_1_10_23_3R,23,3R
17,6,3539,金子順一,52,山口,53,B1,4.54,21.88,4.68,16.22,27.78,36.87,2021_1_10_23_3R,23,3R
18,1,3853,岩崎正哉,48,福岡,58,A2,5.99,38.28,5.93,37.93,27.63,36.42,2021_1_10_23_4R,23,4R
19,2,4876,梅木敬太,26,福井,54,B1,4.96,31.91,4.00,22.22,20.00,27.41,2021_1_10_23_4R,23,4R
20,3,5058,前原大道,24,岡山,52,B1,3.98,16.22,1.29,0.00,27.78,25.74,2021_1_10_23_4R,23,4R
21,4,4446,和田兼輔,34,兵庫,51,A1,6.21,43.52,5.79,34.48,43.42,40.59,2021_1_10_23_4R,23,4R
22,5,3745,橋本年光,46,兵庫,53,A2,5.55,31.93,6.14,37.84,34.74,40.25,2021_1_10_23_4R,23,4R
23,6,5088,高憧四季,21,大阪,47,B1,3.70,18.75,2.00,14.29,31.87,35.15,2021_1_10_23_4R,23,4R
24,1,5104,山田丈,22,福岡,51,B1,2.51,3.57,3.00,0.00,32.05,33.70,2021_1_10_23_5R,23,5R
25,2,4762,藤原啓史,30,岡山,50,A1,6.79,52.17,6.66,51.72,28.75,26.97,2021_1_10_23_5R,23,5R
26,3,4234,野相弘司,37,福岡,58,B1,4.34,28.92,4.62,28.85,40.00,37.34,2021_1_10_23_5R,23,5R
27,4,4172,森定晃史,38,岡山,51,A1,6.46,46.15,6.57,53.33,24.68,33.52,2021_1_10_23_5R,23,5R
28,5,3548,室田泰史,50,福井,55,A2,6.14,44.62,6.17,44.44,38.55,38.27,2021_1_10_23_5R,23,5R
29,6,4164,岩永節也,38,長崎,55,B1,4.17,20.43,3.56,8.00,28.75,25.83,2021_1_10_23_5R,23,5R
30,1,3775,泉啓文,46,岡山,58,B1,4.44,25.00,4.58,26.92,51.19,28.47,2021_1_10_23_6R,23,6R
31,2,4495,森晋太郎,33,福岡,54,B1,4.28,26.09,6.29,42.86,47.37,41.61,2021_1_10_23_6R,23,6R
32,3,4356,長岡良也,36,兵庫,52,A1,6.64,50.00,6.17,33.33,37.21,33.14,2021_1_10_23_6R,23,6R
33,4,3746,岡瀬正人,45,岡山,53,A2,5.77,36.57,6.45,49.02,23.08,41.45,2021_1_10_23_6R,23,6R
34,5,4325,新出浩司,37,大阪,53,A2,5.66,39.64,5.27,35.14,27.71,29.78,2021_1_10_23_6R,23,6R
35,6,4782,浜崎準也,33,岡山,50,A2,5.35,33.85,5.64,38.00,22.22,42.68,2021_1_10_23_6R,23,6R
