,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
15,4,5,4826,井上一輝,47,132,6.90,5,0.07,22,3R,曇り,南西,3,3,2021_9_3,2021_9_3_22_3R
16,5,3,4879,山崎鉄平,42,126,6.92,3,0.04,22,3R,曇り,南西,3,3,2021_9_3,2021_9_3_22_3R
17,6,1,5020,宮村勇哉,52,118,6.89,1,0.11,22,3R,曇り,南西,3,3,2021_9_3,2021_9_3_22_3R
18,1,3,5121,定松勇樹,74,119,6.85,3,0.11,22,4R,曇り,南,2,2,2021_9_3,2021_9_3_22_4R
19,2,4,4928,栗城匠,63,152,6.92,4,0.10,22,4R,曇り,南,2,2,2021_9_3,2021_9_3_22_4R
20,3,2,5110,杉山喜一,72,124,6.93,2,0.21,22,4R,曇り,南,2,2,2021_9_3,2021_9_3_22_4R
21,4,1,5081,篠原飛翔,70,160,6.92,1,0.18,22,4R,曇り,南,2,2,2021_9_3,2021_9_3_22_4R
22,5,5,5015,高橋竜矢,38,120,6.94,5,0.14,22,4R,曇り,南,2,2,2021_9_3,2021_9_3_22_4R
23,6,6,5008,羽野諒,37,135,6.89,6,0.22,22,4R,曇り,南,2,2,2021_9_3,2021_9_3_22_4R
24,1,2,4903,吉田凌太朗,49,155,6.90,2,0.23,22,5R,雨,南西,3,3,2021_9_3,2021_9_3_22_5R
25,2,1,5016,宮田龍馬,36,117,6.85,1,0.15,22,5R,雨,南西,3,3,2021_9_3,2021_9_3_22_5R
26,3,4,4912,中山将太,56,136,6.89,4,0.15,22,5R,雨,南西,3,3,2021_9_3,2021_9_3_22_5R
27,4,5,4951,新田洋一,27,148,6.91,5,0.15,22,5R,雨,南西,3,3,2021_9_3,2021_9_3_22_5R
28,5,6,4934,佐々木翔斗,26,115,6.90,6,0.28,22,5R,雨,南西,3,3,2021_9_3,2021_9_3_22_5R
29,6,3,4939,宮之原輝紀,41,142,6.87,3,0.18,22,5R,雨,南西,3,3,2021_9_3,2021_9_3_22_5R
30,1,1,4802,中田達也,20,127,6.89,1,0.11,22,6R,曇り,南西,3,3,2021_9_3,2021_9_3_22_6R
31,2,3,4850,野中一平,44,134,6.86,3,0.04,22,6R,曇り,南西,3,3,2021_9_3,2021_9_3_22_6R
32,3,6,5043,中村日向,23,129,6.88,6,0.16,22,6R,曇り,南西,3,3,2021_9_3,2021_9_3_22_6R
33,4,2,4906,鈴木雅希,64,151,6.97,2,0.04,22,6R,曇り,南西,3,3,2021_9_3,2021_9_3_22_6R
34,5,4,5133,堀越雄貴,21,145,6.91,4,0.28,22,6R,曇り,南西,3,3,2021_9_3,2021_9_3_22_6R
35,6,5,5172,田村慶,67,156,6.93,5,0.13,22,6R,曇り,南西,3,3,2021_9_3,2021_9_3_22_6R
36,1,2,4907,小池修平,55,144,6.83,2,0.22,22,7R,曇り,南,1,2,2021_9_3,2021_9_3_22_7R
37,2,1,5115,香川颯太,71,128,6.87,1,0.08,22,7R,曇り,南,1,2,2021_9_3,2021_9_3_22_7R
38,3,3,4877,鈴谷一平,53,123,6.91,3,0.15,22,7R,曇り,南,1,2,2021_9_3,2021_9_3_22_7R
39,4,5,4894,原村拓也,68,122,6.90,4,0.14,22,7R,曇り,南,1,2,2021_9_3,2021_9_3_22_7R
40,5,6,5154,村松栄太,57,141,6.92,6,0.09,22,7R,曇り,南,1,2,2021_9_3,2021_9_3_22_7R
41,6,4,5053,山口広樹,17,140,6.97,5,0.15,22,7R,曇り,南,1,2,2021_9_3,2021_9_3_22_7R
42,1,1,4826,井上一輝,47,132,6.96,1,0.06,22,8R,曇り,南西,2,2,2021_9_3,2021_9_3_22_8R
43,2,2,4960,黒野元基,51,159,6.84,2,0.11,22,8R,曇り,南西,2,2,2021_9_3,2021_9_3_22_8R
44,3,3,5110,杉山喜一,72,124,6.93,3,0.16,22,8R,曇り,南西,2,2,2021_9_3,2021_9_3_22_8R
45,4,4,4949,横田貴満,65,130,6.91,4,0.15,22,8R,曇り,南西,2,2,2021_9_3,2021_9_3_22_8R
46,5,6,5125,高井雄基,35,137,6.91,6,0.15,22,8R,曇り,南西,2,2,2021_9_3,2021_9_3_22_8R
47,1,3,4736,高倉和士,69,139,6.89,3,0.06,22,9R,雨,南西,3,3,2021_9_3,2021_9_3_22_9R
48,2,2,5105,富田恕生,50,125,6.93,2,0.07,22,9R,雨,南西,3,3,2021_9_3,2021_9_3_22_9R
49,3,5,4903,吉田凌太朗,49,155,6.92,5,0.11,22,9R,雨,南西,3,3,2021_9_3,2021_9_3_22_9R
50,4,6,4933,板橋侑我,19,116,6.91,6,0.12,22,9R,雨,南西,3,3,2021_9_3,2021_9_3_22_9R
51,5,1,5071,野見山拓己,39,150,6.88,1,0.08,22,9R,雨,南西,3,3,2021_9_3,2021_9_3_22_9R
52,6,4,5041,荒牧凪沙,22,168,6.94,4,0.08,22,9R,雨,南西,3,3,2021_9_3,2021_9_3_22_9R
53,1,1,4850,野中一平,44,134,6.91,1,0.14,22,10R,雨,南西,3,3,2021_9_3,2021_9_3_22_10R
54,2,2,5015,高橋竜矢,38,120,6.90,2,0.14,22,10R,雨,南西,3,3,2021_9_3,2021_9_3_22_10R
55,3,5,5018,竹下大樹,34,114,6.89,5,0.17,22,10R,雨,南西,3,3,2021_9_3,2021_9_3_22_10R
56,4,3,5029,中亮太,73,131,6.90,3,0.14,22,10R,雨,南西,3,3,2021_9_3,2021_9_3_22_10R
57,5,4,5014,梶山涼斗,33,133,6.86,4,0.12,22,10R,雨,南西,3,3,2021_9_3,2021_9_3_22_10R
58,6,6,4912,中山将太,56,136,6.89,6,0.14,22,10R,雨,南西,3,3,2021_9_3,2021_9_3_22_10R
59,1,1,4928,栗城匠,63,152,6.95,1,0.11,22,11R,雨,南西,2,2,2021_9_3,2021_9_3_22_11R
60,2,4,4939,宮之原輝紀,41,142,6.94,4,0.06,22,11R,雨,南西,2,2,2021_9_3,2021_9_3_22_11R
61,3,3,5043,中村日向,23,129,6.88,3,0.07,22,11R,雨,南西,2,2,2021_9_3,2021_9_3_22_11R
62,4,5,4879,山崎鉄平,42,126,6.96,5,0.05,22,11R,雨,南西,2,2,2021_9_3,2021_9_3_22_11R
63,5,2,4926,吉川貴仁,24,158,6.79,2,0.22,22,11R,雨,南西,2,2,2021_9_3,2021_9_3_22_11R
64,6,6,4877,鈴谷一平,53,123,6.97,6,0.12,22,11R,雨,南西,2,2,2021_9_3,2021_9_3_22_11R
65,1,1,4932,新開航,16,157,6.83,1,0.11,22,12R,曇り,南,1,2,2021_9_3,2021_9_3_22_12R
66,2,2,5121,定松勇樹,74,119,6.88,2,0.14,22,12R,曇り,南,1,2,2021_9_3,2021_9_3_22_12R
67,3,3,4907,小池修平,55,144,6.89,3,0.08,22,12R,曇り,南,1,2,2021_9_3,2021_9_3_22_12R
68,4,6,5017,澤田尚也,40,147,6.86,6,0.12,22,12R,曇り,南,1,2,2021_9_3,2021_9_3_22_12R
69,5,4,4802,中田達也,20,127,6.91,4,0.09,22,12R,曇り,南,1,2,2021_9_3,2021_9_3_22_12R
70,6,5,4960,黒野元基,51,159,6.88,5,0.11,22,12R,曇り,南,1,2,2021_9_3,2021_9_3_22_12R
71,1,1,3491,富永茂,27,72,6.87,1,0.03,20,1R,曇り,東,4,4,2021_9_3,2021_9_3_20_1R
72,2,3,4245,高橋直哉,59,30,6.85,3,0.06,20,1R,曇り,東,4,4,2021_9_3,2021_9_3_20_1R
73,3,2,3615,横田茂,57,28,6.90,2,0.08,20,1R,曇り,東,4,4,2021_9_3,2021_9_3_20_1R
74,4,4,3753,河上哲也,41,69,6.94,4,0.07,20,1R,曇り,東,4,4,2021_9_3,2021_9_3_20_1R
75,5,5,4268,和合俊介,34,36,6.87,5,0.07,20,1R,曇り,東,4,4,2021_9_3,2021_9_3_20_1R
76,6,6,5145,島川海輝,61,56,6.89,6,0.09,20,1R,曇り,東,4,4,2021_9_3,2021_9_3_20_1R
77,1,3,3804,中渡修作,16,66,6.89,4,0.16,20,2R,曇り,東,4,4,2021_9_3,2021_9_3_20_2R
78,2,4,3574,大神康司,12,27,6.96,2,0.16,20,2R,曇り,東,4,4,2021_9_3,2021_9_3_20_2R
79,3,5,3944,山口裕二,47,38,6.87,5,0.15,20,2R,曇り,東,4,4,2021_9_3,2021_9_3_20_2R
80,4,1,4046,谷村啓司,46,64,6.81,1,0.16,20,2R,曇り,東,4,4,2021_9_3,2021_9_3_20_2R
81,5,2,5055,眞鳥章太,19,22,6.89,3,0.18,20,2R,曇り,東,4,4,2021_9_3,2021_9_3_20_2R
82,6,6,3593,横井光弘,58,50,6.89,6,0.18,20,2R,曇り,東,4,4,2021_9_3,2021_9_3_20_2R
83,1,1,3607,原田智和,37,43,6.90,1,0.18,20,3R,曇り,東,4,4,2021_9_3,2021_9_3_20_3R
84,2,3,3224,栗山繁洋 ,3,49,6.86,4,0.21,20,3R,曇り,東,4,4,2021_9_3,2021_9_3_20_3R
85,3,4,3265,今村暢孝,11,26,6.95,2,0.19,20,3R,曇り,東,4,4,2021_9_3,2021_9_3_20_3R
86,4,6,4521,小池公生,15,55,6.85,6,0.21,20,3R,曇り,東,4,4,2021_9_3,2021_9_3_20_3R
87,5,5,4051,清水敦揮,33,35,6.90,5,0.23,20,3R,曇り,東,4,4,2021_9_3,2021_9_3_20_3R
88,6,2,3761,山本光雄,54,54,6.90,3,0.13,20,3R,曇り,東,4,4,2021_9_3,2021_9_3_20_3R
89,1,2,5028,原田才一郎,52,62,6.91,2,0.16,20,4R,曇り,東,4,4,2021_9_3,2021_9_3_20_4R
90,2,4,4463,三苫晃幸,30,63,6.93,4,0.17,20,4R,曇り,東,4,4,2021_9_3,2021_9_3_20_4R
91,3,3,4356,長岡良也,50,29,7.00,3,0.15,20,4R,曇り,東,4,4,2021_9_3,2021_9_3_20_4R
92,4,1,3869,井芹大志,38,20,6.93,1,0.23,20,4R,曇り,東,4,4,2021_9_3,2021_9_3_20_4R
93,5,5,3942,寺田祥,62,70,6.89,5,0.14,20,4R,曇り,東,4,4,2021_9_3,2021_9_3_20_4R
94,6,6,4462,夏山亮平 ,1,60,7.01,6,0.23,20,4R,曇り,東,4,4,2021_9_3,2021_9_3_20_4R
95,1,5,4942,柴田朋哉,35,25,6.87,5,0.07,20,5R,曇り,東,4,4,2021_9_3,2021_9_3_20_5R
96,2,2,4089,妹尾忠幸,43,68,6.90,2,0.12,20,5R,曇り,東,4,4,2021_9_3,2021_9_3_20_5R
97,3,4,3930,岸本隆,17,15,6.95,4,0.03,20,5R,曇り,東,4,4,2021_9_3,2021_9_3_20_5R
98,4,3,3631,田添康介,39,31,6.91,3,0.23,20,5R,曇り,東,4,4,2021_9_3,2021_9_3_20_5R
99,5,6,5176,石倉拓美,29,75,6.96,6,0.05,20,5R,曇り,東,4,4,2021_9_3,2021_9_3_20_5R
100,1,5,4366,前沢丈史,14,24,6.79,5,0.14,20,6R,曇り,東,5,5,2021_9_3,2021_9_3_20_6R
101,2,4,4218,吉川喜継 ,7,67,6.98,4,0.15,20,6R,曇り,東,5,5,2021_9_3,2021_9_3_20_6R
102,3,2,3752,宇土泰就 ,5,58,6.90,2,0.14,20,6R,曇り,東,5,5,2021_9_3,2021_9_3_20_6R
103,4,6,5161,登玉隼百,23,13,6.96,6,0.14,20,6R,曇り,東,5,5,2021_9_3,2021_9_3_20_6R
104,5,1,3742,宮地秀祈,24,53,6.95,1,0.17,20,6R,曇り,東,5,5,2021_9_3,2021_9_3_20_6R
105,6,3,3919,村上純,53,33,6.93,3,0.09,20,6R,曇り,東,5,5,2021_9_3,2021_9_3_20_6R
106,1,5,4256,渡辺浩司,28,47,6.99,5,0.14,20,7R,雨,東,4,4,2021_9_3,2021_9_3_20_7R
107,2,1,4027,松江秀徳,10,39,6.94,1,0.18,20,7R,雨,東,4,4,2021_9_3,2021_9_3_20_7R
108,3,6,3753,河上哲也,41,69,7.04,6,0.16,20,7R,雨,東,4,4,2021_9_3,2021_9_3_20_7R
109,4,2,4368,山口隆史,22,14,6.93,2,0.15,20,7R,雨,東,4,4,2021_9_3,2021_9_3_20_7R
110,5,3,4000,松本博昭,21,11,6.86,3,0.18,20,7R,雨,東,4,4,2021_9_3,2021_9_3_20_7R
111,6,4,3488,柳田英明,45,59,7.02,4,0.12,20,7R,雨,東,4,4,2021_9_3,2021_9_3_20_7R
112,1,1,4051,清水敦揮,33,35,7.01,1,0.11,20,8R,曇り,東,4,4,2021_9_3,2021_9_3_20_8R
113,2,4,4356,長岡良也,50,29,6.92,4,0.12,20,8R,曇り,東,4,4,2021_9_3,2021_9_3_20_8R
114,3,2,4521,小池公生,15,55,6.87,2,0.12,20,8R,曇り,東,4,4,2021_9_3,2021_9_3_20_8R
115,4,5,4245,高橋直哉,59,30,6.93,5,0.13,20,8R,曇り,東,4,4,2021_9_3,2021_9_3_20_8R
116,5,6,5055,眞鳥章太,19,22,6.93,6,0.12,20,8R,曇り,東,4,4,2021_9_3,2021_9_3_20_8R
117,6,3,3942,寺田祥,62,70,6.90,3,0.13,20,8R,曇り,東,4,4,2021_9_3,2021_9_3_20_8R
118,1,1,4089,妹尾忠幸,43,68,6.89,1,0.16,20,9R,雨,東,4,4,2021_9_3,2021_9_3_20_9R
119,2,3,3574,大神康司,12,27,6.94,3,0.07,20,9R,雨,東,4,4,2021_9_3,2021_9_3_20_9R
120,3,5,3804,中渡修作,16,66,6.94,5,0.09,20,9R,雨,東,4,4,2021_9_3,2021_9_3_20_9R
121,4,2,4096,石橋道友,20,57,6.88,2,0.13,20,9R,雨,東,4,4,2021_9_3,2021_9_3_20_9R
122,5,6,3537,田山和広,60,21,6.90,6,0.07,20,9R,雨,東,4,4,2021_9_3,2021_9_3_20_9R
123,6,4,5028,原田才一郎,52,62,6.88,4,0.09,20,9R,雨,東,4,4,2021_9_3,2021_9_3_20_9R
124,1,1,4366,前沢丈史,14,24,6.76,1,0.15,20,10R,雨,東,4,4,2021_9_3,2021_9_3_20_10R
125,2,2,4218,吉川喜継 ,7,67,6.93,2,0.21,20,10R,雨,東,4,4,2021_9_3,2021_9_3_20_10R
126,3,3,3944,山口裕二,47,38,6.87,3,0.19,20,10R,雨,東,4,4,2021_9_3,2021_9_3_20_10R
127,4,6,3607,原田智和,37,43,7.00,6,0.24,20,10R,雨,東,4,4,2021_9_3,2021_9_3_20_10R
128,5,4,3224,栗山繁洋 ,3,49,6.85,4,0.12,20,10R,雨,東,4,4,2021_9_3,2021_9_3_20_10R
129,6,5,4027,松江秀徳,10,39,6.95,5,0.15,20,10R,雨,東,4,4,2021_9_3,2021_9_3_20_10R
130,1,3,3265,今村暢孝,11,26,6.97,2,0.05,20,11R,雨,東,3,3,2021_9_3,2021_9_3_20_11R
131,2,5,3752,宇土泰就 ,5,58,6.95,5,0.01,20,11R,雨,東,3,3,2021_9_3,2021_9_3_20_11R
132,3,6,3761,山本光雄,54,54,6.98,6,0.06,20,11R,雨,東,3,3,2021_9_3,2021_9_3_20_11R
133,1,1,4000,松本博昭,21,11,6.87,1,0.24,20,12R,雨,東,1,1,2021_9_3,2021_9_3_20_12R
134,2,4,3919,村上純,53,33,6.94,3,0.24,20,12R,雨,東,1,1,2021_9_3,2021_9_3_20_12R
135,3,6,4463,三苫晃幸,30,63,6.91,6,0.19,20,12R,雨,東,1,1,2021_9_3,2021_9_3_20_12R
136,4,2,3742,宮地秀祈,24,53,6.95,2,0.18,20,12R,雨,東,1,1,2021_9_3,2021_9_3_20_12R
137,5,5,3631,田添康介,39,31,6.89,5,0.20,20,12R,雨,東,1,1,2021_9_3,2021_9_3_20_12R
138,6,3,4268,和合俊介,34,36,6.92,4,0.19,20,12R,雨,東,1,1,2021_9_3,2021_9_3_20_12R
139,1,1,2930,新良一規,19,75,6.95,1,0.06,18,1R,雨,北東,1,1,2021_9_3,2021_9_3_18_1R
140,2,5,4728,山口亮,50,38,7.00,5,0.11,18,1R,雨,北東,1,1,2021_9_3,2021_9_3_18_1R
141,3,3,3843,上之晃弘,59,41,6.95,3,0.07,18,1R,雨,北東,1,1,2021_9_3,2021_9_3_18_1R
142,4,6,4180,上野秀和,43,26,7.00,6,0.14,18,1R,雨,北東,1,1,2021_9_3,2021_9_3_18_1R
143,5,4,4641,磯村匠,45,28,7.03,4,0.08,18,1R,雨,北東,1,1,2021_9_3,2021_9_3_18_1R
144,6,2,3620,信濃由行,32,74,6.96,2,0.13,18,1R,雨,北東,1,1,2021_9_3,2021_9_3_18_1R
145,1,2,4520,高倉孝太,54,43,6.81,3,0.24,18,2R,雨,東,1,1,2021_9_3,2021_9_3_18_2R
146,2,4,4640,山ノ内雅人,55,57,6.98,5,0.19,18,2R,雨,東,1,1,2021_9_3,2021_9_3_18_2R
147,3,5,4416,三宅健太,21,53,6.94,6,0.19,18,2R,雨,東,1,1,2021_9_3,2021_9_3_18_2R
148,4,3,4911,片岡大地,39,48,7.02,4,0.22,18,2R,雨,東,1,1,2021_9_3,2021_9_3_18_2R
149,5,1,3784,中島友和,28,42,6.93,1,0.32,18,2R,雨,東,1,1,2021_9_3,2021_9_3_18_2R
150,6,6,3514,山一鉄也,35,44,6.98,2,0.30,18,2R,雨,東,1,1,2021_9_3,2021_9_3_18_2R
151,1,1,3711,江本真治,30,65,6.94,1,0.19,18,3R,雨,東,1,1,2021_9_3,2021_9_3_18_3R
152,2,2,4122,安東幸治,24,17,6.96,4,0.21,18,3R,雨,東,1,1,2021_9_3,2021_9_3_18_3R
153,3,6,4302,西野翔太,20,61,7.00,3,0.15,18,3R,雨,東,1,1,2021_9_3,2021_9_3_18_3R
154,4,3,4871,菊池宏志,49,46,6.93,5,0.10,18,3R,雨,東,1,1,2021_9_3,2021_9_3_18_3R
155,5,4,3805,高橋英之,44,23,7.06,2,0.13,18,3R,雨,東,1,1,2021_9_3,2021_9_3_18_3R
156,6,5,5038,金田智博,61,30,6.93,6,0.28,18,3R,雨,東,1,1,2021_9_3,2021_9_3_18_3R
157,1,2,4821,妻鳥晋也,41,64,7.25,2,0.09,18,4R,雨,東,1,1,2021_9_3,2021_9_3_18_4R
158,2,1,3304,烏野賢太,26,15,7.00,1,0.10,18,4R,雨,東,1,1,2021_9_3,2021_9_3_18_4R
159,3,4,3901,松田憲幸,33,67,7.03,4,0.16,18,4R,雨,東,1,1,2021_9_3,2021_9_3_18_4R
160,4,3,4679,植田太一,40,34,7.01,3,0.11,18,4R,雨,東,1,1,2021_9_3,2021_9_3_18_4R
161,5,6,4970,井町泰,22,59,7.06,6,0.21,18,4R,雨,東,1,1,2021_9_3,2021_9_3_18_4R
162,6,5,3815,森岡満郎,46,13,6.99,5,0.13,18,4R,雨,東,1,1,2021_9_3,2021_9_3_18_4R
163,1,2,4060,島田一生,64,73,6.91,2,0.08,18,5R,雨,東,1,1,2021_9_3,2021_9_3_18_5R
164,2,1,4264,長尾章平,25,60,6.98,1,0.08,18,5R,雨,東,1,1,2021_9_3,2021_9_3_18_5R
165,3,5,4247,齊藤優,23,45,6.96,5,0.11,18,5R,雨,東,1,1,2021_9_3,2021_9_3_18_5R
166,4,4,4352,下條雄太郎,48,54,6.96,4,0.11,18,5R,雨,東,1,1,2021_9_3,2021_9_3_18_5R
167,5,3,3558,山本浩次,47,40,6.92,3,0.09,18,5R,雨,東,1,1,2021_9_3,2021_9_3_18_5R
168,6,6,4641,磯村匠,45,28,6.99,6,0.14,18,5R,雨,東,1,1,2021_9_3,2021_9_3_18_5R
169,1,4,3514,山一鉄也,35,44,7.01,4,0.16,18,6R,雨,南東,1,1,2021_9_3,2021_9_3_18_6R
170,2,6,3757,畑和宏,60,32,6.98,6,0.08,18,6R,雨,南東,1,1,2021_9_3,2021_9_3_18_6R
171,3,1,4890,石川諒,56,14,6.98,1,0.17,18,6R,雨,南東,1,1,2021_9_3,2021_9_3_18_6R
172,4,2,3501,川上昇平,37,52,7.00,2,0.20,18,6R,雨,南東,1,1,2021_9_3,2021_9_3_18_6R
173,5,5,4180,上野秀和,43,26,7.03,5,0.14,18,6R,雨,南東,1,1,2021_9_3,2021_9_3_18_6R
174,6,3,5109,川崎智稔,38,39,7.00,3,0.31,18,6R,雨,南東,1,1,2021_9_3,2021_9_3_18_6R
175,1,2,4324,海野康志郎,62,31,6.98,2,0.13,18,7R,雨,南東,1,1,2021_9_3,2021_9_3_18_7R
176,2,1,4728,山口亮,50,38,7.00,1,0.15,18,7R,雨,南東,1,1,2021_9_3,2021_9_3_18_7R
177,3,4,4668,楠本晃嗣,58,11,6.98,4,0.16,18,7R,雨,南東,1,1,2021_9_3,2021_9_3_18_7R
178,4,3,3805,高橋英之,44,23,7.11,3,0.09,18,7R,雨,南東,1,1,2021_9_3,2021_9_3_18_7R
179,5,5,4259,真庭明志,53,36,6.99,5,0.12,18,7R,雨,南東,1,1,2021_9_3,2021_9_3_18_7R
180,6,6,3901,松田憲幸,33,67,7.04,6,0.18,18,7R,雨,南東,1,1,2021_9_3,2021_9_3_18_7R
181,1,3,3523,寳田亮治,27,71,7.00,3,0.12,18,8R,雨,南東,1,1,2021_9_3,2021_9_3_18_8R
182,2,2,3788,一宮稔弘,52,19,7.04,2,0.08,18,8R,雨,南東,1,1,2021_9_3,2021_9_3_18_8R
183,3,4,3784,中島友和,28,42,7.00,4,0.20,18,8R,雨,南東,1,1,2021_9_3,2021_9_3_18_8R
184,4,6,4257,古川健,57,66,6.96,6,0.16,18,8R,雨,南東,1,1,2021_9_3,2021_9_3_18_8R
185,5,1,3558,山本浩次,47,40,6.94,1,0.23,18,8R,雨,南東,1,1,2021_9_3,2021_9_3_18_8R
186,6,5,3620,信濃由行,32,74,7.04,5,0.33,18,8R,雨,南東,1,1,2021_9_3,2021_9_3_18_8R
187,1,4,2930,新良一規,19,75,7.04,4,0.08,18,9R,曇り,東,2,2,2021_9_3,2021_9_3_18_9R
188,2,3,4445,宮地元輝,29,24,7.04,3,0.11,18,9R,曇り,東,2,2,2021_9_3,2021_9_3_18_9R
189,3,1,4679,植田太一,40,34,7.04,1,0.21,18,9R,曇り,東,2,2,2021_9_3,2021_9_3_18_9R
190,4,6,4247,齊藤優,23,45,7.06,6,0.06,18,9R,曇り,東,2,2,2021_9_3,2021_9_3_18_9R
191,5,5,3458,東健介,51,25,7.08,5,0.08,18,9R,曇り,東,2,2,2021_9_3,2021_9_3_18_9R
192,6,2,5038,金田智博,61,30,6.96,2,0.18,18,9R,曇り,東,2,2,2021_9_3,2021_9_3_18_9R
193,1,1,4520,高倉孝太,54,43,6.97,1,0.19,18,10R,雨,南東,1,1,2021_9_3,2021_9_3_18_10R
194,2,3,4352,下條雄太郎,48,54,7.04,3,0.13,18,10R,雨,南東,1,1,2021_9_3,2021_9_3_18_10R
195,3,4,5109,川崎智稔,38,39,7.02,4,0.09,18,10R,雨,南東,1,1,2021_9_3,2021_9_3_18_10R
196,4,6,4821,妻鳥晋也,41,64,7.02,6,0.18,18,10R,雨,南東,1,1,2021_9_3,2021_9_3_18_10R
197,5,2,4301,関裕也,31,58,7.06,2,0.18,18,10R,雨,南東,1,1,2021_9_3,2021_9_3_18_10R
198,6,5,4250,藤川利文,63,69,7.10,5,0.20,18,10R,雨,南東,1,1,2021_9_3,2021_9_3_18_10R
199,1,1,4324,海野康志郎,62,31,7.00,1,0.16,18,11R,曇り,南東,2,2,2021_9_3,2021_9_3_18_11R
200,2,4,3757,畑和宏,60,32,7.03,4,0.13,18,11R,曇り,南東,2,2,2021_9_3,2021_9_3_18_11R
201,3,2,3304,烏野賢太,26,15,7.03,2,0.15,18,11R,曇り,南東,2,2,2021_9_3,2021_9_3_18_11R
202,4,3,3711,江本真治,30,65,7.03,3,0.13,18,11R,曇り,南東,2,2,2021_9_3,2021_9_3_18_11R
203,5,6,4260,中越博紀,36,37,7.05,6,0.22,18,11R,曇り,南東,2,2,2021_9_3,2021_9_3_18_11R
204,6,5,4640,山ノ内雅人,55,57,7.01,5,0.15,18,11R,曇り,南東,2,2,2021_9_3,2021_9_3_18_11R
205,1,5,4397,西村拓也,12,67,6.84,5,0.07,18,12R,曇り,東,2,2,2021_9_3,2021_9_3_18_12R
206,2,2,4503,上野真之介,15,25,6.88,2,0.09,18,12R,曇り,東,2,2,2021_9_3,2021_9_3_18_12R
207,3,6,4579,中嶋健一郎,86,64,6.84,6,0.07,18,12R,曇り,東,2,2,2021_9_3,2021_9_3_18_12R
208,4,3,4959,井上忠政,76,70,6.77,3,0.09,18,12R,曇り,東,2,2,2021_9_3,2021_9_3_18_12R
209,5,1,3654,武田光史,35,14,6.84,1,0.19,18,12R,曇り,東,2,2,2021_9_3,2021_9_3_18_12R
210,6,4,3898,平田忠則,36,31,6.95,4,0.08,18,12R,曇り,東,2,2,2021_9_3,2021_9_3_18_12R
211,1,1,4042,丸岡正典,27,29,6.85,1,0.12,12,1R,曇り,無風,0,1,2021_9_3,2021_9_3_12_1R
212,2,4,4688,永井彪也,62,94,6.82,4,0.16,12,1R,曇り,無風,0,1,2021_9_3,2021_9_3_12_1R
213,3,5,3622,山崎智也,56,13,6.89,5,0.15,12,1R,曇り,無風,0,1,2021_9_3,2021_9_3_12_1R
214,4,3,4472,尾嶋一広,55,82,6.79,3,0.08,12,1R,曇り,無風,0,1,2021_9_3,2021_9_3_12_1R
215,5,6,4808,松尾拓,26,74,6.78,6,0.15,12,1R,曇り,無風,0,1,2021_9_3,2021_9_3_12_1R
216,1,2,4512,高野哲史,50,36,6.79,3,0.18,12,2R,曇り,無風,0,1,2021_9_3,2021_9_3_12_2R
217,2,1,4342,谷野錬志,54,30,6.78,1,0.23,12,2R,曇り,無風,0,1,2021_9_3,2021_9_3_12_2R
