,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4572,渡部悟,33,大阪,56,B1,5.89,40.74,5.56,43.75,25.71,29.66,2021_12_24_24_1R,24,1R
1,2,3564,桑原啓,51,福岡,52,B1,4.38,24.32,6.09,36.36,24.00,35.78,2021_12_24_24_1R,24,1R
2,3,3787,天野誠,50,岡山,54,B1,4.30,21.31,4.49,26.67,40.00,32.20,2021_12_24_24_1R,24,1R
3,4,3950,石川哲秀,45,大阪,56,B1,4.57,29.81,4.54,15.38,33.33,32.71,2021_12_24_24_1R,24,1R
4,5,4226,村田浩司,39,山口,54,B1,3.86,19.54,4.33,27.45,24.17,42.86,2021_12_24_24_1R,24,1R
5,6,4153,佐々木巌,41,山口,56,B1,3.48,15.22,4.14,19.44,23.42,28.18,2021_12_24_24_1R,24,1R
6,1,4661,中島昂章,29,佐賀,52,B1,5.03,32.17,5.03,32.31,29.82,35.59,2021_12_24_24_2R,24,2R
7,2,3025,山口哲治,59,長崎,51,B1,3.73,12.50,4.92,24.66,31.36,33.64,2021_12_24_24_2R,24,2R
8,3,3559,水長照雄,53,山口,54,B1,4.03,19.48,4.00,16.22,43.93,29.63,2021_12_24_24_2R,24,2R
9,4,4855,江頭賢太,25,長崎,55,B1,4.55,13.64,4.73,28.13,26.13,27.59,2021_12_24_24_2R,24,2R
10,5,5181,森智哉,23,岡山,52,B2,1.97,0.00,1.45,0.00,22.92,33.04,2021_12_24_24_2R,24,2R
11,6,4166,吉田拡郎,39,岡山,52,A1,7.35,53.97,7.71,63.08,46.30,36.79,2021_12_24_24_2R,24,2R
12,1,4584,村岡賢人,31,岡山,54,A2,6.47,44.76,6.69,50.00,29.70,40.74,2021_12_24_24_3R,24,3R
13,2,3571,寺本武司,50,長崎,54,B1,3.68,14.10,4.27,25.53,41.75,29.75,2021_12_24_24_3R,24,3R
14,3,5084,末永和也,22,佐賀,52,B1,5.95,36.14,3.85,20.37,27.43,37.96,2021_12_24_24_3R,24,3R
15,4,4402,乙藤智史,36,福岡,52,A1,6.76,52.76,6.63,50.00,46.15,37.74,2021_12_24_24_3R,24,3R
16,5,3998,冨成謙児,42,佐賀,50,B1,5.38,32.04,4.44,18.64,26.79,28.21,2021_12_24_24_3R,24,3R
17,6,4204,柴田大輔,39,福岡,51,B1,4.09,19.23,4.25,29.17,27.88,30.51,2021_12_24_24_3R,24,3R
18,1,3919,村上純,47,岡山,51,A2,5.53,41.86,6.25,50.82,35.96,27.12,2021_12_24_24_4R,24,4R
19,2,4346,前田健太,36,福岡,56,B1,4.25,22.64,3.89,15.56,18.42,30.51,2021_12_24_24_4R,24,4R
20,3,4172,森定晃史,39,岡山,52,A1,5.97,41.60,6.08,43.75,32.17,24.04,2021_12_24_24_4R,24,4R
21,4,4395,下河雅史,35,福岡,58,B1,4.89,26.51,5.62,39.66,43.14,37.14,2021_12_24_24_4R,24,4R
22,5,4340,土性雅也,37,三重,56,A2,4.98,32.80,5.35,30.43,38.66,47.50,2021_12_24_24_4R,24,4R
23,6,3989,熊本英一,43,佐賀,58,B1,4.20,16.67,3.95,19.35,28.32,33.94,2021_12_24_24_4R,24,4R
24,1,4189,川上剛,40,福岡,55,A2,6.59,46.95,6.73,53.42,32.41,20.95,2021_12_24_24_5R,24,5R
25,2,4005,瀬川公則,43,山口,56,B1,4.21,21.13,5.29,32.14,47.22,40.00,2021_12_24_24_5R,24,5R
26,3,4226,村田浩司,39,山口,54,B1,3.86,19.54,4.33,27.45,24.17,42.86,2021_12_24_24_5R,24,5R
27,4,4143,浦田晃嗣,40,佐賀,56,B1,4.04,20.21,4.35,18.92,38.39,40.16,2021_12_24_24_5R,24,5R
28,5,3564,桑原啓,51,福岡,52,B1,4.38,24.32,6.09,36.36,24.00,35.78,2021_12_24_24_5R,24,5R
29,6,4848,仲谷颯仁,27,福岡,52,A1,6.66,50.41,6.62,41.38,34.44,28.71,2021_12_24_24_5R,24,5R
30,1,4958,溝口海義,26,福岡,55,B1,5.65,34.57,5.83,37.93,33.03,27.19,2021_12_24_24_6R,24,6R
31,2,5029,中亮太,24,福岡,53,A2,6.23,49.17,3.82,20.51,41.07,41.74,2021_12_24_24_6R,24,6R
32,3,3950,石川哲秀,45,大阪,56,B1,4.57,29.81,4.54,15.38,33.33,32.71,2021_12_24_24_6R,24,6R
33,4,3901,松田憲幸,44,山口,51,B1,4.92,32.29,4.52,30.30,25.66,43.69,2021_12_24_24_6R,24,6R
34,5,3559,水長照雄,53,山口,54,B1,4.03,19.48,4.00,16.22,43.93,24.55,2021_12_24_24_6R,24,6R
35,6,3349,吉田一郎,53,長崎,52,A1,6.15,46.77,6.59,49.67,24.11,36.19,2021_12_24_24_6R,24,6R
36,1,4441,末永由楽,35,岡山,55,A2,6.47,46.56,5.91,39.13,32.46,29.81,2021_12_24_24_7R,24,7R
37,2,4855,江頭賢太,25,長崎,55,B1,4.55,13.64,4.73,28.13,26.13,27.59,2021_12_24_24_7R,24,7R
38,3,4153,佐々木巌,41,山口,56,B1,3.48,15.22,4.14,19.44,23.42,28.18,2021_12_24_24_7R,24,7R
39,4,3998,冨成謙児,42,佐賀,50,B1,5.38,32.04,4.44,18.64,26.79,28.21,2021_12_24_24_7R,24,7R
40,5,4588,田中京介,30,福岡,54,A2,5.29,33.90,4.82,31.11,32.77,29.66,2021_12_24_24_7R,24,7R
41,6,5181,森智哉,23,岡山,52,B2,1.97,0.00,1.45,0.00,22.92,33.04,2021_12_24_24_7R,24,7R
42,1,4402,乙藤智史,36,福岡,52,A1,6.76,52.76,6.63,50.00,46.15,37.74,2021_12_24_24_8R,24,8R
43,2,4340,土性雅也,37,三重,56,A2,4.98,32.80,5.35,30.43,38.66,47.50,2021_12_24_24_8R,24,8R
44,3,4204,柴田大輔,39,福岡,51,B1,4.09,19.23,4.25,29.17,27.88,30.51,2021_12_24_24_8R,24,8R
45,4,4572,渡部悟,33,大阪,56,B1,5.89,40.74,5.56,43.75,25.71,29.66,2021_12_24_24_8R,24,8R
46,5,4661,中島昂章,29,佐賀,52,B1,5.03,32.17,5.03,32.31,29.82,35.59,2021_12_24_24_8R,24,8R
47,6,4346,前田健太,36,福岡,56,B1,4.25,22.64,3.89,15.56,18.42,30.51,2021_12_24_24_8R,24,8R
48,1,4172,森定晃史,39,岡山,52,A1,5.97,41.60,6.08,43.75,32.17,24.04,2021_12_24_24_9R,24,9R
49,2,3787,天野誠,50,岡山,54,B1,4.30,21.31,4.49,26.67,40.00,32.20,2021_12_24_24_9R,24,9R
50,3,3025,山口哲治,59,長崎,51,B1,3.73,12.50,4.92,24.66,31.36,33.64,2021_12_24_24_9R,24,9R
51,4,5084,末永和也,22,佐賀,52,B1,5.95,36.14,3.85,20.37,27.43,37.96,2021_12_24_24_9R,24,9R
52,5,4143,浦田晃嗣,40,佐賀,56,B1,4.04,20.21,4.35,18.92,38.39,40.16,2021_12_24_24_9R,24,9R
53,6,4005,瀬川公則,43,山口,56,B1,4.21,21.13,5.29,32.14,47.22,40.00,2021_12_24_24_9R,24,9R
54,1,4166,吉田拡郎,39,岡山,52,A1,7.35,53.97,7.71,63.08,46.30,36.79,2021_12_24_24_10R,24,10R
55,2,4189,川上剛,40,福岡,55,A2,6.59,46.95,6.73,53.42,32.41,20.95,2021_12_24_24_10R,24,10R
56,3,3901,松田憲幸,44,山口,51,B1,4.92,32.29,4.52,30.30,25.66,43.69,2021_12_24_24_10R,24,10R
57,4,3919,村上純,47,岡山,51,A2,5.53,41.86,6.25,50.82,35.96,27.12,2021_12_24_24_10R,24,10R
58,5,3571,寺本武司,50,長崎,54,B1,3.68,14.10,4.27,25.53,41.75,29.75,2021_12_24_24_10R,24,10R
59,6,5029,中亮太,24,福岡,53,A2,6.23,49.17,3.82,20.51,41.07,41.74,2021_12_24_24_10R,24,10R
60,1,4848,仲谷颯仁,27,福岡,52,A1,6.66,50.41,6.62,41.38,34.44,28.71,2021_12_24_24_11R,24,11R
61,2,4588,田中京介,30,福岡,54,A2,5.29,33.90,4.82,31.11,32.77,29.66,2021_12_24_24_11R,24,11R
62,3,4441,末永由楽,35,岡山,55,A2,6.47,46.56,5.91,39.13,32.46,29.81,2021_12_24_24_11R,24,11R
63,4,3349,吉田一郎,53,長崎,52,A1,6.15,46.77,6.59,49.67,24.11,36.19,2021_12_24_24_11R,24,11R
64,5,4584,村岡賢人,31,岡山,54,A2,6.47,44.76,6.69,50.00,29.70,40.74,2021_12_24_24_11R,24,11R
65,6,4395,下河雅史,35,福岡,58,B1,4.89,26.51,5.62,39.66,43.14,37.14,2021_12_24_24_11R,24,11R
