,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4919,吉田翔悟,44,12,6.85,2,0.30,24,1R,晴,西,4,3,2019_6_17,2-1-3,7240,1-2-3,470,2-1,2550,1-2,410,2019_6_17_24_1R
1,2,1,3571,寺本武司,65,13,6.88,1,0.26,24,1R,晴,西,4,3,2019_6_17,2-1-3,7240,1-2-3,470,2-1,2550,1-2,410,2019_6_17_24_1R
2,3,3,4948,木場悠介,26,32,6.86,3,0.24,24,1R,晴,西,4,3,2019_6_17,2-1-3,7240,1-2-3,470,2-1,2550,1-2,410,2019_6_17_24_1R
3,4,4,3025,山口哲治,60,53,6.81,4,0.27,24,1R,晴,西,4,3,2019_6_17,2-1-3,7240,1-2-3,470,2-1,2550,1-2,410,2019_6_17_24_1R
4,5,6,2958,井川正人,13,33,6.90,6,0.24,24,1R,晴,西,4,3,2019_6_17,2-1-3,7240,1-2-3,470,2-1,2550,1-2,410,2019_6_17_24_1R
5,6,5,3818,山崎康弘,38,52,6.81,5,0.22,24,1R,晴,西,4,3,2019_6_17,2-1-3,7240,1-2-3,470,2-1,2550,1-2,410,2019_6_17_24_1R
6,1,1,3036,吉本正昭,54,16,6.79,1,0.11,24,2R,晴,西,2,1,2019_6_17,1-2-3,1190,1-2-3,340,1-2,530,1-2,470,2019_6_17_24_2R
7,2,2,4258,関根彰人,72,50,6.83,2,0.13,24,2R,晴,西,2,1,2019_6_17,1-2-3,1190,1-2-3,340,1-2,530,1-2,470,2019_6_17_24_2R
8,3,3,4532,秋元哲,33,55,6.72,3,0.13,24,2R,晴,西,2,1,2019_6_17,1-2-3,1190,1-2-3,340,1-2,530,1-2,470,2019_6_17_24_2R
9,4,5,4855,江頭賢太,62,69,6.78,5,0.19,24,2R,晴,西,2,1,2019_6_17,1-2-3,1190,1-2-3,340,1-2,530,1-2,470,2019_6_17_24_2R
10,5,6,3683,小羽正作,59,40,6.81,6,0.16,24,2R,晴,西,2,1,2019_6_17,1-2-3,1190,1-2-3,340,1-2,530,1-2,470,2019_6_17_24_2R
11,6,4,4272,大場広孝,63,59,6.78,4,0.19,24,2R,晴,西,2,1,2019_6_17,1-2-3,1190,1-2-3,340,1-2,530,1-2,470,2019_6_17_24_2R
12,1,1,4485,楠原正剛,14,71,6.84,1,0.05,24,3R,晴,西,3,2,2019_6_17,1-4-6,2120,1-4-6,970,1-4,820,1-4,620,2019_6_17_24_3R
13,2,4,4514,上條嘉嗣,19,62,6.79,4,0.14,24,3R,晴,西,3,2,2019_6_17,1-4-6,2120,1-4-6,970,1-4,820,1-4,620,2019_6_17_24_3R
14,3,6,3716,石渡鉄兵,52,15,6.85,6,0.11,24,3R,晴,西,3,2,2019_6_17,1-4-6,2120,1-4-6,970,1-4,820,1-4,620,2019_6_17_24_3R
15,4,2,4715,村上遼,23,64,6.86,2,0.08,24,3R,晴,西,3,2,2019_6_17,1-4-6,2120,1-4-6,970,1-4,820,1-4,620,2019_6_17_24_3R
16,5,3,4957,竹之内極,21,74,6.72,3,0.09,24,3R,晴,西,3,2,2019_6_17,1-4-6,2120,1-4-6,970,1-4,820,1-4,620,2019_6_17_24_3R
17,6,5,5027,重冨勇哉,29,49,6.90,5,0.14,24,3R,晴,西,3,2,2019_6_17,1-4-6,2120,1-4-6,970,1-4,820,1-4,620,2019_6_17_24_3R
18,1,4,4409,坂元浩仁,53,73,6.80,4,0.13,24,4R,晴,西,3,2,2019_6_17,4-1-5,6290,1-4-5,1100,4-1,1240,1-4,160,2019_6_17_24_4R
19,2,1,4022,待鳥雄紀,61,37,6.72,1,0.16,24,4R,晴,西,3,2,2019_6_17,4-1-5,6290,1-4-5,1100,4-1,1240,1-4,160,2019_6_17_24_4R
20,3,5,4318,桑原将光,71,68,6.79,5,0.14,24,4R,晴,西,3,2,2019_6_17,4-1-5,6290,1-4-5,1100,4-1,1240,1-4,160,2019_6_17_24_4R
21,4,6,4040,廣瀬将亨,16,51,6.71,6,0.11,24,4R,晴,西,3,2,2019_6_17,4-1-5,6290,1-4-5,1100,4-1,1240,1-4,160,2019_6_17_24_4R
