,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4693,松下誉士,41,14,6.79,2,0.17,24,1R,曇り,東,2,1,2020_1_14,2-1-4,3300,1-2-4,450,2-1,770,1-2,190,2020_1_14_24_1R
1,2,1,4241,大串重幸,26,57,6.83,1,0.22,24,1R,曇り,東,2,1,2020_1_14,2-1-4,3300,1-2-4,450,2-1,770,1-2,190,2020_1_14_24_1R
2,3,4,5048,眞鳥康太,58,24,6.81,4,0.21,24,1R,曇り,東,2,1,2020_1_14,2-1-4,3300,1-2-4,450,2-1,770,1-2,190,2020_1_14_24_1R
3,4,5,3846,藤井理,36,44,6.84,5,0.18,24,1R,曇り,東,2,1,2020_1_14,2-1-4,3300,1-2-4,450,2-1,770,1-2,190,2020_1_14_24_1R
4,5,6,5086,本村大,30,48,6.83,6,0.16,24,1R,曇り,東,2,1,2020_1_14,2-1-4,3300,1-2-4,450,2-1,770,1-2,190,2020_1_14_24_1R
5,6,3,3235,鈴木唯由,76,49,6.82,3,0.24,24,1R,曇り,東,2,1,2020_1_14,2-1-4,3300,1-2-4,450,2-1,770,1-2,190,2020_1_14_24_1R
6,1,2,4560,庄司樹良々,53,34,6.88,2,0.13,24,2R,曇り,南東,1,1,2020_1_14,2-1-3,5370,1-2-3,480,2-1,1950,1-2,340,2020_1_14_24_2R
7,2,1,3850,小川知行,14,68,6.83,1,0.14,24,2R,曇り,南東,1,1,2020_1_14,2-1-3,5370,1-2-3,480,2-1,1950,1-2,340,2020_1_14_24_2R
8,3,3,4027,松江秀徳,38,15,6.90,3,0.23,24,2R,曇り,南東,1,1,2020_1_14,2-1-3,5370,1-2-3,480,2-1,1950,1-2,340,2020_1_14_24_2R
9,4,6,3581,加木郁,73,69,6.83,5,0.19,24,2R,曇り,南東,1,1,2020_1_14,2-1-3,5370,1-2-3,480,2-1,1950,1-2,340,2020_1_14_24_2R
10,5,4,3873,別府昌樹,59,19,6.88,4,0.18,24,2R,曇り,南東,1,1,2020_1_14,2-1-3,5370,1-2-3,480,2-1,1950,1-2,340,2020_1_14_24_2R
11,6,5,5071,野見山拓己,47,76,6.83,6,0.29,24,2R,曇り,南東,1,1,2020_1_14,2-1-3,5370,1-2-3,480,2-1,1950,1-2,340,2020_1_14_24_2R
12,1,1,4251,川崎誠志,45,54,6.80,1,0.13,24,3R,曇り,南東,1,1,2020_1_14,1-3-5,740,1-3-5,270,1-3,410,1-3,160,2020_1_14_24_3R
