,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3905,天野友和,30,35,6.83,1,0.36,24,1R,曇り,北,2,1,2020_1_28,1-3-6,880,1-3-6,540,1-3,320,1-3,210,2020_1_28_24_1R
1,2,3,4395,下河雅史,66,64,6.90,3,0.41,24,1R,曇り,北,2,1,2020_1_28,1-3-6,880,1-3-6,540,1-3,320,1-3,210,2020_1_28_24_1R
2,3,6,4474,渡辺崇,54,57,6.85,6,0.57,24,1R,曇り,北,2,1,2020_1_28,1-3-6,880,1-3-6,540,1-3,320,1-3,210,2020_1_28_24_1R
3,4,4,4088,野田祥子,32,12,6.82,4,0.49,24,1R,曇り,北,2,1,2020_1_28,1-3-6,880,1-3-6,540,1-3,320,1-3,210,2020_1_28_24_1R
4,5,2,4729,佐藤謙史朗,50,52,6.84,2,0.61,24,1R,曇り,北,2,1,2020_1_28,1-3-6,880,1-3-6,540,1-3,320,1-3,210,2020_1_28_24_1R
5,6,5,3281,塚本太二郎,57,70,6.92,5,0.58,24,1R,曇り,北,2,1,2020_1_28,1-3-6,880,1-3-6,540,1-3,320,1-3,210,2020_1_28_24_1R
6,1,1,3722,西村秀樹,36,33,6.86,1,0.12,24,2R,晴,北,2,1,2020_1_28,1-3-2,1380,1-2-3,330,1-3,540,1-3,610,2020_1_28_24_2R
7,2,3,4498,宮本夏樹,62,15,6.82,3,0.18,24,2R,晴,北,2,1,2020_1_28,1-3-2,1380,1-2-3,330,1-3,540,1-3,610,2020_1_28_24_2R
8,3,2,4518,大須賀友,67,68,6.80,2,0.21,24,2R,晴,北,2,1,2020_1_28,1-3-2,1380,1-2-3,330,1-3,540,1-3,610,2020_1_28_24_2R
9,4,6,4050,田口節子,25,31,6.82,6,0.22,24,2R,晴,北,2,1,2020_1_28,1-3-2,1380,1-2-3,330,1-3,540,1-3,610,2020_1_28_24_2R
10,5,4,4603,谷川将太,33,53,6.86,4,0.18,24,2R,晴,北,2,1,2020_1_28,1-3-2,1380,1-2-3,330,1-3,540,1-3,610,2020_1_28_24_2R
11,6,5,4722,竹野未華,69,71,6.85,5,0.19,24,2R,晴,北,2,1,2020_1_28,1-3-2,1380,1-2-3,330,1-3,540,1-3,610,2020_1_28_24_2R
12,1,3,4069,山本修一,26,37,6.90,3,0.09,24,3R,晴,北西,2,1,2020_1_28,3-4-1,4330,1-3-4,510,3-4,1230,3-4,900,2020_1_28_24_3R
13,2,4,3742,宮地秀祈,53,36,6.88,4,0.11,24,3R,晴,北西,2,1,2020_1_28,3-4-1,4330,1-3-4,510,3-4,1230,3-4,900,2020_1_28_24_3R
14,3,1,4300,加藤綾,19,20,6.86,1,0.02,24,3R,晴,北西,2,1,2020_1_28,3-4-1,4330,1-3-4,510,3-4,1230,3-4,900,2020_1_28_24_3R
15,4,2,4129,宇野博之,38,62,6.92,2,0.06,24,3R,晴,北西,2,1,2020_1_28,3-4-1,4330,1-3-4,510,3-4,1230,3-4,900,2020_1_28_24_3R
16,5,6,3268,森竜也,46,49,6.91,6,0.16,24,3R,晴,北西,2,1,2020_1_28,3-4-1,4330,1-3-4,510,3-4,1230,3-4,900,2020_1_28_24_3R
17,6,5,4330,奈須啓太,23,34,6.86,5,0.11,24,3R,晴,北西,2,1,2020_1_28,3-4-1,4330,1-3-4,510,3-4,1230,3-4,900,2020_1_28_24_3R
18,1,4,3589,西村勝,41,18,6.90,5,0.13,24,4R,曇り,北,3,2,2020_1_28,4-5-6,4510,4-5-6,1500,4-5,1220,4-5,450,2020_1_28_24_4R
19,2,5,4174,赤坂俊輔,48,21,6.88,2,0.07,24,4R,曇り,北,3,2,2020_1_28,4-5-6,4510,4-5-6,1500,4-5,1220,4-5,450,2020_1_28_24_4R
20,3,6,3025,山口哲治,49,32,6.89,6,0.16,24,4R,曇り,北,3,2,2020_1_28,4-5-6,4510,4-5-6,1500,4-5,1220,4-5,450,2020_1_28_24_4R
21,4,3,4110,小澤和也,71,46,6.88,3,0.11,24,4R,曇り,北,3,2,2020_1_28,4-5-6,4510,4-5-6,1500,4-5,1220,4-5,450,2020_1_28_24_4R
22,5,1,3673,小林享,74,69,6.95,1,0.10,24,4R,曇り,北,3,2,2020_1_28,4-5-6,4510,4-5-6,1500,4-5,1220,4-5,450,2020_1_28_24_4R
23,6,2,4997,濱崎寿里矢,34,29,6.90,4,0.20,24,4R,曇り,北,3,2,2020_1_28,4-5-6,4510,4-5-6,1500,4-5,1220,4-5,450,2020_1_28_24_4R
24,1,1,3297,藤丸光一,37,19,6.80,1,0.13,24,5R,晴,北,3,2,2020_1_28,1-4-2,1220,1-2-4,230,1-4,610,1-4,320,2020_1_28_24_5R
25,2,4,3347,矢後剛,75,48,6.83,4,0.14,24,5R,晴,北,3,2,2020_1_28,1-4-2,1220,1-2-4,230,1-4,610,1-4,320,2020_1_28_24_5R
26,3,2,3475,橋本久和,45,51,6.82,2,0.16,24,5R,晴,北,3,2,2020_1_28,1-4-2,1220,1-2-4,230,1-4,610,1-4,320,2020_1_28_24_5R
27,4,3,4119,泥谷一毅,61,76,6.83,3,0.16,24,5R,晴,北,3,2,2020_1_28,1-4-2,1220,1-2-4,230,1-4,610,1-4,320,2020_1_28_24_5R
28,5,5,4146,柳橋宏紀,65,27,6.83,5,0.14,24,5R,晴,北,3,2,2020_1_28,1-4-2,1220,1-2-4,230,1-4,610,1-4,320,2020_1_28_24_5R
29,6,6,4729,佐藤謙史朗,50,52,6.84,6,0.19,24,5R,晴,北,3,2,2020_1_28,1-4-2,1220,1-2-4,230,1-4,610,1-4,320,2020_1_28_24_5R
30,1,1,3362,間嶋仁志,22,24,6.86,1,0.11,24,6R,晴,北,3,2,2020_1_28,1-3-6,1520,1-3-6,390,1-3,610,1-3,350,2020_1_28_24_6R
31,2,3,4808,松尾拓,68,54,6.81,4,0.16,24,6R,晴,北,3,2,2020_1_28,1-3-6,1520,1-3-6,390,1-3,610,1-3,350,2020_1_28_24_6R
32,3,6,3933,山地正樹,64,55,6.80,2,0.09,24,6R,晴,北,3,2,2020_1_28,1-3-6,1520,1-3-6,390,1-3,610,1-3,350,2020_1_28_24_6R
33,4,5,4368,山口隆史,28,58,6.84,6,0.28,24,6R,晴,北,3,2,2020_1_28,1-3-6,1520,1-3-6,390,1-3,610,1-3,350,2020_1_28_24_6R
34,5,4,4309,坂口明義,72,23,6.82,5,0.24,24,6R,晴,北,3,2,2020_1_28,1-3-6,1520,1-3-6,390,1-3,610,1-3,350,2020_1_28_24_6R
35,6,2,4539,金子賢志,58,16,6.82,3,0.08,24,6R,晴,北,3,2,2020_1_28,1-3-6,1520,1-3-6,390,1-3,610,1-3,350,2020_1_28_24_6R
36,1,3,4384,鶴本崇文,76,44,6.84,3,0.17,24,7R,晴,北,3,2,2020_1_28,3-2-4,15850,2-3-4,6610,3-2,4190,2-3,2930,2020_1_28_24_7R
37,2,2,4726,島田なぎさ,15,30,6.81,2,0.15,24,7R,晴,北,3,2,2020_1_28,3-2-4,15850,2-3-4,6610,3-2,4190,2-3,2930,2020_1_28_24_7R
38,3,4,3722,西村秀樹,36,33,6.86,4,0.22,24,7R,晴,北,3,2,2020_1_28,3-2-4,15850,2-3-4,6610,3-2,4190,2-3,2930,2020_1_28_24_7R
39,4,5,3983,須藤博倫,63,61,6.90,5,0.23,24,7R,晴,北,3,2,2020_1_28,3-2-4,15850,2-3-4,6610,3-2,4190,2-3,2930,2020_1_28_24_7R
40,5,1,4182,吉田和仁,12,50,6.83,1,0.27,24,7R,晴,北,3,2,2020_1_28,3-2-4,15850,2-3-4,6610,3-2,4190,2-3,2930,2020_1_28_24_7R
