,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4248,岡本大,30,66,7.02,1,0.07,24,1R,曇り,南東,2,1,2022_9_4,1-6-3,9620,1-3-6,1820,1-6,2180,1-6,2010,2022_9_4_24_1R
1,2,6,3815,森岡満郎,68,24,6.99,6,0.11,24,1R,曇り,南東,2,1,2022_9_4,1-6-3,9620,1-3-6,1820,1-6,2180,1-6,2010,2022_9_4_24_1R
2,3,3,4226,村田浩司,24,27,7.03,3,0.09,24,1R,曇り,南東,2,1,2022_9_4,1-6-3,9620,1-3-6,1820,1-6,2180,1-6,2010,2022_9_4_24_1R
3,4,2,3715,倉尾大介,48,45,7.01,2,0.13,24,1R,曇り,南東,2,1,2022_9_4,1-6-3,9620,1-3-6,1820,1-6,2180,1-6,2010,2022_9_4_24_1R
4,5,5,5165,小林愛実,55,36,6.97,5,0.16,24,1R,曇り,南東,2,1,2022_9_4,1-6-3,9620,1-3-6,1820,1-6,2180,1-6,2010,2022_9_4_24_1R
5,6,4,4800,小寺拳人,67,57,7.03,4,0.24,24,1R,曇り,南東,2,1,2022_9_4,1-6-3,9620,1-3-6,1820,1-6,2180,1-6,2010,2022_9_4_24_1R
6,1,1,4232,笠雅雄,64,30,7.00,1,0.27,24,2R,曇り,東,2,1,2022_9_4,1-5-3,3000,1-3-5,490,1-5,1040,1-5,700,2022_9_4_24_2R
7,2,5,5029,中亮太,65,50,7.05,5,0.24,24,2R,曇り,東,2,1,2022_9_4,1-5-3,3000,1-3-5,490,1-5,1040,1-5,700,2022_9_4_24_2R
8,3,3,4092,岡部大輔,62,67,6.98,3,0.23,24,2R,曇り,東,2,1,2022_9_4,1-5-3,3000,1-3-5,490,1-5,1040,1-5,700,2022_9_4_24_2R
9,4,4,3414,加瀬智宏,59,38,6.98,4,0.23,24,2R,曇り,東,2,1,2022_9_4,1-5-3,3000,1-3-5,490,1-5,1040,1-5,700,2022_9_4_24_2R
10,5,6,3712,淺香文武,63,58,7.00,6,0.21,24,2R,曇り,東,2,1,2022_9_4,1-5-3,3000,1-3-5,490,1-5,1040,1-5,700,2022_9_4_24_2R
11,6,2,4525,真子奈津実,74,32,7.03,2,0.29,24,2R,曇り,東,2,1,2022_9_4,1-5-3,3000,1-3-5,490,1-5,1040,1-5,700,2022_9_4_24_2R
12,1,1,4222,山口高志,40,33,7.01,1,0.11,24,3R,曇り,東,2,1,2022_9_4,1-4-2,1110,1-2-4,310,1-4,620,1-4,320,2022_9_4_24_3R
13,2,4,4361,柳生泰二,78,63,7.01,4,0.17,24,3R,曇り,東,2,1,2022_9_4,1-4-2,1110,1-2-4,310,1-4,620,1-4,320,2022_9_4_24_3R
14,3,2,3075,中村裕将,66,15,7.06,2,0.16,24,3R,曇り,東,2,1,2022_9_4,1-4-2,1110,1-2-4,310,1-4,620,1-4,320,2022_9_4_24_3R
15,4,6,4339,平瀬城啓,52,37,7.01,6,0.24,24,3R,曇り,東,2,1,2022_9_4,1-4-2,1110,1-2-4,310,1-4,620,1-4,320,2022_9_4_24_3R
16,5,5,3551,藤田美代,14,60,6.92,5,0.21,24,3R,曇り,東,2,1,2022_9_4,1-4-2,1110,1-2-4,310,1-4,620,1-4,320,2022_9_4_24_3R
