,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,3704,本部めぐみ,67,69,6.72,4,0.09,19,1R,晴,南,2,2,2021_1_20,4-2-3,60090,2-3-4,5380,4-2,14620,2-4,6040,2021_1_20_19_1R
1,2,2,4300,加藤綾,36,11,6.72,2,0.17,19,1R,晴,南,2,2,2021_1_20,4-2-3,60090,2-3-4,5380,4-2,14620,2-4,6040,2021_1_20_19_1R
2,3,3,4246,喜多那由夏,58,60,6.72,3,0.21,19,1R,晴,南,2,2,2021_1_20,4-2-3,60090,2-3-4,5380,4-2,14620,2-4,6040,2021_1_20_19_1R
3,4,6,3778,安達美帆,62,36,6.66,6,0.13,19,1R,晴,南,2,2,2021_1_20,4-2-3,60090,2-3-4,5380,4-2,14620,2-4,6040,2021_1_20_19_1R
4,5,1,4045,佐々木裕美,42,17,6.61,1,0.17,19,1R,晴,南,2,2,2021_1_20,4-2-3,60090,2-3-4,5380,4-2,14620,2-4,6040,2021_1_20_19_1R
5,6,5,4998,中村かなえ,23,52,6.71,5,0.06,19,1R,晴,南,2,2,2021_1_20,4-2-3,60090,2-3-4,5380,4-2,14620,2-4,6040,2021_1_20_19_1R
6,1,1,4014,片岡恵里,18,23,6.67,1,0.27,19,2R,晴,南,2,2,2021_1_20,1-4-3,1180,1-3-4,370,1-4,430,1-4,360,2021_1_20_19_2R
7,2,4,4556,竹井奈美,46,39,6.75,4,0.18,19,2R,晴,南,2,2,2021_1_20,1-4-3,1180,1-3-4,370,1-4,430,1-4,360,2021_1_20_19_2R
8,3,3,3801,五反田忍,40,57,6.67,3,0.23,19,2R,晴,南,2,2,2021_1_20,1-4-3,1180,1-3-4,370,1-4,430,1-4,360,2021_1_20_19_2R
9,4,5,3334,角ひとみ,35,12,6.68,5,0.24,19,2R,晴,南,2,2,2021_1_20,1-4-3,1180,1-3-4,370,1-4,430,1-4,360,2021_1_20_19_2R
10,5,6,3182,久保田美紀,30,70,6.75,6,0.31,19,2R,晴,南,2,2,2021_1_20,1-4-3,1180,1-3-4,370,1-4,430,1-4,360,2021_1_20_19_2R
11,6,2,4479,矢野真梨菜,25,51,6.68,2,0.22,19,2R,晴,南,2,2,2021_1_20,1-4-3,1180,1-3-4,370,1-4,430,1-4,360,2021_1_20_19_2R
12,1,1,4845,前田紗希,27,34,6.70,1,0.17,19,3R,晴,南,2,2,2021_1_20,1-2-3,1150,1-2-3,270,1-2,580,1-2,330,2021_1_20_19_3R
13,2,2,4823,中村桃佳,63,53,6.68,2,0.15,19,3R,晴,南,2,2,2021_1_20,1-2-3,1150,1-2-3,270,1-2,580,1-2,330,2021_1_20_19_3R
14,3,3,3611,岩崎芳美,37,64,6.66,3,0.19,19,3R,晴,南,2,2,2021_1_20,1-2-3,1150,1-2-3,270,1-2,580,1-2,330,2021_1_20_19_3R
15,4,4,4478,櫻本あゆみ,74,40,6.66,4,0.16,19,3R,晴,南,2,2,2021_1_20,1-2-3,1150,1-2-3,270,1-2,580,1-2,330,2021_1_20_19_3R
16,5,6,3509,道上千夏,41,27,6.71,6,0.18,19,3R,晴,南,2,2,2021_1_20,1-2-3,1150,1-2-3,270,1-2,580,1-2,330,2021_1_20_19_3R
17,6,5,4764,小池礼乃,64,43,6.66,5,0.23,19,3R,晴,南,2,2,2021_1_20,1-2-3,1150,1-2-3,270,1-2,580,1-2,330,2021_1_20_19_3R
18,1,2,4456,鎌倉涼,13,26,6.64,2,0.26,19,4R,晴,南,2,2,2021_1_20,2-4-3,2580,2-3-4,410,2-4,1160,2-4,860,2021_1_20_19_4R
19,2,4,4642,松尾夏海,15,55,6.69,4,0.06,19,4R,晴,南,2,2,2021_1_20,2-4-3,2580,2-3-4,410,2-4,1160,2-4,860,2021_1_20_19_4R
20,3,3,4190,長嶋万記,45,38,6.66,3,0.15,19,4R,晴,南,2,2,2021_1_20,2-4-3,2580,2-3-4,410,2-4,1160,2-4,860,2021_1_20_19_4R
21,4,6,4183,宇野弥生,21,63,6.71,6,0.05,19,4R,晴,南,2,2,2021_1_20,2-4-3,2580,2-3-4,410,2-4,1160,2-4,860,2021_1_20_19_4R
22,5,5,3604,武藤綾子,31,68,6.70,5,0.06,19,4R,晴,南,2,2,2021_1_20,2-4-3,2580,2-3-4,410,2-4,1160,2-4,860,2021_1_20_19_4R
23,6,1,4088,野田祥子,51,54,6.63,1,0.14,19,4R,晴,南,2,2,2021_1_20,2-4-3,2580,2-3-4,410,2-4,1160,2-4,860,2021_1_20_19_4R
24,1,1,3618,海野ゆかり,29,49,6.69,1,0.14,19,5R,晴,南,2,2,2021_1_20,1-2-4,1430,1-2-4,490,1-2,870,1-2,650,2021_1_20_19_5R
25,2,2,3142,西茂登子,43,14,6.69,2,0.11,19,5R,晴,南,2,2,2021_1_20,1-2-4,1430,1-2-4,490,1-2,870,1-2,650,2021_1_20_19_5R
26,3,4,4208,三浦永理,24,29,6.64,4,0.09,19,5R,晴,南,2,2,2021_1_20,1-2-4,1430,1-2-4,490,1-2,870,1-2,650,2021_1_20_19_5R
27,4,5,4525,真子奈津実,17,48,6.64,5,0.14,19,5R,晴,南,2,2,2021_1_20,1-2-4,1430,1-2-4,490,1-2,870,1-2,650,2021_1_20_19_5R
28,5,3,3486,渋田治代,66,71,6.75,3,0.08,19,5R,晴,南,2,2,2021_1_20,1-2-4,1430,1-2-4,490,1-2,870,1-2,650,2021_1_20_19_5R
29,6,6,5123,福山恵里奈,60,47,6.71,6,0.17,19,5R,晴,南,2,2,2021_1_20,1-2-4,1430,1-2-4,490,1-2,870,1-2,650,2021_1_20_19_5R
30,1,4,4117,廣中智紗衣,70,62,6.69,4,0.14,19,6R,晴,南,2,2,2021_1_20,4-2-5,2230,2-4-5,400,4-2,880,2-4,310,2021_1_20_19_6R
31,2,2,3435,寺田千恵,73,13,6.76,2,0.13,19,6R,晴,南,2,2,2021_1_20,4-2-5,2230,2-4-5,400,4-2,880,2-4,310,2021_1_20_19_6R
32,3,5,4433,川野芽唯,55,65,6.71,5,0.15,19,6R,晴,南,2,2,2021_1_20,4-2-5,2230,2-4-5,400,4-2,880,2-4,310,2021_1_20_19_6R
33,4,1,4479,矢野真梨菜,25,51,6.69,1,0.13,19,6R,晴,南,2,2,2021_1_20,4-2-5,2230,2-4-5,400,4-2,880,2-4,310,2021_1_20_19_6R
34,5,6,4011,堀之内紀代子,57,59,6.75,6,0.14,19,6R,晴,南,2,2,2021_1_20,4-2-5,2230,2-4-5,400,4-2,880,2-4,310,2021_1_20_19_6R
