,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4653,小野達哉,29,43,6.78,1,0.12,24,1R,曇り,南東,8,8,2019_7_20,1-2-3,930,1-2-3,430,1-2,290,1-2,220,2019_7_20_24_1R
1,2,2,4553,坪口竜也,16,14,6.79,2,0.11,24,1R,曇り,南東,8,8,2019_7_20,1-2-3,930,1-2-3,430,1-2,290,1-2,220,2019_7_20_24_1R
2,3,3,4583,古田祐貴,36,68,6.83,3,0.05,24,1R,曇り,南東,8,8,2019_7_20,1-2-3,930,1-2-3,430,1-2,290,1-2,220,2019_7_20_24_1R
3,4,5,3331,新美恵一,52,28,6.80,5,0.08,24,1R,曇り,南東,8,8,2019_7_20,1-2-3,930,1-2-3,430,1-2,290,1-2,220,2019_7_20_24_1R
4,5,4,4743,木村仁紀,46,52,6.80,4,0.02,24,1R,曇り,南東,8,8,2019_7_20,1-2-3,930,1-2-3,430,1-2,290,1-2,220,2019_7_20_24_1R
5,6,6,4624,高田明,32,61,6.83,6,0.10,24,1R,曇り,南東,8,8,2019_7_20,1-2-3,930,1-2-3,430,1-2,290,1-2,220,2019_7_20_24_1R
6,1,1,4140,梶野学志,49,22,6.83,1,0.35,24,2R,曇り,東,8,8,2019_7_20,1-5-6,3500,1-5-6,1410,1-5,430,1-5,320,2019_7_20_24_2R
7,2,5,3623,深川真二,15,20,6.85,2,0.33,24,2R,曇り,東,8,8,2019_7_20,1-5-6,3500,1-5-6,1410,1-5,430,1-5,320,2019_7_20_24_2R
8,3,6,4932,新開航,57,31,6.80,6,0.34,24,2R,曇り,東,8,8,2019_7_20,1-5-6,3500,1-5-6,1410,1-5,430,1-5,320,2019_7_20_24_2R
9,4,3,4802,中田達也,51,13,6.90,4,0.37,24,2R,曇り,東,8,8,2019_7_20,1-5-6,3500,1-5-6,1410,1-5,430,1-5,320,2019_7_20_24_2R
10,5,2,4650,中山雄太,45,47,6.79,3,0.36,24,2R,曇り,東,8,8,2019_7_20,1-5-6,3500,1-5-6,1410,1-5,430,1-5,320,2019_7_20_24_2R
11,6,4,4086,寺本重宣,35,24,6.85,5,0.29,24,2R,曇り,東,8,8,2019_7_20,1-5-6,3500,1-5-6,1410,1-5,430,1-5,320,2019_7_20_24_2R
12,1,3,3501,川上昇平,23,49,6.81,3,0.17,24,3R,雨,東,8,8,2019_7_20,3-2-6,18700,2-3-6,2550,3-2,4200,2-3,1320,2019_7_20_24_3R
13,2,2,4544,松田大志郎 ,9,69,6.77,2,0.23,24,3R,雨,東,8,8,2019_7_20,3-2-6,18700,2-3-6,2550,3-2,4200,2-3,1320,2019_7_20_24_3R
14,3,6,4856,豊田健士郎,38,45,6.81,6,0.12,24,3R,雨,東,8,8,2019_7_20,3-2-6,18700,2-3-6,2550,3-2,4200,2-3,1320,2019_7_20_24_3R
15,4,4,3556,田中信一郎,53,23,6.87,4,0.18,24,3R,雨,東,8,8,2019_7_20,3-2-6,18700,2-3-6,2550,3-2,4200,2-3,1320,2019_7_20_24_3R
