,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4112,大久保信,39,佐賀,52,A2,5.41,32.29,6.36,46.33,0.00,34.83,2019_8_11_23_1R,23,1R
1,2,3926,大古場貴,43,佐賀,51,B1,4.08,18.31,4.59,26.32,0.00,45.78,2019_8_11_23_1R,23,1R
2,3,4724,吉田祐貴,33,佐賀,51,B2,4.38,18.92,3.71,14.42,0.00,32.14,2019_8_11_23_1R,23,1R
3,4,4106,坂井康嗣,39,佐賀,52,B1,4.88,27.00,4.83,20.45,0.00,44.44,2019_8_11_23_1R,23,1R
4,5,4873,蒲原健太,25,佐賀,52,B1,4.17,16.88,4.12,18.24,0.00,24.14,2019_8_11_23_1R,23,1R
5,6,4981,牧山敦也,23,佐賀,51,B1,2.72,6.33,2.42,4.55,0.00,52.50,2019_8_11_23_1R,23,1R
6,1,4515,藤田浩人,33,佐賀,53,A2,6.25,43.20,6.08,40.33,0.00,24.68,2019_8_11_23_2R,23,2R
7,2,3284,渡邊伸太,51,佐賀,53,A1,6.62,51.16,6.91,56.15,0.00,35.63,2019_8_11_23_2R,23,2R
8,3,5026,安河内健,23,佐賀,53,B1,2.86,8.22,2.46,4.35,0.00,32.58,2019_8_11_23_2R,23,2R
9,4,3974,深山祐二,42,佐賀,52,B1,4.27,23.60,4.54,22.76,0.00,28.92,2019_8_11_23_2R,23,2R
10,5,3809,吉田光,44,佐賀,50,B1,5.14,32.98,5.34,36.56,0.00,45.12,2019_8_11_23_2R,23,2R
11,6,3459,中野和裕,52,佐賀,53,B1,4.84,29.87,4.22,17.24,0.00,36.90,2019_8_11_23_2R,23,2R
12,1,3784,中島友和,42,佐賀,52,A2,5.70,42.24,6.51,47.42,0.00,46.25,2019_8_11_23_3R,23,3R
13,2,4006,小野勇作,41,佐賀,50,B1,5.76,38.18,6.07,43.37,0.00,40.96,2019_8_11_23_3R,23,3R
14,3,4607,鶴田勇雄,30,福岡,52,A2,5.35,34.58,4.56,22.22,0.00,34.15,2019_8_11_23_3R,23,3R
15,4,3998,冨成謙児,40,佐賀,52,B1,4.72,27.17,4.51,25.00,0.00,28.41,2019_8_11_23_3R,23,3R
16,5,4951,新田洋一,25,広島,52,B1,4.18,18.95,3.24,5.88,0.00,35.29,2019_8_11_23_3R,23,3R
17,6,3153,前川竜次,55,佐賀,53,B1,3.75,12.50,4.66,13.79,0.00,29.76,2019_8_11_23_3R,23,3R
18,1,3522,長溝一生,51,佐賀,54,A2,5.92,48.21,5.84,44.03,0.00,28.92,2019_8_11_23_4R,23,4R
19,2,3224,栗山繁洋,54,佐賀,52,B1,4.61,20.83,4.19,22.22,0.00,43.21,2019_8_11_23_4R,23,4R
20,3,4531,武富智亮,30,佐賀,51,A2,5.71,41.30,6.35,47.33,0.00,28.05,2019_8_11_23_4R,23,4R
21,4,4351,里岡右貴,33,福岡,53,A2,6.17,45.35,5.09,25.71,0.00,36.25,2019_8_11_23_4R,23,4R
22,5,4683,向井田直,28,広島,48,B1,4.25,25.00,4.96,26.92,0.00,38.71,2019_8_11_23_4R,23,4R
23,6,5014,梶山涼斗,21,佐賀,51,B1,2.18,3.51,1.70,1.67,0.00,35.62,2019_8_11_23_4R,23,4R
24,1,4822,百武翔,26,佐賀,50,B1,5.21,28.89,5.19,30.77,0.00,31.82,2019_8_11_23_5R,23,5R
25,2,4981,牧山敦也,23,佐賀,51,B1,2.72,6.33,2.42,4.55,0.00,52.50,2019_8_11_23_5R,23,5R
26,3,4879,山崎鉄平,24,佐賀,52,B1,4.43,20.93,3.93,15.25,0.00,37.35,2019_8_11_23_5R,23,5R
27,4,4320,峰竜太,34,佐賀,50,A1,8.98,68.46,8.95,82.11,0.00,35.37,2019_8_11_23_5R,23,5R
28,5,3211,北川敏弘,57,佐賀,52,B1,5.00,26.74,5.35,30.77,0.00,25.00,2019_8_11_23_5R,23,5R
29,6,3747,國崎良春,44,福岡,54,A2,5.54,40.00,4.89,15.79,0.00,26.51,2019_8_11_23_5R,23,5R
30,1,3974,深山祐二,42,佐賀,52,B1,4.27,23.60,4.54,22.76,0.00,28.92,2019_8_11_23_6R,23,6R
31,2,4112,大久保信,39,佐賀,52,A2,5.41,32.29,6.36,46.33,0.00,34.83,2019_8_11_23_6R,23,6R
32,3,3051,山口俊英,56,佐賀,52,B1,4.65,27.72,5.14,28.57,0.00,34.83,2019_8_11_23_6R,23,6R
33,4,4022,待鳥雄紀,39,福岡,56,A2,5.76,38.89,5.85,41.30,0.00,37.93,2019_8_11_23_6R,23,6R
34,5,4503,上野真之,31,佐賀,51,A1,7.21,49.23,7.34,59.18,0.00,29.89,2019_8_11_23_6R,23,6R
35,6,3506,宮西真昭,48,佐賀,52,B1,4.27,21.95,4.38,21.36,0.00,23.17,2019_8_11_23_6R,23,6R
36,1,4106,坂井康嗣,39,佐賀,52,B1,4.88,27.00,4.83,20.45,0.00,44.44,2019_8_11_23_7R,23,7R
37,2,4734,安河内将,29,佐賀,50,A1,7.38,54.40,6.48,48.99,0.00,27.78,2019_8_11_23_7R,23,7R
38,3,3153,前川竜次,55,佐賀,53,B1,3.75,12.50,4.66,13.79,0.00,29.76,2019_8_11_23_7R,23,7R
39,4,4092,岡部大輔,38,佐賀,52,B1,5.08,32.26,5.35,38.27,0.00,40.24,2019_8_11_23_7R,23,7R
40,5,3284,渡邊伸太,51,佐賀,53,A1,6.62,51.16,6.91,56.15,0.00,35.63,2019_8_11_23_7R,23,7R
41,6,4996,中尾智博,26,佐賀,53,B2,2.36,3.57,1.54,0.00,0.00,39.29,2019_8_11_23_7R,23,7R
42,1,3998,冨成謙児,40,佐賀,52,B1,4.72,27.17,4.51,25.00,0.00,28.41,2019_8_11_23_8R,23,8R
43,2,5015,高橋竜矢,21,広島,53,B1,4.27,22.54,3.78,11.11,0.00,42.86,2019_8_11_23_8R,23,8R
44,3,4101,三井所尊,40,佐賀,52,A1,7.32,64.00,7.35,63.55,0.00,30.00,2019_8_11_23_8R,23,8R
45,4,3729,松田英数,47,佐賀,57,B1,4.05,17.24,5.25,35.53,0.00,36.84,2019_8_11_23_8R,23,8R
46,5,5014,梶山涼斗,21,佐賀,51,B1,2.18,3.51,1.70,1.67,0.00,35.62,2019_8_11_23_8R,23,8R
47,6,5026,安河内健,23,佐賀,53,B1,2.86,8.22,2.46,4.35,0.00,32.58,2019_8_11_23_8R,23,8R
48,1,4879,山崎鉄平,24,佐賀,52,B1,4.43,20.93,3.93,15.25,0.00,37.35,2019_8_11_23_9R,23,9R
49,2,4951,新田洋一,25,広島,52,B1,4.18,18.95,3.24,5.88,0.00,35.29,2019_8_11_23_9R,23,9R
50,3,4805,今林由喜,32,福岡,53,B2,3.33,7.50,4.19,14.81,0.00,23.81,2019_8_11_23_9R,23,9R
51,4,3623,深川真二,45,佐賀,50,A1,7.89,68.00,7.53,66.10,0.00,32.14,2019_8_11_23_9R,23,9R
52,5,3662,大庭元明,49,福岡,57,A2,6.01,45.53,5.94,50.00,0.00,32.94,2019_8_11_23_9R,23,9R
53,6,3508,久富政弘,48,佐賀,54,B1,4.45,20.00,5.49,34.06,0.00,17.65,2019_8_11_23_9R,23,9R
54,1,4006,小野勇作,41,佐賀,50,B1,5.76,38.18,6.07,43.37,0.00,40.96,2019_8_11_23_10R,23,10R
55,2,4320,峰竜太,34,佐賀,50,A1,8.98,68.46,8.95,82.11,0.00,35.37,2019_8_11_23_10R,23,10R
56,3,3757,畑和宏,47,広島,51,A2,5.81,39.81,6.44,44.44,0.00,26.92,2019_8_11_23_10R,23,10R
57,4,3522,長溝一生,51,佐賀,54,A2,5.92,48.21,5.84,44.03,0.00,28.92,2019_8_11_23_10R,23,10R
58,5,3051,山口俊英,56,佐賀,52,B1,4.65,27.72,5.14,28.57,0.00,34.83,2019_8_11_23_10R,23,10R
59,6,3926,大古場貴,43,佐賀,51,B1,4.08,18.31,4.59,26.32,0.00,45.78,2019_8_11_23_10R,23,10R
60,1,4734,安河内将,29,佐賀,50,A1,7.38,54.40,6.48,48.99,0.00,27.78,2019_8_11_23_11R,23,11R
61,2,4351,里岡右貴,33,福岡,53,A2,6.17,45.35,5.09,25.71,0.00,36.25,2019_8_11_23_11R,23,11R
62,3,3663,木山和幸,49,広島,49,A2,5.59,33.33,5.37,34.88,0.00,37.35,2019_8_11_23_11R,23,11R
63,4,4822,百武翔,26,佐賀,50,B1,5.21,28.89,5.19,30.77,0.00,29.67,2019_8_11_23_11R,23,11R
64,5,4072,森永淳,38,佐賀,51,A1,6.61,52.94,7.43,62.57,0.00,24.14,2019_8_11_23_11R,23,11R
65,6,4607,鶴田勇雄,30,福岡,52,A2,5.35,34.58,4.56,22.22,0.00,34.15,2019_8_11_23_11R,23,11R
66,1,4101,三井所尊,40,佐賀,52,A1,7.32,64.00,7.35,63.55,0.00,30.00,2019_8_11_23_12R,23,12R
67,2,4515,藤田浩人,33,佐賀,53,A2,6.25,43.20,6.08,40.33,0.00,24.68,2019_8_11_23_12R,23,12R
68,3,3747,國崎良春,44,福岡,54,A2,5.54,40.00,4.89,15.79,0.00,26.51,2019_8_11_23_12R,23,12R
