,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3804,中渡修作,66,114,6.89,1,0.10,22,1R,晴,北,2,2,2021_6_23,1-2-5,2430,1-2-5,1150,1-2,270,1-2,180,2021_6_23_22_1R
1,2,2,4864,小川日紀太,72,168,6.92,2,0.07,22,1R,晴,北,2,2,2021_6_23,1-2-5,2430,1-2-5,1150,1-2,270,1-2,180,2021_6_23_22_1R
2,3,5,5104,山田丈,65,134,6.90,5,0.19,22,1R,晴,北,2,2,2021_6_23,1-2-5,2430,1-2-5,1150,1-2,270,1-2,180,2021_6_23_22_1R
3,4,4,4899,占部一真,16,106,6.90,4,0.15,22,1R,晴,北,2,2,2021_6_23,1-2-5,2430,1-2-5,1150,1-2,270,1-2,180,2021_6_23_22_1R
4,5,3,5022,伊藤尚汰,18,140,6.83,3,0.08,22,1R,晴,北,2,2,2021_6_23,1-2-5,2430,1-2-5,1150,1-2,270,1-2,180,2021_6_23_22_1R
5,6,6,5093,浦野海,15,128,6.92,6,0.21,22,1R,晴,北,2,2,2021_6_23,1-2-5,2430,1-2-5,1150,1-2,270,1-2,180,2021_6_23_22_1R
6,1,4,4802,中田達也,50,103,6.83,4,0.14,22,2R,晴,北,3,3,2021_6_23,4-2-3,1410,2-3-4,190,4-2,510,2-4,290,2021_6_23_22_2R
7,2,2,3576,白水勝也,40,158,6.89,2,0.14,22,2R,晴,北,3,3,2021_6_23,4-2-3,1410,2-3-4,190,4-2,510,2-4,290,2021_6_23_22_2R
8,3,3,4679,植田太一,60,172,6.86,3,0.12,22,2R,晴,北,3,3,2021_6_23,4-2-3,1410,2-3-4,190,4-2,510,2-4,290,2021_6_23_22_2R
9,4,6,5073,上原健次郎,58,136,6.87,6,0.14,22,2R,晴,北,3,3,2021_6_23,4-2-3,1410,2-3-4,190,4-2,510,2-4,290,2021_6_23_22_2R
10,5,5,5031,渡辺空依,63,105,6.93,5,0.13,22,2R,晴,北,3,3,2021_6_23,4-2-3,1410,2-3-4,190,4-2,510,2-4,290,2021_6_23_22_2R
11,6,1,4881,檀将太,47,154,6.87,1,0.22,22,2R,晴,北,3,3,2021_6_23,4-2-3,1410,2-3-4,190,4-2,510,2-4,290,2021_6_23_22_2R
12,1,3,4866,橋本英一,56,150,6.98,4,0.16,22,3R,晴,北,3,3,2021_6_23,3-1-2,11830,1-2-3,730,3-1,3670,1-3,620,2021_6_23_22_3R
13,2,1,4737,竹井貴史,71,139,6.87,1,0.37,22,3R,晴,北,3,3,2021_6_23,3-1-2,11830,1-2-3,730,3-1,3670,1-3,620,2021_6_23_22_3R
14,3,2,4958,溝口海義也,42,162,6.89,2,0.41,22,3R,晴,北,3,3,2021_6_23,3-1-2,11830,1-2-3,730,3-1,3670,1-3,620,2021_6_23_22_3R
15,4,6,4355,小川広大,23,174,6.92,6,0.28,22,3R,晴,北,3,3,2021_6_23,3-1-2,11830,1-2-3,730,3-1,3670,1-3,620,2021_6_23_22_3R
16,5,4,3297,藤丸光一,70,149,6.91,3,0.25,22,3R,晴,北,3,3,2021_6_23,3-1-2,11830,1-2-3,730,3-1,3670,1-3,620,2021_6_23_22_3R
17,6,5,5160,藤森陸斗,28,133,6.94,5,0.33,22,3R,晴,北,3,3,2021_6_23,3-1-2,11830,1-2-3,730,3-1,3670,1-3,620,2021_6_23_22_3R
18,1,4,4364,池永太,46,146,6.91,4,0.11,22,4R,晴,北,3,3,2021_6_23,4-6-5,9560,4-5-6,1280,4-6,4270,4-6,5130,2021_6_23_22_4R
19,2,6,4272,大場広孝,57,145,6.96,6,0.16,22,4R,晴,北,3,3,2021_6_23,4-6-5,9560,4-5-6,1280,4-6,4270,4-6,5130,2021_6_23_22_4R
20,3,5,4614,石倉洋行,14,104,6.88,5,0.13,22,4R,晴,北,3,3,2021_6_23,4-6-5,9560,4-5-6,1280,4-6,4270,4-6,5130,2021_6_23_22_4R
21,4,1,4314,青木幸太郎,51,173,6.90,1,0.14,22,4R,晴,北,3,3,2021_6_23,4-6-5,9560,4-5-6,1280,4-6,4270,4-6,5130,2021_6_23_22_4R
22,5,2,4367,山口修路,13,157,6.91,2,0.13,22,4R,晴,北,3,3,2021_6_23,4-6-5,9560,4-5-6,1280,4-6,4270,4-6,5130,2021_6_23_22_4R
23,6,3,4668,楠本晃嗣,33,116,6.93,3,0.14,22,4R,晴,北,3,3,2021_6_23,4-6-5,9560,4-5-6,1280,4-6,4270,4-6,5130,2021_6_23_22_4R
