,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4907,小池修平,56,76,6.78,1,0.07,23,1R,晴,南,2,2,2022_10_3,2022_10_3_23_1R
1,2,2,5115,香川颯太,37,63,6.85,2,0.12,23,1R,晴,南,2,2,2022_10_3,2022_10_3_23_1R
2,3,4,5096,上原崚,44,88,6.76,4,0.22,23,1R,晴,南,2,2,2022_10_3,2022_10_3_23_1R
3,4,3,4981,牧山敦也,60,44,6.88,3,0.09,23,1R,晴,南,2,2,2022_10_3,2022_10_3_23_1R
4,5,5,5217,藤原碧生,63,65,6.79,5,0.24,23,1R,晴,南,2,2,2022_10_3,2022_10_3_23_1R
5,6,6,5124,上瀧絢也,48,57,6.77,6,0.31,23,1R,晴,南,2,2,2022_10_3,2022_10_3_23_1R
6,1,1,5084,末永和也,45,69,6.71,1,0.11,23,2R,晴,南,3,3,2022_10_3,2022_10_3_23_2R
7,2,2,4872,山下流心,43,80,6.74,2,0.11,23,2R,晴,南,3,3,2022_10_3,2022_10_3_23_2R
8,3,6,5222,津田陸翔,46,78,6.72,6,0.15,23,2R,晴,南,3,3,2022_10_3,2022_10_3_23_2R
9,4,5,5224,西岡顕心,13,37,6.79,5,0.23,23,2R,晴,南,3,3,2022_10_3,2022_10_3_23_2R
10,5,3,5083,柳瀬幹太,40,32,6.76,3,0.09,23,2R,晴,南,3,3,2022_10_3,2022_10_3_23_2R
11,6,4,5105,富田恕生,39,77,6.83,4,0.22,23,2R,晴,南,3,3,2022_10_3,2022_10_3_23_2R
12,1,1,4983,前田篤哉,53,42,6.61,1,0.17,23,3R,晴,南,3,3,2022_10_3,2022_10_3_23_3R
13,2,2,5032,谷口知優,29,83,6.70,2,0.14,23,3R,晴,南,3,3,2022_10_3,2022_10_3_23_3R
14,3,3,4989,石原翼,62,53,6.68,3,0.15,23,3R,晴,南,3,3,2022_10_3,2022_10_3_23_3R
15,4,6,5181,森智哉,47,95,6.76,6,0.25,23,3R,晴,南,3,3,2022_10_3,2022_10_3_23_3R
16,5,5,5014,梶山涼斗,69,41,6.71,5,0.25,23,3R,晴,南,3,3,2022_10_3,2022_10_3_23_3R
17,6,4,5101,表健太,54,43,6.77,4,0.18,23,3R,晴,南,3,3,2022_10_3,2022_10_3_23_3R
18,1,3,4933,板橋侑我,42,61,6.75,3,0.05,23,4R,晴,南,4,4,2022_10_3,2022_10_3_23_4R
19,2,5,4856,豊田健士郎,66,74,6.73,5,0.08,23,4R,晴,南,4,4,2022_10_3,2022_10_3_23_4R
20,3,4,4950,高岡竜也,65,72,6.78,4,0.11,23,4R,晴,南,4,4,2022_10_3,2022_10_3_23_4R
