,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4855,江頭賢太,43,67,6.77,1,0.14,24,1R,曇り,北,2,1,2019_11_27,1-5-6,16050,1-5-6,7180,1-5,4790,1-5,3430,2019_11_27_24_1R
1,2,5,5055,眞鳥章太,47,15,6.65,5,0.28,24,1R,曇り,北,2,1,2019_11_27,1-5-6,16050,1-5-6,7180,1-5,4790,1-5,3430,2019_11_27_24_1R
2,3,6,5084,末永和也,59,72,6.64,6,0.21,24,1R,曇り,北,2,1,2019_11_27,1-5-6,16050,1-5-6,7180,1-5,4790,1-5,3430,2019_11_27_24_1R
3,4,2,4952,吉武真也,29,24,6.60,2,0.25,24,1R,曇り,北,2,1,2019_11_27,1-5-6,16050,1-5-6,7180,1-5,4790,1-5,3430,2019_11_27_24_1R
4,5,3,4948,木場悠介,38,44,6.66,3,0.21,24,1R,曇り,北,2,1,2019_11_27,1-5-6,16050,1-5-6,7180,1-5,4790,1-5,3430,2019_11_27_24_1R
5,6,4,5006,久保原秀人,35,70,6.69,4,0.25,24,1R,曇り,北,2,1,2019_11_27,1-5-6,16050,1-5-6,7180,1-5,4790,1-5,3430,2019_11_27_24_1R
6,1,1,4957,竹之内極,67,68,6.58,1,0.03,24,2R,曇り,北,2,1,2019_11_27,1-4-3,1220,1-3-4,310,1-4,450,1-4,420,2019_11_27_24_2R
7,2,4,4553,坪口竜也,46,43,6.52,4,0.11,24,2R,曇り,北,2,1,2019_11_27,1-4-3,1220,1-3-4,310,1-4,450,1-4,420,2019_11_27_24_2R
8,3,3,4928,栗城匠,16,23,6.65,3,0.10,24,2R,曇り,北,2,1,2019_11_27,1-4-3,1220,1-3-4,310,1-4,450,1-4,420,2019_11_27_24_2R
9,4,5,4966,田川大貴,28,45,6.66,5,0.12,24,2R,曇り,北,2,1,2019_11_27,1-4-3,1220,1-3-4,310,1-4,450,1-4,420,2019_11_27_24_2R
10,5,6,5036,福田翔吾,70,12,6.59,6,0.12,24,2R,曇り,北,2,1,2019_11_27,1-4-3,1220,1-3-4,310,1-4,450,1-4,420,2019_11_27_24_2R
11,6,2,4925,森悠稀,18,26,6.65,2,0.06,24,2R,曇り,北,2,1,2019_11_27,1-4-3,1220,1-3-4,310,1-4,450,1-4,420,2019_11_27_24_2R
12,1,3,4939,宮之原輝紀,21,34,6.61,3,0.17,24,3R,曇り,北,3,2,2019_11_27,3-2-5,19650,2-3-5,4000,3-2,4240,2-3,890,2019_11_27_24_3R
13,2,2,4950,高岡竜也,44,51,6.56,2,0.20,24,3R,曇り,北,3,2,2019_11_27,3-2-5,19650,2-3-5,4000,3-2,4240,2-3,890,2019_11_27_24_3R
14,3,5,4788,小池哲也,57,40,6.62,5,0.21,24,3R,曇り,北,3,2,2019_11_27,3-2-5,19650,2-3-5,4000,3-2,4240,2-3,890,2019_11_27_24_3R
15,4,4,4852,川原祐明,50,35,6.57,4,0.23,24,3R,曇り,北,3,2,2019_11_27,3-2-5,19650,2-3-5,4000,3-2,4240,2-3,890,2019_11_27_24_3R
16,5,1,4863,三浦裕貴,15,55,6.58,1,0.33,24,3R,曇り,北,3,2,2019_11_27,3-2-5,19650,2-3-5,4000,3-2,4240,2-3,890,2019_11_27_24_3R
17,6,6,5010,宇留田翔平,36,63,6.60,6,0.21,24,3R,曇り,北,3,2,2019_11_27,3-2-5,19650,2-3-5,4000,3-2,4240,2-3,890,2019_11_27_24_3R
18,1,3,4762,藤原啓史朗,30,11,6.58,3,0.06,24,4R,曇り,北,1,1,2019_11_27,3-2-1,3300,1-2-3,330,3-2,620,2-3,380,2019_11_27_24_4R
19,2,2,4769,馬場剛,11,47,6.69,2,0.04,24,4R,曇り,北,1,1,2019_11_27,3-2-1,3300,1-2-3,330,3-2,620,2-3,380,2019_11_27_24_4R
20,3,1,4862,武藤直志,51,56,6.61,1,0.08,24,4R,曇り,北,1,1,2019_11_27,3-2-1,3300,1-2-3,330,3-2,620,2-3,380,2019_11_27_24_4R
