,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4705,吉川勇作,30,長崎,53,B1,3.92,21.65,4.67,29.65,33.87,30.33,2019_2_5_24_1R,24,1R
1,2,4676,後藤隼之,30,東京,54,B1,4.39,24.30,5.96,43.40,34.93,27.73,2019_2_5_24_1R,24,1R
2,3,5055,眞鳥章太,23,長崎,54,B2,1.71,4.17,1.25,0.00,37.57,36.43,2019_2_5_24_1R,24,1R
3,4,5009,大賀龍之,21,福岡,56,B2,1.86,3.03,1.07,0.00,32.99,37.90,2019_2_5_24_1R,24,1R
4,5,5008,羽野諒,21,福岡,53,B2,1.72,0.00,2.00,0.00,43.41,29.46,2019_2_5_24_1R,24,1R
5,6,4996,中尾智博,25,佐賀,53,B2,1.63,1.61,1.13,0.00,32.14,36.80,2019_2_5_24_1R,24,1R
6,1,4565,西村豪洋,31,愛知,52,B1,3.63,14.71,5.19,25.00,42.44,25.86,2019_2_5_24_2R,24,2R
7,2,3620,信濃由行,45,福井,55,B1,4.03,16.22,4.71,28.57,41.58,37.10,2019_2_5_24_2R,24,2R
8,3,3066,田中定雄,58,埼玉,53,B1,4.31,19.81,3.38,5.13,33.17,31.15,2019_2_5_24_2R,24,2R
9,4,3947,寺本昇平,42,群馬,48,B1,5.45,26.40,0.00,0.00,30.46,30.36,2019_2_5_24_2R,24,2R
10,5,4339,平瀬城啓,34,福井,52,B1,3.79,20.00,3.88,6.25,32.98,36.80,2019_2_5_24_2R,24,2R
11,6,4467,渡邉俊介,32,愛知,50,B1,5.18,30.50,6.09,47.83,40.83,23.68,2019_2_5_24_2R,24,2R
12,1,4793,金子萌,28,静岡,51,B1,5.03,27.78,0.00,0.00,37.56,28.24,2019_2_5_24_3R,24,3R
13,2,4092,岡部大輔,38,佐賀,51,B1,4.92,29.67,4.59,25.49,37.37,46.03,2019_2_5_24_3R,24,3R
14,3,3753,河上哲也,47,香川,53,B1,4.13,23.15,4.23,22.86,33.82,26.55,2019_2_5_24_3R,24,3R
15,4,4422,永井亮次,30,大阪,53,B1,4.75,32.17,4.89,33.33,31.31,32.74,2019_2_5_24_3R,24,3R
16,5,3339,泉具巳,53,兵庫,55,B1,5.09,28.13,4.93,13.33,34.80,32.48,2019_2_5_24_3R,24,3R
17,6,4637,中田友也,28,埼玉,57,B1,4.92,30.61,4.50,20.00,33.65,28.45,2019_2_5_24_3R,24,3R
18,1,3964,宮地博士,39,長崎,54,B1,4.12,17.48,4.20,15.85,34.27,26.55,2019_2_5_24_4R,24,4R
19,2,4202,浮田圭浩,36,岡山,53,B1,4.88,21.43,4.64,24.00,44.70,34.43,2019_2_5_24_4R,24,4R
20,3,4560,庄司樹良,28,東京,54,B1,5.13,30.67,5.29,14.29,42.50,36.07,2019_2_5_24_4R,24,4R
21,4,3790,佐口達也,46,群馬,53,B1,5.34,34.09,5.92,38.46,31.98,20.51,2019_2_5_24_4R,24,4R
22,5,4103,山崎善庸,39,埼玉,52,B1,4.74,25.25,4.69,37.50,36.79,31.15,2019_2_5_24_4R,24,4R
23,6,4562,阪本勇介,31,岡山,54,B1,4.41,24.22,4.73,21.21,37.75,25.44,2019_2_5_24_4R,24,4R
24,1,4641,磯村匠,27,東京,51,B1,5.07,31.88,2.67,0.00,30.50,38.58,2019_2_5_24_5R,24,5R
25,2,3854,吉川元浩,46,兵庫,51,A1,7.48,53.04,8.11,64.29,41.01,27.93,2019_2_5_24_5R,24,5R
26,3,4705,吉川勇作,30,長崎,53,B1,3.92,21.65,4.67,29.65,33.87,30.33,2019_2_5_24_5R,24,5R
27,4,4555,富永大一,29,福岡,52,B1,4.89,32.29,3.91,8.70,40.47,28.32,2019_2_5_24_5R,24,5R
28,5,4258,関根彰人,35,埼玉,52,B1,5.02,26.09,5.64,48.00,31.03,27.83,2019_2_5_24_5R,24,5R
29,6,4842,山下昂大,26,岡山,54,B1,4.71,29.17,2.76,3.45,32.00,44.44,2019_2_5_24_5R,24,5R
30,1,4402,乙藤智史,33,福岡,52,A1,6.46,46.03,5.56,34.15,34.62,47.24,2019_2_5_24_6R,24,6R
31,2,4034,西原明生,40,香川,55,B1,4.50,25.44,4.64,28.00,24.49,32.28,2019_2_5_24_6R,24,6R
32,3,3809,吉田光,43,佐賀,48,B1,4.43,23.89,5.88,41.86,39.61,36.00,2019_2_5_24_6R,24,6R
33,4,4440,萩原知哉,32,東京,54,B1,4.38,20.37,3.63,25.00,30.77,26.50,2019_2_5_24_6R,24,6R
34,5,3066,田中定雄,58,埼玉,53,B1,4.31,19.81,3.38,5.13,33.17,31.15,2019_2_5_24_6R,24,6R
35,6,5009,大賀龍之,21,福岡,56,B2,1.86,3.03,1.07,0.00,32.99,37.90,2019_2_5_24_6R,24,6R
36,1,3557,太田和美,46,大阪,54,A1,7.01,50.41,6.59,35.29,29.69,29.51,2019_2_5_24_7R,24,7R
37,2,4422,永井亮次,30,大阪,53,B1,4.75,32.17,4.89,33.33,31.31,32.74,2019_2_5_24_7R,24,7R
38,3,3790,佐口達也,46,群馬,53,B1,5.34,34.09,5.92,38.46,31.98,20.51,2019_2_5_24_7R,24,7R
39,4,4637,中田友也,28,埼玉,57,B1,4.92,30.61,4.50,20.00,33.65,28.45,2019_2_5_24_7R,24,7R
40,5,4565,西村豪洋,31,愛知,52,B1,3.63,14.71,5.19,25.00,42.44,25.86,2019_2_5_24_7R,24,7R
41,6,5008,羽野諒,21,福岡,53,B2,1.72,0.00,2.00,0.00,43.41,29.46,2019_2_5_24_7R,24,7R
42,1,3909,佐々木康,45,静岡,57,A1,6.93,53.77,7.93,72.41,37.13,33.33,2019_2_5_24_8R,24,8R
43,2,4467,渡邉俊介,32,愛知,50,B1,5.18,30.50,6.09,47.83,40.83,23.68,2019_2_5_24_8R,24,8R
44,3,4339,平瀬城啓,34,福井,52,B1,3.79,20.00,3.88,6.25,32.98,36.80,2019_2_5_24_8R,24,8R
45,4,3753,河上哲也,47,香川,53,B1,4.13,23.15,4.23,22.86,33.82,26.55,2019_2_5_24_8R,24,8R
46,5,4641,磯村匠,27,東京,51,B1,5.07,31.88,2.67,0.00,30.50,38.58,2019_2_5_24_8R,24,8R
47,6,4560,庄司樹良,28,東京,54,B1,5.13,30.67,5.29,14.29,42.50,36.07,2019_2_5_24_8R,24,8R
48,1,3339,泉具巳,53,兵庫,55,B1,5.09,28.13,4.93,13.33,34.80,32.48,2019_2_5_24_9R,24,9R
49,2,4902,山川雄大,25,兵庫,51,B1,4.25,18.39,1.89,0.00,28.57,37.88,2019_2_5_24_9R,24,9R
50,3,3947,寺本昇平,42,群馬,48,B1,5.45,26.40,0.00,0.00,30.46,30.36,2019_2_5_24_9R,24,9R
51,4,4103,山崎善庸,39,埼玉,52,B1,4.74,25.25,4.69,37.50,36.79,31.15,2019_2_5_24_9R,24,9R
52,5,3620,信濃由行,45,福井,55,B1,4.03,16.22,4.71,28.57,41.58,37.10,2019_2_5_24_9R,24,9R
53,6,4842,山下昂大,26,岡山,54,B1,4.71,29.17,2.76,3.45,32.00,44.44,2019_2_5_24_9R,24,9R
54,1,4555,富永大一,29,福岡,52,B1,4.89,32.29,3.91,8.70,40.47,28.32,2019_2_5_24_10R,24,10R
55,2,4402,乙藤智史,33,福岡,52,A1,6.46,46.03,5.56,34.15,34.62,47.24,2019_2_5_24_10R,24,10R
56,3,3557,太田和美,46,大阪,54,A1,7.01,50.41,6.59,35.29,29.69,29.51,2019_2_5_24_10R,24,10R
57,4,3964,宮地博士,39,長崎,54,B1,4.12,17.48,4.20,15.85,34.27,26.55,2019_2_5_24_10R,24,10R
58,5,4202,浮田圭浩,36,岡山,53,B1,4.88,21.43,4.64,24.00,44.70,34.43,2019_2_5_24_10R,24,10R
59,6,4793,金子萌,28,静岡,51,B1,5.03,27.78,0.00,0.00,37.56,28.24,2019_2_5_24_10R,24,10R
60,1,3854,吉川元浩,46,兵庫,51,A1,7.48,53.04,8.11,64.29,41.01,27.93,2019_2_5_24_11R,24,11R
