,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4506,稗田聖也,44,124,6.86,1,0.21,22,1R,晴,北,2,3,2019_10_31,1-3-4,840,1-3-4,450,1-3,200,1-3,150,2019_10_31_22_1R
1,2,3,3904,森貴洋,37,101,6.90,3,0.21,22,1R,晴,北,2,3,2019_10_31,1-3-4,840,1-3-4,450,1-3,200,1-3,150,2019_10_31_22_1R
2,3,4,4727,安部慎一,69,121,6.93,4,0.21,22,1R,晴,北,2,3,2019_10_31,1-3-4,840,1-3-4,450,1-3,200,1-3,150,2019_10_31_22_1R
3,4,5,4325,新出浩司,40,172,6.87,5,0.19,22,1R,晴,北,2,3,2019_10_31,1-3-4,840,1-3-4,450,1-3,200,1-3,150,2019_10_31_22_1R
4,5,2,4274,長畑友輔,28,155,6.92,2,0.23,22,1R,晴,北,2,3,2019_10_31,1-3-4,840,1-3-4,450,1-3,200,1-3,150,2019_10_31_22_1R
5,6,6,3465,塚崎勝,56,102,6.95,6,0.24,22,1R,晴,北,2,3,2019_10_31,1-3-4,840,1-3-4,450,1-3,200,1-3,150,2019_10_31_22_1R
6,1,2,4578,藤山雅弘,60,129,6.90,2,0.25,22,2R,晴,北,1,2,2019_10_31,2-1-3,1810,1-2-3,460,2-1,640,1-2,210,2019_10_31_22_2R
7,2,1,4145,小澤学,65,167,6.87,1,0.31,22,2R,晴,北,1,2,2019_10_31,2-1-3,1810,1-2-3,460,2-1,640,1-2,210,2019_10_31_22_2R
8,2,3,4363,大野芳顕,71,160,6.90,3,0.21,22,2R,晴,北,1,2,2019_10_31,2-1-3,1810,1-2-3,460,2-1,640,1-2,210,2019_10_31_22_2R
9,4,6,4959,井上忠政,12,131,6.87,6,0.21,22,2R,晴,北,1,2,2019_10_31,2-1-3,1810,1-2-3,460,2-1,640,1-2,210,2019_10_31_22_2R
10,5,4,4608,荒井翔伍,61,143,6.89,4,0.19,22,2R,晴,北,1,2,2019_10_31,2-1-3,1810,1-2-3,460,2-1,640,1-2,210,2019_10_31_22_2R
11,6,5,5041,荒牧凪沙,53,126,6.90,5,0.20,22,2R,晴,北,1,2,2019_10_31,2-1-3,1810,1-2-3,460,2-1,640,1-2,210,2019_10_31_22_2R
12,1,1,4436,渋谷明憲,29,152,6.88,1,0.19,22,3R,晴,北,1,2,2019_10_31,1-2-6,1760,1-2-6,820,1-2,420,1-2,310,2019_10_31_22_3R
13,2,2,3377,塚田修二,64,115,6.87,2,0.19,22,3R,晴,北,1,2,2019_10_31,1-2-6,1760,1-2-6,820,1-2,420,1-2,310,2019_10_31_22_3R
14,3,6,4737,竹井貴史,57,132,6.87,6,0.11,22,3R,晴,北,1,2,2019_10_31,1-2-6,1760,1-2-6,820,1-2,420,1-2,310,2019_10_31_22_3R
15,4,3,4301,関裕也,31,148,6.97,3,0.19,22,3R,晴,北,1,2,2019_10_31,1-2-6,1760,1-2-6,820,1-2,420,1-2,310,2019_10_31_22_3R
16,5,5,4345,西舘健,59,110,6.97,5,0.16,22,3R,晴,北,1,2,2019_10_31,1-2-6,1760,1-2-6,820,1-2,420,1-2,310,2019_10_31_22_3R
17,6,4,3950,石川哲秀,42,156,6.96,4,0.25,22,3R,晴,北,1,2,2019_10_31,1-2-6,1760,1-2-6,820,1-2,420,1-2,310,2019_10_31_22_3R
18,1,2,3694,木村恒一,67,154,6.92,2,0.07,22,4R,晴,北東,2,3,2019_10_31,2-4-3,31120,2-3-4,1860,2-4,7910,2-4,2650,2019_10_31_22_4R
19,2,4,4413,水摩敦,45,165,6.87,4,0.11,22,4R,晴,北東,2,3,2019_10_31,2-4-3,31120,2-3-4,1860,2-4,7910,2-4,2650,2019_10_31_22_4R
20,3,3,3576,白水勝也,48,111,6.90,3,0.09,22,4R,晴,北東,2,3,2019_10_31,2-4-3,31120,2-3-4,1860,2-4,7910,2-4,2650,2019_10_31_22_4R
21,4,6,3555,野添貴裕,41,133,6.88,6,0.07,22,4R,晴,北東,2,3,2019_10_31,2-4-3,31120,2-3-4,1860,2-4,7910,2-4,2650,2019_10_31_22_4R
22,5,1,4438,森作雄大,74,144,6.88,1,0.11,22,4R,晴,北東,2,3,2019_10_31,2-4-3,31120,2-3-4,1860,2-4,7910,2-4,2650,2019_10_31_22_4R
23,6,5,3313,本吉正樹,63,164,6.93,5,0.09,22,4R,晴,北東,2,3,2019_10_31,2-4-3,31120,2-3-4,1860,2-4,7910,2-4,2650,2019_10_31_22_4R
24,1,5,3805,高橋英之,35,136,6.94,3,0.27,22,5R,晴,北,2,3,2019_10_31,5-4-3,54800,3-4-5,5860,5-4,6730,4-5,21130,2019_10_31_22_5R
25,2,4,3607,原田智和,27,119,6.91,6,0.31,22,5R,晴,北,2,3,2019_10_31,5-4-3,54800,3-4-5,5860,5-4,6730,4-5,21130,2019_10_31_22_5R
