,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4213,重富伸也,37,長崎,54,B1,4.09,15.69,4.90,30.00,25.00,27.54,2021_10_30_24_1R,24,1R
1,2,4661,中島昂章,29,佐賀,51,B1,4.97,29.17,5.00,29.63,54.17,34.25,2021_10_30_24_1R,24,1R
2,3,3741,松尾基成,47,福岡,57,B1,4.92,29.89,4.94,28.57,37.50,32.91,2021_10_30_24_1R,24,1R
3,4,5094,生田波美,19,東京,51,B1,4.56,25.29,4.25,25.00,43.48,38.89,2021_10_30_24_1R,24,1R
4,5,3507,藤井徹,50,大阪,53,B1,5.30,34.62,5.00,27.78,36.36,49.25,2021_10_30_24_1R,24,1R
5,6,3859,多羅尾達,48,東京,52,B1,4.33,20.37,2.75,0.00,43.59,30.88,2021_10_30_24_1R,24,1R
6,1,3434,松尾宣邦,52,福岡,55,B1,5.37,39.00,5.13,25.00,27.40,23.75,2021_10_30_24_2R,24,2R
7,2,4077,品田直樹,43,東京,50,B1,4.30,20.56,4.50,12.50,26.67,23.61,2021_10_30_24_2R,24,2R
8,3,3872,岡田憲行,45,大阪,52,A1,6.14,44.88,5.71,40.00,36.99,27.40,2021_10_30_24_2R,24,2R
9,4,3964,宮地博士,42,長崎,54,B1,4.24,19.59,4.43,19.35,29.49,22.58,2021_10_30_24_2R,24,2R
10,5,5155,内山七海,24,福岡,48,B2,1.46,1.03,0.00,0.00,24.32,25.00,2021_10_30_24_2R,24,2R
11,6,4169,多田有佑,39,東京,56,B1,3.91,20.43,2.89,0.00,43.42,20.00,2021_10_30_24_2R,24,2R
12,1,4874,池田奈津,27,福岡,51,B1,4.15,17.72,3.31,15.38,30.88,31.08,2021_10_30_24_3R,24,3R
13,2,4478,櫻本あゆ,33,群馬,49,A2,6.36,50.85,5.90,50.00,24.64,35.14,2021_10_30_24_3R,24,3R
14,3,3200,熊谷直樹,56,東京,52,A2,6.16,45.00,6.28,50.00,43.75,38.96,2021_10_30_24_3R,24,3R
15,4,3940,飯山泰,43,東京,51,A1,6.24,43.38,0.00,0.00,38.96,49.25,2021_10_30_24_3R,24,3R
16,5,4395,下河雅史,35,福岡,56,B1,4.55,28.77,5.71,42.22,36.11,37.65,2021_10_30_24_3R,24,3R
17,6,4189,川上剛,40,福岡,53,A2,6.40,43.95,6.70,54.10,45.45,35.94,2021_10_30_24_3R,24,3R
