,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3843,上之晃弘,45,長崎,54,B1,4.94,28.75,5.59,39.16,47.92,43.59,2021_9_15_24_1R,24,1R
1,2,4603,谷川将太,33,長崎,52,B1,5.05,31.87,4.91,25.71,28.26,26.83,2021_9_15_24_1R,24,1R
2,3,4552,杉山勝匡,32,佐賀,49,B1,3.14,17.39,4.53,31.58,34.88,47.37,2021_9_15_24_1R,24,1R
3,4,3471,赤峰和也,51,佐賀,53,B1,3.47,15.63,4.08,25.00,19.15,34.78,2021_9_15_24_1R,24,1R
4,5,4695,尾崎雄二,35,長崎,54,B1,4.22,18.42,4.67,27.27,37.78,35.56,2021_9_15_24_1R,24,1R
5,6,5128,坪井爽佑,24,三重,56,B1,2.34,3.45,0.00,0.00,25.58,43.90,2021_9_15_24_1R,24,1R
6,1,4268,和合俊介,36,福岡,58,B1,3.83,18.84,4.23,25.00,57.14,39.58,2021_9_15_24_2R,24,2R
7,2,4423,坂口貴彦,32,岡山,55,B1,4.68,27.43,4.89,32.14,42.86,39.53,2021_9_15_24_2R,24,2R
8,3,3307,上瀧和則,53,佐賀,52,A2,5.82,42.65,6.36,42.86,33.33,42.55,2021_9_15_24_2R,24,2R
9,4,5142,常住蓮,20,佐賀,51,B1,4.43,20.90,3.57,8.57,42.22,40.00,2021_9_15_24_2R,24,2R
10,5,4839,四宮与寛,31,徳島,52,B1,5.27,29.92,4.97,24.14,31.11,40.00,2021_9_15_24_2R,24,2R
11,6,3517,高橋勲,53,東京,57,A2,6.54,46.46,0.00,0.00,38.64,25.58,2021_9_15_24_2R,24,2R
12,1,3558,山本浩次,48,岡山,56,B1,6.01,42.50,5.33,38.10,25.00,23.08,2021_9_15_24_3R,24,3R
13,2,4213,重富伸也,37,長崎,55,B1,4.36,21.05,5.06,33.06,25.00,55.10,2021_9_15_24_3R,24,3R
14,3,4196,田中太一,39,佐賀,52,B1,4.37,21.54,3.88,20.00,20.00,37.50,2021_9_15_24_3R,24,3R
15,4,3587,武田信一,48,徳島,59,B1,4.79,27.59,3.41,18.18,22.22,18.42,2021_9_15_24_3R,24,3R
16,5,3574,大神康司,49,福岡,54,A2,6.13,41.74,5.23,36.84,31.37,35.90,2021_9_15_24_3R,24,3R
17,6,4101,三井所尊,42,佐賀,51,A1,6.38,49.06,5.61,36.36,33.33,25.58,2021_9_15_24_3R,24,3R
18,1,4346,前田健太,36,福岡,55,B1,4.10,18.57,3.48,12.00,40.91,11.11,2021_9_15_24_4R,24,4R
19,2,4946,船越健吾,29,香川,52,B2,3.49,12.82,4.73,33.33,30.43,33.33,2021_9_15_24_4R,24,4R
20,3,3944,山口裕二,42,長崎,53,A1,6.60,47.15,6.98,54.26,33.33,40.00,2021_9_15_24_4R,24,4R
21,4,3602,奥平拓也,51,東京,52,A2,5.63,35.58,4.17,16.67,30.43,20.00,2021_9_15_24_4R,24,4R
22,5,3964,宮地博士,42,長崎,54,B1,4.19,18.89,4.51,19.75,33.33,44.44,2021_9_15_24_4R,24,4R
23,6,5160,藤森陸斗,22,福岡,54,B2,2.34,2.99,1.86,0.00,28.26,53.19,2021_9_15_24_4R,24,4R
24,1,4248,岡本大,39,長崎,54,B1,4.76,25.00,5.27,26.19,32.43,31.82,2021_9_15_24_5R,24,5R
25,2,4166,吉田拡郎,39,岡山,52,A1,5.63,27.50,7.47,56.60,34.88,25.53,2021_9_15_24_5R,24,5R
26,3,3703,鳥飼眞,47,福岡,50,A1,6.29,45.35,6.19,50.00,31.91,32.61,2021_9_15_24_5R,24,5R
27,4,4531,武富智亮,32,佐賀,53,A2,5.92,41.24,5.64,31.91,48.94,42.55,2021_9_15_24_5R,24,5R
28,5,5128,坪井爽佑,24,三重,56,B1,2.34,3.45,0.00,0.00,25.58,43.90,2021_9_15_24_5R,24,5R
29,6,4355,小川広大,37,福岡,54,B1,4.49,24.76,3.91,14.29,44.68,19.51,2021_9_15_24_5R,24,5R
30,1,4466,南佑典,35,三重,51,A2,5.69,28.00,5.36,27.27,43.18,35.56,2021_9_15_24_6R,24,6R
31,2,3501,川上昇平,52,長崎,55,B1,4.60,25.47,4.84,29.41,10.26,39.13,2021_9_15_24_6R,24,6R
32,3,3780,魚谷智之,45,兵庫,52,A1,6.91,43.97,6.81,31.25,34.69,27.50,2021_9_15_24_6R,24,6R
33,4,4919,吉田翔悟,30,長崎,52,B1,4.84,31.07,5.06,30.97,25.00,34.09,2021_9_15_24_6R,24,6R
34,5,4552,杉山勝匡,32,佐賀,49,B1,3.14,17.39,4.53,31.58,34.88,47.37,2021_9_15_24_6R,24,6R
35,6,5181,森智哉,23,岡山,52,B2,1.63,0.00,0.00,0.00,41.30,40.48,2021_9_15_24_6R,24,6R
36,1,3257,田頭実,54,福岡,50,A1,7.20,58.95,6.53,48.84,30.00,28.26,2021_9_15_24_7R,24,7R
37,2,4695,尾崎雄二,35,長崎,54,B1,4.22,18.42,4.67,27.27,37.78,35.56,2021_9_15_24_7R,24,7R
