,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4847,佐藤隆太,27,東京,54,A2,6.23,44.70,0.00,0.00,32.52,22.22,2022_2_26_22_1R,22,1R
1,2,5009,大賀龍之,25,福岡,56,B2,5.04,32.84,3.58,15.38,32.12,34.75,2022_2_26_22_1R,22,1R
2,3,4876,梅木敬太,27,福井,54,B1,3.65,16.84,5.11,33.33,42.98,46.96,2022_2_26_22_1R,22,1R
3,4,4711,前出達吉,32,福井,52,B1,4.40,21.95,4.73,23.08,32.30,29.52,2022_2_26_22_1R,22,1R
4,5,3401,上田隆章,54,香川,53,B1,5.64,39.57,5.55,42.86,37.50,44.83,2022_2_26_22_1R,22,1R
5,6,4731,間野兼礼,32,愛知,52,B1,5.47,37.27,5.90,50.00,33.10,32.14,2022_2_26_22_1R,22,1R
6,1,3186,沖悟,61,大阪,52,B1,3.86,14.85,3.22,14.81,30.08,26.55,2022_2_26_22_2R,22,2R
7,2,4112,大久保信,41,佐賀,51,A2,5.53,37.84,7.07,56.94,39.45,32.20,2022_2_26_22_2R,22,2R
8,3,4632,長尾京志,32,福岡,52,B1,4.51,24.78,4.67,29.69,29.14,25.22,2022_2_26_22_2R,22,2R
9,4,4148,枝尾賢,40,福岡,51,A1,7.07,51.11,7.54,58.52,37.88,34.55,2022_2_26_22_2R,22,2R
10,5,4771,下寺秀和,29,広島,55,A1,6.13,43.33,5.74,39.19,39.73,37.07,2022_2_26_22_2R,22,2R
11,6,4674,池田剛規,34,福岡,52,B1,5.11,33.33,5.11,32.14,26.97,29.57,2022_2_26_22_2R,22,2R
12,1,3964,宮地博士,42,長崎,55,B1,4.05,14.42,4.48,23.91,40.98,40.35,2022_2_26_22_3R,22,3R
13,2,4703,森永隆,33,山口,51,A2,6.16,41.13,6.34,47.69,34.91,29.91,2022_2_26_22_3R,22,3R
14,3,4608,荒井翔伍,32,東京,53,A2,5.35,31.58,5.61,34.69,39.84,31.90,2022_2_26_22_3R,22,3R
15,4,4760,山崎郡,32,大阪,52,A1,7.21,54.20,7.91,72.73,40.74,37.17,2022_2_26_22_3R,22,3R
16,5,5177,松井貫太,25,福岡,52,B2,1.76,2.15,1.94,6.25,38.99,43.10,2022_2_26_22_3R,22,3R
17,6,4189,川上剛,40,福岡,54,A1,6.61,46.15,6.38,37.50,39.45,37.93,2022_2_26_22_3R,22,3R
18,1,3501,川上昇平,52,長崎,55,B1,4.81,26.23,4.97,31.82,39.06,28.70,2022_2_26_22_4R,22,4R
19,2,4403,木下大將,36,福岡,53,A2,6.07,46.67,6.15,47.27,42.19,21.10,2022_2_26_22_4R,22,4R
20,3,3432,宮迫暢彦,53,大阪,53,B1,4.60,24.37,5.06,25.00,34.11,32.04,2022_2_26_22_4R,22,4R
21,4,4831,羽野直也,26,福岡,54,A1,7.85,60.18,7.33,44.19,42.42,40.57,2022_2_26_22_4R,22,4R
22,5,4817,渡邉翼,30,山口,49,A2,5.71,40.38,5.30,33.33,40.91,40.54,2022_2_26_22_4R,22,4R
